@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0030302257,SCOPUS_ID:0030302257,2-s2.0-0030302257,Variation in a mutualism: Phenology and the maintenance of gynodioecy in two Indian fig species,Patel A.,Journal of Ecology,00220477,84,5,667-680,1996-01-01,1996,10.2307/2261330,"1 I studied phonological variation in the coevolved mutualism between gynodioecious figs (genus Ficus) and their species-specific pollinator wasps. The phenology of tropical gynodioecious figs is important to vertebrates relying on fig fruit as a resource, and to understanding the evolution of gynodioecy in Ficus. 2 Gynodioecious fig species have hermaphrodite trees with closed, urn-shaped inflorescences bearing male and female flowers, and female trees with inflorescences bearing female flowers. Pollinators entering receptive inflorescences on hermaphrodite trees pollinate, lay eggs in female flowers, and die; weeks later, offspring emerge, mate and carry pollen from hermaphrodite trees to other trees. Wasps entering inflorescences on female trees pollinate female flowers but cannot lay eggs, and die without leaving offspring. Hermaphrodite ('male') trees produce pollen and wasps, and no seeds; female trees produce only seeds. 3 During 1991 and 1992, I observed the phenology of two gynodioecious fig tree species, Ficus exasperata and F. hispida, in a dry and a wet site in Coorg District, south India. 4 Ficus exasperata trees displayed a synchronous phenology very similar to that predicted by one hypothesis relating the evolution of gynodioecy to phenology. Female trees of F. exasperata produced seeds synchronously during the monsoon season and 'male' trees produced pollinator wasps and pollen synchronously during the peak period of female receptivity. Crop production occurred more frequently in the dry than in the wet site. Female trees bore mature fruit for longer periods than 'male' trees. 5 In contrast, several phenological traits of F. hispida departed strongly from prediction. This species displayed an asynchronous phenology at the population level. Receptivity and wasp or seed production in F. hispida occurred year-round, female trees produced more crops than 'male' trees, and there was considerable overlap in timing of 'male' and female inflorescence production. Durations of phenological phases were longer on female than on 'male' trees at the wet site. 6 An asynchronous phenology appears to be more advantageous in aseasonal than in seasonal environments. If the two phenological types observed in this study are found to be widespread, then the possibility that functional dioecy in Ficus evolved via more than one pathway must be considered.",42,Journal,ar,Article,100,1,1,Dioecy | Evolution | Ficus | Flowering | Fruiting | Hymenoptera | India | Moraceae | Pollination | Tropics,29602,undefined,0,FALSE,46,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030302243,SCOPUS_ID:0030302243,2-s2.0-0030302243,"Spatial and temporal variability in growth of Rhizophora mangle saplings on coral cays: Links with variation in insolation, herbivory, and local sedimentation rate",Ellison A.,Journal of Ecology,00220477,84,5,717-731,1996-01-01,1996,10.2307/2261334,"1 We used demographic growth analysis to quantify seasonal and annual patterns of shoot and root module production by Rhizophora mangle saplings growing on three coral cays in Belize, Central America. We investigated scaling relationships among root and shoot modules, leaf life-span, effects of herbivores on module and whole plant growth, and differences in growth under different sedimentation regimes. 2 Production of new shoots and aerial roots occurred seasonally. Annual peaks in solar insolation occurred in May; relative rates of change in numbers of shoot meristems and leaves, and stem length peaked one month following. Relative rate of change in numbers of aerial roots peaked one month following this shoot flush, and roots elongated primarily during the dry season. 3 Increased water depth was positively correlated with the ratio of root length to shoot length in saplings. Mean shoot growth rate was significantly lower at cays exhibiting relatively low sedimentation rates, as well as at similar locales within cays. 4 Average leaf life-span was 9 months. During an outbreak of the mangrove skipper Phocides pigmalion, insect herbivores shortened leaf life-span by increasing leaf abscission rate. Insect folivores reduced above-ground net primary production available for export to adjacent marine ecosystems by 5-20%. Up to seven-fold increases in percentage of roots bored by isopods occurred concomitantly with annual peaks in new root production. Relative elongation rate of roots decreased five-fold following isopod attack. However, whilst both insects and isopods tracked production of and consumed new modules, neither consumer contributed significantly to variance in whole-plant growth. 5 Demographic growth analysis is a powerful tool with which to predict dynamic responses of module production and whole-plant growth in response to local environmental conditions. Our analyses illustrate that growth of mangroves are sensitive to seasonal patterns of insolation, to decreasing sedimentation and to increasing water depth. Given that growth of mangrove saplings on coral cays declines significantly with sedimentation rate, persistence of these forests is unlikely if sea level in the Caribbean increases as predicted.",53,Journal,ar,Article,100,2,2,Demographic growth analysis | Herbivory | Mangroves | Net primary productivity | Relative growth rate,29602,undefined,0,FALSE,47,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030301227,SCOPUS_ID:0030301227,2-s2.0-0030301227,"Nitrogen mineralization, plant growth and goose herbivory in an Arctic coastal ecosystem",Wilson D.,Journal of Ecology,00220477,84,6,841-851,1996-01-01,1996,10.2307/2960556,"1. Lesser snow geese feed intensively on graminoid vegetation in intertidal salt marshes at La Perouse Bay, Manitoba. Relatively little grazing occurs in more inland sites, where the same vegetation persists but tidal inundations are infrequent. At some sites geese have grubbed vegetation exposing sediments. 2. Feeding preferences of geese may be linked to the availability of nitrogen for plant growth in the different areas. Total soil nitrogen, exchangeable inorganic nitrogen, net mineralization of nitrogen, together with soil properties, were measured in inter-tidal and inland sites (both grazed and ungrazed), and in intertidal grubbed sites. Where applicable, rates of net mineralization of nitrogen were compared with aboveground biomass and with the nitrogen content of shoots of graminoids in both grazed and ungrazed (exclosed) swards. 3. All soils were regosolic static cryosols with a thin Ah humus horizon. Most graminoid roots were confined to the top 2 cm of soil, few penetrated deeper than 5 cm. Bulk density of soil 1-2 cm below the surface was 0.87 g cm-3 and 0.53 g cm-3, respectively, in the intertidal and inland marsh, and water content and salinity of soil were higher in the inland marsh. 4. Total nitrogen in soils (0-2 cm below the surface) in the inland marsh was 118g ± 6g N m-2 compared with 80 ± 2 g N m2 in the intertidal marsh. Total soil nitrogen, exchangeable inorganic nitrogen and net mineralization of soil nitrogen were significantly greater beneath intact swards compared with grubbed swards in the intertidal marsh. 5. Seasonal net cumulative amount of nitrogen mineralized in the intertidal marsh (86 days) in 1991 was 0.53 g N m-2 at a soil depth of 1-2 cm. The comparable value for the inland marsh was 0.06g N m-2. In 1992 (54 days) the net amount of nitrogen mineralized in vegetated intertidal sites was 0.18g N m-2 (1-2 cm) and in grubbed sites it was 0.06g N m-2. 6. Cumulative above-ground biomass of graminoid species in exclosed plots was greater in the intertidal marsh compared with that in the inland marsh. The amount of nitrogen (as percentage) in above-ground biomass was also higher in plants from the intertidal marsh. 7. Differences in the quantity and quality of vegetation are associated with variation in biogeochemical cycling in soils. Geese exploit patches of vegetation as their primary source of forage where not above-ground primary production is high and plant tissues are rich in nitrogen.",61,Journal,ar,Article,100,2,2,biogeochemical cycling | graminoids | habitat destruction | lesser snow goose | salt-marsh soils,29602,undefined,0,FALSE,48,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030039182,SCOPUS_ID:0030039182,2-s2.0-0030039182,Species redundancy: A redundant concept?,Gitay H.,Journal of Ecology,00220477,84,1,121-124,1996-01-01,1996,10.2307/2261706,NA,82,Journal,ar,Article,100,3,3,Conservation | Ecosystem function | Guild | Redundancy | Species removals,29602,undefined,0,FALSE,49,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029774489,SCOPUS_ID:0029774489,2-s2.0-0029774489,Methane efflux from emergent vegetation in peatlands,Shannon R.D.,Journal of Ecology,00220477,84,2,239-246,1996-01-01,1996,10.2307/2261359,"1 Methane emissions from emergent plants in two peatlands were measured in plant enclosure experiments. During the summer growing season, methane emissions on a plant dry mass basis from Scheuchzeria palustris (130 ± 14 μmol g-1 day-1) were higher than from other peatland plants, such as Chamaedaphne calyculata (20 ± 3 μmol g-1 day-1) and Carex oligosperma (91 ± 38 μmol g-1 day-1), but were lower than from Calla palustris (280 ± 37 μmol g-1 day-1). 2 The contribution to net methane efflux from S. palustris, the dominant emergent plant in one peatland, was 15.6 ± 2.2 mmol m-2 day-1, based on the plant enclosure experiments and areal biomass measurements. These results were not significantly different from the difference between measurements of methane efflux using chambers enclosing clipped and unclipped plots (12.0-27.9 mmol m-2 day-1). 3 We determined that methane transport through S. palustris contributed between 64 and 90% of the net methane efflux from the peatland, while the other peatland without plants capable of rapid methane transport had significantly lower methane efflux. The higher annual efflux from peat with aerenchymatous plants appears to be due to several factors, including increased substrate production which enhances methane production, reduction in methane oxidation, as well as easier methane transport from the site of production. 4 Plants capable of transporting methane regulated the methane pool in the saturated zone by depleting both dissolved methane in the pore-waters and the concentration of methane in gas bubbles trapped in the saturated peat. 5 Our experiments indicate that methane transport through S. palustris is due to molecular diffusion, and is not influenced by pressurization or stomatal aperture.",161,Journal,ar,Article,100,4,4,Bog | Pore-water | Trace gas | Wetland,29602,undefined,0,FALSE,50,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029769333,SCOPUS_ID:0029769333,2-s2.0-0029769333,Effects of environmental manipulations on Triglochin palustris: Implications for the role of goose herbivory in controlling its distribution,Mulder C.,Journal of Ecology,00220477,84,2,267-278,1996-01-01,1996,10.2307/2261362,"1 Arrowgrass (Triglochin palustris) is a preferred forage species of geese in the Yukon-Kuskokwim Delta (south-western Alaska) where it is found primarily on slough levees in coastal areas. Geese may affect nutrient availability, interspecific light competition, and salinity. These variables were manipulated in order to identify interactive effects of interspecific competition and abiotic factors on arrowgrass size, biomass allocation and distribution, which are likely to be significant in relation to the effects of herbivory on arrowgrass abundance and distribution. 2 Arrowgrass individuals were transplanted from two slough levee communities to the same two communities and to the adjacent slough margin and wet Carex meadow communities. Geese were excluded and nutrient availability, light competition and salinity levels were manipulated. 3 When light levels were not manipulated, fertilization had a negative effect on plant biomass and allocation to bulbs. Under decreased competition for light, plant biomass of fertilized plants was not significantly different from that of control plants. Fertilization appears to have a negative effect on arrowgrass as a result of increased competition for light. 4 Plants in the slough margin habitat were smallest, had the lowest allocation to leaves and stolons, and the lowest N concentrations and total N mass. Results from the fertilization treatment suggest plants in this community are limited primarily by physical factors. 5 Plants in the Carex wet meadow had higher allocation to leaves than in other communities under unfertilized conditions, but decreased allocation to leaves under fertilization. Plants in this community appear light- and nutrient-limited under unfertilized conditions, and primarily light-limited under fertilization. 6 Our results suggest that the presence of geese may control arrowgrass distribution because (a) faeces deposition has a negative effect on arrowgrass, (b) this negative effect is ameliorated by consumption of neighbours, and (c) the combination of high light competition and highly selective foraging for arrowgrass limit expansion of arrowgrass into the Carex meadow community. These explanations can now be tested.",18,Journal,ar,Article,100,3,3,Biomass allocation | Goose herbivory | Subarctic salt marsh,29602,undefined,0,FALSE,51,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029769237,SCOPUS_ID:0029769237,2-s2.0-0029769237,Tropical forest structure and composition on a large-scale altitudinal gradient in Costa Rica,Lieberman D.,Journal of Ecology,00220477,84,2,137-152,1996-01-01,1996,10.2307/2261350,"1 Forest inventory data were collected in 1988-89 from permanent plots in undisturbed tropical forest along an altitudinal transect on the northern slope of Volcan Barva, Costa Rica. Plot altitude ranged from 30 m at the base to 2600 m near the summit. 2 A total of 14 plots with a total area of 23.4 hectares was censused; all stems ≥ 10 cm d.b.h. were tagged, identified, mapped, and measured in diameter and height. 3 Altogether 11 478 live stems ≥ 10 cm d.b.h. were encountered in the 1988-89 census, representing 561 species in 91 families. 4 Canopy height was greatest at 300 m, decreasing both above and below that altitude, and reaching a minimum at the summit. Mean stem diameter remained constant from the base of the gradient to 1500 m a.s.l., increasing slightly at higher altitudes. Large-diameter trees were least abundant at middle altitudes. Basal area was greatest near the summit, exceeding 40 m2 ha-1 in the two highest plots. 5 Diversity was highest at 300 m, with 149 species and 55 families per hectare. There was a progressive decrease both above and below this altitude in species richness, species diversity, number of families, and the number of species per family. Diversity was lowest at the summit. 6 Five life-forms were recorded: dicot trees comprised 78.0% of stems; palms 14.9%; tree ferns 5.2%; lianas 1.5%; and hemi-epiphytes 0.4%. Life-form distribution varied markedly over the gradient. 7 Species composition varied continuously with altitude, as shown by a detrended correspondence analysis ordination of data from 375 20-m × 20-m subplots. There were no discontinuities, nor evidence of discrete floristic zones. 8 No species was distributed over the entire 2600-m range of altitudes. The species with the greatest amplitude, Ardisia palmana, occurred over 75% of the gradient (a range of around 2000 m). A total of 203 species were recorded from only a single 1-ha plot. 9 The altitudinal range of species did not vary with altitude: the range of lowland species was similar to that of montane species. Species of high-diversity assemblages (encountered at low altitude) were similar in altitudinal niche breadth to species of low-diversity assemblages (found at high altitude).",393,Journal,ar,Article,100,4,4,Altitudinal variation | Diversity | La Selva | Life zones | Niche breadth | Ordination | Tropical rainforests | Volcan Barva,29602,undefined,0,FALSE,52,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029768602,SCOPUS_ID:0029768602,2-s2.0-0029768602,Heracleum mantegazzianum Sommier &amp; Levier,Tiley G.,Journal of Ecology,00220477,84,2,297-319,1996-01-01,1996,10.2307/2261365,NA,92,Journal,ar,Article,100,3,3,NA,29602,undefined,0,FALSE,53,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029767650,SCOPUS_ID:0029767650,2-s2.0-0029767650,Size-dependent resource allocation and costs of reproduction in Pinguicula vulgaris (Lentibulariaceae),Worley A.,Journal of Ecology,00220477,84,2,195-206,1996-01-01,1996,10.2307/2261355,"1 Sexual reproduction, vegetative propagation and growth of Pinguicula vulgaris were monitored at two sites in Alberta, Canada during a single growing season. Seed number, biomass invested in growth, and vegetative propagation (gemmae production) were used as indices of resource allocation. Allocations to sexual reproduction, vegetative propagation and growth were analysed relative to allocation to the other two functions, plant size (winter bud mass), and site. 2 The effects of plant size on patterns of resource investment were not consistent. Allocation to growth varied negatively with plant size, particularly in large fruiting plants. In contrast, sexual reproduction and gemmae production varied positively with plant size: seed and fruit production increased allometrically, whereas allocation to gemmae was isometric. 3 In isolation from the effects of plant size, trade-offs occurred between sexual reproduction and vegetative functions (growth and gemmae production), whereas vegetative propagation and growth varied positively. Decreased gemmae production by fruiting plants, even after the effects of reproduction on growth had been accounted for, implied that: (1) reproduction affected vegetative propagation and growth independently; (2) growth was favoured over vegetative propagation; and (3) reproduction was more costly than indicated by simple trade-offs. Positive relations between growth and vegetative propagation probably arise because gemmae are in effect axillary buds on the over-wintering structure. 4 These allocation patterns, combined with threshold sizes for reproduction, suggest an emphasis on growth until a minimum size is reached. Beyond this threshold, resources not required to maintain size seem to be allocated to current reproduction. We suggest that resource allocation by P. vulgaris may reflect growth form and phenology as well as the relative probabilities of adult, gemmae and seedling survival. Plants of similar growth form and/or phenology, such as bulb- or corm-forming species, probably employ similar strategies of resource allocation.",89,Journal,ar,Article,100,2,2,Growth | Plant size | Seed production | Trade-offs | Vegetative propagation,29602,undefined,0,FALSE,54,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029756886,SCOPUS_ID:0029756886,2-s2.0-0029756886,"Insect herbivory as a major factor in the shade distribution of a native crucifer (Cardamine cordifolia A. Gray, bittercress)",Louda S.M.,Journal of Ecology,00220477,84,2,229-237,1996-01-01,1996,10.2307/2261358,"1 The relationship between herbivory and plant distribution in shade vs. in sun was investigated for a native crucifer (Cardamine cordifolia, bittercress). The experiments tested the hypothesis that chronic herbivory determines the observed shade habitat distribution of this native plant. 2 In the first experiment, removal of shade above plants in situ resulted in significantly increased herbivory. That increase was associated with decreased plant growth and reproduction and lowered density. Thus, ecotypic differentiation in plant resistance cannot explain lower densities of bittercress in the sun. 3 In the second experiment, protection of plants in the sun with insecticide resulted in growth and reproduction equivalent to plants in the shade. Thus, physiological adaptation to shade cannot explain lower densities of C. cordifolia in the sun. 4 The combined outcomes of these experiments suggest that chronic differential herbivory by adapted insects in the sun is a major factor in the shade habitat restriction of Cardamine cordifolia within its indigenous region, the central Rocky Mountains, USA. 5 Leaf toughness, thickness, and water deficits were greater for plants in the sun, whereas glucosinolate concentrations were lower. Leaf nitrogen concentrations were similar between habitats. Insect abundances were generally higher in the sun. These observations suggest that lower glucosinolates, higher insect abundances, and positive feeding responses by insects to moderately water-stressed plants were responsible for the differentially higher levels of insect herbivory on plants in the sun.",149,Journal,ar,Article,100,2,2,Biological control of weeds | Cruciferae | Defoliation | Habitat | Herbivory | Insect herbivory | Plant abundance | Plant distribution | Plant growth | Plant habitat | Plant survival | Plant-insect interactions | Sun-shade,29602,undefined,0,FALSE,55,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029751227,SCOPUS_ID:0029751227,2-s2.0-0029751227,"Fire-induced pH rise in a naturally acid hill-top lake, southern Finland: A palaeoecological survey",Korhola A.,Journal of Ecology,00220477,84,2,257-265,1996-01-01,1996,10.2307/2261361,"1 The effects of catchment fire on lake Pieni Majaslampi are examined by means of geochemical, charcoal, pollen, and diatom analyses of surface sediments. Particular emphasis is paid to pH responses in this naturally acid, weakly buffered, small-catchment lake. 2 An increase of c. 0.9 units in diatom-inferred pH correlates with dendrochronological evidence of catchment fire around 1890. This pH rise may have been caused by increased turbulent mixing of the water column, as well as increased inputs of clastic erosional material and atmospheric ash, rich in base cations, after the fire. 3 Inferred pH remained high until the 1930s, after which there is a slow recovery of the system at a rate ≈0.2 pH units per decade. 4 The inferred pH stabilizes to a level slightly higher than the prefire value by the 1960s. High concentrations of S and Fe and elevated Fe/Mn ratios in the upper sediment layer reflect increased in-situ alkalinity generation following fire. 5 The processes controlling the acidity dynamics in small-catchment lakes may be more complex than has hitherto been thought.",47,Journal,ar,Article,100,4,4,Diatoms | Disturbance | Finland | Fire | Geochemistry | In-lake alkalinity | Lake acidity | Palaeolimnology,29602,undefined,0,FALSE,56,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029750931,SCOPUS_ID:0029750931,2-s2.0-0029750931,CO<inf>2</inf> fluxes from peat in boreal mires under varying temperature and moisture conditions,Silvola J.,Journal of Ecology,00220477,84,2,219-228,1996-01-01,1996,10.2307/2261357,"1 CO2 emissions in boreal peatlands were measured during two seasons on various mire site types representing different nutrient statuses and water tables. In order to examine the long term effects of water table draw-down on the CO2 fluxes, the sites also included 25-50-year-old drainages. 2 On virgin sites the lowest CO2 fluxes were measured at ombrotrophic sites dominated by Sphagnum fuscum (78-127 mg CO2 m-2 h-1 at 12°C, 60-200 g CO2-C m-2 year-1) and the highest CO2 fluxes were at ombrotrophic sites with abundant understorey vegetation (183-259 mg CO2 m-2 h-1 at 12°C, 290-340 g CO2-C m-2 year-1). 3 Lowering of the water table by 1 cm increased CO2 fluxes by an average of 7.1 mg CO2 m-2 h-1 at 12°C and 9.5 g CO2-C m-2 year-1. In some cases the effect of ditches on the water table, and correspondingly on CO2 fluxes, was small. However, effective draining caused ≈ 100% increase in CO2 fluxes. Drainages had higher CO2 fluxes compared with virgin subsites at the same temperature and water table. 4 The effect of temperature on CO2 fluxes depended on the water table, the average Q10 value being 2.9 with water tables of 0-20 cm and 2.0 with water tables below 20 cm. 5 CO2 fluxes are compared with primary production figures, and peat carbon stores and the carbon balance in changing climate are discussed.",377,Journal,ar,Article,100,5,5,CO  flux 2 | Drainage | Peatland | Temperature | Water table,29602,undefined,0,FALSE,57,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029750602,SCOPUS_ID:0029750602,2-s2.0-0029750602,Do seed germination patterns in cleistogamous annual grasses reduce the risk of sibling competition?,Cheplick G.,Journal of Ecology,00220477,84,2,247-255,1996-01-01,1996,10.2307/2261360,"1 The prediction that germination would be lowest and slowest for seeds which produce seedlings with the greatest probability of experiencing sibling competition (i.e. in grasses, at the lowermost tiller nodes) was tested by examining germination patterns in relation to tiller node position in two cleistogamous annual species (Sporobolus vaginiflorus and Triplasis purpurea). 2 Tillers containing mature seeds within the leaf sheaths at each node were collected from a population of S. vaginiflorus in Wisconsin, USA, and from a population of T. purpurea in New York, USA. Tillers with intact seeds were separated into fragments by node and subjected to a germination trial. Seed number at each tiller node was recorded. 3 In both species, final germination percentages and germination rates were greatest for the upper tiller nodes (i.e. those with the greatest potential for dispersal); for seeds in the lower nodes, which are unlikely to be dispersed, germination rates were extremely low. 4 Both species showed a pattern of increasing seed number per node from the low-ermost (basal) to the upper tiller nodes. 5 Post-germination tests of seed viability revealed that seeds in basal tiller nodes tended to have the lowest viability, but this was only significant for S. vaginiflorus. 6 These results are in agreement with theoretical predictions that intense density-dependent sibling competition can select for a germination syndrome that delays or staggers germination in time for those seeds with the greatest likelihood of producing seedlings in close spatial proximity.",37,Journal,ar,Article,100,1,1,Annual grasses | Seed germination | Sibling competition | Sporobolus vaginiflorus | Triplasis purpurea,29602,undefined,0,FALSE,58,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029731079,SCOPUS_ID:0029731079,2-s2.0-0029731079,"Temporal and spatial variation in the demography of Gentiana pneumonanthe, a rare perennial herb",Gerard J.,Journal of Ecology,00220477,84,2,153-166,1996-01-01,1996,10.2307/2261351,"1 A total of 35 transition and elasticity matrices for the rare iteroparous herb Gentiana pneumonanthe was analysed for temporal and spatial variation. The data used were collected annually from 10 sites in six different populations on up to seven occasions in the period 1987-93. 2 In general, temporal variation was higher in transition matrices than in elasticities, while between-site variation was high for both transition and elasticity matrices. 3 The relative contributions of three life-history transitions, progression (or growth, G), recruitment from seed (fecundity, F) and survival (retrogression plus stasis, L) to the finite rate of increase, λ, were also highly variable, between years within as well as between sites. The observed variation is very large in comparison with that previously observed either between or within other iteroparous herbs from open habitats, even showing some overlap with demographic patterns normally characteristic of woody plants. 4 A G-L-F ordination shows a long, narrow band across the entire diagram from matrices with a low elasticity for L and high elasticities for G and F at one end to matrices which have an elasticity of 1.00 for L on the other. 5 Correlations between the G-, L- and F-elasticities, λ, and the vegetation cover suggest that the band in the ordination diagram represents a successional pathway in wet heathlands from invasive to regressive populations. Elasticity matrices from regularly mown hay meadows are characteristic of stable populations, but represent senile, regressive populations after mowing has ceased. 6 Relationships between λ and the elasticities of G, L and F show that in matrices of stable or declining populations (λ ≤ 1) survival is most important. In growing populations (λ > 1) the contribution of progression and fecundity becomes larger. 7 Given their relatively large temporal and spatial variation, elasticities are useful in nature conservation and management only if the corresponding value of λ is taken into account. 8 Significant positive correlations between transition probabilities of different life stages were observed. This phenomenon may increase the risk of extinction by environmental stochasticity.",176,Journal,ar,Article,100,5,5,Conservation | Elasticity analysis | Life-history evolution | Management | Matrix analysis | Succession,29602,undefined,0,FALSE,59,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0029731078,SCOPUS_ID:0029731078,2-s2.0-0029731078,Response of a grassland cactus to frequency and size of rainfall events in a North American shortgrass steppe,Dougherty R.,Journal of Ecology,00220477,84,2,177-183,1996-01-01,1996,10.2307/2261353,"1 Field experiments were conducted to define the types of rainfall that most effectively contribute to the water resource of a grassland cactus, Opuntia polyacantha in a shortgrass steppe. 2 The study indicated that O. polyacantha is capable of responding to rain events as small as 2.5 cm although a 10-mm event has considerably more value than a 2.5-mm or a 5-mm event. 3 Water content of the cladodes was closely related to recent rainfall, and shoot growth was greatly influenced by cladode water content. 4 Results indicate that this cactus utilizes small rainfall events (2.5-5 mm), and that its success in the short term depends more on the frequency of usable rain than on rain amount.",42,Journal,ar,Article,100,3,3,Cladodes | Opuntia | Water content,29602,undefined,0,FALSE,60,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029730988,SCOPUS_ID:0029730988,2-s2.0-0029730988,"Chaos, cycles and spatiotemporal dynamics in plant ecology",Stone L.,Journal of Ecology,00220477,84,2,279-291,1996-01-01,1996,10.2307/2261363,"1 We review the problems concerned with describing ecological variability and explain why nonlinear systems theory and chaos may be of relevance for understanding pattern and change in ecosystems. 2 The basic concepts of chaos are considered briefly, where possible in the context of plant ecology. We outline the period doubling route to chaos and associated concepts of bifurcation, universality, sensitivity to initial conditions, dimensionality, attractors and Lyapunov exponents. 3 Examples are selected from the literature to illustrate how nonlinear models and time series analysis have already contributed to research in plant ecology. 4 Key methods used to detect the presence of chaos in ecological time series, including determination of the 'return map,' the Lyapunov exponent, the technique of nonlinear prediction and the method of surrogate data, are surveyed. We discuss how small sample-size, as typically acquired in field-studies, can act as a formidable limitation in such approaches. 5 Models of plant communities, which emphasize the importance of spatiotemporal dynamics, are outlined. The concept of deterministic chaos is shown to be useful in this setting also.",50,Journal,re,Review,100,2,2,Chaos | Nonlinear model | Plant dynamics | Spatial model | Time series,29602,undefined,0,FALSE,61,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029730834,SCOPUS_ID:0029730834,2-s2.0-0029730834,Temporal and depth-related patterns of fine root dynamics in northern hardwood forests,Hendrick R.,Journal of Ecology,00220477,84,2,167-176,1996-01-01,1996,10.2307/2261352,"1 The dynamics of fine (< 2.0 mm) roots growing in two northern hardwood forests were quantified to a depth of 1 m in 10-cm increments. We hypothesized that patterns of root production and mortality would be broadly synchronous at all depths, but that deep roots would be comparatively less dynamic than shallow roots. 2 Our data showed that shallow roots were responsible for the majority of total annual fine root production and mortality. Nearly half of all roots growing and dying in the 1-m profile occurred in the upper 20 cm of the soil, while roots located at depths of 75 cm or more accounted for only 11% of annual production and 4% of annual mortality. 3 Fine root production prior to, or coincident with, canopy expansion was significant at all depths. The relative importance of early fine root growth generally increased with depth, with between 50 and 80% of annual production occurring prior to mid-June at depths exceeding 50 cm. Episodic deep root production during the growing season appeared to be related to periods of high water demand. 4 Patterns of fine root mortality were more variable among depths. Mortality was distributed rather evenly throughout the year near the soil surface, but mid-season mortality was generally low at depths greater than 50 cm.",225,Journal,ar,Article,100,2,2,Cohorts | Mortality | Phenology | Production,29602,undefined,0,FALSE,62,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029730833,SCOPUS_ID:0029730833,2-s2.0-0029730833,Pollen supply limits fruit initiation by a rain forest understorey palm,Cunningham S.,Journal of Ecology,00220477,84,2,185-194,1996-01-01,1996,10.2307/2261354,"1 I studied the effect of independent variation in pollen supply and resources (plant size and light availability) on fruit production by Calyptrogyne ghiesbreghtiana, assessing fruit initiation on a per flowering episode basis. Since this species shows no abortion of fruit between initiation and ripening (although many fruit are eaten by insects), any effect of pollen supply or resource availability limiting fruit production will be most apparent at fruit initiation. 2 Variation in visitation by bats, the pollinators of this species, was correlated with fruit initiation. A survey of pollen loads on 642 bat-visited female flowers revealed, however, that pollen transfer by bats was frequently ineffective. Even after bat visitation, 46% of flowers remain unpollinated. 3 Controlling the supply of pollen to inflorescences at two levels (155 flowers vs. 50 flowers per inflorescence) revealed that the number of fruit initiated per inflorescence is significantly affected by pollen supply. At the high level of controlled hand-pollination the median number of fruit initiated per infructescence was almost five times greater than in the naturally pollinated population. 4 Variation in plant size, light availability, and the number of flowering episodes in the previous year, failed to explain any of the variation in fruit initiation by the unmanipulated field population, or the hand-pollinated population. The resource environment is, however, important to lifetime reproductive success because of its influence on flowering frequency. 5 To my knowledge, there are no other field studies of reproduction by non-herbaceous perennial plants that examine the effect of independent variation in both pollen supply and the resource environment.",41,Journal,ar,Article,100,1,1,Arecaceae | Fruit set | Plant size | Pollen limitation | Resource availability,29602,undefined,0,FALSE,63,NA,NA
