@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0032897699,SCOPUS_ID:0032897699,2-s2.0-0032897699,"Maximum flight performance of hummingbirds: Capacities, constraints, and trade-offs",Chai P.,American Naturalist,00030147,153,4,398-411,1999-01-01,1999,10.1086/303179,"Flight performance trade-offs and functional capacities of ruby-throated hummingbirds (Archilochus colubris L.) were studied using an integrative approach. Performance limits were measured by noninvasively challenging birds with two strenuous forms of flight: hovering in low-density gas mixtures (a lift assay for the capacity to generate vertical force) and fast forward flight in a wind tunnel (a thrust assay for the capacity to generate horizontal force). Functional capacities during hovering were measured by simultaneously collecting metabolic data using respirometry and information on wing-beat kinematics for aerodynamic analysis. Intraspecific differences in flight capacity, presumably reflecting diverse selective forces because of sexual dimorphism, migration, and plumage renewal, were then compared. Birds with shorter wings (adult males) or with increased body weight displayed a reduced hovering capacity, although their maximum flight speed was unaffected by such morphological changes. Birds undergoing molt of their flight feathers exhibited a diminished performance during both hovering and forward flight. Hovering capacities in relation to variation in wing morphologY and body mass were congruent with aerodynamic predictions, whereas performance capacities in fast forward flight differed from theoretical models. Kinematically, hovering hummingbirds operate within a narrow range of wing-beat frequencies, and modulation of aerodynamic forces and mechanical power is achieved primarily through variation in wing-stroke amplitude. Although differing in hovering performance, both sexes of nonmolt birds demonstrate similar mechanical and metabolic capacities, whereas molting inflicts high energetic costs. Relatively invariant physiological capacities may thus ultimately constrain the extent of intraspecific trade-offs between morphology and performance, providing mechanistic insights into the multilevel functional design of the hummingbird flight system.",55,Journal,ar,Article,100,2,2,Flight energetics | Hummingbirds | Morphology | Performance | Trade-offs,12604,undefined,0,FALSE,68,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032897437,SCOPUS_ID:0032897437,2-s2.0-0032897437,Does body size optimization result in skewed body size distribution on a logarithmic scale?,Kindlmann P.,American Naturalist,00030147,153,4,445-447,1999-01-01,1999,10.1086/303180,NA,14,Journal,no,Note,100,3,3,Body size | Distribution | Model | Taxon,12604,undefined,0,FALSE,69,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032897436,SCOPUS_ID:0032897436,2-s2.0-0032897436,The effects of selection and bottlenecks on male mating success in peripheral isolates,Moores A.O.,American Naturalist,00030147,153,4,437-444,1999-01-01,1999,10.1086/303186,NA,30,Journal,no,Note,100,3,3,Gene flow | Inbreeding | Mate choice | Mating success | Peripheral isolates | Speciation genetics,12604,undefined,0,FALSE,70,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032897108,SCOPUS_ID:0032897108,2-s2.0-0032897108,Chick begging strategies in relation to brood hierarchies and hatching asynchrony,Cotton P.,American Naturalist,00030147,153,4,412-420,1999-01-01,1999,10.1086/303178,"Altricial offspring solicit food by begging, and their parents feed them according to begging intensity, which has been shown to be positively related to offspring need. Parent-offspring genetic conflict calls for analyses of evolutionary stability, and various theoretical models have shown that stability is possible in the framework of handicap theory. The models predict that a negative relationship exists between offspring condition and begging and that offspring in poorer condition should be fed preferentially. However, these predictions depend on two unsatisfactory assumptions. First, they assume a monotonically decelerated relation between condition and fitness (this function is more likely to be sigmoid); second, they ignore physical competition between siblings, which is known to be important. We examined the significance of these issues by manipulating hatching asynchrony in broods of starlings Sturnus vulgaris, thus controlling competitive asymmetries between nest mates. We created broods with senior (older) and junior (younger) chicks and control broods with synchronous chicks. In field and laboratory experiments, we found that seniors begged less than juniors and controls, whereas juniors did not differ significantly from controls. However, seniors received more food from their parents and grew better than juniors or controls (hence, they were in better condition). These results violate the predictions of available theoretical models and, together with limitations in the universality of their assumptions, indicate that fundamental aspects of parent-offspring communication are not yet understood.",135,Journal,ar,Article,100,3,3,Evolutionarily stable strategy | Hatching asynchrony | Parent-offspring conflict | Signaling,12604,undefined,0,FALSE,71,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032897027,SCOPUS_ID:0032897027,2-s2.0-0032897027,Erratum: Phylogenies and the comparative method: A general approach to incorporating phylogenetic information into the analysis of interspecific data (American Naturalist 149 (646-667)),Martins E.,American Naturalist,00030147,153,4,448,1999-01-01,1999,10.1086/303188,NA,4,Journal,er,Erratum,100,2,2,NA,12604,undefined,0,FALSE,72,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032892588,SCOPUS_ID:0032892588,2-s2.0-0032892588,The influence of plant and herbivore characteristics on the interaction between induced resistance and herbivore population dynamics,Underwood N.,American Naturalist,00030147,153,3,282-294,1999-01-01,1999,10.1086/303174,"Induced plant resistance may contribute to regulating or driving fluctuations in insect herbivore populations. However, experimental demonstrations of induced resistance affecting long-term herbivore population dynamics are lacking, and few models find that induced resistance drives cycles in herbivore populations. Here a simulation model is used to explore the influence of characteristics of the plant-herbivore system on the likelihood that induced resistance can regulate or drive cycles in herbivore populations. Results of this model suggest that induced resistance may cause fluctuations in herbivore populations under more conditions than previously thought. The model incorporates parameters for the timing and strength of induced resistance and for herbivore mobility and host-plant selectivity. Results are presented for two configurations of the model: forest (many herbivore generations per plant generation) and crop (few herbivore generations per plant generation). In simulations of this model, induced resistance in the absence of other density-dependent factors can regulate herbivore populations. Induced resistance can also drive fluctuations in herbivore populations when there is a time lag between damage and the onset of induced resistance. The time lag required to cause fluctuations depends on characteristics such as the strength of induced resistance and the mobility of the herbivore.",75,Journal,ar,Article,100,1,1,Induced resistance | Mobility | Plant-insect interactions | Population dynamics | Selectivity | Timing,12604,undefined,0,FALSE,73,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032891498,SCOPUS_ID:0032891498,2-s2.0-0032891498,Interacting phenotypes and the evolutionary process. II. Selection resulting from social interactions,Wolf J.,American Naturalist,00030147,153,3,254-266,1999-01-01,1999,10.1086/303168,"Social interactions often affect the fitness of interactants. Because of this, social selection has been described as a process distinct from other forms of natural selection. Social selection has been predicted to result in different evolutionary dynamics for interacting phenotypes, including rapid or extreme evolution and evolution of altruism. Despite the critical role that social selection plays in theories of social evolution, few studies have measured the force of social selection or the conditions under which this force changes. Here we present a model of social selection acting on interacting phenotypes that can be evaluated independently from the genetics of interacting phenotypes. Our model of social selection is analogous to covariance models of other forms of selection. We observe that an opportunity for social selection exists whenever individual fitness varies as a result of interactions with conspecifics. Social selection occurs, therefore, when variation in fitness due to interactions covaries with traits, resulting in a net force of selection acting on the interacting phenotypes. Thus, there must be a covariance between the phenotypes of the interactants for social selection to exist. This interacting phenotype covariance is important because it measures the degree to which a particular trait covaries with the selective environment provided by conspecifics. A variety of factors, including nonrandom interactions, behavioral modification during interactions, relatedness, and indirect genetic effects may contribute to the covariance of interacting phenotypes, which promotes social selection. The independent force of social selection (measured as a social selection gradient) can be partitioned empirically from the force of natural selection (measured by the natural selection gradient) using partial regression. This measure can be combined with genetic models of interacting phenotypes to provide insights into social evolution.",256,Journal,ar,Article,100,3,3,Hamilton's rule | Indirect genetic effects | Kin selection | Quantitative genetics | Social selection,12604,undefined,0,FALSE,74,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032891350,SCOPUS_ID:0032891350,2-s2.0-0032891350,Inequality and the directionality of history,Vermeij G.J.,American Naturalist,00030147,153,3,243-253,1999-01-01,1999,10.1086/303175,"I argue that history is genealogy and succession in an economic context of interactions among participants. Inequality is a ubiquitous property of economic interaction among responsive, metabolizing entities. The prevailing party tends to be larger, to have a higher productivity or metabolism, to engage in a larger number of interactions, and to perform more functions at a higher level. The crucial economic consequence of inequality is that prevailing entities and the conditions they create disproportionately influence the economy as a whole. This leads to a pervasive increase in energy flux, both globally and per capita, among economic dominants, observable in the history of life as well as in the development of the human economy. Unpredictable disturbances such as mass extinctions temporarily reverse this trend. Comparative studies of the biotas of islands and of large land masses point to limitations on the evolution of energy-intensive dominants. Because entities with a large economic domain typically restrict rather than eliminate subordinates, the trend toward increasing energy flux will rarely be expressed within individual clades. History's directionality is imposed by effects of energy-intensive dominants on the distribution and characteristics of all other participants in the economies they help to fashion.",58,Journal,ar,Article,100,1,1,Directionality | Economics | Evolution | History | Islands | Metabolism,12604,undefined,0,FALSE,75,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032887916,SCOPUS_ID:0032887916,2-s2.0-0032887916,Evolution of avian plumage dichromatism from a proximate perspective,Kimball R.T.,American Naturalist,00030147,154,2,182-193,1999-01-01,1999,10.1086/303228,"Several studies have indicated that sexual plumage dichromatism is a result of four proximate mechanisms: estrogen, testosterone, luteinizing hormone, and nonhormonal factors. In estrogen-dependent dichromatism, dull plumage coloration develops in the presence of estrogen, while bright coloration develops in its absence. In testosterone-dependent and luteinizing hormone-dependent plumage dichromatism, bright plumage develops in the presence of these hormones, while dull plumage develops in their absence. Placing the proximate control of plumage dichromatism in a phylogenetic context suggests that estrogen-dependent plumage dichromatism, found in the avian orders Struthioniformes, Galliformes, and Anseriformes, is likely to be ancestral in extant birds, while plumage dichromatism dependent on testosterone, luteinizing hormone, or nonhormonal factors is a more derived condition. An examination of the possible pathways leading to estrogen-dependent plumage dichromatism suggests that the fewest evolutionary steps are to begin from a condition in which both sexes are more brightly colored, followed by selection for duller coloration in one sex. The fact that estrogen-dependent dichromatism is ancestral in extant birds suggests that more brightly colored monochromatism may have been ancestral in modern lineages of birds.",132,Journal,ar,Article,100,2,2,Endocrine | Evolution | Molt | Plumage | Sexual dichromatism,12604,undefined,0,FALSE,76,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032887795,SCOPUS_ID:0032887795,2-s2.0-0032887795,Detecting publication bias in meta-analyses: A case study of fluctuating asymmetry and sexual selection,Palmer A.,American Naturalist,00030147,154,2,220-233,1999-01-01,1999,10.1086/303223,NA,228,Journal,no,Note,100,1,1,Developmental stability | Funnel graph | Investigator effects | Mating behavior | Selective reporting | Sexual signaling | Statistical methods,12604,undefined,0,FALSE,77,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032887542,SCOPUS_ID:0032887542,2-s2.0-0032887542,A comparison of the taxonomic richness of vascular plants in China and the United States,Qian H.,American Naturalist,00030147,154,2,160-181,1999-01-01,1999,10.1086/303230,"Numbers of taxa at the level of order, family, genus, and species were tabulated for 12 subclass-level taxonomic groups of vascular plants in the floras of China and the United States. Analysis of these data showed that the flora of China is significantly more diverse than that of the United States. Furthermore, the difference in diversity arises at and below the level of genera. Finally, the euasterids II and Caryophyllidae are exceptions to the general trend in being more diverse in the United States. As a result, the floras of China and the United States are different nonrandom samples of the floras of the North Temperate Zone and the world. Phylogenetically older groups have a larger proportion of genera shared between China and the United States and also tend to have larger proportions of taxa belonging to genera with tropical affinities. The two subclass-level groups that are more diverse in the United States have primarily temperate affinities and are relatively young phylogenetically. We conclude that the patterns of diversity of Chinese and U.S. vascular plants have been influenced by the longer and more open access of temperate eastern Asia to tropical regions, the presence in southern China of a larger area of subtropical climate with complex topography, and the reduced impact of late Tertiary climate cooling in eastern Asia compared to North America. The greatest differences in diversity occur among older groups having stronger tropical affinities and, perhaps, originating in eastern Asia. In the North American flora, these groups appear to be disproportionately small relicts of a formerly widespread 'boreotropical flora' that was relatively homogeneous at the genus level across the Bering Land Bridge between eastern Asia and North America. Groups that arose and diversified later, and that have fewer genera in common between Asian and North American floras, particularly the euasterids II, were better adapted to the cooler and drier climates of the Neogene temperate latitudes and evidently were relatively unaffected by late Neogene glaciations. These groups are thus as diverse, or more diverse, in North America as in eastern Asia. Understanding the relative diversity of two regions requires an appreciation of the historical development of the floras in the context of large-scale processes and events.",133,Journal,ar,Article,100,2,2,Biogeography | China | Diversity | Historical factors | United States | Vascular plants,12604,undefined,0,FALSE,78,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032887385,SCOPUS_ID:0032887385,2-s2.0-0032887385,Using phylogenies to test macroevolutionary hypotheses of trait evolution in cranes (Gruinae),Mooers A.,American Naturalist,00030147,154,2,249-259,1999-01-01,1999,10.1086/303226,NA,92,Journal,no,Note,100,3,3,Gruinae | Macroevolution | Phylogeny | Speciation,12604,undefined,0,FALSE,79,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032886909,SCOPUS_ID:0032886909,2-s2.0-0032886909,The evolutionary advantages of dying young: Epidemiological implications of longevity in metapopulations,Kirchner J.,American Naturalist,00030147,154,2,140-159,1999-01-01,1999,10.1086/303232,"Here we show that pathogen-mediated selection can influence the evolution of host longevity. Greater longevity can impair the fitness of host organisms subject to pathogen attack, by reducing the mortality rate of infected hosts and thus creating a larger and more persistent reservoir of disease, from which infection can spread to the healthy population. Where longer-lived and shorter-lived hosts can infect one another (and thus all share the same risk of infection), selection will favor longer-lived individuals, to the detriment of the host population as a whole. But in metapopulations, selection can favor shorter-lived hosts that are otherwise identical to their longer-lived competitors, because the populations in which they occur will have lower incidence of disease. Under some conditions, shorter-lived hosts can even invade metapopulations of longer-lived hosts, displacing them and driving them to extinction. Our results support three general propositions. First, an organism's life-history traits, and not just its resistance genes, can affect its risk of pathogen attack. Second, pathogen-mediated selection may therefore influence the evolution of host life-history traits that are unrelated to resistance, per se. Third, the magnitude - and even the direction - of selection on host longevity can depend on the structure of the host population.",35,Journal,ar,Article,100,2,2,Founder effects | Group selection | Life span | Life-history evolution | Patchy environments | Senescence,12604,undefined,0,FALSE,80,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032886067,SCOPUS_ID:0032886067,2-s2.0-0032886067,Multiannual vole cycles and population regulation during long winters: An analysis of seasonal density dependence,Hansen T.F.,American Naturalist,00030147,154,2,129-139,1999-01-01,1999,10.1086/303229,"The small-rodent community in northern Fennoscandia shows regular multiannual fluctuations in abundance. We analyze time series of spring and fall abundances covering 44 yr from the vole community at Kilpisjarvi, northern Finnish Lapland, which is dominated by the gray-sided vole (Clethrionomys rufocanus). Treating spring and fall abundances as variables in a bivariate time-series model, we study seasonal aspects of population regulation and thereby utilize more of the available data than in most previous analyses of rodent fluctuations. The analysis demonstrates substantial density dependence of population growth during the winter. This includes a strong direct effect of previous fall density and a strong 2-yr delayed effect of spring density. Population growth during the summer shows evidence of delayed density dependence but is generally weaker than that during the winter season. Winter regulation appears to be a crucial element in the production of multiannual cycles in this community, and we suggest that long and severe winters coupled with delayed density dependence may be a direct cause of the vole fluctuations in northern and high-elevation areas.",123,Journal,ar,Article,100,3,3,Bivariate time-series analysis | Clethrionomys rufocanus | Gray-sided vole | Microtine | Population fluctuations | Rodent community | Seasonality | Vole cycles,12604,undefined,0,FALSE,81,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032885992,SCOPUS_ID:0032885992,2-s2.0-0032885992,Stabilization of mixed-mating systems by differences in the magnitude of inbreeding depression for male and female fitness components,Rausher M.,American Naturalist,00030147,154,2,242-248,1999-01-01,1999,10.1086/303225,NA,29,Journal,no,Note,100,2,2,Inbreeding depression | Mating systems | Selfing rates,12604,undefined,0,FALSE,82,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032885990,SCOPUS_ID:0032885990,2-s2.0-0032885990,Investment strategies of breeders in avian cooperative breeding systems,Hatchwell B.,American Naturalist,00030147,154,2,205-219,1999-01-01,1999,10.1086/303227,"An individual's optimal investment in young depends partly on the number of individuals caring for the same brood. In cooperative breeders, the investment strategy of parents with helpers is variable. When parents maintain the same effort regardless of helper number, helper care is additive. When parents fully compensate for the care of helpers by decreasing their own effort, total care does not increase. A study of long-tailed tits Aegithalos caudatus showed that both parental strategies may occur within a species, depending on the number of helpers. A comparative analysis of 27 cooperative breeders was conducted to test the predictions of a graphical model that care is additive when nestling starvation is frequent and parents exhibit compensatory reductions in care when starvation is rare. Both predictions were supported. In this interspecific comparison, a species' mean group size was not associated with compensatory responses by parents. There was some evidence that males and females had different investment rules. Males tended to show compensatory reductions in care when adult survival rate was low. In contrast, while both sexes showed compensation when nestling starvation was infrequent, this association was significant only for females.",202,Journal,ar,Article,100,1,1,Cooperative breeding | Long-tailed tit | Optimal investment | Parental care,12604,undefined,0,FALSE,83,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032885989,SCOPUS_ID:0032885989,2-s2.0-0032885989,Extrinsic modification of vertebrate sex ratios by climatic variation,Post E.,American Naturalist,00030147,154,2,194-204,1999-01-01,1999,10.1086/303224,"Evidence for the influences of climate on early development, maternal condition, and offspring viability in terrestrial vertebrates suggests that climatic change has the potential to induce variation in offspring sex ratios in such organisms. Using long-term data at individual and population levels, we investigated the influence of global climatic variation, as a result of the North Atlantic Oscillation (NAO), on offspring sex ratios of red deer in Norway. The state of the NAO during the fetal development of hinds influenced the mass of their sons, but not daughters, and increasingly warmer and snowy winters led to increasingly male-biased offspring sex ratios, independently of changes in the mean age of hinds. Moreover, hinds that were themselves born following warm, snowy winters were smaller as adults, produced significantly lighter sons, and tended to produce more sons than hinds born following cold, dry winters. In light of the fact that these observations defy explanation according to previous hypotheses of adaptive modification of offspring sex ratios, we present the extrinsic modification hypothesis, which suggests that sex ratios may evolve in variable environments through natural selection independently of maternal strategies of sex allocation.",65,Journal,ar,Article,100,4,4,Cervus elaphus | Environment | Fitness | Maternal effects | Sex ratio evolution,12604,undefined,0,FALSE,84,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032885792,SCOPUS_ID:0032885792,2-s2.0-0032885792,Increasing genomic complexity by gene duplication and the origin of vertebrates,Martin A.,American Naturalist,00030147,154,2,111-128,1999-01-01,1999,10.1086/303231,"Prevailing hypotheses concerning the origin of the vertebrate genome postulate successive genome duplications before the origin of fishes or tetrapods. These hypotheses predict episodic expansion of gene families early in vertebrate evolution (mostly before the origin of fishes), tetralogous relationships between gene copies samples from invertebrates and vertebrates, and gene family trees with symmetrical shapes. None of these predictions were evident from a phylogenetic analysis of 35 gene families. Overall, the results do not refute the hypothesis that gene family evolution is governed by independent gene duplications occurring with identical probability across gene lineages. These results suggest that the genome complexity of contemporary vertebrates mostly reflect small-scale (regional) DNA duplications instead of large-scale (genomic) duplications.",81,Journal,ar,Article,100,1,1,Gene duplication | Gene families | Genome duplication | Vertebrates,12604,undefined,0,FALSE,85,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032885615,SCOPUS_ID:0032885615,2-s2.0-0032885615,The biological significance of fluctuating asymmetry and sexual selection: A reply to Palmer,Thornhill R.,American Naturalist,00030147,154,2,234-241,1999-01-01,1999,10.1086/303233,NA,50,Journal,no,Note,100,3,3,Developmental stability | Fluctuating asymmetry | Meta-analysis | Sexual selection,12604,undefined,0,FALSE,86,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032863870,SCOPUS_ID:0032863870,2-s2.0-0032863870,Transgenes in the analysis of life span and fitness,Tatar M.,American Naturalist,00030147,154,SUPPL.,NA,1999-01-01,1999,10.1086/303284,"Drosophila P element-mediated transformation can be used to determine whether and how a specific gene contributes to demographic components of fitness. Motivated by the problem of senescence, researchers have applied this approach to genes thought to affect survival through processes of somatic maintenance. Cu/Zn-superoxide dismutase and catalase reduce the flux of reactive oxygen molecules that are thought to be a central cause of aging. EF1α is a component of the protein synthesis machine; deterioration of this housekeeping function is a potential contributor to senescence. Molecular chaperones such as the heat shock protein hsp70 are multifunctional molecules that affect a cell's response to acute stress. In some models, senescence results from the cumulative effects of stress, and heat shock proteins may regulate the progress of this deterioration. Transformations with the candidate genes of these proteins were used in independent studies to measure the effect of overexpression on longevity; positive results were reported. Here, I discuss the robustness of these results. I use the studies of superoxide dismutase, catalase, and EF1α to illustrate how the mutagenic effects of inserts confound our interpretations. I present new data from a reported study of hsp70 overexpression to show how engineered constructs can be used to overcome mutagenic artifacts through the controlled excision of sequences or alleles. The data for hsp70 provide the first strong molecular evidence that somatic maintenance affects longevity. Finally, future potential uses of transformation with Drosophila are discussed. I consider how metabolic control theory predicts that overexpression of genes for enzymes of intermediary metabolism is not likely to produce analytically useful changes in components of fitness.",46,Journal,cp,Conference Paper,100,1,1,Drosophila melanogaster | Hsp70 | Senescence | Superoxide dismutase | Transgenes,12604,undefined,0,FALSE,87,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032837911,SCOPUS_ID:0032837911,2-s2.0-0032837911,Introduction: Experimental approaches to testing adaptation,Schmitt J.,American Naturalist,00030147,154,SUPPL.,NA,1999-01-01,1999,10.1086/303279,NA,9,Journal,cp,Conference Paper,100,1,1,NA,12604,undefined,0,FALSE,88,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032837642,SCOPUS_ID:0032837642,2-s2.0-0032837642,Exploring the physiological basis of costs of herbicide resistance in Arabidopsis thaliana,Purrington C.B.,American Naturalist,00030147,154,SUPPL.,NA,1999-01-01,1999,10.1086/303285,"For some resistance traits identified in crop and weed species, plant physiologists have detailed knowledge of the mechanism of gene action that distinguishes the physiology of resistant and susceptible genotypes. Such information could be useful to those evolutionary biologists interested in coupling the genetics and physiology of resistance mutations with data on the relative fitness of resistant and susceptible genotypes. In previous work, we have shown that the lifetime seed production of chlorsulfuron-resistant Arabidopsis thaliana was substantially lower than that of susceptible plants, and here we explore potential physiological reasons for the fitness reduction. In addition, we highlight several methodological issues that are essential when using transgenic technology to explore fitness trade-offs.",49,Journal,cp,Conference Paper,100,2,2,Costs | Polymorphism | Resistance | Trade-offs | Transgenes,12604,undefined,0,FALSE,89,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032836880,SCOPUS_ID:0032836880,2-s2.0-0032836880,Mechanistic analysis of natural selection and a refinement of lack's and Williams's principles,Sinervo B.,American Naturalist,00030147,154,SUPPL.,NA,1999-01-01,1999,10.1086/303281,"Results from several physiologically based manipulations were synthesized to investigate two selective trade-offs involving offspring number versus offspring quality and costs of reproduction in an annual lizard Uta stansburiana. Lifetime reproductive success of experimentally size-altered progeny was studied to address the offspring number and offspring quality trade-off. Causes of natural selection on adult reproductive costs were assessed with three complementary manipulations of clutch size, egg size, and total clutch mass. Selective trade-offs between offspring size and number arose from two opposing episodes of directional selection. Fecundity selection favored female parents that laid large clutches of small offspring, but fecundity selection was balanced by survival selection that favored large offspring. Thus, the offspring number and quality tradeoff had a strong stabilizing effect on mean egg size across generations. However, strength and direction of selection arising from adult reproductive costs varied among years. Because reproductive traits were heritable (h2 = 0.61), selection on adult reproduction led to a large evolutionary response to natural selection. Patterns of selection detected in natural phenotypic variation were largely corroborated by phenotypic manipulations. However, maturational costs of reproduction that were detected with phenotypic manipulations were missed by traditional selection analysis of natural phenotypic variation.",84,Journal,cp,Conference Paper,100,1,1,Life-history trade-off | Natural selection | Phenotypic manipulation | Physiology,12604,undefined,0,FALSE,90,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032816426,SCOPUS_ID:0032816426,2-s2.0-0032816426,Engineering candidate genes in studies of adaptation: The heat-shock protein Hsp70 in Drosophila melanogaster,Feder M.,American Naturalist,00030147,154,SUPPL.,NA,1999-01-01,1999,10.1086/303283,"One approach to elucidating the relationships among genes, traits, performance, and fitness is to choose genes of candidate evolutionary interest whose significance is well understood from in vitro and cellular studies and to explore the consequences of manipulating these genes in whole organisms in an evolutionary context. Ongoing research on Hsp70 in Drosophila exemplifies this candidate gene approach. The heat-shock protein Hsp70 was chosen for analysis because its biochemical phenotype (i.e., molecular chaperone activity), regulation, and encoding genes are well understood. Investigation of the thermal environment of Drosophila larvae in the wild and natural Hsp70 expression establishes an ecological context for the candidate gene. Engineering of the hsp70 genes via site-specific homologous recombination, expression off of a heterologous promoter, and expression of an innocuous protein off of the hsp70 promoter show that Hsp70 can be sufficient for a significant component of inducible thermotolerance but can have deleterious consequences. Study of nonengineered variation in Hsp70 expression reveals that the genetically engineered effects have counterparts in nature. Thus, in complementary fashion, both genetic engineering and the more classical approaches of evolutionary biology each contribute essential insights to adaptation.",45,Journal,cp,Conference Paper,100,1,1,Drosophila | Genetic engineering | Heat-shock protein | Hsp70 | Stress | Thermotolerance,12604,undefined,0,FALSE,91,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032816011,SCOPUS_ID:0032816011,2-s2.0-0032816011,Manipulative approaches to testing adaptive plasticity: Phytochrome-mediated shade-avoidance responses in plants,Schmitt J.,American Naturalist,00030147,154,SUPPL.,NA,1999-01-01,1999,10.1086/303282,"Phenotypic plasticity is often assumed to be adaptive, but this hypothesis has rarely been tested. To support the hypothesis, it is necessary to demonstrate that the phenotype induced in each relevant environment confers high fitness in that environment, relative to alternative phenotypes. Unfortunately, such tests are difficult to perform because plasticity prevents the expression of 'inappropriate' phenotypes within each environment. Genetic and physiological manipulation can be used very effectively to extend the range of phenotypes within environments and thus provide powerful tools for testing the adaptive plasticity hypothesis. The expression of specific genes involved in cue perception or signal transduction can be altered by mutation or the introduction of transgenes, thus altering the plastic response of an organism to environmental cues. It is also possible to alter the cue itself or to manipulate the developmental response physiologically so as to obtain alternative phenotypes. The relative fitness of these alternative phenotypes can then be measured in each relevant environment. However, these techniques will be most useful when combined with techniques such as phenotypic selection analysis to identify the specific traits under selection in natural populations. We illustrate these approaches using phytochrome-mediated 'shade avoidance' responses in plants as a model system. We review the genetic and physiological mechanisms underlying these responses, illustrate how genetic manipulation can elucidate their adaptive value, and discuss the use of physiological manipulation to measure natural selection on plasticity in the wild.",197,Journal,cp,Conference Paper,100,3,3,Genetic manipulation | Natural selection | Phenotypic manipulation | Photomorphogenesis | Photoreceptor,12604,undefined,0,FALSE,92,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032814698,SCOPUS_ID:0032814698,2-s2.0-0032814698,Species dynamics in phytoplankton blooms: Incomplete mixing and competition for light,Huisman J.,American Naturalist,00030147,154,1,46-68,1999-01-01,1999,10.1086/303220,"With the eutrophication of many freshwaters and coastal environments, phytoplankton blooms have become a common phenomenon. This article uses a reaction-diffusion model to investigate the implications of mixing processes for the dynamics and species composition of phytoplankton blooms. The model identifies four key parameters for bloom development: incident light intensity, background turbidity, water column depth, and turbulent mixing rates. The model predicts that the turbulent mixing rate is a major determinant of the species composition of phytoplankton blooms. In well-mixed environments, the species with lowest 'critical light intensity' should become dominant. But at low mixing rates, the species with lowest critical light intensity is displaced if other species obtain a better position in the light gradient. Instead of a gradual change in species composition, the model predicts steep transitions between the dominance regions of the various species. The model predicts a low species diversity: phytoplankton blooms in eutrophic environments should be dominated by one or a few species only. The model predictions are consistent with laboratory competition experiments and many existing field data. We recommend examining competition in phytoplankton blooms under well-controlled laboratory conditions, and we derive scaling rules that facilitate translation from the laboratory to the field.",172,Journal,ar,Article,100,3,3,Competition model | Critical depth | Critical turbulence | Population dynamics | Reaction-diffusion equation | Resource competition,12604,undefined,0,FALSE,93,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0032811715,SCOPUS_ID:0032811715,2-s2.0-0032811715,Scale-invariant or scale-dependent behavior of the link density property in food webs: A matter of sampling effort?,Bersier L.F.,American Naturalist,00030147,153,6,676-682,1999-01-01,1999,10.1086/303200,NA,41,Journal,ar,Article,100,3,3,Connectance | Food webs | Null model | Sampling bias | Scale dependence | Scale invariance,12604,undefined,0,FALSE,94,all,All Open Access
