@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-acr,fund-no,fund-sponsor,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/85084835660,SCOPUS_ID:85084835660,2-s2.0-85084835660,"Will global change modify the distribution of the anadenanthera colubrina (Fabales: Fabaceae) plant, a key species in dry tropical forest?",Giamminola E.M.,Revista de Biologia Tropical,00347744,22152075,68,2,517-527,2020-01-01,2020,10.15517/rbt.v68i2.38610,"Introduction: Seasonally dry tropical forests (SDTF) are one of the most threatened terrestrial ecosystems on the planet as a consequence of global change. They harbor high biodiversity and provide a wide range of ecosystem services; therefore, their conservation is a priority worldwide. Climate warming, as well as land use patterns, are leading to species distribution range shifts. Objective: The objective of this work was to study the current and future potential distribution of a SDTF representative tree species (Anadenanthera colub-rina) in the Argentinian Sub Andean Piedmont nucleus and to assess the effects of land use and climate changes. Methods: Current and future potential distribution was modeled with Maxent, using 49 presence points and 20 variables. Climate change effects were estimated in four different temperature and carbon dioxide concentration scenarios. Land use changes were determined subtracting the deforested area until 2017 to the current and future potential distribution of the species. Results: A. colubrina current distribution represents 18 % of Northwestern Argentina. Land use changes decreased almost 25 % of it and climate change will probably cause a retraction in the East and a slight expansion towards the West and South of the current distribution. The synergistic effect of land use and climate change projected to the worst scenario would reduce 63 % of its current distribution. Conclusions: Our data demonstrate the central role of distribution range studies to assess the effects of anthropic activities. Climate change and land use change would have a negative and synergistic effect on the distribution of A. colubrina. Although a possible expansion of the Sub Andean Piedmont nucleus of SDTF would occur, this expansion may be limited by the Sub Andean mountain range that could act as an orographic barrier.",3,Journal,ar,Article,100,4,4,Climate change | Conservation | Geographic range | Land use change | Species distribution models,13567,UNSa,376/2018,Universidad Nacional de Salta,1,TRUE,all,All Open Access,110
true,https://api.elsevier.com/content/abstract/scopus_id/85084823915,SCOPUS_ID:85084823915,2-s2.0-85084823915,"Relationship between sea surface temperature and the nesting of the olive ridley sea turtle lepidochelys olivacea (Testudines: Cheloniidae) in Gorgona Island, Colombian Pacific",Gallego M.A.A.,Revista de Biologia Tropical,00347744,22152075,68,2,528-540,2020-01-01,2020,10.15517/RBT.V68I2.38642,"Introduction: Lepidochelys olivacea is the most abundant sea turtle in the Colombian Pacific and oceanographic conditions at the Eastern Tropical Pacific may have an effect on its reproductive behavior Objective: To assess the relationship between reproductive aspects of L. olivacea nesting at Gorgona island and sea surface temperature at local and regional scales. Methods: Monthly mean data of reproductive attributes associated with nesting females, nests, eggs and hatchlings were established using records from Gorgona’s National Natural Park nesting monitoring and were correlated (cross-correlations) with SST of Gorgona island and Panama Bight, and with the temperature variability of the El Niño 1+2, El Niño 3, El Niño 3.4 and El Niño 4 regions, their thermal anomalies, and the ONI and SOI indexes. Significant correlations were included in a Generalized Additive Model. Results: Highest inverse correlation since maximum correlation is 1 was established between visits to the beach, number of nesting females, number of nests, clutch size, incubation days and hatching success and Niño 1+2 region with a lag of 12 months, whereas egg diameter, egg weight, straight carapace length and width and weight of hatchlings were correlated with Niño 4 anomaly, SOI and ONI indexes. It was also found that there is a non-linear tendency to decrease number of nesting females, number of nests, clutch size, egg diameter and egg weight with regional positive anomalies. Conclusions: Nesting attributes of L. olivacea in Gorgona correlate mainly with variations in regional SST, being low at high sea surface temperatures the year prior to nesting (12-month lag).",0,Journal,ar,Article,100,4,4,Colombia | Conservation | Eastern Tropical Pacific | ENSO indexes | Thermal anomaly,13567,Univalle,PIC 005-18,Universidad del Valle,1,TRUE,all,All Open Access,111
true,https://api.elsevier.com/content/abstract/scopus_id/85084820547,SCOPUS_ID:85084820547,2-s2.0-85084820547,Mexico’s biocultural diversity in peril,Vidal O.,Revista de Biologia Tropical,00347744,22152075,68,2,669-691,2020-01-01,2020,NA,"Introduction: Places with high species diversity have high linguistic diversity, whereas areas with low species diversity tend to have low linguistic diversity. Objective: To characterize the intriguing relationship between biological and cultural diversity, a correlation that has been discussed at a global scale, but here tested for the first time in Mexico. Methods: We compiled exhaustive databases on both endangered species and endangered languages, and reviewed available literature on Mexico’s biocultural diversity with a focus on endangered and critically endangered species and languages. Results: With 364 living languages, Mexico is the world’s fifth most linguistically diverse country, but 64 of these languages are facing a very high risk of disappearance and 13 have already disappeared. Mexico is also the fourth most biologically diverse country, but 1 213 species of its flora and fauna are threatened with extinction and at least 127 species were recently extinct. Conclusions: Indigenous peoples are custodians of much of the world’s biocultural diversity. As the world grows less linguistically and culturally diverse, it is also becoming less biologically diverse. Mexico’s biological and linguistic diversity show strong geographic overlap, with the states of Oaxaca, Chiapas, Veracruz, Guerrero, and Michoacán harboring most species and most languages. Similarly, Mexico’s biodiversity hotspots mirror language hotspots, and areas with the highest number of endangered species overlap with areas where the endangerment of languages is also the highest.",5,Journal,ar,Article,100,2,2,Biodiversity | Endangered species | Extinction | Indigenous people | Languages | Linguistics | Mexico | Traditional knowledge,13567,NA,undefined,NA,0,FALSE,NA,NA,112
true,https://api.elsevier.com/content/abstract/scopus_id/85084813845,SCOPUS_ID:85084813845,2-s2.0-85084813845,Vegetation and seed bank of an open-scrub bush restinga formation in the southeastern coast of Brazil,Bechara F.C.,Revista de Biologia Tropical,00347744,22152075,68,2,541-550,2020-01-01,2020,10.15517/RBT.V68I2.39241,"Introduction: Restingas are coastal plain ecosystems located along Eastern Brazil, correspond-ing to about 5 000 km. The restinga vegetation is associated with the Atlantic rainforest biome and comprises four distinct main formation zones: coastal grasslands, shrublands, open-forests and marsh zones. Especially due to coastal urbanization, this is a threatened ecosystem that, through its different shrub formations, exhibits a unique mosaic as a result of the vegetation distribution in nuclei of different covering, physiognomy and floristic composition. Objective: We aimed to characterize the above and belowground composition of a conserved, non-flooded, open-scrub, nuclei (patches of bushes) formation of restinga in Linhares, ES, southeastern Brazil. Methods: The vegetation survey was conducted using the line intercept method. Diameter and height of the first six nuclei were measured in five transects separated by 50 m, totaling 30 nuclei up to 350 m away from the shore line. The phytosociology and Shannon Index of the aboveground vegetation community were calculated. In the same 30 nuclei, leaf litter and topsoil layer (15 x 15 x 10 cm) samples were collected to survey the viable seed bank, which was later placed in a greenhouse for germination and seedling identification. The Sørensen Similarity index (SSi) was used to compare the floristic composition between the leaf litter and topsoil layer seed banks. Nuclei volume and number of species were calculated as well. Results: In the aboveground vegeta-tion, 54 plant species belonging to 32 families were identified, totaling 1 098 individuals. The nuclei showed a diversity (H’) of 3.08 nats, and an average diameter of 11.5 m (s = 9.1), area of 526.4 m2 (s = 1 081.7), and height of 2.9 m (s = 1.1). Davilla flexuosa, followed by Smilax rufescens, presented the highest IVI (Importance Value Index). A total of 1 839 seedlings from 32 species and 19 families were identified in the seed bank. Enydra sessilis (Asteraceae) had the highest seed density (544), while the family with highest species richness was Cyperaceae. A low similarity between the vegetation surveyed and the seed bank composition was found (only 5 species in common, SSi = 0.10). Conclusions: The results indicate that a post-disturbance early community, established from the seed bank, would have a substantially different species composition, but with other potential species to restore vegetation over the long-term succession.",2,Journal,ar,Article,100,7,7,Ecological restoration | Nucleation | Phytosociology | Shrublands | Topsoil,13567,NA,undefined,NA,1,TRUE,all,All Open Access,113
true,https://api.elsevier.com/content/abstract/scopus_id/85084812501,SCOPUS_ID:85084812501,2-s2.0-85084812501,"Population variation of three boobies species (Suliformes:Sulidae) on gorgona island, colombian pacific, linked to sea temperature.",Perlaza-Gamboa A.,Revista de Biologia Tropical,00347744,22152075,68,2,704-713,2020-01-01,2020,10.15517/RBT.V68I2.38282,"Introduction: Pelagic environment temperature variations may influence population variation of top predators, such as seabirds. Objective: A population response assessment of three species of boobies, in Gorgona Island (Colombian Pacific), in relation to sea surface temperature (SST) variations. Methods: We assessed the relationship between SST variability and monthly abundance of Brown Boobies, Blue-footed Boobies and Peruvian Boobies, in the influence area of Gorgona, the San José region (Peruvian coast) and the Niño 1+2 region. Results: The largest positive correlation was observed between Blue-footed Boobies and Peruvian Boobies with SST at the Niño 1+2 region, with a lag of four and five months, respectively. This delay may correspond to the migration duration from the Peruvian coast to Gorgona. In con-trast, Brown Booby abundance decreased as monthly SST in Gorgona increased. Conclusions: These trends may be related to less productivity and prey availability associated with warmer sea surface temperatures. We suggest that SST influences the abundance trend of these three species, and their continuous monitoring will improve our knowledge on the natural variation of these populations.",2,Journal,ar,Article,100,4,4,Climate variability | Distribution | Foraging | Time delay | Trophic structure,13567,NA,undefined,NA,1,TRUE,all,All Open Access,114
true,https://api.elsevier.com/content/abstract/scopus_id/85084808211,SCOPUS_ID:85084808211,2-s2.0-85084808211,Validation of a serological test for helicobacter pylori infection in Costa Rica,Méndez-Chacón E.,Revista de Biologia Tropical,00347744,22152075,68,2,551-562,2020-01-01,2020,10.15517/RBT.V68I2.39349,"Introduction: Helicobacter pylori is a Gram-negative bacterium capable to survive and multiply in the gastric mucosa. It is the most prominent factor in the development of chronic atrophic gastritis, peptic ulcer, adenocarcinoma and MALT lymphoma. It is estimated that half the world population is infected. The economic cost and impact on the quality of life caused by H. pylori are important. There are several methods to detect the bacteria, but some are invasive, expensive, or both. Objective: We compare an inexpensive serological test based on ELISA for the detection of IgG, using the urea breath test (PYtest) as the reference method. Methods: The area under the ROC curve, sensitivity, specificity and predictive values were calculated. A subset of 45 samples was used for validation of the ELISA test, while the assay was evaluated with 185 additional samples. Results: The cut-off point to discriminate between positive and negative infection status by H. pylori was 0.75, using the optical density ratio of each serum and a positive control. With a higher value of the ratio, the probability of being infected increased. Using this criterion, the test showed a sensitivity of 91.4 % and specificity of 93.7 %. All diagnostic values improved when a gray zone was considered. Conclusion: The serological test developed here is equivalent to the urea breath test. However, the serological test is more accessible to the general population because of its lower cost. This serological test could be used in large-scale clinical research.",0,Journal,ar,Article,100,5,5,ELISA | Gastric cancer | Gastritis | Helicobacter pylori | IgG | Sensitivity | Serology | Specificity,13567,CONICIT,742-A2-324,Consejo Nacional para Investigaciones Científicas y Tecnológicas,1,TRUE,all,All Open Access,115
true,https://api.elsevier.com/content/abstract/scopus_id/85084805872,SCOPUS_ID:85084805872,2-s2.0-85084805872,Phylogeny and latitudinal biogeography of the Papillomaviridae family,Zambrano-Mila M.S.,Revista de Biologia Tropical,00347744,22152075,68,2,714-727,2020-01-01,2020,10.15517/RBT.V68I2.39630,"Introduction: The latitudinal diversity gradient (LDG), a fundamental ecology pattern for higher organisms, has explained the increase of species diversity from the poles towards the tropics. Can we explain the biodiversity of Papillomaviruses based on this pattern? Objective: To analyse the phylogenetic diversity and phylogeography of most known genotypes and species belonging to Papillomaviridae Family isolated and molecularly characterized by distant latitudinal locations around the world. Methods: We collected 238 gene sequences encoding for the L1 and L2 viral capsid proteins from PaVE database. A geographical heat map based on the PV locations allowed to analyse the distribution and the number of PV species per country. Subsequently, a phylogenetic tree based on concatenated amino acid sequences L1 and L2 was constructed using a combination of Bayesian and Maximum Likelihood (ML) methods with Geneious version 11.2.1 and BEAST version 1.8.4. Statistical analysis with Principal Coordinate Analyses (PCA) using the Jaccard similarity index for presenceabsence were carried out to test the similarity of the groups in the phylogenetic tree based on their viral species, the host and origin country lists. Distance-based redundancy analysis generated an ordination plot of the similarity of viral species list per group of the phylogenetic tree vs. host species per group, the country list per group and the number of samples per group. Finally, the significance of each model was tested by Analysis of variance (ANOVA). Results: A clear tendency of most of the papillomavirus (PV) species clustering in the Northern regions appeared. Our phylogenetic analyses largely support the taxonomic division into major papillomavirus genera (Alpha, Beta, Gamma, Delta, Lambda, Xi, Upsilon and Chi papillomaviruses), as reported in previous studies. Chelonid PV’s, a papillomavirus in turtles, appeared as the oldest group for all papillomaviruses. Minor inconsistencies were found within some of the major taxonomic groups explained by the exhausted phylogenetic analyses. Due to the different sampling data efforts with little replication in certain groups, hosts and countries, numerical models did not fit to the proposed hypothesis. Conclusions: Phylogeographical analysis allowed determining the global distribution of papillomaviruses species diversity per latitudinal location. As most of the papillomavirus (PV) species were clustered in the Northern regions, this may clearly represent a statistical bias because larger efforts in PV studies have historically been done in the US and Europe. The biogeographical trend of a latitudinal diversity gradient does not apply for papillomaviruses. Even though no support to the phylogeographical pattern of LDG for PV was obtained, our results may only be the product of a socio-economicalscientific artefact and not a natural phenomenon.",0,Journal,ar,Article,100,3,3,Co-speciation | Diversity | Papillomaviridae Family | Rapoport’s rule | Species richness,13567,NA,undefined,NA,1,TRUE,all,All Open Access,116
true,https://api.elsevier.com/content/abstract/scopus_id/85084799857,SCOPUS_ID:85084799857,2-s2.0-85084799857,Effects of shade on Guinea grass genotypes megathyrsus maximus (Poales: Poaceae),Malaviya D.R.,Revista de Biologia Tropical,00347744,22152075,68,2,563-572,2020-01-01,2020,10.15517/RBT.V68I2.38362,"Introduction: Light stress is an important factor limiting the biomass yield while combining forage production with crops or forestry. Guinea grass is a widely adapted perennial fodder grass. The species exhibits high degree of variation for morphology, adaptation and biomass yield. Objective: Since there is a need in identifying shade adapted forage grasses for the expanding area under agroforestry/silvipastures, the present investigation took the task of understanding how the morphologically distinct genotypes of guinea grass respond under different shaded intensities. Methods: In the present study, forty-four genotypes related with the shade response were studied in varying shading conditions (pure sunlight, 25, 50 and 75 % shade) created artificially. Results: Based on green and dry matter yields ranking, the genotype IG 01-98 performed the best followed by genotypes IG 01-92, IG 97-5, IG 97-6 and IG 01-89 in decreasing order. Particularly, IG 01-93 was identified as the best performing under 50 % shading conditions. On the other hand, most of the top ranking genotypes performed well both under open and up to 50 % of shade. Morphologically, these genotypes were taller and possessed longer and broader leaves. Under shaded conditions (over 50 %), leaf length and width showed an increasing trend compared to open conditions. Also, chlorophyll content increased with shading intensity. Conclusions: Most of the genotypes collected from the southern Indian humid tropical environment with early flowering nature were tolerant to shade. Differential genotypic response was observed for biomass yield and yield attributes under shade. The study established appreciable variability for shade tolerance among genotypes.",4,Journal,ar,Article,100,4,4,Biomass | Genetic diversity | Leaf length | Leaf width | Plant height | Shade tolerance,13567,ICAR,undefined,Indian Council of Agricultural Research,1,TRUE,all,All Open Access,117
true,https://api.elsevier.com/content/abstract/scopus_id/85084507489,SCOPUS_ID:85084507489,2-s2.0-85084507489,"The abundance of false killer whale, pseudorca crassidens (Cetartiodactyla: Delphinidae) in coastal waters of golfo dulce and osa peninsula, Costa Rica",Robledo E.S.,Revista de Biologia Tropical,00347744,22152075,68,2,580-589,2020-01-01,2020,10.15517/RBT.V68I2.37196,"Introduction: False killer whale (Pseudorca crassidens) is a tropical and subtropical social species that live in groups with individuals of mixed ages and sex classes. False killer whales have been documented since the late 1990s in Southwestern Costa Rica. Objective: To estimate the abundance of false killer whales in Osa Peninsula waters. Methods: Cetacean surveys off the Osa Peninsula Waters (OPW), Costa Rica, yielded opportunistic encounters with false killer whales in Drake Bay and Caño Island (2001-2019) and observations during formal surveys in Golfo Dulce (2005-2015). Photo-identification data was analyzed using capture-mark-recapture models in the study area, through an open population (POPAN) framework, considering the effect of time on the parameters apparent survival and capture probability, producing an abundance estimate for a superpopulation in the entire study area. Results: False killer whale abundance in OPW is characterized by a small population size of no more than 100 individuals, complemented by a very low probability of encounter and a contrasting high apparent survival. Conclusions: This population estimate should be taken as conservative, however, the small population size of less than 100 individuals should be considered vulnerable, in contrast to the increasing anthropogenic impacts in the coastal seascape. We argue the potential occurrence of population units along the coastal seascape of the Pacific littoral and oceanic island-associated units at Isla del Coco.",2,Journal,ar,Article,100,6,6,Capture-mark-recapture | Coastal-seascape | Demography | Management-conservation | Population size,13567,EI,undefined,Earthwatch Institute,1,TRUE,all,All Open Access,118
true,https://api.elsevier.com/content/abstract/scopus_id/85079690795,SCOPUS_ID:85079690795,2-s2.0-85079690795,Floral anatomy of the plant Psittacanthus schiedeanus (Loranthaceae),Robayo C.,Revista de Biologia Tropical,00347744,22152075,68,1,1-11,2020-01-01,2020,10.15517/rbt.v68i1.37433,"Loranthaceae hemi-parasitic family comprises 76 genera and about 1 050 species distributed in temperate and tropical regions. The subtribe Psittacanthinae contains 14 genera of neotropical mistletoe including Psittacanthus with over 120 species, characterized by large, brightly colored (red, orange, yellow) flowers that are mostly pollinated by hummingbirds. During the 20th century, a number of morphological and embryological studies were conducted mainly on Old World Loranthaceae genera. More recently, attention has been focused on neotropical Psittacanthinae where among the 14 genera, floral anatomy has been examined in only seven. The aim of this study is to describe the floral anatomy of Psittacanthus schiedeanus and compares the results with those derived from related mistletoe, interpreting the variation of the floral characters of the calyculus, nectary, gynoecium and from floral dissections and serial histological sections, detailing the structure of androecium and gynoecium and anthers in the context of the new phylogenetic information. Flowers of P. schiedeanus at different developmental stages were examined using stained serial sections visualized with light microscopy. These flowers have a vascularized, cupular pedicel fused to a bracteole, a non-vascularized calyculus, an annular nectary, a unilocular gynoecium with a single central mamelon and an androecium formed by epipetalous septate stamens. The morphological comparison of pedicel, bracteole and calyculus provides support for the interpretation of the calyculus as a reduced calyx. The annular nectary seems to be a character shared by the entire subtribe Psittacanthinae, which distinguishes it from Ligarinae which has stylar nectary. The unilocular gynoecium formed by a single central structure is a character shared with other genera in Psittacanthinae except Tripodanthus. The androecium is composed of dithecal, tetrasporangiate stamens with septate locules that are here considered an adaptation for pollen releasing over an extended time period rather than previous suggestions that they result from evolutionary pressure to reduce anther size or to facilitate the nutrition of microspores in large anthers.",2,Journal,ar,Article,100,4,4,Aetanthus | Androecium | Annular nectary | Calyculus | Cupular pedycel | Gynoecium | Septate anthers,13567,NA,undefined,NA,1,TRUE,all,All Open Access,119
true,https://api.elsevier.com/content/abstract/scopus_id/85079690554,SCOPUS_ID:85079690554,2-s2.0-85079690554,"Birds as ecological indicators of successional stages in a secondary forest, Antioquia, Colombia",Salas Correa Á.D.,Revista de Biologia Tropical,00347744,22152075,68,1,23-39,2020-01-01,2020,10.15517/rbt.v68i1.34913,"Recovering areas from disturbance, after agriculture and livestock activities, increases secondary forests extension, which might change the quantity and quality of available habitat for birds. The Index of Biotic Integrity (IBI) compare the structure, composition and function of bird assemblages in secondary regeneration forest, from early succession to mature forest, to evaluate the ecological condition. Thus, the ecological condition along four stages of secondary forest in Antioquia, Colombia were studied using the IBI. This index was compared with richness and Shannon’s diversity Index of the same bird assemblages. Five field surveys were conducted between June 2016 and February 2017, using fixed-radius point counts. In total 9 516 individuals, from 187 bird species, belonging to 42 families and 15 orders were recorded. Habitat of occurrence, foraging guild and potential indicators groups were established for every species. Species richness and Punctual Abundance Index (PAI) of all categories were defined as candidate metrics, and after evaluating a total of 34 metrics, 13 were selected for further analysis. Metrics that were positively correlated with successional forest gradient, from highest to lowest disturbance, were: species richness of forest interior insectivorous, abundance of exclusively forest species, abundance of forest interior and edge species, abundance of endemic species and abundance of threatened species. Metrics that were negatively correlated with successional forest gradient, from highest to lowest disturbance, were: abundance of species from open areas, abundance of open areas and edge species, abundance of frugivorous, abundance of granivorous, abundance of omnivorous, abundance of insectivorous, abundance of scavengers and abundance of migratory species. IBI showed a positive significant linear correlation with the gradient of secondary forest regeneration, from early to mature forest, while Shannon´s diversity Index and species richness showed a negative significant linear correlation. So that, in this particular case, IBI proved to be better indicator that the classical measures for assessing and interpreting ecological and environmental condition along the secondary forest succession evaluated.",0,Journal,ar,Article,100,2,2,Ecological indicators | Foraging guild | Multimetric indices | Tropical rainforest,13567,SENESCYT,undefined,"Secretaría de Educación Superior, Ciencia, Tecnología e Innovación",1,TRUE,all,All Open Access,120
true,https://api.elsevier.com/content/abstract/scopus_id/85079685203,SCOPUS_ID:85079685203,2-s2.0-85079685203,"Floristic diversity of the tropical dry forest in the lower and middle sinú subregion, córdoba, colombia.",Rosalba R.V.,Revista de Biologia Tropical,00347744,22152075,68,1,167-179,2020-01-01,2020,10.15517/rbt.v68i1.38286,"Introduction: The Tropical Dry Forest (TDF) is one of the most threatened ecosystems, in Colombia it has the greater extension in the Caribbean region, undergoing continuous transformation, causing the reduction of its coverage. Objective: To characterize the floristic diversity in terms of composition and structure in six TDF fragments in the lower and middle Sinú subregions of the Department of Córdoba. Methods: The methodology of Rapid Vegetation Sampling Plots-modified RAP was followed. Wealth and abundance were determined, The Importance Value Index by species and family, diametric and altimetric classes were constructed and the Fisher’s α Diversity Index and Sørensen´s Similarity Index were calculated. Results: 1 336 individuals were registered, grouped into 68 families, 161 genera and 273 species in the middle Sinú and 2 178 individuals (226 species / 151 genera / 59families) in the lower Sinú. The most important families by species richness were Fabaceae, Rubiaceae and Bignoniaceae, the highest abundance values were found in Fabaceae, Capparaceae and in the species Astronium graveolens Jacq. and Capparidastrum frondosum (Jacq.) Cornejo & Iltis. The distribution by diametric and altimetric classes presented an inverted J behavior. The bushes represented the dominant growth habit. Attalea butyracea (Mutis ex L.f.) Wess.Boer, Cavanillesia platanifolia (Humb. & Bonpl.) Kunth and Sterculia apetala (Jacq.) H.Karst. recorded the highest values of importance. Conclusions: The forests studied presented the floristic composition that characterizes the TDF in Colombia. The information obtained contributes to the integral management of the Tropical Dry Forest in Córdoba.",0,Journal,ar,Article,100,2,2,Caribbean region | Colombia | Composition | Dry forest | Structure,13567,NA,undefined,Universidad de Córdoba,1,TRUE,all,All Open Access,121
true,https://api.elsevier.com/content/abstract/scopus_id/85079681426,SCOPUS_ID:85079681426,2-s2.0-85079681426,Protein requirement of juvenile fish Metynnis orinocensis (Characiformes: Characidae).,Garzón J.S.V.,Revista de Biologia Tropical,00347744,22152075,68,1,40-49,2020-01-01,2020,10.15517/rbt.v68i1.37147,"Introduction: Dollar fish, Metynnis orinocensis, is one of the ornamental species native to Colombia with great importance in the international market. They inhabit mainly permanent lagoons and flood areas to the basins of the Amazon and Orinoco rivers. This specie has been reproduced in captivity. However, information concerning the effects of feeding on the productive performance of the specie under culture conditions is very scarce or null. Objective: To evaluate the protein requirement of juveniles M. orinocensis. Methods: We used 425 M. orinocensis fingerlings with a mean weight 0.5 ± 0.1 g and mean length 2.7 ± 0.3 cm, which were randomly distributed in seven treatments with three replications for each, in a closed recirculation system with constant aeration and fed until apparent satiety, two times a day for 60 days. Seven diets were formulated varying the protein level (20, 24, 28, 32, 36, 40 and 44 % PB). The following parameters were evaluated: weight gain, feed intake, length increase, apparent feed conversion rate, specific growth rate, protein assimilation efficiency and survival rate. The protein requirement was estimated, using the weight gain, by second-order polynomial regression analysis. Results: The growth data show a gradual increase in the weight gain in relation to the protein level in the diet, until maximum gain of 2.56 g in the fish fed with 32 % PB. The apparent food conversion showed a progressive decrease as the protein level was increased, being for 20 %, 2.9 and for 40 % 1.9. Conclusions: Considering the results of weight gain, the optimal crude protein requirement for M. orinocensis is 34.3 %.",0,Journal,ar,Article,100,2,2,Aquaculture | Dollar fish | Feeding | Nutrition | Ornamental fish,13567,UNILLANOS,undefined,Universidad de los Llanos,1,TRUE,all,All Open Access,122
true,https://api.elsevier.com/content/abstract/scopus_id/85079679468,SCOPUS_ID:85079679468,2-s2.0-85079679468,Bryophyte community diversity and structure associated with Asplenium auritum fern (Aspleniaceae) in a Brazilian atlantic forest fragment,Cifuentes-García L.M.,Revista de Biologia Tropical,00347744,22152075,68,1,1-14,2020-01-01,2020,10.15517/rbt.v68i1.38723,"Introduction: Local environmental filters have shown the influence on the bryophyte diversity and structure communities, but there are limited studies that analyze how biotic relationships filters influence these communities. Objective: To evaluate whether the influence of fern Asplenium auritum cover determine changes in species richness and composition of bryophyte communities, in a semideciduous remnant forest, Minas Gerais, Brazil. Methods: We selected one transect of 300 m in each of six areas where Asplenium auritum was present. In all transect we estimated plant cover in 39 10 × 10 cm plots randomly distributed. We compare the estimated species richness and composition of bryophyte between fern coverage levels. Results: We found 60 species in 35 genera and 23 families. Weft and mat were the most represented life-forms. Fern cover had no significant effect on bryophyte species richness and composition. Conclusions: Bryophyte cover appears to improve fern development and promote the coexistence of several bryophyte species. Bryophyte cover probably predicts variations in species richness and drives the species assemblage in this community.",3,Journal,ar,Article,100,4,4,Fern | Interactions | Liverworts | Mosses | Plant cover,13567,CAPES,undefined,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,1,TRUE,all,All Open Access,123
true,https://api.elsevier.com/content/abstract/scopus_id/85079679330,SCOPUS_ID:85079679330,2-s2.0-85079679330,Floral anatomy of Tristerix longebracteatus (Loranthaceae),Lamilla L.A.,Revista de Biologia Tropical,00347744,22152075,68,1,87-97,2020-01-01,2020,10.15517/rbt.v68i1.36991,"Introduction: Most of the New World members of the Loranthaceae comprise a clade that corresponds to the tribe Psittacantheae. Previous studies on floral anatomy and development in this tribe have concentrated on the highly diversified subtribe Psittacanthinae, while the smaller subtribe Ligarineae has received less attention. A detailed anatomical description of Tristerix longebracteatus helps to fill this information gap. Objetive: The present research analyzes the anatomy of Tristerix longebracteatus flowers, detailing the structure of androecium and gynoecium, including megasporogenesis and microsporogenesis. Methodology: Anatomical serial sections of flowers at different stages of development were prepared, following processing with fixation techniques, incorporation in paraffin, microtome sectioning and staining with Astra-blue and basic fuchsin. Results: The large-sized flowers of Tristerix longebracteatus present a complex pattern of vasculariza-tion with 18-20 vascular bundles at the base of the inferior ovary. A group of three vascular bundles irrigate the 4-5 petals and associated stamens, and ten bundles continue through the gynoecium. The androecium is composed of four or five anthers with simultaneous microsporogenesis. The gynoecium as a single ovarian cavity with a central mamelon in which the archesporial tissue is oriented towards the style. The base of the style forms a nectary similar to that found in the sister genus Ligaria. Conclusions: The gynoecium with a single ovarian cavity and central mamelon is a condition shared by Tristerix (subtribe Ligarinae) and all the genera of the subtribe Psittacanthinae, except Tripodanthus. The base of the style forms a nectary similar to that found in the sister genus Ligaria. This type of stylar nectary is of taxonomic value for grouping species of the subtribe Ligarinae and difers from the annular nectary of subtribe Psittacanthinae.",1,Journal,ar,Article,100,5,5,Androecium | Gynoecium | Megasporogenesis | Microsporogenesis | Stylar nectary,13567,FPIT,201618,Fundación para la promoción de la investigación y la tecnología,1,TRUE,all,All Open Access,124
true,https://api.elsevier.com/content/abstract/scopus_id/85079677140,SCOPUS_ID:85079677140,2-s2.0-85079677140,"Spatio-temporal variations of the spectral response in mangroves of havana, Cuba, by remote sensing",Ávila D.D.,Revista de Biologia Tropical,00347744,22152075,68,1,321-335,2020-01-01,2020,10.15517/rbt.v68i1.39134,"Introduction: Mangroves are one of the most important forest types because of their ecosystem services and ecological roles. They represent 5 % of the emerged land of Cuba. No previous studies are describing spectral vegetation indexes variations by remote sensing in Cuban mangroves, but these variables can be used as indicators of the conservation status of the ecosystem and sustain national wide assessments. Objective: in the current paper we describe spatial and temporal variations in two spectral vegetation indexes in four near-city mangroves at Havana, Cuba and compare them to a natural control site. Methods: Study was conducted in localities named: Bajo de Santa Ana, Cojímar, Rincón de Guanabo, and El Cobre – Itabo lagoon and as control site was selected northern Zapata swamp. By using Climate Engine platform we extract, from 2 460 Landsat satellite images, mean values of spectral indexes NDVI and EVI in 5 parcels per locality, from 1984 to 2019. Variables were statistically compared among localities and the global trend was described. Results: We detect geographic differences in both indexes, which can be related to structural properties and conservation degree of mangroves in each locality. Global trend of indexes was to increase, but differently among localities. Slighter changes appear in the control site and, among near city mangroves, in Rincón de Guanabo and Cojímar. The ordering of localities from spectral variables was consistent with the ranking in general conservation degree. Conclusions: Spectral responses describe uniquely each mangrove forest, in concordance to each ecological and conservation characteristics. There is a need for promoting studies using remote sensors at these forest types and to generate strong and reliable indicators that can sustain future researches and monitoring schemes in Caribbean mangroves.",1,Journal,ar,Article,100,4,4,Coastal wetlands | Ecological indicators | EVI | Historical trends | NDVI,13567,NA,undefined,NA,1,TRUE,all,All Open Access,125
