@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-acr,fund-no,fund-sponsor,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/85108790134,SCOPUS_ID:85108790134,2-s2.0-85108790134,Bat (Mammalia: Chiroptera) biodiversity in a subtropical inselberg ecosystem of northeastern argentina,Argoitia M.A.,Revista de Biologia Tropical,00347744,22152075,69,2,379-390,2021-01-01,2021,10.15517/rbt.v69i2.42815,"Introduction: Rocky outcrops influence both micro and macro habitat for plants and animals by increasing the availability and predictability of food, providing shelter, and unique microclimatic conditions. Objective: We describe the bat assemblage in three isolated rocky outcrops and their surrounding pediments, adding new data about trophic guilds and roosts. Methods: We surveyed the bat fauna of Paraje Tres Cerros, Corrientes Province, Argentina, exploring 13 sites during 26 field trips, using mist nets and search of roosts. We made an accumulation species curve and calculate inventory completeness. The similarity and composition of different habitats was compared by a Non-Metric Multidimensional Scaling (NMDS) and an ANOSIM test. Results: We reported 13 species, with a completeness inventory of the 80 % (Jacknife1), corresponding to the families Vespertilionidae, Molossidae and Phyllostomidae. The insectivorous bats were the best represented guild. We found nine types of roost for eight species in different sites. The analysis expressed low differences in the species composition between both types of habitats in the area. Conclusions: The rocky outcrops and their pediments are important ecosystems for the conservation and diversity of the bats in the region, since their assemblages are regionally unique.",0,Journal,ar,Article,100,4,4,Assemblages | Rocky microhabitat | Roosts | Trophic guilds,13567,CONICET,undefined,Consejo Nacional de Investigaciones Científicas y Técnicas,1,TRUE,all,All Open Access,108
true,https://api.elsevier.com/content/abstract/scopus_id/85108788033,SCOPUS_ID:85108788033,2-s2.0-85108788033,Principal component regression analysis demonstrates the collinearity-free effect of sub estimated climatic variables on tree growth in the central amazon,Marenco R.A.,Revista de Biologia Tropical,00347744,22152075,69,2,482-493,2021-01-01,2021,10.15517/rbt.v69i2.44489,"Introduction: Climatic variables show a seasonal pattern in the central Amazon, but the intra-annual variability effect on tree growth is still unclear. For variables such as relative humidity (RH) and air vapor pressure deficit (VPD), whose individual effects on tree growth can be underestimated, we hypothesize that such influences can be detected by removing the effect of collinearity between regressors. Objective: This study aimed to determine the collinearity-free effect of climatic variability on tree growth in the central Amazon. Methods: Monthly radial growth was measured in 325 trees from January 2013 to December 2017. Irradiance, air temperature, rainfall, RH, and VPD data were also recorded. Principal Component Regression was used to assess the effect of micrometeorological variability on tree growth over time. For comparison, standard Multiple Linear Regression (MLR) was also used for data analysis. Results: Tree growth increased with increasing rainfall and relative humidity, but it decreased with rising maximum VPD, irradiance, and maximum temperature. Therefore, trees grew more slowly during the dry season, when irradiance, temperature and VPD were higher. Micrometeorological variability did not affect tree growth when MLR was applied. These findings indicate that ignoring the correlation between climatic variables can lead to imprecise results. Conclusions: A novelty of this study is to demonstrate the orthogonal effect of maximum VPD and minimum relative humidity on tree growth.",2,Journal,ar,Article,100,2,2,Amazon rainforest | Atmospheric dryness | Dry season | Relative humidity | Wet season,13567,CAPES,303907/2018-5,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,1,TRUE,all,All Open Access,109
true,https://api.elsevier.com/content/abstract/scopus_id/85108784546,SCOPUS_ID:85108784546,2-s2.0-85108784546,"Viability of the vaquita, phocoena sinus (Cetacea: Phocoenidae) population, threatened by poaching of totoaba macdonaldi (perciformes: Sciaenidae)",Cisneros-Mata M.A.,Revista de Biologia Tropical,00347744,22152075,69,2,588-600,2021-01-01,2021,10.15517/rbt.v69i2.45475,"Introduction: Despite extensive science-based conservation policy recommendations, with fewer than 20 individuals remaining, the vaquita (Phocoena sinus)-endemic to the Gulf of California-is the world’s most endangered marine mammal due to incidental catch in fishing nets and whether it can recover is unclear. Objective: Assess expectations for vaquita over the next two decades. Methods: We identified factors affecting the vaquita, constructed life tables, derived demographic parameters for different scenarios and conducted a population viability analysis using stochastic age-structured matrix Leslie models. Results: Analytical results indicate that the vaquita net growth rate is particularly sensitive to juvenile survival. We find that intensive, ongoing bycatch in gillnets used to poach totoaba (Totoaba macdonaldi) over the past decade brought the vaquita population to its current critically low size. Currently this seems to be exacerbated by demographic stochasticity and a potential Allee effect. Conclusions: If totoaba poaching is eliminated immediately, demographically, vaquita can recover; its long-term survival will depend on its uncertain genetic status, although a recent study found encouraging results in this regard.",2,Journal,ar,Article,100,3,3,Allee effect | Demographic stochasticity | Population viability analysis | Totoaba | Vaquita,13567,CONACYT,undefined,Consejo Nacional de Ciencia y Tecnología,1,TRUE,all,All Open Access,110
true,https://api.elsevier.com/content/abstract/scopus_id/85108777930,SCOPUS_ID:85108777930,2-s2.0-85108777930,Intake of processed meats by costa rican women: Effect of socioeconomic status,Santamaría-Ulloa C.,Revista de Biologia Tropical,00347744,22152075,69,2,665-677,2021-01-01,2021,10.15517/rbt.v69i2.45428,"Introduction: Intake of processed meats has been associated with serious health problems that are common among women. In 2015, the International Agency for Research on Cancer classified processed meats as human carcinogens, associated specifically with colon cancer. The increase in intake of processed meats, which are a low-cost source of dietary protein, varies by socioeconomic status (SES) and can impact chronic disease incidence. Objective: Examine the association between processed meats intake and (a) total protein intake, (b) inadequate protein intake, by SES. Methods: This study included a representative sample (N = 135) of women age 25 to 45 years, with one to four children, from three different socioeconomic groups who were residents of two counties from the Greater Metropolitan Area of San José, Costa Rica between June 2014 and March 2015. Using photographs, we examined women’s perceptions of the cost and perceived desirability of 12 different foods, including processed meats. Using 24-hour dietary recalls collected on three different days, and the ValorNut food composition database, we estimated total protein intake, in grams, and determined the intake frequency (times/day) of processed meat. Each women’s dietary protein requirement was estimated based on her bodyweight. Inadequate protein intake was calculated as the difference between protein requirement and actual intake. A linear regression model was used to determine the association between total protein intake in grams and intake frequency (times/day) of processed meat. A logistic regression model was used to estimate the association between low protein intake and intake frequency (times/day) of processed meat. Results: Processed meats were perceived as the least preferred protein source but were the third most commonly consumed protein source. Consumption of processed meats differed by SES and was lower in the higher SES group (P < 0.01). The most commonly consumed processed meats by SES were “mortadella” (low-SES), sausages (middle-SES), and sliced turkey/ham (high-SES). Processed meat intake was significantly associated with an increase in protein intake. There was an inverse association between SES and inadequate protein intake. Conclusions: Processed meat intake is associated with SES. Women may consume processed meats because they are perceived to be a low-cost protein source. Educational strategies are needed to help women identify their protein needs and meet those needs with healthier and affordable dietary alternatives.",0,Journal,ar,Article,100,2,2,Developing countries | Disparities | Mothers | Obesity | Protein intake | Urban region,13567,NA,undefined,NA,1,TRUE,all,All Open Access,111
true,https://api.elsevier.com/content/abstract/scopus_id/85108737688,SCOPUS_ID:85108737688,2-s2.0-85108737688,"In vitro inhibitory potential of avocado fruits, persea americana (Lauraceae) against oxidation, inflammation and key enzymes linked to skin diseases",Hürkul M.M.,Revista de Biologia Tropical,00347744,22152075,69,2,472-481,2021-01-01,2021,10.15517/rbt.v69i2.41494,"Introduction: Avocado (Persea americana Mill.) is a member of Lauraceae with one-seeded berry fruit and cultivated in all tropical, subtropical regions in the world and in the Southern coast region of Turkey. Oxidative damage caused by UV can trigger inflammation, resulting in serious inflammatory skin diseases including eczema, seborrheic dermatitis, hyperpigmentation and ageing. Enzyme inhibitors involved in melanogenesis, such as tyrosinase, have been used recently for hyperpigmentation and skin diseases in cosmetic products. Objective: This study aimed to evaluate the antioxidant, anti-inflammatory, anti-tyrosinase activities and total polyphenolic contents of the different parts of P. americana fruit. Methods: The fruit was divided into exocarp, mesocarp, seed, and then methanol and n-hexane extracts were prepared. DPPH and ABTS free radical scavenging capacities and inhibitory potentials on lipid peroxidation were determined to investigate the antioxidant potentials of the extracts. Anti-inflammatory activities of the extracts were evaluated by measuring the stabilization level of the human red blood cell membrane. The tyrosinase inhibitory activities of the samples were determined using mushroom tyrosinase. Results: In general methanol extracts possessed remarkable higher DPPH free radical scavenging activities than n-hexane extracts. The highest activity was determined in methanol extracts of seed (4.17 ± 0.04 mg/mL) followed by exocarp (5.25 ± 0.05 mg/mL). Overall methanol extracts possessed higher ABTS free radical scavenging activities than n-hexane extracts. The greatest ABTS free radical scavenging activity was obtained in methanol extracts of seed (0.03 ± 0.01 mg/mL). In the antilipid peroxidation assay, the greatest activity was noticed in methanol extracts of seed (7.71 ± 0.36 µg/mL) followed by exocarp (12.12 ± 0.34 µg/mL), while all n-hexane extracts were inactive. Overall methanol extracts exhibited higher anti-inflammatory and antioxidant properties than n-hexane extracts. However, the maximum anti-tyrosinase activity was determined in n-hexane extracts of exocarp (0.40 ± 0.01 mg/mL) followed by seed (0.46 ± 0.01 mg/mL). Conclusions: These extracts are promising candidates for use as natural products-based antioxidant and anti-inflammatory properties in inflammation-related disease, and also anti-tyrosinase properties in dermatological applications.",1,Journal,ar,Article,100,4,4,Anti-inflammatory | Anti-tyrosinase | Antioxidant | Avocado | Persea americana,13567,NA,undefined,NA,1,TRUE,all,All Open Access,112
true,https://api.elsevier.com/content/abstract/scopus_id/85108732965,SCOPUS_ID:85108732965,2-s2.0-85108732965,Distribution and effect of mycorrhizal fungi in the coffee agroecosystem: A review,Hernández-Acosta E.,Revista de Biologia Tropical,00347744,22152075,69,2,445-461,2021-01-01,2021,10.15517/rbt.v69i2.42256,"Introduction: Coffee is a highly mycotrophic plant, its interaction with arbuscular mycorrhizal fungi has been studied among different tropical countries. The majority of the published works indicates that coffee is benefited from the mycorrhizal association, where the AMF confers protection against pathogens and diseases, increases water absorption, as well as it increases the adaptation of the plant at transplant from nurseries to the main plantation. Objective: A review was made where we summarized and analyze the research reports of AMF with coffee from at least the past 10 years, focused on AMF global species distribution, nutritional benefits of the association and interaction with pathogens. Methods: We retrieved available bibliographic data from coffee producer countries in public databases. We considered published works from 2000 to 2019, nevertheless, we included classic papers on the topic, outside that period, mainly the ones performed in Brazil since 1986. We organized the number of reported species per country, we look for synonyms, grouped them by family, genera and species. The reports that only reported genera or where ambiguous were used as reference but not considered for the final analysis. We summarized the reports of the benefits of the AMF interaction in coffee, as well as pathogen tolerance. Results: The collected data shows that there are more than 100 AMF species associated with coffee, which represents more than a third part of the total of reported species worldwide. We found that Colombia has the highest richness, but it also has the highest number of published reports. Conclusions: This information shows the benefits of the incorporation of AMF to coffee plantation programs, because these fungi are a key element in coffee plant nutrition, nevertheless, the coffee variety should be considered when introduc-ing AMF, as not all associations has been efficient.",0,Journal,ar,Article,100,1,1,Biodiversity | Coffee | Generalist species | Rhizosphere | Symbiosis,13567,NA,undefined,NA,1,TRUE,all,All Open Access,113
true,https://api.elsevier.com/content/abstract/scopus_id/85108732168,SCOPUS_ID:85108732168,2-s2.0-85108732168,"Bibliometrics of cambodian science: subjects, researchers and impact in the science citation index expanded",Monge-Nájera J.,Revista de Biologia Tropical,00347744,22152075,69,2,678-687,2021-01-01,2021,10.15517/rbt.v69i2.45750,"Introduction: Cambodia is a small agricultural tropical country for which only two small scientometric studies, published five years ago, were available until now. Objective: To identify, for Cambodian research, subjects, outlets, authors, institutions, citations and recommendations. Methods: The data were retrieved from the Science Citation Index Expanded (January 04, 2021) using the word “Cambodia” for the period 1972 to 2019. Results: We retrieved 3 689 documents: for the half century covered, the yearly presence of Cambodia in the index has grown strongly, to 325 articles and 6 555 authors in 2019 alone. Most documents are articles in English about health, particularly infectious and tropical diseases. Most international collaboration is done, by country, with the USA, France, and Thailand; and by institution, with Mahidol University, the Pasteur Institute and Oxford University. The most productive institutions are the Cambodian Ministry of Health and the Cambodian National Center for Parasitology. The main outlets are PLoS One, Malaria and PLoS Neglected Tropical Diseases. Cambodian articles are cited for up to 33 years, with a peak of 4.5 citations within the first two years. Those in English, or from well-funded foreign projects, have more citations in this particular index; especially if they are about malaria, hepatitis or influenza. Conclusions: The nature and impact of Cambodian science outside the SCI-EXPANDED remain unknown, but publications in that index have increased, concentrate on solving local problems, and depend heavily on international collaboration, following a well-known pattern of science in tropical countries. We suggest a funding system based on international peers who assign funds to the most productive researchers with minimal bureaucracy, so that local research is done on a greater variety of topics and with less participation of Cambodian researchers as low-level members in foreign projects.",1,Journal,ar,Article,100,3,3,Science and economic development | Scientific output | Scientific productivity of tropical countries | Top research areas in the tropics | Tropical health and diseases,13567,NA,undefined,NA,1,TRUE,all,All Open Access,114
true,https://api.elsevier.com/content/abstract/scopus_id/85104897038,SCOPUS_ID:85104897038,2-s2.0-85104897038,The influence of density on survival and larval development in the sea urchin arbacia dufresnii (Echinodermata: Echinoidea),Chaar F.B.,Revista de Biologia Tropical,00347744,22152075,69,NA,334-345,2021-01-01,2021,10.15517/rbt.v69iSuppl.1.46365,"Introduction: Density is one of the critical factors in echinoderm larvae for aquaculture purposes. Echinoplutei larvae are very sensitive to overcrowding. High culture density can lead to problems with bacteria or protozoa, decreasing survival and generating abnormal morphotypes. Objective: To evaluate the effect of culture density on survival and larval growth in the sea urchin Arbacia dufresnii. Methods: Two days after fertilization of A. dufresnii we we kept treatments at 1, 3, 5 and 10 larvae.ml-1, with three replicates each. We recorded survival and abnormal morphotypes periodically, as well as growth:somatic rod length, total length, and length of the post oral arms,. we applied generalized linear models. Results: Survival is dependent on density, time and replicates, and their interactions. Larval growth depended on density and time, also with interaction between the variables. The treatment of 5 larvae.ml-1 had the highest survival and larval condition. Conclusions: Larval culture of A. dufresnii had the best results at 5 larvae.ml-1.",0,Journal,ar,Article,100,4,4,Aquaculture | Echinoplutei | Growth | Morphometry | Treatments,13567,NA,undefined,NA,1,TRUE,all,All Open Access,115
true,https://api.elsevier.com/content/abstract/scopus_id/85104888154,SCOPUS_ID:85104888154,2-s2.0-85104888154,"Annotated checklist for the gorgonocephalidae family (Echinodermata: Ophiuroidea) from the national echinoderm collection “Dra. Ma. E. Caso M.” of the instituto de ciencias del mar y limnología, UNAM",Ramírez-Moreno F.J.,Revista de Biologia Tropical,00347744,22152075,69,NA,287-303,2021-01-01,2021,10.15517/rbt.v69iSuppl.1.46360,"Introduction: The order Euryalida is represented by fragile ophiuroids with long and slender arms that can be ramified. Species within the family Gorgonocephalidae are characterized by the presence of tiny hooklets on the dorsal aspect of their arms. There are very few published studies referring to species of the family Gorgonocephalidae inhabiting Mexican waters. Objective: To review the taxonomic status of the species belonging to this taxonomic family, identifying their diagnostic taxonomic characteristics to create an illustrated guide of species kept at the CNE, UNAM. Methods: Specialized bibliography of the Gorgonocephalidae family was gathered. Subsequently, all the specimens from the CNE were photographed using Scanning Electron and Multifocal Microscopy photography, to show the structures of taxonomic relevance. Results: A total of 193 specimens corresponding to eight genera and nine species were reviewed. The genus Astrocaneum presented the highest species richness. Conclusions: For the species identified in this study and for the sake of accurate identification, morphological characters such as the shape of hooklets and arm plates were highlighted.",1,Journal,ar,Article,100,3,3,Basket stars | Biodiversity | Deep-sea | Mexico | Taxonomy,13567,UF,undefined,University of Florida,1,TRUE,all,All Open Access,116
true,https://api.elsevier.com/content/abstract/scopus_id/85104882655,SCOPUS_ID:85104882655,2-s2.0-85104882655,Morphology and internal microstructure of the brittle star ophiocomella alexandri (Echinodermata: Ophiocomidae),Rosales-Contreras G.I.,Revista de Biologia Tropical,00347744,22152075,69,NA,358-374,2021-01-01,2021,10.15517/rbt.v69iSuppl.1.46367,"Introduction: Ophiocomella alexandri is a conspicuous species in the Eastern Tropical Pacific. The diagnosis is based on adult specimens and there are not documented variations. The inclusion of internal microstructures to the descriptions will allow intraspecific and interspecific comparisons in taxa with taxonomic problems. Objective: To describe the external morphology and internal microstructures of O. alexandri, including varia-tion. Methods: We reviewed O. alexandri type material and general material deposited in three scientific col-lections. We examined the internal microstructures of the arm and jaw with a scanning electron microscope. Results: The external and internal morphology were described showing the morphological variations according to size. Conclusions: The variations in the internal morphology of O. alexandri show that this type of analysis is necessary, and even more important than the external morphology. It is recommended to carry out more taxonomic work that includes other species of the genus to clarify its taxonomic status.",1,Journal,ar,Article,100,3,3,Arm | Characters | Jaw | Scanning electron microscopy | Variations,13567,CONACYT,492379,Consejo Nacional de Ciencia y Tecnología,1,TRUE,all,All Open Access,117
true,https://api.elsevier.com/content/abstract/scopus_id/85104858373,SCOPUS_ID:85104858373,2-s2.0-85104858373,"Massive predation by acanthaster planci in El Corralito, Gulf of California: A short-term threat",Rodríguez-Villalobos J.C.,Revista de Biologia Tropical,00347744,22152075,69,NA,272-286,2021-01-01,2021,10.15517/rbt.v69iSuppl.1.46359,"Introduction: One of the current threats to coral reefs is the loss of live coral cover. Massive predation associated with population outbreaks of the crown of thorns seastar, threatens the permanence of the reefs. Since 2017, there has been evidence of an increase in the density of the asteroid and an increase in coral mortality in the southern gulf of California. Objective: To describe the first event of massive predation on corals by Acanthaster planci in Espiritu Santo Island, gulf of California, Mexico. Methods: We visited El Corralito reef nine times between 2017 and 2019, using errant and band transect (25 x 3 m) visual censuses to determine Star density, behavior and damage. Over seven months, we monitored predation on colonies of Pavona gigantea. Results: The mean density of individuals in El Corralito in 2018-2019 was 607.40 ind/ha. Asteroid predation was evident in more than 60 % of diagnosed individuals (N = 827), with the greatest affectations in the P. gigantea colonies (80 %). 63 % of the 129 observed asteroid individuals were feeding mainly on Porites panamensis (68 % of cases). Acute injuries indicate that the predation event is active. In 81 days, 25 m2 of one of the monitored colonies were lost. Conclusions: There is an active outbreak event with significant negative consequences on the El Corralito reef, which could determine the loss of coral cover in a few months. Monitoring and management are required to establish the reasons that led to the outbreak and to control it.",0,Journal,ar,Article,100,2,2,Corallivory | Lesion | Mortality | Outbreak | Reef degradation,13567,NA,undefined,NA,1,TRUE,all,All Open Access,118
true,https://api.elsevier.com/content/abstract/scopus_id/85104849074,SCOPUS_ID:85104849074,2-s2.0-85104849074,"Where is echinoderm aquaculture heading in latin america? Potential, challenges and opportunities.",Sonnenholzner-Varas J.I.,Revista de Biologia Tropical,00347744,22152075,69,supp1,514-549,2021-01-01,2021,10.15517/rbt.v69iSuppl.1.46393,"Introduction: Echinoderm aquaculture in Latin America is incipient, but it represents a new frontier for the highly nutritious marine food production, with native species of high commercial value offering a vast potential when compared to the weakened artisanal benthic fisheries. Methodology: We reviewed the literature on sea cucumbers, sea urchins, and starfish up to the year 2020. Results: By 2020, there were 17 native species with important advances in reproduction, larviculture, growth, treatment and identification of diseases, and nutrition, in Mexico, Belize, Panamá, Colombia, Ecuador, Peru, Brazil, Chile and Argentina. Conclusions: Echinoderm aquaculture in Latin America is advancing and would benefit from multitrophic systems to expand and diversify, reducing the pressure on depleted fisheries.",0,Journal,ar,Article,100,1,1,Integral multitrophic aquaculture | Sea cucumbers | Sea urchins | Starfish,13567,NA,undefined,NA,1,TRUE,all,All Open Access,119
true,https://api.elsevier.com/content/abstract/scopus_id/85104837464,SCOPUS_ID:85104837464,2-s2.0-85104837464,Locomotion and righting behavior of sea stars: A study case on the bat star asterina stellifera (asterinidae),Meretta P.E.,Revista de Biologia Tropical,00347744,22152075,69,supp1,501-513,2021-01-01,2021,10.15517/rbt.v69iSuppl.1.46392,"Introduction: The locomotion behavior of an organism involves the integration of aspects like body symmetry, sensory and locomotor systems. Furthermore, various ecological factors seem to be related to locomotion characteristics, such as foraging strategy, migration trends, response to predators and competitors, and environmental stress. Objective: To analyze locomotion and the influence of body symmetry in the crawling and righting movements of the sea star Asterina stellifera. Methods: We carried out laboratory experiments in aquariums in the presence/absence of water current and on a horizontal and vertical surface. Results: The speed is similar to speed in other species of similar size. Both the speed and linearity of displacement were independent of individual body size. A water current leads to faster crawling and straight paths, but there is no rheotaxis: streams do not affect locomotion. Speed and linearity of displacement were independent of individual body size. The displacement pattern described here may be an adaptation of organisms that present dense populations in communities with high prey abundance, as is the case of A. stellifera. Conclusions: Like other asteroids, this species did not show an Anterior/Posterior plane of symmetry during locomotion, or righting movement: it does not tend to bilaterality.",2,Journal,ar,Article,100,2,2,Asteroidea | Bilaterality | Crawling | Gravitaxis | Orientation | Rheotaxis,13567,CONICET,undefined,Consejo Nacional de Investigaciones Científicas y Técnicas,1,TRUE,all,All Open Access,120
true,https://api.elsevier.com/content/abstract/scopus_id/85104836316,SCOPUS_ID:85104836316,2-s2.0-85104836316,Expansion of the genus massinium (Holothuroidea: Thyonidae) to the american continent and description of a new species,Solís-Marín F.A.,Revista de Biologia Tropical,00347744,22152075,69,NA,304-311,2021-01-01,2021,10.15517/rbt.v69iSuppl.1.46363,"Introduction: The genus Massinium includes 11 species, most from the Indo Pacific Ocean, and had not previ-ously being reported from the American continent. Objective: To present the new record of the genus Massinium and describe a new species of this genus. Methods: Material collection was done by SCUBA-diving to depths of a maximum of 9 m. Results: Massinium ocumichoensis sp. nov. is described from seven specimens that extends the range of the genus to the American continent (Guerrero, Michoacan and Jalisco, Mexico). The new species lives in sandy-rocky substrata, from 2 to 16 m deep. It is distinguished from its congeneric species by a combina-tion of morphological characters: mid-dorsal slightly bigger pseudobuttons (40-60 μm), and tables in the body wall. A taxonomic key for distinguishing the species of Massinium is provided. Conclusions: The geographic range of the genus Massinium is extended to the Mexican Pacific with M. ocumichoensis sp. nov.",0,Journal,ar,Article,100,5,5,Biodiversity | Dendrochirotida | Echinodermata | New record | Taxonomy,13567,SI,722925,Smithsonian Institution,1,TRUE,all,All Open Access,121
true,https://api.elsevier.com/content/abstract/scopus_id/85104833655,SCOPUS_ID:85104833655,2-s2.0-85104833655,How can an infaunal brooding echinoid be maintained in the laboratory? A case study with cassidulus mitis (echinoidea: Cassiduloida),Ventura C.R.R.,Revista de Biologia Tropical,00347744,22152075,69,NA,550-557,2021-01-01,2021,10.15517/rbt.v69iSuppl.1.46394,"Introduction: Cassiduloids play a prominent role in echinoid evolutionary history because they probably are the ancestral group of clypeasteroids. Some extant species are brooding and rare in the environment. Consequently, there are no studies on their maintenance in the laboratory. Objective: Establish an efficient aquarium system for C. mitis, endemic to Brazil, for ontogenetic studies. Methods: Four aquarium systems were built, with 3 replicates each one: (1) with seawater flow [F]; (2) with seawater flow and air injection into sediment [FA]; (3) without seawater flow but with air injection into the sediment [A]; and (4) without both seawater flow and air injection into the sediment [C]. Each experimental aquarium (three per treatment) had two adults. Each of the two sets of experiments lasted about 60 days. Results: We observed low mortality in the first 30 days in all systems and, after 30 days, it was higher in those with air-pumped into the sediment (system A in the first set of experiments, and system FA in the second one). Conclusions: For experiments lasting 30 days, our four systems are suitable. For longer periods, we recommend aquaria with seawater flow and without air-pumps into the sediment.",0,Journal,ar,Article,100,2,2,Closed aquarium system | Echinoid deposit feeder | Experimental model-species | Sand-bottom | Survival rate,13567,CNPq,310167/2018-3,Conselho Nacional de Desenvolvimento Científico e Tecnológico,1,TRUE,all,All Open Access,122
true,https://api.elsevier.com/content/abstract/scopus_id/85104832590,SCOPUS_ID:85104832590,2-s2.0-85104832590,"Ophiuroids (Echinodermata: Ophiuroidea) from chamela bay, jalisco, mexico",Mireles-Velázquez D.,Revista de Biologia Tropical,00347744,22152075,69,NA,312-333,2021-01-01,2021,10.15517/rbt.v69iSuppl.1.46364,"Introduction: Chamela bay is located in the central portion of the coast from the Jalisco state, Mexico and is an important protected natural area. Despite this, the study of echinoderms in the area is incipient. Objective: To provide an updated checklist, descriptions of the species and a taxonomic key of the ophiuroids from Chamela bay. Methods: We collected specimens from 1998 to 2018, and also analyzed information from the literature and specimens deposited at international scientific collections from Chamela bay. Results: 19 species of ophiuroids are reported for the study area, distributed in two orders, seven families, and 11 genera. Seven of these correspond to new records for the area, one to a new record for Jalisco state, and two possibly represent new species. The biodiversity of ophiuroids in Chamela bay represents 15.2 % of ophiuroid species from the Mexican Pacific and 73 % from Jalisco. The number of known echinoderms in Chamela bay is increased to 48 species. Conclusions: The most complete checklist of the class Ophiuroidea in Chamela bay, Jalisco, is presented. The information provided can be used for other areas of the eastern Pacific. Chamela bay is important in terms of species richness due to its environmental heterogeneity and numerous islands.",0,Journal,ar,Article,100,5,5,Biodiversity | Mexican Pacific | Morphology | New records | Taxonomic key | Taxonomy,13567,MCZ,666781,"Museum of Comparative Zoology, Harvard University",1,TRUE,all,All Open Access,123
true,https://api.elsevier.com/content/abstract/scopus_id/85104818043,SCOPUS_ID:85104818043,2-s2.0-85104818043,Echinoderms (Echinodermata) from the central Mexican Pacific,Granja-Fernández R.,Revista de Biologia Tropical,00347744,22152075,69,NA,219-253,2021-01-01,2021,10.15517/rbt.v69iSuppl.1.46356,"Introduction: The echinoderms from the Central Mexican Pacific are of high scientific interest and, prior to this present work, there was a lack of basic information that included incomplete checklists with inconsistencies in systematics and spatial distribution. Objective: To provide a historical review, and an updated checklist with a more complete richness of echinoderms for each state and island of the region. Methods: A checklist was elabo-rated based on an exhaustive literature search of the Echinodermata, and was complemented with taxonomical revisions of Ophiuroidea scientific collections. All the geographical coordinates of the records were validated. Results: The region harbors 187 species of Echinodermata: three Crinoidea, 35 Asteroidea, 67 Ophiuroidea, 32 Echinoidea, and 50 Holothuroidea. We detected 52 records in the literature that must be considered as invalid and five as doubtful. We provide 16 new records of Ophiuroidea from different states and islands; of them, four are new records for the region. Jalisco presented the highest number of species (84), followed by the coast of Nayarit (74), Michoacán (63), and Colima (55); among the islands, Revillagigedo showed the major number of species (85) followed by Marías (81), Marietas (48), and Isabel (44). Conclusions: The numbers of species known in the region are mostly related to both sampling effort and environmental characteristics that promote high biodiversity. The Central Mexican Pacific is an oceanographic region with mixed conditions from the North and South of the Mexican Pacific, and therefore, with a biogeographical importance reflected in its species richness.",0,Journal,ar,Article,100,6,6,Biodiversity | Checklist | Echinodermata | Historical review | New records,13567,MCZ,-12278,"Museum of Comparative Zoology, Harvard University",1,TRUE,all,All Open Access,124
true,https://api.elsevier.com/content/abstract/scopus_id/85104817633,SCOPUS_ID:85104817633,2-s2.0-85104817633,"Biodiversity of ophiuroids (Echinodermata: Ophiuroidea) from the slope of the Yucatan Peninsula, Mexico",Durán-González A.,Revista de Biologia Tropical,00347744,22152075,69,NA,132-153,2021-01-01,2021,10.15517/rbt.v69iSuppl.1.46337,"Introduction: The Ophiuroidea class is the most diverse of the Phylum Echinodermata, with 2 064 described species, which can be found from intertidal zones to abyssal depths, but the fauna of Yucatan peninsula needs more study. Objective: To describe the diversity of ophiuroids in the Yucatan continental slope. Methods: Information was compiled from four oceanographic surveys carried out in August 2005, June 2007 (BIOREPES 1 and 2: BRP1 and BRP2), April 2011 and August 2014 (COBERPES 2 and 6: CBP2 and CBP6). The specimens were obtained by trawling with a shrimp net in soft substrates and with a skimmer-type trawl dredge at a depth range of 200 to 1 071 m off the states of Yucatán and Quintana Roo, Mexico. Results: We found members of two superorders, five orders, six suborders, five superfamilies, 18 families, 28 genera and 43 species. Conclusions: The northeast zone Yucatan Peninsula has at least 43 species, of which 19 are new records for the area.",0,Journal,ar,Article,100,5,5,Deep sea | Gulf of Mexico | New records | Taxonomy,13567,NA,undefined,NA,1,TRUE,all,All Open Access,125
