@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0022166323,SCOPUS_ID:0022166323,2-s2.0-0022166323,On non-Darcian water flow in peat.,Hemond H.,Journal of Ecology,00220477,73,2,579-584,1985-01-01,1985,10.2307/2260495,"The movement of water through mires is a controlling ecological factor, since the transport of solutes by advection can dominate nutrient fluxes, determine the growth rates or survival of plants, and profoundly influence peat redox status and decomposition rates. The existing literature suggests that such flow violates Darcy's Law in humified peats, and casts doubt on the applicability of existing models for flow through porous media when applied to peatlands. -from Authors",56,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,61
true,https://api.elsevier.com/content/abstract/scopus_id/0022166284,SCOPUS_ID:0022166284,2-s2.0-0022166284,Nutrient retention by savanna ecosystems II. Retention after fire.,Kellman M.,Journal of Ecology,00220477,73,3,953-962,1985-01-01,1985,10.2307/2260160,"The daily patterns of precipitation, soil water movement, and the concentration of nutrient elements in soil solutions at 5 depths were examined beneath 3 types of savanna in Belize, after burning. Large increases in the concentration of some elements were recorded in the rooting zones in all types, but these disappeared within 1 wk. Results confirm the resistance of the 3 savanna types to acute losses of nutrients due to leaching after fire. Greater losses are likely to result from surface run-off during rainstroms. However, repeated burning has not significantly reduced the fertility of the surface soil, but has significantly increased the amounts of Ca and Mg in the soil exchange complex.-from Authors",28,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,62
true,https://api.elsevier.com/content/abstract/scopus_id/0022165304,SCOPUS_ID:0022165304,2-s2.0-0022165304,Markov models and succession: a test from a heathland in the Netherlands.,Lippe E.,Journal of Ecology,00220477,73,3,775-791,1985-01-01,1985,10.2307/2260146,"A Markov chain model is examined for an Empetrum nigrum heath in The Netherlands, based upon observations over 19yr. The assumption that the transition probabilities are stationary does not hold for these data. The transition matrix is affected by 1) identifiable influences due to climate and insect plagues; 2) directional changes of the transition probabilities with time; and 3) spatial influences.-from Authors",78,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,63
true,https://api.elsevier.com/content/abstract/scopus_id/0022165038,SCOPUS_ID:0022165038,2-s2.0-0022165038,Clonal growth in grassland perennials III. Genetic variation and plasticity between and within populations of Bellis perennis and Prunella vulgaris.,Schmid B.,Journal of Ecology,00220477,73,3,819-830,1985-01-01,1985,10.2307/2260149,Suggests that plasticity is high in Bellis perennis because genets remain in relatively fixed positions (phalanx growth habit) . Evolution of local specialization in Prunella vulgaris may be explained by the ability of genets to travel by clonal growth (guerrilla growth habit) and to find favourable patches in the environment.-from Author,50,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,64
true,https://api.elsevier.com/content/abstract/scopus_id/0022165037,SCOPUS_ID:0022165037,2-s2.0-0022165037,Effects of seed size and microsite on seedling emergence of Prunella vulgaris in four habitats.,Winn A.,Journal of Ecology,00220477,73,3,831-840,1985-01-01,1985,10.2307/2260150,"In general, large seeds had a higher percentage emergence. Litter and herbaceous cover inhibited seedling emergence in woodland habitats; herbaceous cover inhibited emergence in old-field habitats. In all habitats, larger seeds had less stringent requirements. Within a habitat, the magnitude of the effect of seed size on seedling emergence may be influenced by mean size of seeds produced and abundance of microsites favourable for germination. Seed size is a phenotypically plastic characteristic in P. vulgaris.-from Author",120,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,65
true,https://api.elsevier.com/content/abstract/scopus_id/0022164788,SCOPUS_ID:0022164788,2-s2.0-0022164788,Frequency-dependent grazing by slugs and grasshoppers.,Cottam D.,Journal of Ecology,00220477,73,3,925-933,1985-01-01,1985,10.2307/2260158,"Frequency-dependent grazing was investigated in the slug Deroceras reticulatum, feeding on mixtures of Dactylis glomerata and Trifolium repens, and in the grasshopper, Omocestus viridulus, feeding on 5 grass species in paired combinations. D. reticulatum grazed disproportionately on the rarer species and showed a marked preference for T. repens. O. viridulus grazed disproportionately on the commoner species between some pairs of grasses but not others. These types of grazing behaviour possibly arise because D. reticulatum seeks a varied diet and O. viridulus becomes conditioned onto the most abundant food. -from Author",40,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,66
true,https://api.elsevier.com/content/abstract/scopus_id/0022164782,SCOPUS_ID:0022164782,2-s2.0-0022164782,Plant zonation on a shoreline gradient: physiological response curves of component species.,Wilson S.,Journal of Ecology,00220477,73,3,851-860,1985-01-01,1985,10.2307/2260152,Distributions of 12 shoreline plant species were measured along a gradient of substratum organic content in 6 Canadian lakes. Differential distributions of the species along the gradient are not entirely attributable to differential physiological responses.- from Authors,93,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,67
true,https://api.elsevier.com/content/abstract/scopus_id/0022164435,SCOPUS_ID:0022164435,2-s2.0-0022164435,Allelopathic effects of Trichostema lanceolatum ( Labiatae) in the California annual grassland.,Heisey R.,Journal of Ecology,00220477,73,3,729-742,1985-01-01,1985,10.2307/2260142,"Trichostema lanceolatum contains 2.9% volatile essential oil in its fresh foliage. The allelopathic potential of T. lanceolatum under natural conditions, however, appears to be low.-from Authors",19,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,68
true,https://api.elsevier.com/content/abstract/scopus_id/0022164281,SCOPUS_ID:0022164281,2-s2.0-0022164281,"Within-species diversity in natural populations of Holcus lanatus, Lolium perenne ad Trifolium repens from four different- aged pastures.",Aarssen L.,Journal of Ecology,00220477,73,3,869-886,1985-01-01,1985,10.2307/2260154,"Variability was large within each population of Holcus lanatus, Lolium perenne and Trifolium repens from different-aged pastures in the lower Fraser Valley, British Columbia, but all 3 species showed significant differences in the quantity of variation present among the different-aged pastures. Many characters, especially for L. perenne and T. repens, showed a decline in mean values and variance with increasing pasture age. The overall high diversity may have been maintained by a heterogeneous biotic environment and the general decline in diversity may be attributable to continuous elimination of the less-fit genotypes by competition and grazing. -from Authors",31,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,69
true,https://api.elsevier.com/content/abstract/scopus_id/0022164148,SCOPUS_ID:0022164148,2-s2.0-0022164148,Clonal growth in grassland perennials I. Density and pattern- dependent competition between plants with different growth forms.,Schmid B.,Journal of Ecology,00220477,73,3,793-808,1985-01-01,1985,10.2307/2260147,"Cones of Bellis perennis have tightly aggregated rosettes (phalanx type) and vary little in size. Rosette populations grow logistically, probably regulated by change in birth rate. Branches of Prunella vulgaris are only loosely aggregated within clones (guerrilla type). The frequency distribution of clone sizes in P. vulgaris is hierarchical. Branch populations grow exponentially and exceed the equilibrium density before regulation, through increased death rate, occurs. No differences in intensity of competition within and between clones were found in either species. P. vulgaris showed a more fugitive behaviour in mixed than in pure populations. Competition was density-dependent; in mixtures of B. perennis and P. vulgaris the phalanx species was aggressive at high but suppressed at low densities and the guerrilla species was aggressive at low but suppressed at high densities. This outcome is caused by the differences in growth form of the 2 species. -from Authors",129,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,70
true,https://api.elsevier.com/content/abstract/scopus_id/0022164147,SCOPUS_ID:0022164147,2-s2.0-0022164147,Herbivore exclosure and competitor removal: effects on juvenile survivorship and growth in the shrub Gutierrezia microcephala.,Parker M.,Journal of Ecology,00220477,73,3,903-913,1985-01-01,1985,10.2307/2260156,"In arid grasslands of central New Mexico, Gutierrezia microcephala is atacked by the specialist grasshopper Hesperotettix viridis. In 1980, 93% of plants in the natural vegetation were defoliated. The frequecy of defoliation did not vary with plant size, distance from mature conspecifics, or with local vegetation composition. Annual mortality of 2nd year plants protected from grasshoppers was 89% and did not vary when either conspecifics or perennial grasses or both types of competitors were removed from within 0.5m of each plant. The death rate for plants exposed to grasshoppers was greatly affected by the presence of neighbouring plants; it ranged from 22% when all neighbouring plants were removed to 47% when the vegetation was left intact. Protection from herbivory significantly increased plant growth in the following year (plant height, number of stems). Growth was also significantly increased by removal of nearby perennial grasses. G. microcephala gradually becomes tolerant both to herbivore attack and between species competition during its ontogeny.-from Authors",54,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,71
