@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$,fund-acr,fund-sponsor
true,https://api.elsevier.com/content/abstract/scopus_id/0031732249,SCOPUS_ID:0031732249,2-s2.0-0031732249,Environmental stress and the maintenance of sex in a freshwater snail,Lively C.M.,Evolution,00143820,52,5,1482-1486,1998-01-01,1998,10.1111/j.1558-5646.1998.tb02029.x,"Synergism among mutations can lead to an advantage to sexual reproduction, provided mutation rates are high enough (the mutational deterministic hypothesis). Here we tested the idea that competition for food can increase the advantage to sexual reproduction, perhaps by increasing the synergism among mutations in asexual individuals. We compared the survivorship of sexual and asexual snails (Potamopyrgus antipodarum) under two treatments: starved and fed. We predicted higher mortality for asexual snails when starved, but found that sexual and asexual individuals survived at the same rate, independent of treatment. These results suggest that the distribution of sex in this snail may not be explained by variation in competition among populations.",27,Journal,ar,Article,100,4,4,Competition | Environmental stress | Geographic parthenogenesis | Mutational deterministic hypothesis | Potamopyrgus antipodarum | Sexual reproduction,22104,undefined,1,TRUE,153,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031732010,SCOPUS_ID:0031732010,2-s2.0-0031732010,Reptilian viviparity and Dollo's law,Lee M.S.Y.,Evolution,00143820,52,5,1441-1450,1998-01-01,1998,10.1111/j.1558-5646.1998.tb02025.x,"It has been suggested repeatedly that the evolutionary transition from oviparity (egg-laying) to viviparity (live-bearing) m reptiles is irreversible. However, these adaptive arguments have yet to be tested by detailed examination of the phylogenetic distribution of oviparity and viviparity across a broad range of taxa. Using available data on reproductive modes and phylogenetic relationships within reptiles, we here quantify the numbers and directions of evolutionary transitions between oviparity and viviparity. Phylogenetic relationships among three diverse squamate groups (scincid lizards, colubrid snakes, elapid snakes) are currently inadequately known for inclusion in this study. Among the remaining reptiles, oviparity has given rise to viviparity at least 35 times. Five possible instances of 'reversals' (from viviparity to oviparity) are identified, but closer examination indicates that all have weak empirical support (i.e., they could be 'unreversed' with little loss in parsimony, and/or are based on poorly substantiated phylogenetic hypotheses). Viviparity is clearly more frequently (and presumably easily) gained than lost in several disparate groups so far examined (reptiles, fishes, polychaete worms); this evolutionary bias should be considered when reproductive mode is optimized on a phylogeny or employed in phylogenetic reconstruction.",90,Journal,ar,Article,100,2,2,Character evolution | Oviparity | Phylogeny | Reproductive mode | Reptiles | Squamates | Viviparity,22104,undefined,1,TRUE,154,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031731813,SCOPUS_ID:0031731813,2-s2.0-0031731813,Cytonuclear theory for haplodiploid species and X-linked genes. II. Stepping-stone models of gene flow and application to a fire ant hybrid zone,Goodisman M.A.D.,Evolution,00143820,52,5,1423-1440,1998-01-01,1998,10.1111/j.1558-5646.1998.tb02024.x,"We develop cytonuclear, hybrid zone models for haplodiploid species or X-linked genes in diploid species using a stepping-stone framework of migration, in which migration rates vary with both direction and sex. The equilibrium clines for the allele frequencies, cytonuclear disequilibria, and frequencies of pure parental types are examined for species with diagnostic markers, under four important migration schemes: uniform migration of both sexes m both directions, greater migration of both sexes from one direction, greater migration of females, and greater migration of males. Of the three cytonuclear variables examined, the allele frequency clines are the most informative in differentiating among the various migration patterns. The cytonuclear disequilibria and the frequency of the pure parental types tend to be useful only in revealing directional asymmetries in migration. The extent of hybrid zone subdivision has quantitative but not qualitative effects on the distribution of cytonuclear variables, in that the allele frequency clines become more gradual, the cytonuclear disequilibria decrease in magnitude, and the frequencies of pure parentals decline with increasing subpopulation number. Also, the only major difference between the X-linked and haplodiploid frameworks is that a higher frequency of pure parentals is found when considering haplodiploids, in which male production does not require mating. The final important theoretical result is that censusing after migration yields greater disequilibria and parental frequencies than censusing after mating. We analyzed cytonuclear data from two transects from a naturally occurring hybrid zone between two haplodiploid fire ant species, Solenopsis invicta and S. richteri, using our stepping-stone framework. The frequency of S. invicta mtDNA exceeds the frequency of the S. invicta nuclear markers through much of this hybrid zone, indicating that sex differences in migration or selection may be occurring. Maximum-likelihood estimates for the migration rates are very high, due to an unexpectedly large number of pure parental types in the hybrid zone, and differ substantially between the two transects. Overall, our model does not provide a good fit, in part because the S. invicta-S. richteri hybrid zone has not yet reached equilibrium.",24,Journal,ar,Article,100,3,3,Cytonuclear | Disequilibria | Fire ants | Haplodiploid | Hybrid zone | Solenopsis invicta | Solenopsis richteri | X-linked,22104,undefined,0,FALSE,155,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031731812,SCOPUS_ID:0031731812,2-s2.0-0031731812,"Adaptive phenotypic plasticity in growth, development, and body size in the yellow dung fly",Blanckenhorn W.U.,Evolution,00143820,52,5,1394-1407,1998-01-01,1998,10.1111/j.1558-5646.1998.tb02021.x,"Life-history theory predicts that age and size at maturity of organisms should be influenced by time and food constraints on development. This study investigated phenotypic plasticity in growth, development, body size, and diapause m the yellow dung fly, Scathophaga stercoraria. Full-sib families were allowed to develop under predator-free field conditions. The time before the onset of winter was vaned and each brood was split into three environments differing in the amount of dung a set number of larvae had as a resource. When resources were abundant and competition was minimal, individuals of both sexes grew to larger body sizes, took longer time to mature, and were able to increase their growth rates to attain large body sizes despite shorter effective development periods later m the season. In contrast, limited larval resources and strong competition constrained individuals to mature earlier at a smaller adult size, and growth rates could not be increased but were at least maintained. This outcome is predicted by only two life-history optimality models, which treat mortality due to long development periods and mortality due to fast growth as independent Elevated preadult mortality indicated physiological costs of fast growth independent of predation. When larval resources were limited, mortality increased with heritable variation in development time for males, and toward the end of the season mortality increased as larval resources became more abundant because this reduced longer development periods. Sexual and fecundity selection favoring large body size in this species is thus opposed by larval viability selection favoring slower growth in general and shorter development periods when time and resources are limited, this overall combination of selective pressures is presumably shaping the reaction norms obtained here. Flexible growth rates are facilitated by low genetic correlations between development time and body size, a possible consequence of selection for plasticity. Heritable variation was evident in all traits investigated, as well as m phenotypic plasticity of these traits (genotype X interactions). This is possibly maintained by unpredictable spatiotemporal variation in dung abundance, competition, and hence selection.",179,Journal,ar,Article,100,1,1,Body size | Development | Diapause | Genetic variation | Growth rate | Life history | Phenotypic plasticity | Scathophaga stercoraria,22104,undefined,1,TRUE,156,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031731745,SCOPUS_ID:0031731745,2-s2.0-0031731745,Geometric morphometrics of developmental instability: Analyzing patterns of fluctuating asymmetry with procrustes methods,Klingenberg C.P.,Evolution,00143820,52,5,1363-1375,1998-01-01,1998,10.1111/j.1558-5646.1998.tb02018.x,"Although fluctuating asymmetry has become popular as a measure of developmental instability, few studies have examined its developmental basis. We propose an approach to investigate the role of development for morphological asymmetry by means of morphometric methods. Our approach combines geometric morphometrics with the two-way ANOVA customary for conventional analyses of fluctuating asymmetry and can discover localized features of shape variation by examining the patterns of covariance among landmarks This approach extends the notion of form used in studies of fluctuating asymmetry from collections of distances between morphological landmarks to an explicitly geometric concept of shape characterized by the configuration of landmarks. We demonstrate this approach with a study of asymmetry in the wings of tsetse files (Glossina palpalis gambiensis). The analysis revealed significant fluctuating and directional asymmetry for shape as well as ample shape variation among individuals and between the offspring of young and old females. The morphological landmarks differed markedly in their degree of variability, but multivariate patterns of landmark covariation identified by principal component analysis were generally similar between fluctuating asymmetry (within-individual variability) and variation among individuals. Therefore, there is no evidence that special developmental processes control fluctuating asymmetry. We relate some of the morphometric patterns to processes known to be involved in the development of fly wings.",636,Journal,ar,Article,100,2,2,Developmental stability | Fluctuating asymmetry | Geometric morphometrics | Glossina palpalis | Procrustes analysis | Shape | Tsetse flies | Wing veins,22104,undefined,0,FALSE,157,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031720623,SCOPUS_ID:0031720623,2-s2.0-0031720623,Changes in the heritability of five morphological traits under combined environmental stresses in Drosophila melanogaster,Hoffmann A.A.,Evolution,00143820,52,4,1207-1212,1998-01-01,1998,10.1111/j.1558-5646.1998.tb01847.x,"Heritabilities and evolvabilities for morphological traits were compared between two environments in Drosophila melanogaster using parent-offspring comparisons. One of the environments was favorable. The other stressful environment involved a combination of repeated cold shocks, poor nutrition, and ethanol added to the medium, which markedly decreased viability. For wing traits, heritabilities were relatively lower in the stressful environment, while heritabilities for bristle traits were not influenced by conditions. Heritability changes were largely due to an increase in the environmental variance under stress, whereas levels of additive genetic variance were relatively constant. Evolvabilities were similar between environments except for crossvein length.",47,Journal,ar,Article,100,2,2,Drosophila | Environmental stress | Evolvability | Heritability | Variation,22104,undefined,1,TRUE,158,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031720622,SCOPUS_ID:0031720622,2-s2.0-0031720622,Sex and speciation: Genetic architecture and evolutionary potential of sexual versus nonsexual traits in the sibling species of the Drosophila melanogaster complex,Civetta A.,Evolution,00143820,52,4,1080-1092,1998-01-01,1998,10.1111/j.1558-5646.1998.tb01835.x,"Phenotypic divergence in the male reproductive system (genitalia and gonads) between species of the Drosophila melanogaster complex and their hybrids was quantified to decipher the role of these traits in species differentiation and speciation. Internal as well as external, sexual and nonsexual traits were analyzed with respect to genetic variation and trait asymmetry between strains within species, genetic divergence between species, and dominance and asymmetry in species and hybrids. The variation between strains within species was significant among sexual traits, and only external traits were less asymmetric than internal ones, which suggests that sexual traits are not strongly constrained within species. Three main findings show that sexual traits are most divergent between species: (1) testis length and area, and the area of the posterior lobe of the genital arch (sexual traits) showed the highest proportion of variation between species; (2) linear discriminant functions with the highest components associated to sexual traits were better predictors of species membership; and (3) testis length and area revealed a departure from a linear relationship between members of the species group. Examination of interspecific hybrids showed that sexual traits had higher asymmetry in species hybrids than in the parental species and that sexual traits showed additivity or dominance whereas nonsexual traits showed overdominance (with the exception of malpighian tubules length). These results suggest that sexual traits have undergone more genetic changes and, as a result, tend to show higher divergence and stronger hybrid breakdown between species than nonsexual traits. We propose that sexual selection in the broad sense, affecting all aspects of sexuality, may be responsible for the diversified appearance of sexual traits among closely related species and that the genetic architecture underlying sexual traits may be more prone to disruption during the early stages of speciation.",50,Journal,ar,Article,100,2,2,Dominance | Drosophila | Homeostasis | Sex | Sexual selection | Speciation,22104,undefined,1,TRUE,159,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031718787,SCOPUS_ID:0031718787,2-s2.0-0031718787,Random trees and the comparative method: A cautionary tale,Abouheif E.,Evolution,00143820,52,4,1197-1204,1998-01-01,1998,10.1111/j.1558-5646.1998.tb01845.x,"One of the toughest problems facing comparative biology is the paucity of robust phylogenetic hypotheses for many taxonomic groups. Martins (1996) proposed a method to analyze comparative data in the absence of a known phylogeny using randomly generated trees. Before applying this method, however, researchers should be aware that (1) parameter estimates derived from this method essentially assume a star phylogeny, and thus, estimate the same evolutionary regression or correlation coefficient as traditional cross-species analyses; and (2) statistical conclusions derived from this method may be so conservative as to mask evolutionary patterns, such as Rensch's rule, and should be interpreted with caution.",34,Journal,ar,Article,100,1,1,Allometry | Comparative method | Independent contrasts | Phylogeny | Random trees | Rensch's rule | Sexual size dimorphism,22104,undefined,0,FALSE,160,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031718786,SCOPUS_ID:0031718786,2-s2.0-0031718786,The genetic basis of the trade-off between calling and wing morph in males of the cricket Gryllus firmus,Crnokrak P.,Evolution,00143820,52,4,1111-1118,1998-01-01,1998,10.1111/j.1558-5646.1998.tb01838.x,"Wing dimorphisms exist in a wide range of insects. In wing-dimorphic species one morph is winged, has functional flight muscles (LW), and is flight-capable, whereas the other has reduced wings (SW) and cannot fly. The evolution and maintenance of wing dimorphisms is believed to be due to trade-offs between flight capability and fitness-related traits. Although there are well-established phenotypic trade-offs associated with wing dimorphism in female insects, there only exist two studies that have established a genetic basis to these trade-offs. The present study provides the first evidence for a genetically based trade-off in male insects, specifically in the sand cricket Gryllus firmus. Because they have to expend energy to maintain the flight apparatus (especially flight muscles), LW males are predicted to call less and therefore to attract fewer females. To be of evolutionary significance, call duration, wing morph, and wing muscle condition (size and functionality) should all have measurable heritabilities and all be genetically correlated. Differences between morphs in male G. firmus in the likelihood of attracting a female were tested in the laboratory using a T-maze where females chose between a LW male and a SW male. Call duration for each male was recorded on the sixth day of adult life. A significant difference in call duration was found between SW and LW males (SW = 0.86 ± 0.01, LW = 0.64 ± 0.01 h). SW males attracted significantly more females than did LW males (63% vs. to 37%). All the traits involved in the trade-off had significant heritabilities (call = 0.75 ± 0.33; wing morph = 0.22 ± 0.07; muscle weight = 0.38 ± 0.09) and genetic correlations (call and wing morph = -0.46 ± 0.20 for SW, -0.68 ± 0.16 for LW; LW call and muscle weight = -0.80 ± 0.14). These results provide the first documented evidence that trade-offs between a dimorphic trait and a fitness-related character in males has a genetic basis and hence can be of evolutionary significance.",45,Journal,ar,Article,100,2,2,Dimorphism | Genetic correlation | Heritability | Trade-offs,22104,undefined,1,TRUE,161,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031717744,SCOPUS_ID:0031717744,2-s2.0-0031717744,Origin and biogeography of Aesculus L. (Hippocastanaceae): A molecular phylogenetic perspective,Xiang Q.Y.,Evolution,00143820,52,4,988-997,1998-01-01,1998,10.1111/j.1558-5646.1998.tb01828.x,"Sequences of chloroplast gene matK and internal transcribed spacers of nuclear ribosomal RNA genes were used for phylogenetic analyses of Aesculus, a genus currently distributed in eastern Asia, eastern and western North America, and southeastern Europe. Phylogenetic relationships inferred from these molecular data are highly correlated with the geographic distributions of species. The identified lineages closely correspond to the five sections previously recognized on the basis of morphology. Ancestral character-state reconstruction, a molecular clock, and fossil evidence were used to infer the origin and biogeographic history of the genus within a phylogenetic framework. Based on the molecular phylogenetic reconstruction of the genus, sequence divergence, and paleontological evidence, we infer that the genus originated during the transition from the Cretaceous to the Tertiary (~65 M.Y.B.P) at a high latitude in eastern Asia and spread into North America and Europe as an element of the 'boreotropical flora'; the current disjunct distribution of the genus resulted from geological and climatic changes during the Tertiary.",89,Journal,ar,Article,100,5,5,Aesculus | Biogeography | Hippocastanaceae | Internal transcribed spacers | matK | Origin | Phylogeny,22104,undefined,1,TRUE,162,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031717743,SCOPUS_ID:0031717743,2-s2.0-0031717743,Estimating hierarchical F-statistics,Yang R.C.,Evolution,00143820,52,4,950-956,1998-01-01,1998,10.1111/j.1558-5646.1998.tb01824.x,"This paper presents an analysis of variance (ANOVA) approach by which estimation of F-statistics can be made from data with an arbitrary s-level hierarchical population structure. Assuming a complete random-effect model, a general ANOVA procedure is developed to estimate F-statistics as ratios of different variance components for all levels of population subdivision in the hierarchy. A generalized relationship among F-statistics is also derived to extend the well-known relationship originally found by Sewall Wright. Although not entirely free from the bias particular to small number of subdivisions at each hierarchy and extreme gene frequencies, the ANOVA estimators of F-statistics consider sampling effects at each level of hierarchy, thus removing the bias incurred in the other estimators that are commonly based on direct substitution of unknown gene frequencies by their sample estimates. Therefore, the ANOVA estimation procedure presented here may become increasingly useful in analyzing complex population structure because of increasing use of the estimated hierarchical F-statistics to infer genetic and demographic structures of natural populations within and among species.",77,Journal,ar,Article,100,1,1,Analysis of variance | Estimation | F-statistics | Genic correlations | Hierarchical population structure,22104,undefined,0,FALSE,163,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031714655,SCOPUS_ID:0031714655,2-s2.0-0031714655,The population genetics of adaptation: The distribution of factors fixed during adaptive evolution,Orr H.A.,Evolution,00143820,52,4,935-949,1998-01-01,1998,10.1111/j.1558-5646.1998.tb01823.x,"We know very little about the genetic basis of adaptation. Indeed, we can make no theoretical predictions, however heuristic, about the distribution of phenotypic effects among factors fixed during adaptation nor about the expected 'size' of the largest factor fixed. Study of this problem requires taking into account that populations gradually approach a phenotypic optimum during adaptation via the stepwise substitution of favorable mutations. Using Fisher's geometric model of adaptation, I analyze this approach to the optimum, and derive an approximate solution to the size distribution of factors fixed during adaptation. I further generalize these results to allow the input of any distribution of mutational effects. The distribution of factors fixed during adaptation assumes a pleasingly simple, exponential form. This result is remarkably insensitive to changes in the fitness function and in the distribution of mutational effects. An exponential trend among factors fixed appears to be a general property of adaptation toward a fixed optimum.",604,Journal,ar,Article,100,1,1,Adaptation | Fisher's model | Natural selection | Phenotypic evolution | Quantitative trait locus,22104,undefined,1,TRUE,164,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031713425,SCOPUS_ID:0031713425,2-s2.0-0031713425,Effects of mortality risk and growth on a model of reproductive effort: Why the Shine and Schwarzkopf model is not general,Niewiarowski P.H.,Evolution,00143820,52,4,1236-1241,1998-01-01,1998,10.1111/j.1558-5646.1998.tb01852.x,"Using data and reanalysis of a model published by Shine and Schwarzkopf (1992) we reject the two unsubstantiated assertions made by Shine et al. (1996) about modeling the evolution of reproductive effort in squamate reptiles: (1) mortality schedules do not affect predictions of the Shine and Schwarzkopf (1992) model; and (2) growth rates that would affect the predictions of the original model are biologically unreasonable. On the basis of these two points alone, we strongly reject Shine et al.'s (1996) claim that a critique by Niewiarowski and Dunham (1994) actually reinforces the original conclusions of Shine and Schwarzkopf (1992). Furthermore, results and data presented here are strong enough to severely circumscribe the generality of the Shine and Schwarzkopf (1992) model. Though we do not provide data or new analyses of the potential effects of offspring size variation, we reaffirm the position of Niewiarowski and Dunham (1994) that the sensitivity of the Shine and Schwarzkopf (1992) model to such effects should be explored before using it as a basis for structuring future research on the evolution of reproductive effort in squamate reptiles.",3,Journal,ar,Article,100,2,2,Costs of reproduction | Fecundity | Lifetime reproductive success | Lizards | Offspring size | Reproduction | Reproductive effort | Snakes | Survival,22104,undefined,1,TRUE,165,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031713424,SCOPUS_ID:0031713424,2-s2.0-0031713424,Introgressive hybridization and nonconcordant evolutionary history of maternal and paternal lineages in north American deer,Cathey J.C.,Evolution,00143820,52,4,1224-1229,1998-01-01,1998,10.1111/j.1558-5646.1998.tb01850.x,"Introgressive hybridization between mule deer (Odocoileus hemionus) and white-tailed deer (O. virginianus) was studied using sequence analysis of the paternally inherited, Y-linked, Zfy gene. The distribution of Zfy genotypes indicate that male white-tailed deer disperse into the range of mule deer and successfully breed with mule deer does. In western Texas, F1 hybrids are rare, but a relatively high proportion of backcross individuals was observed. Phylogenetic analysis of Zfy among white-tailed, mule, and black-tailed deer was consistent with traditional systematic placement of the latter two being sister-taxa, whereas previous mtDNA studies suggested mule and white-tailed deer were sister taxa.",86,Journal,ar,Article,100,3,3,Deer | DNA | Gene flow | Hybridization | Odocoileus | Paternal inheritance | Zfy | Zinc finger,22104,undefined,1,TRUE,166,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031713421,SCOPUS_ID:0031713421,2-s2.0-0031713421,Best-fit maximum-likelihood models for phylogenetic inference: Empirical tests with known phylogenies,Cunningham C.W.,Evolution,00143820,52,4,978-987,1998-01-01,1998,10.1111/j.1558-5646.1998.tb01827.x,"Despite the proliferation of increasingly sophisticated models of DNA sequence evolution, choosing among models remains a major problem in phylogenetic reconstruction. The choice of appropriate models is thought to be especially important when there is large variation among branch lengths. We evaluated the ability of nested models to reconstruct experimentally generated, known phylogenies of bacteriophage T7 as we varied the terminal branch lengths. Then, for each phylogeny we determined the best-fit model by progressively adding parameters to simpler models. We found that in several cases the choice of best-fit model was affected by the parameter addition sequence. In terms of phylogenetic performance, there was little difference between models when the ratio of short:long terminal branches was 1:3 or less. However, under conditions of extreme terminal branch-length variation, there were not only dramatic differences among models, but best-fit models were always among the best at overcoming long-branch attraction. The performance of minimum-evolution-distance methods was generally lower than that of discrete maximum-likelihood methods, even if maximum-likelihood methods were used to generate distance matrices. Correcting for among-site rate variation was especially important for overcoming long-branch attraction. The generality of our conclusions is supported by earlier simulation studies and by a preliminary analysis of mitochondrial and nuclear sequences from a well-supported four-taxon amniote phylogeny.",141,Journal,ar,Article,100,3,3,Best-fit models | Long-branch attraction | Maximum likelihood | Minimum evolution | Phylogeny reconstruction,22104,undefined,1,TRUE,167,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031704457,SCOPUS_ID:0031704457,2-s2.0-0031704457,Analysis of mechanisms of microevolutionary change in Cepphus guillemots using patterns of control region variation,Kidd M.G.,Evolution,00143820,52,4,1158-1168,1998-01-01,1998,10.1111/j.1558-5646.1998.tb01842.x,"We surveyed population-level sequence variation in part of the mitochondrial control region for three species including eight subspecies of Cepphus guillemots (Charadriiformes: Alcidae) to test specific predictions about mechanisms of population differentiation. We found that sequences of spectacled guillemots (C. carbo) were more closely related to those of pigeon guillemots (C. columba; both found in the Pacific Ocean) than to those of black guillemots (C. grylle; Arctic and Atlantic Oceans), despite dissimilarities in plumage between spectacled guillemots and the other species. Distributions of species and timing of divergence events suggest that speciation involved allopatric and microallopatric populations isolated by Pleistocene glaciers. Control region sequences were significantly differentiated among populations within species and suggest that gene flow is low; however, populations are probably not in genetic equilibrium, so these results probably reflect historical isolation of colonies. In contrast, phylogenetic relationships among sequences within species were poorly resolved, probably because of a combination of incomplete lineage sorting and contemporary gene flow. Indices of genetic diversity provided no suggestion of recent bottlenecks in most populations, although two populations apparently underwent recent severe bottlenecks. Genetic divergence among populations was not correlated with geographic distance, which argues against isolation by distance. Results of these analyses, combined with breeding distributions and timing of divergence events, suggest that populations diverged during isolation in glacial refugia. Our results are consistent with earlier hypotheses posed by Storer and Udvardy.",39,Journal,ar,Article,100,2,2,Cepphus | Glacial refugia | Mitochondrial control region | Phylogeography | Pleistocene | Population genetics | Speciation,22104,undefined,0,FALSE,168,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031698231,SCOPUS_ID:0031698231,2-s2.0-0031698231,An evolutionary argument for time limitation,Sevenster J.G.,Evolution,00143820,52,4,1241-1244,1998-01-01,1998,10.1111/j.1558-5646.1998.tb01853.x,NA,96,Journal,ar,Article,100,3,3,Cost of reproduction | Egg limitation | Life-history trade-offs | Parasitoids | Rate maximization | Time limitation,22104,undefined,1,TRUE,169,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031698228,SCOPUS_ID:0031698228,2-s2.0-0031698228,Low frequency of t haplotypes in natural populations of house mice (Mus musculus domesticus),Ardlie K.G.,Evolution,00143820,52,4,1185-1196,1998-01-01,1998,10.1111/j.1558-5646.1998.tb01844.x,"t haplotypes are a naturally occurring, autosomal, meiotic-drive system found on chromosome 17 of the house mouse. They show non-Mendelian transmission from heterozygous +/t males, such that 90% or more of the male's offspring inherit the t-bearing chromosome. Although they are expected to become rapidly fixed, surveys of natural populations typically report low overall frequencies of only ~15-25% +/t heterozygotes. Generally, such studies of t haplotypes in wild populations have sampled only small numbers of individuals due to the need to genotype mice by breeding, thus we have conducted a large survey of wild mice, Mus musculus domesticus, using DNA markers to examine the frequency and distribution of t haplotypes in natural populations. The overall frequency of +/t heterozygotes from our entire sample was 0.062, which is much lower than all previous estimates of t haplotype frequency. t haplotypes were patchily distributed and rare, and were present in only 46% of the populations we sampled. There were no significant sex-specific differences in the frequency of t haplotypes. Our data suggest that the frequency of +/t heterozygotes in independent populations varies with respect to population size and stability: t haplotypes were at low frequency in all large, relatively persistent populations, whereas they were at more variable, and often higher, frequencies in small, temporally unstable populations. The extinction and recolonization of many of the smaller populations may contribute to the greater variation in t haplotype frequency observed, and small populations may be important reservoirs of t haplotypes in the wild. The highest frequencies of t haplotypes were obtained from populations with semilethal, or complementing lethal, t haplotypes, where t/t homozygous mice were present.",37,Journal,ar,Article,100,2,2,Meiotic drive | T haplotypes | Transmission ratio distortion | Wild mice,22104,undefined,0,FALSE,170,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031698227,SCOPUS_ID:0031698227,2-s2.0-0031698227,"Genetic structure of the frogs Geocrinia lutea and Geocrinia rosea reflects extreme population divergence and range changes, not dispersal barriers",Driscoll D.A.,Evolution,00143820,52,4,1147-1157,1998-01-01,1998,10.1111/j.1558-5646.1998.tb01841.x,"I describe the genetic structure of two frog species, Geocrinia rosea and Geocrinia lutea, using allozyme electrophoresis to understand population structure and thereby possible mechanisms of divergence and speciation. The sampling regimes represented the entire range of both species and provided replicated tests of the impact of ridges, rivers, and dry forest on gene flow. Geocrinia rosea and G. lutea were highly genetically subdivided (F(ST) = 0.69, 0.64, respectively). In the extreme, there were fixed allelic differences between populations that were only 4 km (G. rosea) or 1.25 km (G. lutea) apart. In addition to localized divergence, two-dimensional scaling of genetic distance allowed the recognition of broad-scale genetic groups, each consisting of several sample sites. Patterns of divergence were unrelated to the presence of ridges, rivers, or dry forest. I argue that range contraction and expansion, combined with extreme genetic divergence in single, isolated populations, best accounts for the genetic structure of these species.",50,Journal,ar,Article,100,1,1,Allozyme electrophoresis | Barriers to dispersal | Frog | Genetic divergence | Population genetic structure | Range change | Southwestern Australia | Speciation,22104,undefined,1,TRUE,171,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031698162,SCOPUS_ID:0031698162,2-s2.0-0031698162,Does Bateman's principle apply to broadcast-spawning organisms? Egg traits influence in situ fertilization rates among congeneric sea urchins,Levitan D.,Evolution,00143820,52,4,1043-1056,1998-01-01,1998,10.1111/j.1558-5646.1998.tb01832.x,"Evolutionary biologists generally invoke male competition and female choice as mechanisms driving sexual selection. However, in broadcast-spawning organisms sperm may be limiting and females may compete, in the Darwinian sense, for increased mating success. In this study, I investigate how species differences in egg and sperm traits result in different patterns of fertilization among three closely related sea urchins (Strongylocentrotus purpuratus, S. franciscanus, and S. droebachiensis). Field studies demonstrate that all three species achieve similar percentages of eggs fertilized when eggs and sperm are released simultaneously. However, when sperm must disperse before encountering eggs, differences arise among species such that those with the smaller eggs and faster but shorter-lived sperm achieve relatively fewer fertilizations than do species with larger eggs and slower but longer-lived sperm. A field hybridization experiment, field estimates of sperm dispersal, correlations of egg size to field rates of fertilization, laboratory studies of fertilization kinetics, and a simulation model all suggest that it is attributes of the egg (probably egg size) that are responsible for the differences. These patterns of fertilization match the species' patterns of dispersion; species that do well only when sperm and eggs are released in close proximity are more aggregated, species that do relatively well when sperm and eggs are released farther apart are more dispersed. These results are consistent with the notion that eggs of different species are adapted to maximize reproductive success under different degrees of sperm limitation and suggest that male competition and female choice may not be an appropriate dichotomy in broadcast-spawning organisms.",77,Journal,ar,Article,100,1,1,Bateman's principle | Echinoid | Egg size | Fertilization success | Sexual selection | Sperm limitation,22104,undefined,1,TRUE,172,all,All Open Access,NA,NA
