@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0033022738,SCOPUS_ID:0033022738,2-s2.0-0033022738,Brood parasitism by the cuckoo on patchy reed warbler populations in Britain,Lindholm A.,Journal of Animal Ecology,00218790,68,2,293-309,1999-03-01,March 1999,10.1046/j.1365-2656.1999.00286.x,"1. Reed warblers are not known to be parasitized by cuckoos in Wales, and are rarely parasitized in some English populations, despite the presence of cuckoos. Nine hypotheses are proposed to explain regional differences in parasitism frequencies. They are tested against national and international data from the BTO, RSPB and EURING, and data from four study sites. 2. The frequency of parasitism of reed warbler populations was found to be negatively correlated with habitat patch size. Thus the frequency of parasitism experienced by reed warblers and the number of cuckoos parasitizing a reed warbler population do not increase in direct proportion to host abundance. 3. Population sizes of two unparasitized (Llangorse Lake and Oxwich) and one rarely parasitized population of reed warblers (Pannel Valley) are neither too large nor too small to be suitable for parasitism by cuckoos. 4. Cuckoos are not excluded from these populations by lack of perches in the habitat, because of a lack of prey in the immediate area, or by territorial competition with cuckoos of other host preferences. 5. There has been no decline in frequency of parasitism of reed warblers in Britain since 1932. Thus, reed warbler cuckoos are probably not declining in numbers and contracting their range away from these three geographically marginal sites. 6. Cuckoos parasitizing reed warbler populations at Llangorse Lake, Oxwich and Pannel Valley would achieve reproductive success equal to or higher than that attained with other local hosts, so that any host switches away from reed warblers would be unprofitable. 7. Reed warbler cuckoos may have dispersed to all or most of these study populations in the past. However, the cuckoo populations would have been small and highly vulnerable to extinction. Cycles of increases, declines and extinctions of local populations could explain the variance in parasitism frequencies and number of cuckoos often observed. 8. The most important factors considered in this study that affect the presence and number of cuckoos at a site appear to be competition between females, habitat patch size and structure, rates of dispersal and demographic stochasticity.",54,Journal,ar,Article,100,1,1,Cuculus canorus | Dispersal | Edge effects | Extinction | Metapopulation,29544,undefined,0,FALSE,NA,NA,77
true,https://api.elsevier.com/content/abstract/scopus_id/0032994862,SCOPUS_ID:0032994862,2-s2.0-0032994862,Eliminating autocorrelation reduces biological relevance of home range estimates,De Solla S.,Journal of Animal Ecology,00218790,68,2,221-234,1999-03-01,March 1999,10.1046/j.1365-2656.1999.00279.x,"1. Destructive subsampling or restrictive sampling are often standard procedures to obtain independence of spatial observations in home range analyses. We examined whether home range estimators based upon kernel densities require serial independence of observations, by using a Monte Carlo simulation, antler flies and snapping turtles as models. 2. Home range size, time partitioning and total straight line distances travelled were tested to determine if subsampling improved kernel performance and estimation of home range parameters. 3. The accuracy and precision of home range estimates from the simulated data set improved at shorter time intervals despite the increase in autocorrelation among the observations. 4. Subsampling did not reduce autocorrelation among locational observations of snapping turtles or antler flies, and home range size, time partitioning and total distance travelled were better represented by autocorrelated observations. 5. We found that kernel densities do not require serial independence of observations when estimating home range, and we recommend that researchers maximize the number of observations using constant time intervals to increase the accuracy and precision of their estimates.",388,Journal,ar,Article,100,3,3,Chelydra serpentina | Kernel density estimation | Monte Carlo | Protopiophila litigata | Statistical independence,29544,undefined,1,TRUE,all,All Open Access,78
true,https://api.elsevier.com/content/abstract/scopus_id/0032993591,SCOPUS_ID:0032993591,2-s2.0-0032993591,Rodent post-dispersal seed predation in deciduous woodland: Predator response to absolute and relative abundance of prey,Hulme P.E.,Journal of Animal Ecology,00218790,68,2,417-428,1999-03-01,March 1999,10.1046/j.1365-2656.1999.00294.x,"1. The response of post-dispersal seed predators to changes in the absolute and relative abundance of seeds of two tree species: ash (Fraxinus excelsior) and wych elm (Ulmus glabra) was studied in seminatural woodland in County Durham, UK. 2. Analysis examined two components of seed predation: seed encounter (the probability of at least one seed being removed) and seed exploitation (the proportion of seeds removed once encountered). Exclosure studies identified small mammals, particularly the woodmouse (Apodemus sylvaticus) as the principal post-dispersal seed predators and revealed a marked preference (almost four-fold difference in encounter) for seeds of Ulmus over Fraxinus. 3. For both Fraxinus and Ulmus, a linear regression model described the relationship between seed density and the number of seeds removed by rodents more successfully than non-linear models. These relationships were maintained whether the species were presented singly or together with neither the slopes of Fraxinus or Ulmus changing significantly. These results indicate that, over the range of seed densities used, rodents consumed a constant proportion of seeds irrespective of seed density or frequency. The high rates of exploitation for Ulmus seeds suggests the slope of the relationship primarily reflects rates of encounter, whereas for Fraxinus it is a result of both low encounter and exploitation. 4. Linear regression identified seed removal by rodents to be frequency-independent both over the woodland as a whole and within each of six micro-habitats. This appeared to be a result of the marked preference for Ulmus over Fraxinus which was not reversed even when Ulmus was rare. Frequency-dependent seed predation by rodents is predicted to be most likely when both prey have similar low palatabilities. 5. When encountered by rodents, patches of Ulmus seeds were exploited almost completely, irrespective of seed density or frequency which suggests rodents have the potential to cause local extinction of Ulmus seed populations. In contrast, the lower rates of encounter and exploitation of Fraxinus seeds implies ample opportunities for prey escape.",86,Journal,ar,Article,100,2,2,Apodemus sylvaticus | Density dependence | Frequency dependence | Functional response | Herbivory,29544,undefined,1,TRUE,all,All Open Access,79
true,https://api.elsevier.com/content/abstract/scopus_id/0032993590,SCOPUS_ID:0032993590,2-s2.0-0032993590,Last but not least: Nestling growth and survival in asynchronously hatching crimson rosellas,Krebs E.,Journal of Animal Ecology,00218790,68,2,266-281,1999-03-01,March 1999,10.1046/j.1365-2656.1999.00284.x,"1. Many species of altricial birds hatch their young asynchronously within broods. Although there are many potential benefits to parents, hatching asynchrony reduces the growth and often the survival of last-hatched nestlings. The consequences of hatching asynchrony on the growth, size at fledging and survival of male and female nestlings of an Australian parrot, the crimson rosella (Platycercus elegans) were examined. 2. Crimson rosella broods hatched over 1.5-7 days, creating mass hierarchies where first-hatched chicks were up to seven times larger than last-hatched chicks. Hatching asynchrony and mass hierarchies increased over the breeding season, but were not strongly correlated with brood size. 3. Male chicks grew faster and were larger at fledging than females. Growth rates did not differ between hatching ranks. Chicks of all ranks were of equal sizes at fledging, but last-hatched male chicks had lower fledging mass in pairwise analyses. Female mass at fledging did not decrease with hatching rank. Chick growth rates and size or mass at fledging were not related to hatching asynchrony, mass or size hierarchies in broods, brood size, laying date or year in mixed-model analyses. 4. Last-hatched chicks had the same post-fledging survival as other chicks, however, they were more likely to die during the nestling period. Increased mortality of last-hatched nestlings occurred only at hatching and chicks had equal mortality rates over the remainder of the nestling period. Early brood reduction was not associated with brood size or hatching asynchrony but increased over the breeding season, and in broods with high hatching success. 5. Hatching asynchrony in rosellas, unlike in most previous studies, did not lead to poor growth and subsequent survival of last-hatched chicks. This suggests that the costs of hatching asynchrony are low in this species and that selective feeding by parents may increase the growth and survival of last-hatched chicks. 6. Reduced growth and survival of later hatched chicks is not an inevitable consequence of asynchronous hatching; however, the costs to parents of overcoming competitive interactions between chicks may be higher than the benefits in most species.",52,Journal,ar,Article,100,1,1,Growth rates | Hatching asynchrony | Parental allocation | Parrots | Platycercus elegans,29544,undefined,1,TRUE,all,All Open Access,80
true,https://api.elsevier.com/content/abstract/scopus_id/0032992560,SCOPUS_ID:0032992560,2-s2.0-0032992560,Cats protecting birds: Modelling the mesopredator release effect,Courchamp F.,Journal of Animal Ecology,00218790,68,2,282-292,1999-03-01,March 1999,10.1046/j.1365-2656.1999.00285.x,"1. Introduced predators account for a large part of the extinction of endemic insular species, which constitutes a major component of the loss of biodiversity among vertebrates. Eradication of alien predators from these ecosystems is often considered the best solution. 2. In some ecosystems, however, it can generate a greater threat for endemic prey through what is called the 'mesopredator release'. This process predicts that, once superpredators are suppressed, a burst of mesopredators may follow which leads their shared prey to extinction. 3. This process is studied through a mathematical model describing a three species system (prey-mesopredator-superpredator). Analysis of the model, with and without control of meso- and superpredators, shows that this process does indeed exist and can drive shared prey to rapid extinction. 4. This work emphasizes that, although counter-intuitive, eradication of introduced superpredators, such as feral domestic cats, is not always the best solution to protect endemic prey when introduced mesopredators, such as rats, are also present.",245,Journal,ar,Article,100,3,3,Bird conservation | Control strategy | Feral cats | Introduced mammals | Rats,29544,undefined,1,TRUE,all,All Open Access,81
true,https://api.elsevier.com/content/abstract/scopus_id/0032990287,SCOPUS_ID:0032990287,2-s2.0-0032990287,"Sexual differences in moult-breeding overlap and female reproductive costs in pied flycatchers, Ficedula hypoleuca",Hemborg C.,Journal of Animal Ecology,00218790,68,2,429-436,1999-03-01,March 1999,10.1046/j.1365-2656.1999.00295.x,"1. In this study I show that a sexual difference in timing of the post-nuptial moult frequently occurs in a sub-arctic population of the pied flycatcher. 2. Most pairs started to moult after fledging of their young, but an overlap between moult and nestling feeding was more common among males than females. This sexual difference in moult-breeding overlap increased as the season progressed. 3. Females with moult-breeding overlap laid smaller clutches than non-moulting females. In addition to many other factors explaining the seasonal decline in clutch size that has been found for many bird species, it is possible that females adjust their clutch size according to their own risk of having to start moulting while still feeding the nestlings. 4. Nearly 24% of the females were deserted by their mate before the young fledged. Desertion imposed no fitness costs to males in terms of fledgling number or quality, suggesting that their females managed to adjust their care for the loss of male care. 5. Deserted females started moulting later than aided females, which may be a result of their increased reproductive investment. 6. Deserted females and females aided by moulting males had lower survival rate than females aided by non-moulting males. 7. These findings suggests that delayed moult may be one mechanism causing interannual reproductive costs in birds, and the relationship between a sexual difference in timing of moult and its fitness consequences may be widespread among passerine birds.",77,Journal,ar,Article,100,1,1,Brood desertion | Cost of reproduction | Moult-breeding overlap | Sexual conflict | Survival probability,29544,undefined,1,TRUE,all,All Open Access,82
true,https://api.elsevier.com/content/abstract/scopus_id/0344507372,SCOPUS_ID:0344507372,2-s2.0-0344507372,Allometry of territory size and metabolic rate as predictors of self-thinning in young-of-the-year Atlantic salmon,Steingrímsson S.,Journal of Animal Ecology,00218790,68,1,17-26,1999-01-01,January 1999,10.1046/j.1365-2656.1999.00261.x,"1. Self-thinning is a progressive decline in population density caused by competitively induced losses in a cohort of growing individuals and can be depicted as: log10 (density) = c - β log10 (body mass). 2. In mobile animals, two mechanisms for self-thinning have been proposed: (i) the space hypothesis predicts that maximum population density for a given body size is the inverse of territory size, and hence, the self-thinning slope is the negative of the slope of the allometric territory-size relationship; (ii) the energetic equivalence hypothesis predicts that the self-thinning slope is the negative of the slope of the allometric metabolic rate relationship, assuming a constant supply of energy for the cohort. 3. Both hypotheses were tested by monitoring body size, population density, food availability and habitat for young-of-the-year Atlantic salmon (Salmo salar) in Catamaran Brook, New Brunswick. The results were consistent with the predictions of the space hypothesis. Observed densities did not exceed the maximum densities predicted and the observed self-thinning slope of - 1.16 was not significantly different from the slope of - 1.12, predicted by the allometry of territory size for the population under study. 4. The observed self-thinning slope was significantly steeper than - 0.87, predicted by the allometry of metabolic rate, perhaps because of a gradual decline in food abundance over the study period. The decline in density was more rapid in very shallow sites and may have been partly caused by a seasonal change in water depth and an ontogenetic habitat shift rather than solely by competition for food or space. 5. The allometry of territory size may be a useful predictor of self-thinning in populations of mobile animals competing for food and space.",71,Journal,ar,Article,100,2,2,Density dependence | Energetic equivalence | Intraspecific competition | Population density | Stream drift,29544,undefined,1,TRUE,all,All Open Access,83
true,https://api.elsevier.com/content/abstract/scopus_id/0032992817,SCOPUS_ID:0032992817,2-s2.0-0032992817,"Consequences of maternal size for reproductive expenditure and pupping success of grey seals at North Rona, Scotland",Pomeroy P.P.,Journal of Animal Ecology,00218790,68,2,235-253,1999-01-01,March 1999,10.1046/j.1365-2656.1999.00281.x,"1. The reproductive performance of individually marked mothers aged between 4 and 36 years breeding at the established grey seal colony of North Rona, Scotland was studied. Natality rate was between 0.805 and 0.975 for these females during 1979-95 and 57% of females produced 74% of the pups born. Mothers pupped successfully on N. Rona after absences of up to 5 years. 2. The average maternal postpartum mass (MPPM) of mothers was 190 ± 23 (SD) kg, larger than had been recorded from this colony previously. Although annual mean MPPM increased during the study, there were increases and decreases in individuals' MPPM between years. 3. Pup mass at birth and pup growth rate were related to MPPM and date of parturition. No evidence of differential postpartum expenditure in the sexes was found. Relative pup birth mass decreased with MPPM but relative pup weaning mass remained constant over the range of MPPM. 4. Maternal mass expenditure during lactation averaged 39% of MPPM, and the consequences for MPPM in the year following either high or low relative expenditure were inversely related to relative expenditure in the first year. However, mothers increased their mass after skipping breeding in a year. 5. General Linear Models and REML analyses indicated that expenditures were significantly different between mothers when other variables and factors had been taken into account. In general, maternal expenditure was greater for animals of larger masses and duration of lactation, but corrected maternal expenditure of longer individuals was less than expected. Pup mass at weaning was influenced by mother's identity and year and there was evidence that individual mothers which were longer for their weight raised smaller pups. 6. The life history consequences of reproductive expenditure in any year appeared in subsequent breeding patterns. The cost of breeding for larger animals and larger expenditures was indicated by lower pupping success rates in years following births and skipped breeding years.",143,Journal,ar,Article,100,4,4,Breeding success | Life histories | Maternal expenditure | Reproduction | Seals,29544,undefined,1,TRUE,all,All Open Access,84
true,https://api.elsevier.com/content/abstract/scopus_id/0032952050,SCOPUS_ID:0032952050,2-s2.0-0032952050,"Dispersal in a metapopulation of the bush cricket, Metrioptera bicolor (Orthoptera: Tettigoniidae)",Kindvall O.,Journal of Animal Ecology,00218790,68,1,172-185,1999-01-01,January 1999,10.1046/j.1365-2656.1999.00273.x,"1. I present a stochastic simulation model that describes individual movements of Metrioptera bicolor Philippi in a heterogeneous landscape, consisting of patches of suitable habitat surrounded by a matrix of unprofitable habitats. Although the model is parameterized with information about daily movement behaviour, it can generate: spatially explicit predictions about inter-patch dispersal rates for much longer periods, e.g. one generation. 2. Long-term dispersal experiments were conducted to evaluate model predictions. Patch-specific emigration rates and the total distance moved by individuals could be predicted with satisfactory precision. Because of the stochastic nature of the model, it failed to predict which recipient patches emigrating individuals actually chose in a particular situation. 3. Spatially explicit simulations of the movement model were made for the whole natural distribution area of M. bicolor. The results suggest that emigration rates are negatively correlated with patch size. Local populations occurring on small patches may be more prone to extinction than those on large patches, by losing more emigrants than are compensated for by immigration.",93,Journal,ar,Article,100,1,1,Colonization | Edge permeability | Extinction | Movements | Random walk | Stochastic models,29544,undefined,0,FALSE,NA,NA,85
true,https://api.elsevier.com/content/abstract/scopus_id/0032950232,SCOPUS_ID:0032950232,2-s2.0-0032950232,Using local-regional richness plots to test for species saturation: Pitfalls and potentials,Srivastava D.,Journal of Animal Ecology,00218790,68,1,1-16,1999-01-01,January 1999,10.1046/j.1365-2656.1999.00266.x,"1. Plots of local versus regional species richness are an exciting new tool for testing for species saturation in ecological communities. In this method, the local richness of a community is plotted as a function of its regional richness for different biogeographical regions. A proportional relationship between local and regional richness is interpreted as evidence for an unsaturated community, that is, a community with strong evolutionary limits to local richness. There will be no correlation between local and regional richness in a saturated community, that is, a community whose local species richness is limited largely by ecological processes. 2. Although at least 36 data sets have now been analysed using local-regional richness plots, there has not been much critical evaluation of the method. This paper provides such a critique, focusing on the selection of communities for comparison, the prevalence of pseudoreplication and multiple null models, and the effects of differing region size. 3. Local-regional richness plots are best suited for comparing similar habitats between different regions, not different habitats in a single region. In the latter, taxa effects and species pool effects are confounded. 4. Four very different types of local-regional richness plots have been published. Each type of plot has important underlying assumptions which are often not addressed by ecologists. 5. Of the 36 data sets reviewed in this paper, 13 were spatially pseudoreplicated, and 2 were temporally pseudoreplicated. Furthermore, ecologists differ in their choice of null model, with the result that the same local-regional plot could be interpreted as evidence for saturation by one ecologist, and for lack of saturation by another. 6. Differences in region size can result in pseudosaturation, the appearance of saturation by an unsaturated community. A simple model demonstrates this phenomenon. Other sources of error in estimating the regional species pool are also of concern. 7. In conclusion, local-regional richness plots are a potentially useful tool for distinguishing saturated from unsaturated communities, but should be used cautiously, and in conjunction with other supporting evidence (such as the presence or absence of competitive exclusion, resource limitation, density compensation and the effects of species invasions).",283,Journal,re,Review,100,1,1,Pseudoreplication | Region size | Species pool | Species richness | Unsaturated communities,29544,undefined,1,TRUE,all,All Open Access,86
true,https://api.elsevier.com/content/abstract/scopus_id/0032925754,SCOPUS_ID:0032925754,2-s2.0-0032925754,Can grazing sheep compensate for a daily foraging time constraint?,Iason G.,Journal of Animal Ecology,00218790,68,1,87-93,1999-01-01,January 1999,10.1046/j.1365-2656.1999.00264.x,"1. Theoretical studies of large herbivore foraging assume that total daily grazing time is a key constraint on daily intake and diet choice. We experimentally tested this assumption and investigated the effects of food availability on the ability of grazing sheep to compensate for restriction of available daily grazing time. 2. Foraging behaviour, intake and diet digestibility by sheep, were measured on grass pastures in a replicated 2 x 2 factorial experiment, in which overnight access to pasture was varied (restricted overnight and continuous access) on two sward heights (5.5 and 3.0 cm), representing high and low food availability. 3. Regardless of food availability, the overnight-restricted sheep fed for almost all of the available grazing time by grazing for fewer, longer foraging bouts, but still had much shorter total daily grazing time than the continuous access sheep. 4. In response to overnight penning, the sheep had a significantly higher instantaneous rate of intake achieved mainly via larger bites. The continuous access sheep were hence not maximizing their short-term rate of intake, whilst grazing according to the daily schedule considered normal for sheep. 5. The behavioural responses to overnight food restriction were able to counteract the reduction in daily grazing time only where food availability was high. In contrast on short swards overnight grazing restriction led to a reduction in total daily intake. We suggest that the interactions between the factors considered as constraints on foraging behaviour of herbivores are, as yet, only poorly quantified.",71,Journal,ar,Article,100,7,7,Foraging constraint | Intake rate | Sheep | Sward height | Time limitation,29544,undefined,1,TRUE,all,All Open Access,87
true,https://api.elsevier.com/content/abstract/scopus_id/0032925599,SCOPUS_ID:0032925599,2-s2.0-0032925599,Predator-prey relationships: Arctic foxes and lemmings,Angerbjörn A.,Journal of Animal Ecology,00218790,68,1,34-49,1999-01-01,January 1999,10.1046/j.1365-2656.1999.00258.x,"1. The number of breeding dens and litter sizes of arctic foxes Alopex lagopus were recorded and the diet of the foxes was analysed during a ship-based expedition to 17 sites along the Siberian north coast. At the same time the cyclic dynamics of coexisting lemming species were examined. 2. The diet of arctic foxes was dominated by the Siberian lemming Lemmus sibiricus' (on one site the Norwegian lemming L. lemmus), followed by the collared lemming Dicrostonyx torquatus. 3. The examined Lemmus sibiricus populations were in different phases of the lemming cycle as determined by age profiles and population densities. 4. The numerical response of arctic foxes to varying densities of Lemmus had a time lag of 1 year, producing a pattern of limit cycles in lemming-arctic fox interactions. Arctic fox litter sizes showed no time lag, but a linear relation to Lemmus densities. We found no evidence for a numerical response to population density changes in Dicrostonyx. 5. The functional or dietary response of arctic foxes followed a type II curve for Lemmus, but a type III response curve for Dicrostonyx. 6. Arctic foxes act as resident specialist for Lemmus and may increase the amplitude and period of their population cycles. For Dicrostonyx, on the other hand, arctic foxes act as generalists which suggests a capacity to dampen oscillations.",147,Journal,ar,Article,100,3,3,Arctic | Cycles | Functional response | Numerical response | Tundra,29544,undefined,1,TRUE,all,All Open Access,88
true,https://api.elsevier.com/content/abstract/scopus_id/0032920694,SCOPUS_ID:0032920694,2-s2.0-0032920694,Dynamics of a harvested moose population in a variable environment,Solberg E.J.,Journal of Animal Ecology,00218790,68,1,186-204,1999-01-01,January 1999,10.1046/j.1365-2656.1999.00275.x,"1. Population size, calves per female, female mean age and adult sex ratio of a moose (Alces alces) population in Vefsn, northern Norway were reconstructed from 1967 to 1993 using cohort analysis and catch-at-age data from 96% (6752) of all individuals harvested. 2. The dynamics of the population were influenced mainly by density-dependent harvesting, stochastic variation in climate and intrinsic variation in the age-structure of the female segment of the population. 3. A time delay in the assignment of hunting permits in relation to population size increased fluctuations in population size. 4. Selective harvesting of calves and yearlings increased the mean age of adult females in the population, and, because fecundity in moose is strongly age-specific, the number of calves per female concordantly increased. However, after years with high recruitment, the adult mean age decreased as large cohorts entered the adult age-groups. This age-structure effect generated cycles in the rate of recruitment to the population and fluctuations introduced time-lags in the population dynamics. 5. An inverse relationship between recruitment rate and population density, mediated by a density-dependent decrease in female body condition, could potentially have constituted a regulatory mechanism in the dynamics of the population, but this effect was counteracted by a density-dependent increase in the mean age of adult females. 6. Stochastic variation in winter snow depth and summer temperature had delayed effects on recruitment rate and in turn population growth rate, apparently through effects on female body condition before conception.",188,Journal,ar,Article,100,4,4,Cohort analysis | Density dependence | Harvesting | Moose,29544,undefined,1,TRUE,all,All Open Access,89
true,https://api.elsevier.com/content/abstract/scopus_id/0032920693,SCOPUS_ID:0032920693,2-s2.0-0032920693,Genetic variation in patch time allocation in a parasitic wasp,Wajnberg E.,Journal of Animal Ecology,00218790,68,1,121-133,1999-01-01,January 1999,10.1046/j.1365-2656.1999.00270.x,"1. The intra-patch experience acquired by foraging parasitoid females has often been considered to have a strong influence on their tendency to leave a patch, and thus on their total patch residence time. Most studies that have been performed on this subject suggest that the patch-leaving rules observed are adaptive because they enable the females to adjust their patch residence time to local environmental conditions. 2. Considering a behavioural rule as being adaptive supposes that it has been progressively settled by natural selection, and thus that there is, in the population, genetic variation on which the natural selection could act. 3. Therefore, this study aimed to discover whether there was indeed genetic variability in the patch-leaving decision rules in a population of the egg parasitoid species Telenomus busseolae, which attacks patches of its hosts, the eggs of Sesamia nonagrioides. Different wasp families were compared using the isofemale lines method, and the behavioural records were analysed by means of a modified version of the Cox's proportional hazards model proposed by Haccou et al. (1991) and Hemerik, Driessen and Haccou (1993). 4. The results obtained show that T. busseolae females increase their tendency to leave the patch after each successful oviposition. Each host rejection also led to an increase in the tendency to leave the patch, but this effect was smaller when host rejections were observed between two ovipositions occurring in rapid succession. Subsequent visits to the patch also increased the patch-leaving tendency. 5. Genetic variability was found in both the global patch-leaving tendency and in the effect that successful ovipositions and host rejections have on this tendency. 6. The adaptive and evolutionary consequences of these results are discussed.",58,Journal,ar,Article,100,3,3,Cox's regression model | Genetic variability | Parasitoids | Patch time allocation | Telenomus busseolae,29544,undefined,1,TRUE,all,All Open Access,90
true,https://api.elsevier.com/content/abstract/scopus_id/0032920069,SCOPUS_ID:0032920069,2-s2.0-0032920069,"Senescence in a short-lived migratory bird: Age-dependent morphology, migration, reproduction and parasitism",Møller A.,Journal of Animal Ecology,00218790,68,1,163-171,1999-01-01,January 1999,10.1046/j.1365-2656.1999.00274.x,"1. Senescence reflects age-dependent changes in residual reproductive value. Annual survival rates of the barn swallow Hirundo rustica L. increased from 1- to 2-year-old individuals, but decreased among 5 years old or older individuals. Estimates of age-dependent reproductive value showed a similar pattern. 2. Longitudinal data from two long-term population studies were used to test whether a number of different measures of performance (condition-dependent morphological traits, migratory performance, reproductive success, intensity of parasitism) changed among individuals when reaching old age. 3. The length of the outermost tail feathers (a secondary sexual character) decreased among old individuals, while two measures of individual developmental instability increased with age. Migratory performance decreased in old barn swallows as reflected by a delay in spring arrival at the breeding grounds. Reproductive performance measured as seasonal reproductive success decreased with age. The intensity of infestations with an haematophagous mite and a mallophagous ectoparasite increased among old barn swallows. 4. These results suggest that the condition-dependent secondary sexual character, developmental stability, and measures of migratory and reproductive performance deteriorated, and the frequency of parasitism increased among old individuals. Ageing was thus associated with a general deterioration of performance.",123,Journal,ar,Article,100,2,2,Age-dependent survival | Developmental stability | Fluctuating asymmetry | Hirundo rustica | Parasitism | Reproductive value | Sexual selection,29544,undefined,1,TRUE,all,All Open Access,91
true,https://api.elsevier.com/content/abstract/scopus_id/0032920066,SCOPUS_ID:0032920066,2-s2.0-0032920066,Synchrony in small mammal populations of montane forest patches in southern India,Shanker K.,Journal of Animal Ecology,00218790,68,1,50-59,1999-01-01,January 1999,10.1046/j.1365-2656.1999.00263.x,"1. Small mammal populations were studied in montane evergreen forests in the Nilgiris, southern India, using live-trapping from January 1994 to September 1996. Two sites were selected, one with a single large forest patch and adjoining plantations, and the other with several small forest patches separated by grassland. 2. Nine species were recorded, of which eight were trapped in the forest patches, two in the grasslands and five in plantations. Rattus rattus was the most abundant species (2-36 individuals ha-1) followed by Suncus montanus (0-11 individuals ha-1). Densities of seven other species recorded were very low. 3. Synchrony in various population variables - density, biomass, mean weight, density of adults and adult females, and proportion of adults, adult females and sub-adults was examined for Rattus rattus populations in the forest patches and plantations. Density and biomass were studied in seven other species recorded at these sites. Spearman's rank order correlation was used as a measure of synchrony between the population variables. 4. Within-site synchrony was higher than between-site synchrony in population characters. Synchrony was also higher between plots within the unfragmented site than they were between plots in the fragmented site. Relatively high synchrony in proportions of adults, adult females and juveniles in the forest patches implied that breeding is probably influenced by climate and food availability, which are seasonal in this habitat. 5. Given the small patch sizes (≃ 1-10 ha) and low population sizes, asynchrony is likely to be an outcome of demographic and environmental stochasticity, and low dispersal rates may impede establishment of synchrony.",22,Journal,ar,Article,100,2,2,Asynchrony | Demographic trends | Montane forests | Rattus rattus | Stochasticity,29544,undefined,1,TRUE,all,All Open Access,92
true,https://api.elsevier.com/content/abstract/scopus_id/0032918448,SCOPUS_ID:0032918448,2-s2.0-0032918448,Associations between parasitism and host genotype in natural populations of Daphnia (Crustacea: Cladocera),Little T.,Journal of Animal Ecology,00218790,68,1,134-149,1999-01-01,January 1999,10.1046/j.1365-2656.1999.00271.x,"1. Numerous models of parasite-host coevolution have shown that parasitism could play a key role in a wide range of biological phenomena. One critical assumption underlying models of parasite-host coevolution is that natural selection acts on genetic variation for host susceptibility, but this assumption has rarely been tested in the wild. 2. Clonal hosts are particularly suitable for detecting associations between genotypes and parasitism, because multi-locus gene complexes are preserved during reproduction, and following clonal selection, hosts which differ at resistance loci may also show differences at neutral marker loci. In this study, allozymes were used to search for associations between multi-locus host genotypes (clones) and parasitism within 25 cyclically parthenogenetic populations of Daphnia. 3. Rates of parasitism were observed ranging from 0% to 48% of adult females, and infection by microparasites was found to significantly reduce host fecundity. 4. Significant differences were detected between the clonal composition of parasitized and healthy Daphnia in 12 populations, showing that the proportion of individuals infected varies among clones. Six populations were sampled repeatedly to determine whether this variation was associated with temporal changes in both host clonal frequencies and population genetic characteristics (Hardy-Weinberg equilibrium. genotypic linkage disequilibrium). Three of the six temporally sampled populations showed changes in genetic structure that were consistent with the expectations of parasite-mediated selection, while the other three did not. These latter three populations all had low parasite prevalence (indicating low selection intensities) and/or comprised primarily rare clones, thus limiting the statistical power of the study to detect parasite-mediated effects. 5. The results show the presence of genetic variation for the likelihood of contracting disease within Daphnia populations. These associations between infection and host genotype could result from genetic variation for parasite resistance or within-pond spatial arrangement of both host genotypes and parasite prevalences. Either factor would lead to parasite-mediated selection and the modulation of gene frequencies within populations.",83,Journal,ar,Article,100,2,2,Linkage | Microsporidia | Parasite | Parthenogenesis | Red Queen hypothesis | Resistance | Selection,29544,undefined,1,TRUE,all,All Open Access,93
