@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/1842482658,SCOPUS_ID:1842482658,2-s2.0-1842482658,Understanding and managing the global carbon cycle,Grace J.,Journal of Ecology,00220477,92,2,189-202,2004-04-01,April 2004,10.1111/j.0022-0477.2004.00874.x,"1 Biological carbon sinks develop in mature ecosystems that have high carbon storage when these systems are stimulated to increase productivity, so that carbon gains by photosynthesis run ahead of carbon losses by heterotrophic respiration, and the stocks of carbon therefore increase. This stimulation may occur through elevated CO2 concentration, nitrogen deposition or by changes in climate. 2 Sinks also occur during the 'building' phase of high carbon ecosystems, for example following establishment of forests by planting. 3 New methods have been developed to identify biological carbon sinks: ground based measurements using eddy covariance coupled with inventory methods, atmospheric methods which rely on repeated measurement of carbon dioxide concentrations in a global network, and mathematical models which simulate the processes of production, storage and decomposition of organic matter. There is broad agreement among the results from these methods: carbon sinks are currently found in tropical, temperate and boreal forests as well as the ocean. 4 However, on a global scale the effect of the terrestrial sinks (absorbing 2-3 billion tonnes of carbon per year) is largely offset by deforestation in the tropics (losing 1-1 billion tonnes of carbon per year). 5 The Kyoto Protocol provides incentives for the establishment of sinks. Unfortunately, it does not provide an incentive to protect existing mature ecosystems which constitute both stocks of carbon and (currently) carbon sinks. 6 Incentives would be enhanced, if protection and nature conservation were to be part of any international agreement relating to carbon sinks.",250,Journal,cp,Conference Paper,100,1,1,Carbon sequestration | Carbon sinks | Kyoto Protocol | Plan Vivo,29602,undefined,1,TRUE,all,All Open Access,73
true,https://api.elsevier.com/content/abstract/scopus_id/1842482642,SCOPUS_ID:1842482642,2-s2.0-1842482642,Geographical distribution and ecological conservatism of disjunct genera of vascular plants in eastern Asia and eastern North America,Qian H.,Journal of Ecology,00220477,92,2,253-265,2004-04-01,April 2004,10.1111/j.0022-0477.2004.00868.x,"1 We evaluated geographical and climate distributions of 57 vascular plant genera that have disjunct distributions primarily restricted to south-eastern Asia (EAS) and south-eastern North America (ENA). Because clades of each genus in the two regions are considered sister taxa, differences in ecological relationships between the regions reflect independent evolutionary responses to environmental factors and allow a test of ecological conservatism or parallelism. 2 The disjunct genera were found to be distributed in 270 grid cells, 163 in EAS and 107 in ENA, each with 3.75° extent in latitude and longitude. Individual disjunct genera occupied larger areas and latitudinal ranges in eastern Asia than in eastern North America, which parallels the larger area and latitudinal range of suitable climate in eastern Asia. 3 For all EAS-ENA disjunct genera taken together, the midpoint latitude, northernmost latitude, latitude range and area occupied were all significantly correlated between the two regions. For woody genera, only the correlation for midpoint latitude was significant, whereas for herbaceous genera, all except midpoint latitude were significant. 4 A TWINSPAN analysis partitioned the grid cells into four distinctive groups based on presence or absence of the disjunct genera. Grid cells representing these groups in EAS and ENA remained clustered when plotted on axes defined by floristic ordination (non-metric multidimensional scaling) or climate variables (discriminant analysis), showing that the disjunct genera have similar floristic relationships to each other within regions and respond, to a large degree, in parallel to climate variables. 5 The lack of correlation in distribution variables among woody genera between the continents in part reflects the greater propensity of eastern Asian woody disjunct genera to extend southwards into subtropical and tropical latitudes. 6 Although the disjunct genera exhibit significant conservatism in geographical and climate distribution, reflecting their common evolutionary ancestry, differences between regions in geography, physiography and climate have also acted to diversify environmental relationships between continents.",107,Journal,ar,Article,100,2,2,Ecological breadth | Ecological conservatism | Evolutionary stasis | Latitudinal range | Parallelism,29602,undefined,1,TRUE,all,All Open Access,74
true,https://api.elsevier.com/content/abstract/scopus_id/1842431609,SCOPUS_ID:1842431609,2-s2.0-1842431609,Viola kitaibeliana Schult(es),Randall R.,Journal of Ecology,00220477,92,2,361-369,2004-04-01,April 2004,10.1111/j.0022-0477.2004.00877.x,NA,8,Journal,ar,Article,100,1,1,NA,29602,undefined,0,FALSE,NA,NA,75
true,https://api.elsevier.com/content/abstract/scopus_id/1842430152,SCOPUS_ID:1842430152,2-s2.0-1842430152,Sprouting ability across diverse disturbances and vegetation types worldwide,Vesk P.,Journal of Ecology,00220477,92,2,310-320,2004-04-01,April 2004,10.1111/j.0022-0477.2004.00871.x,"1 A widely used classification of plant response to fire divides species into two groups, sprouters and non-sprouters. In contrast, regeneration responses to catastrophic wind throw and small gap disturbance are more often considered a continuum. 2 We determined general patterns in the distribution of sprouting ability across species with respect to disturbance type and intensity, vegetation type and phylogeny and assessed the adequacy of a dichotomy for describing species' sprouting responses. These are important steps if sprouting is to be adopted widely and consistently as a functional trait. 3 Quantitative data were compiled from the literature and differences in species' sprouting proportions between disturbance classes were assessed using simple sprouting categorizations, visually using histograms and with mixture models. 4 The sprouter/non-sprouter dichotomy effectively characterized intense disturbances, such as fires resulting in stem-kill (peaks at 13%, 79% probability of sprouting). But there was a continuum of responses following less intense disturbances. Where substantial above-ground tissue was retained, as for wind throw, localized gap disturbances and low intensity fires, there were fewer non-sprouters and more intermediate sprouters. 5 Comparisons across diverse vegetation types and disturbances require quantitative records of sprouting, although the simple sprouter/non-sprouter dichotomy was sufficient for comparisons within fire. Patterns appeared consistent across broad vegetation types. Sprouting ability showed little phylogenetic conservatism.",258,Journal,ar,Article,100,2,2,Disturbance response | Plant functional types | Resprouting | Vegetation dynamics,29602,undefined,0,FALSE,NA,NA,76
true,https://api.elsevier.com/content/abstract/scopus_id/1842430145,SCOPUS_ID:1842430145,2-s2.0-1842430145,An allee effect at the front of a plant invasion: Spartina in a Pacific estuary,Davis H.,Journal of Ecology,00220477,92,2,321-327,2004-04-01,April 2004,10.1111/j.0022-0477.2004.00873.x,"1 Spartina alterniflora sets very little viable seed at the leading edges of an invasion in Willapa Bay, Washington, USA, where it was introduced c. 100 years ago. This largely outbreeding, rhizomatous grass recruits into previously unoccupied areas at low density, so young plants initially grow isolated from one another but eventually coalesce to form continuous meadows. 2 Isolated recruits set approximately one-tenth the seed of meadow plants at five sites, spread over the 230 km2 of Willapa Bay mudflats, and this seed germinated at only one-third the rate observed in meadow plants. 3 The consistent patterns suggested that the low seed set in the isolated plants was largely due to the demographic effects of density. Differences between sites in the incidence and amount of seed set and germination rate indicated, however, that there was some environmental influence. 4 These data imply that plants in newly invaded, low-density areas produce little viable seed until rhizomatous growth brings them into close contact. This Allee effect could substantially reduce the rate of invasion.",143,Journal,ar,Article,100,4,4,Allee effect | Density | Invasive species | Reproduction | Spartina alterniflora,29602,undefined,1,TRUE,all,All Open Access,77
true,https://api.elsevier.com/content/abstract/scopus_id/1842430144,SCOPUS_ID:1842430144,2-s2.0-1842430144,Understorey light profiles in temperate deciduous forests: Recovery process following selection cutting,Beaudet M.,Journal of Ecology,00220477,92,2,328-338,2004-04-01,April 2004,10.1111/j.0022-0477.2004.00869.x,"1 We investigated recovery following small-scale disturbance, i.e. selection cutting, by determining how understorey light profiles vary over time in temperate deciduous forests in Quebec (Canada). 2 We measured light availability (% PPFD, photosynthetic photon flux density) 0.2, 1, 2 and 5 m above the forest floor, as well as the density of saplings < 5 m in height, in seven Acer saccharum-Betula alleghaniensis-Fagus grandifolia stands that had been subjected to selection cutting 1-13 years before the study, and in adjacent uncut plots. 3 In the most recent cut (1 year old), mean % PPFD was 3. 5 to 5 times higher (depending on height) than in the uncut plot. Light availability rapidly decreased over time following selection cutting, especially near the forest floor. By about 13 years after cutting, light availability was similar to levels observed in the uncut plots. 4 Light profiles were used to assess the temporal pattern of recovery of the understorey after selection cutting, and four recovery phases could be identified. Uncut stands were characterized by profiles with low light near the forest floor and with a rather slow increase in light with increasing height, and recent cuts (1-4 years old) were characterized by J-shaped light profiles with relatively high % PPFD at all heights. Intermediate-age cuts (7-8 years old) were characterized by reverse J-shaped profiles that had a high % PPFD (13-46%) at 5 m, and very dark conditions (< 2%) near the forest floor, and were associated with high abundance of saplings. The relative frequency of the various profiles found in older cuts (11-13 years old) was generally similar to that observed in the uncut stands, except that the reverse J-shaped profiles were slightly more frequent. 5 As the microsuccession that follows canopy disturbance is very much influenced by local understorey structure and composition, forestry practices should consider such microscale forest characteristics in their harvest planning to regenerate the desired tree species.",58,Journal,ar,Article,100,3,3,Acer saccharum | Betula alleghaniensis | Canopy disturbance | Fagus grandifolia | Light gradients | Regeneration dynamics,29602,undefined,0,FALSE,all,All Open Access,78
true,https://api.elsevier.com/content/abstract/scopus_id/11144358388,SCOPUS_ID:11144358388,2-s2.0-11144358388,Tree species distributions and local habitat variation in the Amazon: Large forest plot in eastern Ecuador,Valencia R.,Journal of Ecology,00220477,92,2,214-229,2004-04-01,April 2004,10.1111/j.0022-0477.2004.00876.x,"1 We mapped and identified all trees ≥ 10 mm in diameter in 25 ha of lowland wet forest in Amazonian Ecuador, and found 1 104 morphospecies among 152 353 individuals. The largest number of species was mid-sized canopy trees with maximum height 10-20 m and understorey treelets with maximum height of 5-10 m. 2 Several species of understorey treelets in the genera Matisia and Rinorea dominated the forest numerically, while important canopy species were Iriartea deltoidea and Eschweilera coriacea. 3 We examined how species partition local topographic variation into niches, and how much this partitioning contributes to forest diversity. Evidence in favour of topographic niche-partitioning was found: similarity in species composition between ridge and valley quadrats was lower than similarity between two valley (or two ridge) quadrats, and 25% of the species had large abundance differences between valley and ridge-top. On the other hand, 25% of the species were generalists, with similar abundance on both valley and ridges, and half the species had only moderate abundance differences between valley and ridge. 4 Topographic niche-partitioning was not finely grained. There were no more than three distinct vegetation zones: valley, mid-slope, and upper-ridge, and the latter two differed only slightly in species composition. 5 Similarity in species composition declined with distance even within a topographic habitat, to about the same degree as it declined between habitats. This suggests patchiness not related to topographic variation, and possibly due to dispersal limitation. 6 We conclude that partitioning of topographic niches does make a contribution to the a-diversity of Amazonian trees, but only a minor one. It provides no explanation for the co-occurrence of hundreds of topographic generalists, nor for the hundreds of species with similar life-form appearing on a single ridge-top.",401,Journal,ar,Article,100,10,10,Amazonian ecuador | Catena | Habitat partitioning | Topographic niche | Tropical forest diversity | Tropical trees | Yasuni National Park,29602,undefined,1,TRUE,all,All Open Access,79
true,https://api.elsevier.com/content/abstract/scopus_id/0942300458,SCOPUS_ID:0942300458,2-s2.0-0942300458,Structure and organization of a northern New England salt marsh plant community,Ewanchuk P.,Journal of Ecology,00220477,92,1,72-85,2004-02-01,February 2004,10.1111/j.1365-2745.2004.00838.x,"1. Northern New England marshes are characterized by mid-elevation areas of sparse vegetation, but high species diversity, which are not found in the well-studied marshes further south. These forb pannes occur in habitats that are more waterlogged and anoxic than adjacent clonal turf-dominated areas. 2. When the clonal turfs were transplanted into forb pannes, they showed reduced growth with and without neighbours present, suggesting that they are physically limited from invading the forb pannes. Conversely, when forb panne species were transplanted into surrounding turf areas, they flourished when neighbours were removed, but were suppressed when neighbours were present, suggesting that interspecific plant competition restricts the forbs to panne habitats. 3. Recovery of disturbance-generated bare patches was extremely slow, taking twice as long as in southern New England marshes. Secondary succession in northern New England marshes was driven by competitive interactions rather than by facilitative processes typical in southern New England marshes. 4. Differences in the structure and dynamics between northern and southern New England marsh systems may be due to differences in climate and human impacts. Water-logged pannes are probably more common in northern marshes because they are generally larger and less ditched and drained. Reduced solar radiation and summer heating in northern New England reduces the potential for high soil salinities seen in southern marshes. This lack of the need for amelioration by neighbours probably explains the absence of facilitation.",76,Journal,ar,Article,100,2,2,Facilitation | Redox | Salt marsh | Spartina | Succession | Zonation,29602,undefined,1,TRUE,all,All Open Access,80
true,https://api.elsevier.com/content/abstract/scopus_id/0942300456,SCOPUS_ID:0942300456,2-s2.0-0942300456,Multiple genetic contributions to plant performance in Thymus vulgaris,Thompson J.D.,Journal of Ecology,00220477,92,1,45-56,2004-02-01,February 2004,10.1111/j.1365-2745.2004.00851.x,"1 Diverse genetic factors can affect plant performance. Here we evaluate how maternal and paternal origin, maternal and offspring sexual phenotype and degree of outcrossing jointly influence performance of gynodioecious Thymus vulgaris. 2 In uniform conditions we quantified size and survival of second-generation (G2) offspring produced by selfing and outcrossing on the open-pollinated offspring (G1) of G0 females from four populations that differ in sex ratio, selfing rate and chemical type. We controlled for environmental variation, maternal effects and plant age. 3 Offspring with maternal parents from populations dominated by plants that synthesize phenolic monoterpenes had greater survival and size than those from populations with non-phenolic chemotypes. In addition, outcrossing among populations with pollen donors from non-phenolic populations significantly reduced progeny performance. These results suggest chemotype-mediated local adaptation. 4 The progeny of hermaphrodites showed significant inbreeding depression, which despite the pollination treatment x family and pollination treatment x population interactions, showed no consistent variation in relation to population inbreeding levels. 5 For a given level of outcrossing, the progeny of hermaphrodites showed greater among-family and among-population variation in plant size than those of females. Variation in nuclear restorer gene composition across cytoplasmic backgrounds may cause this variation. 6 In T. vulgaris, diverse genetic factors jointly affect performance, a result with general implications for understanding fitness variation in natural populations.",30,Journal,ar,Article,100,5,5,Gynodioecy | Inbreeding depression | Lamiaceae | Local adaptation | Monoterpene composition,29602,undefined,1,TRUE,all,All Open Access,81
true,https://api.elsevier.com/content/abstract/scopus_id/0942300454,SCOPUS_ID:0942300454,2-s2.0-0942300454,Seed mass and the competition/colonization trade-off: Competitive interactions and spatial patterns in a guild of annual plants,Turnbull L.A.,Journal of Ecology,00220477,92,1,97-109,2004-02-01,February 2004,10.1111/j.1365-2745.2004.00856.x,"1. We used neighbourhood modelling to estimate individual-level competition coefficients for seven annuals growing in limestone grassland over 2 years. We calculated the relative strength of intra- and interspecific competition and related this to differences in seed size and plant size between targets and neighbours. 2. Significant differences in the impact of neighbours on each target species were observed in half the models fitted, allowing us to reject a null hypothesis of competitive equivalence. 3. In one year we found that as the seed size or plant size of neighbours increased relative to targets, so did their competitive effect. Although this is consistent with the competition/colonization trade-off model the competitive interactions were not sufficiently asymmetric to allow coexistence. In a second year we found only weak interspecific competition and no relationship with plant or seed size. 4. We found no overall relationship between competition coefficients and the degree of segregation, contradicting the spatial segregation hypothesis for coexistence. However, segregation was linked to differences in plant traits: when targets were smaller than neighbours the degree of segregation increased with relative neighbour size. 5. Most species were positively associated with each other due to a shared preference for otherwise unvegetated patches. The degree of association was negatively correlated with differences in plant and seed size, particularly when interspecific competition was weak. This might reflect (i) decreasing overlap in microhabitat use with increasing trait divergence or (ii) density-dependent mortality. 6. Seed size is a key trait within this group of species, determining both competitive and colonizing ability. The presence of such a competition/colonization trade-off undoubtedly stabilizes community dynamics although other mechanisms may also be at work.",127,Journal,ar,Article,100,4,4,Competitive interactions | Models of coexistence | Neighbourhood modelling | Seed size | Spatial patterns | Spatial segregation,29602,undefined,1,TRUE,all,All Open Access,82
true,https://api.elsevier.com/content/abstract/scopus_id/0942300452,SCOPUS_ID:0942300452,2-s2.0-0942300452,Temporal changes in local spatial structure of late-successional species: Establishment of an Andean caulescent rosette plant,Llambi L.,Journal of Ecology,00220477,92,1,122-131,2004-02-01,February 2004,10.1111/j.1365-2745.2004.00837.x,"1. We analyse successional changes in local spatial structure of populations of a dominant late-successional species (Espeletia schultzii) in the high tropical Andes. 2. Spatial maps of plants of E. schultzii and important features of their environment were recorded at early (year 3) and middle (year 8) stages of succession after agricultural disturbance, and in non-cultivated páramo. 3. Spatial covariance functions were calculated from the maps to provide information on the changing 'plant-eye's view' of seedlings and adults during succession, and on the coupling of spatial structure to dynamics of successional communities. 4. Seedlings of E. schultzii appeared at high densities shortly after agricultural disturbance ceased. Spatial aggregation, which among seedlings was strongest in later stages of succession, was absent among adults, suggesting greater mortality within aggregations of conspecifics plays a part in regulating population dynamics. 5. Early in succession, seedlings of E. schultzii were slightly segregated from the dominant early successional species, Rumex acetosella. By year 8 of succession, R. acetosella was strongly segregated from adults of E. schultzii, but not from seedlings. This suggests that competitive exclusion caused by asymmetric competition may contribute to decline in early successional species. 6. Spatial sorting in relation to abiotic factors was most evident in the mature páramo, with E. schultzii adults occurring on steeper slopes and on less stony ground. E. schultzii adults here were also segregated from Hypericum laricifolium, the other dominant species. 7. The coupling of local spatial structure to community dynamics may have profound effects on succession. In particular, the development of interspecific segregation could contribute to the continued coexistence of early and late successional species throughout succession.",11,Journal,ar,Article,100,3,3,Competition | Espeletia | Local density dependence | Páramo | Spatial pattern,29602,undefined,0,FALSE,NA,NA,83
true,https://api.elsevier.com/content/abstract/scopus_id/0942300451,SCOPUS_ID:0942300451,2-s2.0-0942300451,Population dynamics across a parapatric range boundary: Ulex gallii and Ulex minor,Stokes K.,Journal of Ecology,00220477,92,1,142-155,2004-02-01,February 2004,10.1111/j.1365-2745.2004.00844.x,"1 Ulex gallii and U. minor show a parapatric range distribution across southern England. Their population dynamics were explored along an environmental gradient that encompasses the range limits of the two species. Matrix population models were constructed to provide estimates of population growth rate (λ) at various sites. 2 Contrary to expectation no decline in λ was observed for populations of either species at their distribution limit. Density-independent models gave values considerably in excess of unity at the range margin of both species, indicating potential for expansion into each other's range. 3 Inclusion of density-dependent seedling emergence and flowering within the matrix models alters the relative importance of the elasticity values, emphasizing the role played by the mortality of adults in determining population size and structure, through modulating the flux of individuals from the seedling stage through the intermediate size classes. 4 Estimates of λ obtained from the generalized density-dependent model run at low density were approximately 22% and 63% higher for U. gallii and U. minor, respectively, than the minimum λ-values obtained from the site-specific density-independent models. 5 The predicted stable stage distribution differs between the density-independent and equilibrium models (approximately log-linear vs. U-shaped). Size structures seen in the field were intermediate between the two extremes, suggesting that the observed populations are subject to density-dependence but are not at equilibrium.",29,Journal,ar,Article,100,3,3,Density-dependence | Distribution and abundance | Matrix population model | Parapatric range boundary | Population growth rate | Species range limits,29602,undefined,1,TRUE,all,All Open Access,84
true,https://api.elsevier.com/content/abstract/scopus_id/0942300450,SCOPUS_ID:0942300450,2-s2.0-0942300450,Demography and population dynamics of Drosera anglica and D. rotundifolia,Nordbakken J.,Journal of Ecology,00220477,92,1,110-121,2004-02-01,February 2004,10.1046/j.0022-0477.2004.00839.x,"1. We studied demography and population dynamics of the sympatric perennial herbs Drosera anglica and D. rotundifolia on a boreal bog in SE Norway. Dry mass of 2872 D. anglica plants and 2467 D. rotundifolia plants (estimated from field morphological measurements) was used to classify plants into five species-specific size classes. Demographic changes within these two populations were followed from 1995 to 1999, and within segments (quartiles) along the water table gradient and the peat productivity gradient. 2. Mortality was strongly size dependent, and varied between years, for both species; it was high for seedlings, low for the smallest mature rosettes and increased again for the largest mature rosettes. The proportion of fertile rosettes increased with increasing rosette size. Fecundity varied considerably between years, but little relative to gradient position. 3. Growth rate (λ) was > 1, except in the second year, when it fell to 0.572 for D. anglica and 0.627 for D. rotundifolia. For D. anglica small, but significant, differences were found between the two extremities of the water table gradient, and for D. rotundifolia between the second and the uppermost quartile. There was a tendency for D. anglica populations to have a lower growth rate in the most productive sites, whereas D. rotundifolia grew less on both low and high peat productivity. Elasticity analysis showed that stasis and size increase (primarily within mature stages) made major contributions to λ for D. anglica in all years. 4. The variance in population growth rate (var λ) was high between years, and higher for D. anglica than for D. rotundifolia, while the variance between quartiles along the two main gradients was low. Life-table response experiment (LTRE) analyses revealed that for both species, differences in probabilities of transitions within mature stages, and in growth to larger stages, contributed most to var λ. 5. The effects of global warming are uncertain: drier growing seasons would affect Drosera populations negatively, while initially positive responses to a wetter climate may be balanced by competition from increased Sphagnum growth.",27,Journal,ar,Article,100,3,3,Bootstrapping | Demography | Elasticity analysis | Life-table response experiment analysis | Norway | Ombrotrophic bogs | Peatland | Population growth rate | Transition matrix modelling,29602,undefined,1,TRUE,all,All Open Access,85
true,https://api.elsevier.com/content/abstract/scopus_id/0942289679,SCOPUS_ID:0942289679,2-s2.0-0942289679,Orchis ustulata L.,Tali K.,Journal of Ecology,00220477,92,1,174-184,2004-02-01,February 2004,10.1111/j.1365-2745.2004.00858.x,NA,13,Journal,re,Review,100,3,3,NA,29602,undefined,1,TRUE,all,All Open Access,86
true,https://api.elsevier.com/content/abstract/scopus_id/0942289673,SCOPUS_ID:0942289673,2-s2.0-0942289673,Optimal defence theory and flower petal colour predict variation in the secondary chemistry of wild radish,Strauss S.,Journal of Ecology,00220477,92,1,132-141,2004-02-01,February 2004,10.1111/j.1365-2745.2004.00843.x,"1. The presence, concentration and composition of plant secondary compounds, which confer plant resistance to herbivores and pathogens, vary greatly both within and among individuals. Optimal defence theory predicts that plant tissues most closely tied to plant fitness should be most defended at the constitutive level, and that more expendable tissues should be inducible with damage. 2. We examined variation in glucosinolate content between leaves and petals, as well as among four petal colour morphs of wild radish, Raphanus sativus. We predicted greater levels of constitutive defences in petals, and greater inducibility of glucosinolates in leaves, based on previous studies that could relate leaves and petals to plant fitness. 3. While, overall, optimal defence predictions were supported, individual glucosinolates differed in both their degree of inducibility as well as in their distribution between tissue types. 4. Petal colour variants differed in their induced responses to damage, but not in their constitutive levels of compounds. Yellow and white morphs, which are preferred by the dominant bee pollinators as well as by herbivores, were generally less inducible than anthocynanin-containing pink and bronze petal morphs. 5. Pleiotropic effects between petal colour and defence loci, or tight linkage between these loci, may allow pollinators to maintain variation in secondary chemistry, as well as allow herbivores to influence colour morph fitness and prevalence.",150,Journal,ar,Article,100,3,3,Glucosinolates | Optimal defence | Petal colour | Pollination | Raphanus sativus | Resistance,29602,undefined,0,FALSE,NA,NA,87
true,https://api.elsevier.com/content/abstract/scopus_id/0942278751,SCOPUS_ID:0942278751,2-s2.0-0942278751,Antagonistic interactions between competition and insect herbivory on plant growth,Haag J.,Journal of Ecology,00220477,92,1,156-167,2004-02-01,February 2004,10.1111/j.1365-2745.2004.00847.x,"1 Although substantial theoretical work suggests that competition and herbivory should exhibit a wide variety of interactions in their effects on plant growth, empirical studies have shown that the predominant interactions are simply multiplicative. 2 To determine both the relative strengths of, and interactions between, competition and herbivory, we conducted a field experimental study in a native grassland using four focal species: Koeleria macrantha, Coreopsis tinctoria, Linum lewisii and Helianthus petiolaris. 3 The effects of competition and herbivory on plant growth, biomass allocation and survival varied among species. When effects were present, neighbouring vegetation reduced plant growth and survival, and insect herbivores decreased relative biomass allocation to roots and increased plant mortality. 4 Although reduced herbivory caused by insecticide application had little direct effects on plant biomass, it did interact with competition to affect growth for three of the four species. Herbivory reduced the strength of competition experienced by Coreopsis, but increased it in Linum. For both Coreopsis and Helianthus, the combined effects of herbivory and competition on plant growth were less than expected from a simple multiplicative response. 5 We suggest that interactions were found because we used an experimental design that modified insect densities on both neighbours and the focal plant, allowing for determination of both direct and indirect effects. 6 We suggest that the antagonistic interactions between competition and herbivory may have occurred because herbivores altered the competitive environment by harming the neighbouring plants, or because the presence of neighbours facilitated focal plant growth by distributing herbivore loads over the greater amount of plant biomass available. 7 Although as an isolated factor competition is more intense in this system than insect herbivory, herbivory can alter the strength of competitive interactions and thus its importance cannot be determined by measuring intensity alone. This result emphasizes that these two ecological processes are not truly discrete, and further suggests that studies that simultaneously manipulate multiple ecological processes are needed.",49,Journal,ar,Article,100,3,3,Antagonistic interactions | Competition | Herbivory | Indirect effects | Intensity vs. importance,29602,undefined,1,TRUE,all,All Open Access,88
true,https://api.elsevier.com/content/abstract/scopus_id/0942278750,SCOPUS_ID:0942278750,2-s2.0-0942278750,Flowering and fruiting phenology of a Philippine submontane rain forest: Climatic factors as proximate and ultimate causes,Hamann A.,Journal of Ecology,00220477,92,1,24-31,2004-02-01,February 2004,10.1111/j.1365-2745.2004.00845.x,"1 Phenological patterns of flowering and fruiting are presented for 5800 trees of a Philippine submontane forest community during a 4-year period. Circular vector algebra allowed species to be grouped into annual (34 species), supra-annual (3), irregular (7), and continuous (13) reproducers. 2 Wind- and gravity-dispersed species had extended fruiting periods coinciding with the typhoon season (July to November), whereas fleshy fruited trees showed peaks matching those of solar irradiance. Most species flowered at the beginning and fruited at the end of the first peak (April), or they flowered during the first peak and fruited during the second peak (September), indicating that solar irradiance may be a strong selective factor in shaping community-wide phenology patterns. 3 An El Niño and a La Niña climate anomaly occurred during the study period. Principal component analysis showed that 95% of intraspecific variation of flowering and fruiting dates could be explained by delayed or advanced flowering and fruiting of a limited number of species. Mast-fruiting of dipterocarp species could not be correlated with El Niño and La Niña events. 4 Large climate-induced variation in phenology was demonstrated for the percentage of trees that reproduce, while the timing of phenology remained unaffected for most species, suggesting that climatic factors are not directly responsible for triggering and synchronization of phenological events.",86,Journal,ar,Article,100,1,1,Abiotic factors | Dispersal syndromes | Reproductive phenology,29602,undefined,1,TRUE,all,All Open Access,89
true,https://api.elsevier.com/content/abstract/scopus_id/0942278749,SCOPUS_ID:0942278749,2-s2.0-0942278749,Gap dynamics in perennial subalpine grasslands: Trends and processes change during secondary succession,Vandvik V.,Journal of Ecology,00220477,92,1,86-96,2004-02-01,February 2004,10.1111/j.1365-2745.2004.00842.x,"1. Revegetation of gaps may affect the floristic composition of subalpine grasslands during secondary succession. Six hypotheses concerning overall effects, gap-size and edge effects, and changes in these during secondary succession, are tested using principal response curves (PRCs), a recent derivative of partial redundancy analysis. 2. In a field experiment, large (625 cm2) and small (39 cm2) gaps and controls were established in a replicated successional series (0, 10 and 40 years after abandonment). Colonization modes were quantified in year 1, and the floristic composition was monitored twice yearly over four growing seasons. 3. Micro-successions in gaps account for 8.8-12.2% of the compositional variance. Size effects add 3.3-5.5% per successional stage, while edge effects appear only in the mid-successional stage (adding 1.6%). Seed colonization rates are comparable with those observed in temperate systems, and the effects on community composition are considerable (initial gap response, size effect). In contrast, changes in local competitive regimes have weaker effects (revegetation dynamics after the first year, edge effects). This may be attributed to the slow growth rates of alpine plants and the short growing season in subalpine climates, as well as to the infertile soils of the semi-natural grasslands. 4. A majority (74%) of the species are affected by gaps, but their responses are not consistent across successional stages. Species that recruit into gaps primarily as seedlings, and locally rare species, become relatively more dependent on gaps for local population persistence during succession. 5. These experiments give insight into the effects of gap revegetation processes for community composition and population persistence in these perennial grasslands. During secondary succession, changes in disturbance regime affect the gap revegetation processes and the probability for local population persistence for gap-enhanced species.",37,Journal,ar,Article,100,1,1,Competition | Disturbance | Edge effect | Gap revegetation | Ordination | Principal response curves | Secondary succession | Size effect,29602,undefined,1,TRUE,all,All Open Access,90
true,https://api.elsevier.com/content/abstract/scopus_id/0942278748,SCOPUS_ID:0942278748,2-s2.0-0942278748,Reduced reproductive success in small populations of the self-incompatible Primula vulgaris,Brys R.,Journal of Ecology,00220477,92,1,5-14,2004-02-01,February 2004,10.1046/j.0022-0477.2004.00840.x,"1. Habitat fragmentation and the resulting decline in population size can affect biotic interactions and reproductive success of plant species. We investigated the impact of habitat type, population size, morph type and frequency, plant density, floral display and predation on different reproductive components in 16 populations of the distylous self-incompatible perennial herb, Primula vulgaris, a rare, declining species in Belgium. 2. Although habitat type accounted for significant variation in population size, we did not find any relation between habitat type and either reproductive and vegetative characteristics. Population size, however, strongly affected reproductive success, such that plants in small populations produced significantly fewer fruits per plant and seeds per fruit, and therefore fewer seeds per plant. 3. No significant difference was found between morph types for any reproductive characteristic, nor an interaction with population size. However, when morph frequency was strongly biased (≥ 1:3), the proportion of flowers setting fruit and the number of seeds per fruit were significantly lower in individuals of the common morph type. 4. Within populations, individual plants varied tremendously in size and floral display. Total number of fruits per plant significantly increased with floral display, but the highest fruit set per flower was found at intermediate flower number. 5. The proportion of fruit suffering pre-dispersal predation per plant significantly increased with floral display, but this did not offset the potential fitness gains of producing a large display. Furthermore, the absolute number of predated fruits per plant was significantly and positively affected by the interaction of the total number of fruits per plant and the density of the population.",107,Journal,ar,Article,100,8,8,Distyly | Floral display | Fruit predation | Morph bias | Pollinator limitation | Reproduction,29602,undefined,1,TRUE,all,All Open Access,91
