@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0024581275,SCOPUS_ID:0024581275,2-s2.0-0024581275,Discrete and continuous insect populations in tropical environments,Godfray H.,Journal of Animal Ecology,00218790,58,1,153-174,1989-01-01,1989,10.2307/4992,"There are several examples in the literature of insect populations in the tropics showing generation cycles with a period of approximately one generation. Nine examples are reviewed where such cycles have been reported from a range of arthropod pest species. The cycles either persist, or tend to die away as the outbreaks decline. Natural enemies are an important cause of mortality and are responsible for driving the cycles. Age-structured population models of host-parasitoid interactions are based on an idealized interaction between a tropical lepidopteran and its specific parasitoid. The host population is assumed to be made up of pre-parasitism, susceptible, post-parasitism and adult reproductive stages while the parasitoid population comprises immature and adult searching stages. An extension of the simulation model developed by Godfray & Hassell (1987) and a time-delayed differential equation model using the ""lumped' age-class techniques of R. M. Nisbet & W. S. C. Gurney both show that discrete generation cycles are favoured by a parasitoid life cycle 0.5 or 1.5 times that of its host and a relatively short adult reproductive lifespan. Conversely, parasitoids with generation times about the same, or twice as long, as those of their hosts, or with relatively long reproductive lifespans, are more likely to promote continuous generations. -from Authors",93,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,49
true,https://api.elsevier.com/content/abstract/scopus_id/0024571898,SCOPUS_ID:0024571898,2-s2.0-0024571898,Age-dependent survival of breeding short-tailed shearwaters Puffinus tenuirostris,Bradley J.S.,Journal of Animal Ecology,00218790,58,1,175-188,1989-01-01,1989,10.2307/4993,"A small colony of short-tailed shearwater on Fisher Island, Bass Strait, Australia, has been monitored each year since 1947. Shearwaters breeding for the first time had a relatively high rate of mortality. This rate then decreased considerably and remained low for c10 yr before increasing substantially in older birds. Increasing offspring production was associated with a decreasing mortality rate early in a shearwater's breeding career but not in mid-life. Later in its career, higher offspring production was associated with an increasing rate of mortality. -from Authors",67,Journal,ar,Article,100,4,4,29544,undefined,0,FALSE,50
true,https://api.elsevier.com/content/abstract/scopus_id/0024568459,SCOPUS_ID:0024568459,2-s2.0-0024568459,Breeding dispersal in the collared flycatcher (Ficedula albicollis): possible causes and reproductive consequences,Part T.,Journal of Animal Ecology,00218790,58,1,305-320,1989-01-01,1989,10.2307/5002,"In a population on the Swedish island of Gotland, females on average moved further than males. Only 8% of males and 2% of females reoccupied their previous nest box. Among females both total failures and reduced number of fledged young were associated with long subsequent movements in yearlings; dispersal of older individuals was not related to previous breeding success. The pattern of breeding dispersal was similar in males but the difference was not significant. Males that remained unpaired throughout the breeding season moved further in the next year than did mated males. There were no differences in breeding dispersal patterns between polygynous and monogamous males, nor between monogamous and secondary females. Occupation of previous nest boxes by breeding tits (Paridae) were significantly correlated with dispersal distances in 2-yr-old males, but not in older males or females. Males breeding for the first time in their natal area subsequently moved shorter distances than males breeding in another area. Females showed no significant differences in dispersal with respect to birth place. The hypothesis is advanced that breeding dispersal distances (to some extent) reflect individual choices among available territories, in that individuals with little and/or bad local experience disperse more because they benefit from exploring more sites before settling than do those with extensive and/or good local experience. -from Authors",183,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,51
true,https://api.elsevier.com/content/abstract/scopus_id/0024567969,SCOPUS_ID:0024567969,2-s2.0-0024567969,Population consequences of aggregative movement,Turchin P.,Journal of Animal Ecology,00218790,58,1,75-100,1989-01-01,1989,10.2307/4987,"Attraction among individuals leads to movement which is biased towards areas of high population density, but aggregations can arise only if mutual attraction is strong enough to dominate the dispersive effect due to random motion. A model is used to define the conditions for formation of an aggregated spatial pattern in homogeneous space. The model is applied to the aggregative movement in Aphis varians. To investigate how spatial inhomogeneity can interact with density-dependent movement, the author considers a population of animals foraging for a patchy resource, eg insect herbivores moving among patches of their host-plants. Gregarious behaviour of herbivores strongly amplifies the effects of patch size on herbivore density. Field studies of the Mexican bean beetle-garden bean (Epilachna varivestis-Phaseolus vulgaris) system provide support for this theoretical prediction. -from Author",104,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,52
true,https://api.elsevier.com/content/abstract/scopus_id/0024531413,SCOPUS_ID:0024531413,2-s2.0-0024531413,Effect of size-selective predation by muskrats (Ondatra zibethicus) on a population of unionid clams (Anodonta grandis simpsoniana),Hanson J.,Journal of Animal Ecology,00218790,58,1,15-28,1989-01-01,1989,10.2307/4983,"In a small lake in central Alberta muskrats ate almost 37 000 clams, or 3% of the population in 1yr. When expressed as biomass, muskrats ate 677kg of clams, equivalent to 5.8% of the biomass and 31% of the annual production of clams. Muskrat predation was highly size-selective - 86% of the clams eaten were >55mm long compared to 37% for clams in the lake - and had a strong effect on the size structure of the clam population. When all age-classes were combined, the biomass of clams >70mm eaten exceeded the annual production by an amount equivalent to 9.5% of the estimated biomass in the lake. Muskrats ate the fastest growing clams between 3-9yr old. The biomass of large clams in the lake will decline if the observed predation continues. Muskrats ate a large fraction of the reproductive output (glochidia) of the largest clams. Only 6% of the glochidia of clams <70mm long was eaten whereas 21% of the glochidia of clams >70mm long was eatern. -from Authors",54,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,53
true,https://api.elsevier.com/content/abstract/scopus_id/0024531053,SCOPUS_ID:0024531053,2-s2.0-0024531053,Aggregation by foraging insect parasitoids in response to local variations in host density: determining the dimensions of a host patch,Rosenheim J.A.,Journal of Animal Ecology,00218790,58,1,101-117,1989-01-01,1989,10.2307/4988,"Analyses based upon B, the slope of the linear regression of percentage parasitism on host density, are flawed. B is inappropriate due to its dependence upon the variance of host density measurements, and, therefore, upon the nature of the underlying host distribution. An alternative analysis is based upon the correlation coefficient of the same linear regression, calculated over a series of increasing quadrat sizes. The proposed analysis was applied to field data of the foraging behaviour of Argochrysis armilla (Hymenoptera: Chrysididae), a parasitoid of the solitary, ground-nesting wasp, Ammophila dysmica (Hymenoptera: Sphecidae). A. armilla aggregated in areas of high host nest density both during and after nest excavation. Parasitoids responded maximally to host patchiness over areas of 3-50 m2. -from Authors",25,Journal,ar,Article,100,4,4,29544,undefined,0,FALSE,54
true,https://api.elsevier.com/content/abstract/scopus_id/0024531048,SCOPUS_ID:0024531048,2-s2.0-0024531048,Flower visit consistency in Pieris rapae the cabbage butterfly,Lewis A.,Journal of Animal Ecology,00218790,58,1,1-13,1989-01-01,1989,10.2307/4982,"Visit consistency, tested by analysis of the likelihood that an encountered flower is the same species as the last flower visited, revealed consistency in visits in non-ovipositing bufferflies. A model of preference is presented in which many preference regimes intermediate between constancy and labile preference are possible. -from Author",54,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,55
true,https://api.elsevier.com/content/abstract/scopus_id/0024531016,SCOPUS_ID:0024531016,2-s2.0-0024531016,Development of a foraging model for a field population of the South American sun-star Heliaster helianthus,Tokeshi M.,Journal of Animal Ecology,00218790,58,1,189-206,1989-01-01,1989,10.2307/4994,"Heliaster helianthus was studied in an intertidal rocky shore habitat in central Peru. The mussel Semimytilus algosus was a predominant prey with an average proportion of 85.5% and 85.7% by number and biomass, respectively. Larger individuals of H. helianthus fed on clumps of S. algosus containing larger mussels, but the biomass distribution of all S. algosus consumed closely resembled that of the natural prey population, except in the smallest predator size-group (≤10.9cm) where small mussels were more strongly represented in the diet. The study suggests that ""energy maximization', the core assumption of classic optimal diet choice models, is not relevant to the choice of prey size and meal size in H. helianthus. -from Author",16,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,56
true,https://api.elsevier.com/content/abstract/scopus_id/0024530398,SCOPUS_ID:0024530398,2-s2.0-0024530398,Predation and starvation: age-specific mortality in juvenile juncos (Junco phaenotus),Sullivan K.,Journal of Animal Ecology,00218790,58,1,275-286,1989-01-01,1989,10.2307/5000,"Death rate in yellow-eyed junco was highest in the 1st year, significantly higher than in adults; 11% of ringed nestlings were found the following spring. Predation was the main cause of death of nestlings and fledglings. Starvation was less important: it was rare for only one nestling in a brood to die, nestling weight was independent of brood size, and survival was independent of weight at fledgings. Starvation was the major mortality factor of recently independent juveniles. Intraspecific competition for limited food may not usually cause differential mortality of age and sex classes but may do so in years with low rainfall and scarce food. -from Author",198,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,57
true,https://api.elsevier.com/content/abstract/scopus_id/0024530397,SCOPUS_ID:0024530397,2-s2.0-0024530397,"An experimental study of co-evolution between the cuckoo, Cuculus canorus, and its hosts. II. Host egg markings, chick discrimination and general discussion",Davies N.,Journal of Animal Ecology,00218790,58,1,225-236,1989-01-01,1989,10.2307/4996,"There was no difference in the distinctiveness of egg markings between species that have interacted strongly with cuckoos and species that have not, nor in intra-clutch variation, nor in inter-clutch variation within a species. In Iceland, where they are isolated from cuckoos, the eggs of meadow pipit Anthus pratensis and pied/white wagtail Motacilla alba showed no differences in intra-clutch variation, nor inter-clutch variation, from those in parasitized populations in Britain. Thus there was no evidence that host egg patterns evolve in response to cuckoos. None of the 4 species tested discriminated against an odd chick (another species) in their nest (chaffinch Fringilla coelebs, reed warbler Acrocephalus scirpaceus, reed bunting Emberiza schoeniclus, dunnock Prunella modularis). Hosts therefore evolve discrimination against odd eggs but not against odd chicks. The variation in rejection of unlike eggs among different species of suitable cuckoo hosts in not related to the current costs or benefits of rejecting cuckoo eggs. The variation represents snap shots in evolutionary time of different -Authors",297,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,58
true,https://api.elsevier.com/content/abstract/scopus_id/0024527529,SCOPUS_ID:0024527529,2-s2.0-0024527529,Reproductive inhibition in a short-season population of Peromyscus maniculatus,Lusk S.,Journal of Animal Ecology,00218790,58,1,329-341,1989-01-01,1989,10.2307/5004,"Tested the hypothesis that overwintered remales inhibit reproduction of young-of-the-year females in Peromyscus maniculatus borealis in the Kananaskis Valley, Alberta. Reproductive inhibition of young females is interpreted as an adaptive, sex-specific response to the presence of adult females. -from Authors",7,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,59
true,https://api.elsevier.com/content/abstract/scopus_id/0024525927,SCOPUS_ID:0024525927,2-s2.0-0024525927,"The relationship between food supply, reproductive effort and breeding success in arctic terns Sterna paradisaea",Monaghan P.,Journal of Animal Ecology,00218790,58,1,261-274,1989-01-01,1989,10.2307/4999,"Arctic terns were studied in a successful (Coquet Island, Northumberland) and an unsuccessful (Shetland) breeding colony. During courtship feeding, males in Shetland brought larger fish to their mates than to the birds on Coquet, but the latter brought more energy-rich fish, made more foraging trips per hour and their rate of energy transfer to their mates was higher. There was no difference between the two colonies in clutch or egg size, or in hatching success. During chick-rearing, birds in both areas concentrated on sandeel Ammodytes as prey. In contrast to Coquet, the Shetland birds brough their young a very high proportion of small fish, and lost a high proportion of their large prey to conspecific kleptoparasites; they also foraged at a higher rate and brought less energy per chick per hour. Chicks in Shetland colony grew at a slower rate and the majority died in the first week of life. Breeding success on Coquet was good. In both areas, adults lost weight during the breeding period. The birds on Shetland were lighter than those on Coquet, but their subsequent rate of weight loss was less. During the chick-rearing period on Coquet, birds fledging 2 young remained heavier than those where 1 young died of starvation in the 1st week after hatching. -from Authors",175,Journal,ar,Article,100,5,5,29544,undefined,0,FALSE,60
true,https://api.elsevier.com/content/abstract/scopus_id/0024525628,SCOPUS_ID:0024525628,2-s2.0-0024525628,"An experimental study of co-evolution between the cuckoo, Cuculus canorus, and its hosts. I. Host egg discrimination",Davies N.,Journal of Animal Ecology,00218790,58,1,207-224,1989-01-01,1989,10.2307/4995,"The nests of 24 species of passerine birds were parasitized experimentally with model cuckoo eggs. Among current favourite hosts, species for which the cuckoo lays a mimetic egg discriminated against model eggs unlike their own (reed warbler Acrocephalus scirpaceus, meadow pipit Anthus pratensis, pied wagtail Motacilla alba yarrellii), while the dunnock Prunella modularis, which is not mimicked, did not discriminate. Other species, suitable as hosts (invertebrate diet, accessible nests) but rarely used by cuckoos, showed just as much rejection of model eggs unlike their own or stronger rejection than the most strongly rejecting of current favourite hosts. Two results suggest that the egg discrimination by suitable hosts has evolved in response to cuckoo parasitism. 1) Species unsuitable as hosts (thus with no history of interaction with cuckoos) mainly showed little if any rejection of model eggs unlike their own; 2) meadow pipits and white wagtails in Iceland, where they are isolated from cockoos, showed significantly less discrimination against eggs unlike their own than in Britain, where they are parasitized. Species with smaller bills suffered greater rejection costs (own eggs damaged) and were more likely to reject model eggs by desertion than species with larger bills, which tended to reject by ejection. Among species suitable as hosts, there was no tendency for smaller-billed species to reject less. Therefore rejection costs influenced the method of rejection but not rejection frequency. -from Authors",415,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,61
true,https://api.elsevier.com/content/abstract/scopus_id/0024525426,SCOPUS_ID:0024525426,2-s2.0-0024525426,Environmental and demographic correlates of intraspecific nest parasitism in lesser snow geese Chen caerulescens caerulescens,Lank D.,Journal of Animal Ecology,00218790,58,1,29-44,1989-01-01,1989,10.2307/4984,"Intraspecific nest parasitism was the source of 5.3%±0.02 of the goslings hatched annually at the La Perouse Bay snow goose colony near Churchill, Manitoba, between 1969-1986. Yearly values ranged between 1.8-9.3%. Rate of parasitism was low in years when nest-sites were readily available at the start of laying, and high when fewer sites were clear of snow or water. High parasitism rates did not occur in years of high nest failure during laying. This suggests that more parasitism occurs as a response to a lack of suitable nest sites than occurs as a consequence of nest failure. Nest parasitism was higher at times when a higher than average proportion of young birds did not attempt to nest. Nest parasitism had no measurable effect on the hatching success of host eggs. On average, hatching success of parasitic eggs was lower than that of host eggs, primarily due to poor timing of laying by parasites relative to onset of incubation. Due to physiological constraints on total clutch size, nest parasitism in arctic nesting geese is largely a ""salvage' female reproductive tactic, used by females that have a low likelihood of nesting successfully. -from Authors",41,Journal,ar,Article,100,4,4,29544,undefined,0,FALSE,62
true,https://api.elsevier.com/content/abstract/scopus_id/0024485774,SCOPUS_ID:0024485774,2-s2.0-0024485774,"Individuals and populations of the bank vole in optimal, suboptimal and insular habitats",Gliwicz J.,Journal of Animal Ecology,00218790,58,1,237-247,1989-01-01,1989,10.2307/4997,"Clethrionomys glareolus populations were studied in a small forest island, and rich alder forest (both optimal habitats) and small patches of wood (suboptimal habitat) in NE Poland. The island population was treated as a control for dispersal occurring in ""open' populations. Young born early in the breeding season in the optimal habitat dispersed soon after weaning into less crowded suboptimal habitat. Young born later in the season did not disperse. The probability of maturing in the year of birth was highest in the suboptimal habitat. Between-habitat differences were largest for young born early in the breeding season. A driving force for post-weaning dispersal may be the much higher probability of maturing early in suboptimal habitats. Later in the season, dispersal ceases because the chances of young maturing are less habitat-dependent. -Author",27,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,63
true,https://api.elsevier.com/content/abstract/scopus_id/0024484591,SCOPUS_ID:0024484591,2-s2.0-0024484591,A comparison of great tits' (Parus major) use of time in different daylengths at three European sites,Mace R.,Journal of Animal Ecology,00218790,58,1,143-151,1989-01-01,1989,10.2307/4991,"Male time budgets were studied at Aracena, S Spain; Wytham Woods, Oxford, England; and Turku, S. Finland. Time spend foraging increased in proportion with the time that the birds were active, but time spent on singing and other display behaviours did not. There does not appear to be conflict between feeding and territorial behaviour in the time budget. Birds breeding further north in longer daylengths spent proportionally more time perching and preening and also roosted earlier with respect to twilight, but they still had a peak of singing activity before dawn. -from Author",9,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,64
true,https://api.elsevier.com/content/abstract/scopus_id/0024484278,SCOPUS_ID:0024484278,2-s2.0-0024484278,The reproductive energetics of gentoo (Pygoscelis papua) and macaroni (Eudyptes chrysolophus) penguins at South Georgia,Davis R.,Journal of Animal Ecology,00218790,58,1,59-74,1989-01-01,1989,10.2307/4986,"Examined energetics throughout the reproduction and moult season, comparing gentoo penguins (inshore feeding, sexually monomorphic, share breeding duties equally) with macaroni penguins (offshore feeding, dimorphic, duties unequally shared). While fasting during courtship and incubation, macaronis (both sexes) and female gentoos had field metabolic rates (FMR) of 4.1 and 3.8 W kg-1, respectively. Male gentoos also spending time at sea had an FMR of 7.5 W kg-1. Male macaroni FMR for fasting while brooding was 3.8 W kg-1. During chick-rearing, gentoo FMR was 6.8 W kg-1 early on, rising to 7.4 W kg-1 later; for macaronis FMR was 13 W kg-1. Estimated energy cost of foraging at sea was 16 and 22 W kg-1 for gentoos and macaronis, respectively. Gentoo and macaroni FMR during moult was 5.3 and 6.7 W kg-2. Over the breeding and moult season, male and female gentoos have total and average daily energy expenditure (DEE) only 1% different, agreeing with expectation for monomorphic species sharing duties equally. Female macaronis (10% smaller than males) have average DEE 9% (17% on a mass-specific basis) greater than males, mainly because they spend more time rearing chicks, involving intensive foraging at sea. However, males spent more days at the colony so over the whole season female energy expenditure is only 3.5% above males. Scaled mass-specific average DEE is 18% greater for macaronis than gentoos, chiefly because of the energy costs of offshore foraging trips. As their breeding and moult season is 20% shorter than gentoos, average absolute DEE is 13% less for macaronis; however, macaroni chick production is only half that of gentoos. -from Authors",71,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,65
true,https://api.elsevier.com/content/abstract/scopus_id/0024484089,SCOPUS_ID:0024484089,2-s2.0-0024484089,Genetic divergence in fecundity of Australian wild rabbits Oryctolagus cuniculus,Williams C.,Journal of Animal Ecology,00218790,58,1,249-259,1989-01-01,1989,10.2307/4998,"Although Australian wild rabbits are descended from one introduction of a few animals, populations in diverse climatic regions differ markedly in reproductive productivity. Two generations of rabbits from 3 climatic zones were compared regarding rates of reproduction under standardized conditions. The dominant factor is environment: rabbits bred at the same rate under standardized conditions. The progeny of these regional groups differed in the number and size of litters produced although under standardized conditions. A genetic component to the difference among regional fecundities is thereby identified. The environment also influences the development of seasonal breeding patterns. -from Authors",10,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,66
true,https://api.elsevier.com/content/abstract/scopus_id/0024483851,SCOPUS_ID:0024483851,2-s2.0-0024483851,"Urban cat populations compared by season, subhabitat and supplemental feeding",Calhoon R.,Journal of Animal Ecology,00218790,58,1,321-328,1989-01-01,1989,10.2307/5003,"Population densities of free-ranging Felis catus were compared in 2 contiguous urban subhabitats. One subhabitat, characterized by voluminous, poorly contained refuse, and many abandoned buildings, supported 4.88 ± 0.82 cats ha-1, which differed significantly from the 2.03 ± 0.2 cats ha-1 supported by the other subhabitat (partial refuse containment, few abandoned buildings). Neither season nor supplemental feeding had a significant effect on population density. The distribution of individuals within the study area varied with availability of shelter and was not dependent upon food. -from Authors",57,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,67
true,https://api.elsevier.com/content/abstract/scopus_id/0024483462,SCOPUS_ID:0024483462,2-s2.0-0024483462,Experimental analysis of inter- and intraspecific competition in dung beetle communities,Giller P.,Journal of Animal Ecology,00218790,58,1,129-142,1989-01-01,1989,10.2307/4990,"Competition for bovine dung by dung beetles (Coleoptera: Scarabaeidae) which tunnel and bury dung beneath the dung pad (paracoprids) was examined using co-occurring species which display contrasting patterns of dung use. The coprine species Catharsius tricornutus and Copris elphenor are large fast burying paracoprids and a pair will bury one dung mass (100-200 g) within 24-48 hr of pad colonization. The onitine Onitis alexis is a large slow burying species that buries dung continuously over many days (400-1000 g) following pad colonization. Strong intraspecific competition for dung was shown by all species at densities >2-4 pairs per pad. At high densities 70-80% of each pad was removed. O. alexis sequestered all buried dung as a brood mass under the pad, and intraspecific competition led to a reduction in the amount of dung buried per pair. As the density of coprine beetles increased and intraspecific competition intensified, increasing proportions of the dung pad were utilized, but decreasing proportions were converted to buried dung. During burial by the coprine species was largely unaffected by the presence of onitine beetles, but amount of dung buried by O. alexis was markedly reduced in the presence of 2-3 pairs of coprine beetles. -from Authors",47,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,68
true,https://api.elsevier.com/content/abstract/scopus_id/0024483268,SCOPUS_ID:0024483268,2-s2.0-0024483268,Growth and size variation in contrasting populations of trout Salmo trutta: an experimental study on the role of natural selection,Elliott J.,Journal of Animal Ecology,00218790,58,1,45-58,1989-01-01,1989,10.2307/4985,"Variation in individual fish size was inversely density-dependent for a migratory-trout population in Black Brows Beck and decreased with age for a resident-trout population in Wilfin Beck, Cumbria, NW England. Mean sizes and growth rates in the laboratory were significantly different for trout from different populations and year-classes (1969, 1974). Water temperature and fish weight at the start of the life cycle, but not food, were the chief factors responsible for these differences. Data provided strong evidence that changes in size variation in the field were due to natural (stabilizing) selection. Various indices for selection intensity indicated that it was probably density-dependent in the migratory-trout population (Black Brows Beck) and age-dependent in the resident-trout population (Wilflin Beck). -from Author",29,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,69
true,https://api.elsevier.com/content/abstract/scopus_id/0024483085,SCOPUS_ID:0024483085,2-s2.0-0024483085,"The performance of an intertidal predator Thais lapillus, in relation to structural heterogeneity",Gosselin L.A.,Journal of Animal Ecology,00218790,58,1,287-303,1989-01-01,1989,10.2307/5001,"The influence of substratum heterogeneity on the performance (prey selection, predation rate, protection against high temperatures, desiccation and wave action, growth rates, substratum preference) of dogwhelk was examined. Dogwhelks had higher growth rates on heterogeneous than on homogeneous surfaces. Barnacles were of higher quality as prey and varied less in abundance on heterogeneous substrata. Dogwhelks were better protected against wave action on heterogeneous substrata. Dogwhelks strongly preferred heterogeneous substrata, and performance was higher on such substrata -from Authors",36,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,70
