@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0023481032,SCOPUS_ID:0023481032,2-s2.0-0023481032,The effects of experimental subdivision on flowering plant diversity in a California annual grassland.,Quinn J.,Journal of Ecology,00220477,75,3,837-856,1987-01-01,1987,10.2307/2260209,"Species richness and species evenness of flowering plants increased with inreasing subdivision, with c40% more species in the most subdivided treatment than in the least. Mean species richness was highest in large plots; both grazed and ungrazed and species-area curves were similar to those derived from mainland habitat islands. Above-ground interspecific competition appears to be an important causal mechanism. There is evidence of strong 'priority effects' in which dominant species pre-empt particular plots and prevent the establishment of competitors. Late-emerging and low-growing species occur primarily on plot edges and the greater relative perimeter of the more subdivided treatments may contribute substantially to their greater diversity.-from Authors",52,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,59
true,https://api.elsevier.com/content/abstract/scopus_id/0023480016,SCOPUS_ID:0023480016,2-s2.0-0023480016,Population dynamics of the moss Polytrichum piliferum in north- east Scotland.,Hobbs V.,Journal of Ecology,00220477,75,1,177-192,1987-01-01,1987,10.2307/2260543,"There were 2 main types of colony, a dense-centred circular colony by the sides of vehicle tracks at low altitudes and an advancing 'wave' type in exposed conditions at high altitudes. The form of colony development was determined mainly by the number and location of new shoots and less by their subsequent patterns of survival. Maximum shoot production occurred in warm, wet conditions. These were usually in the summer in trackside and montane colonies, but in the autumn in colonies in sand dunes, where water abailability was the most important factor. Shoot loss was highest in spring in the trackside colonies and in summer in the sand dune colonies.-from Authors",25,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,60
true,https://api.elsevier.com/content/abstract/scopus_id/0023476979,SCOPUS_ID:0023476979,2-s2.0-0023476979,Simulation of heathland vegetation dynamics.,Prentice I.,Journal of Ecology,00220477,75,1,203-219,1987-01-01,1987,10.2307/2260546,"A computer model, used to simulate changes in heathland composition after fire, is based on simple stochastic representations of establishment, growth, mortality and competition for space. Model parameters - establishment rates, maximum diameters and heights and growth constants - were estimated for Calluna vulgaris, Empetrum nigrum and Erica tetralix on a heathland in the Netherlands where these 3 species are co-dominant. Experiments revealed differences in the strategies of the species, compensatory and synergistic effects, and an instance of competitive mutualism - illustrating the complex community behaviour that can emerge from a relatively simple model. The mature community is not at an uneven-aged equilibrium; natural disturbances, climatic variation and rational management may prevent this. -from Authors",13,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,61
true,https://api.elsevier.com/content/abstract/scopus_id/0023471095,SCOPUS_ID:0023471095,2-s2.0-0023471095,"The recent palaeolimnology of acid lakes in Galloway, south-west Scotland: diatom analysis, pH trends, and the role of afforestation.",Flower R.,Journal of Ecology,00220477,75,3,797-824,1987-01-01,1987,10.2307/2260207,"Major, post-18th century changes in diatom communities have occurred in all 6 study lakes. At the unafforested sites (Round Loch of Glenhead, Loch Enoch, and Loch Valley) and the afforested site (Loch Grannoch), acidobiontic Tabellaria quadriseptata and T. binalis, have become dominant whilst those taxa indicating less acid conditions, eg Anomoeoneis vitrea and Fragilaria virescens, have decreased in abundance. At the afforested sites (Loch Dee and Loch Skirrow), the most significant changes is loss of the diatom phytoplankton in the late 19th century. Recent histories of pH change reconstructed from the sediment core diatoms show that 5 of the sites have been acidified by between 0.5-1.2 pH units within the past 140 yr. At least within the Loch Doon granite area the degree of lake acidification seems to be closely linked with altitude, which is presumably linked with rainfall, but the timing of acidification appears to be controlled by catchment factors. Acidification of the afforested sites (Loch Dee and Loch Grannoch) occurred prior to forest planting. Acid deposition is the most probably cause of acidification of these sites. -from Authors",53,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,62
true,https://api.elsevier.com/content/abstract/scopus_id/0023471020,SCOPUS_ID:0023471020,2-s2.0-0023471020,"Flowering, germination and zonation of the submerged aquatic plant Lobelia dortmanna L.",Farmer A.,Journal of Ecology,00220477,75,4,1065-1076,1987-01-01,1987,10.2307/2260314,"Lobelia dortmanna, studied in some Scottish lochs, flowered from May-October. Number of flowers per plant was greater in less exposed sites. Larger plants were more likely to flower and small plants did not flower. Plants flowered to the depth limit in one loch, producing totally submerged flowers. Almost all capsules set seeds, most of which were viable (including those of submerged flowers). Seeds sank quickly and become buried up to 10mm deep in the loch sediment. A cold-stratification period was necessary before germination and seeds could survive both drying and freezing. Germination could proceed over a 15-25oC temperature range, though <20oC rates were low. Seeds required light for germination, with some evidence of red promotion and far-red inhibition. Germination could also take place at very low light levels (PAR = 4mu mol photons m-2 s-1). Anoxia induced a secondary dormancy that required further cold-stratification to break it. Vertical zonation is here not controlled by seed germantion requirements, but by the inability of plants to grow at the low light levels in deeper water. -from Authors",32,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,63
true,https://api.elsevier.com/content/abstract/scopus_id/0023469948,SCOPUS_ID:0023469948,2-s2.0-0023469948,Transition from heathland to grassland: damaging effects of the heather beetle.,Berdowski J.J.M.,Journal of Ecology,00220477,75,1,159-175,1987-01-01,1987,10.2307/2260542,"On the Hoorneboeg, The Netherlands, changes in heathland vegetation on 40ha were studied from 1980-1982, during an outbreak of Lochmaea suturalis. Defoliation resulted in the death of Calluna vulgaris over areas varying from 0.01-3.0ha. The outbreak caused a distinct damage and death pattern. C. vulgaris was = or <10yr old in the dying and in the surviving patches. No clear relation was found between damage intensity and vegetation type. Areas occupied by grass-rich vegetation expanded at the expense of heathland. Grass-rich vegetation is most likely to increase when grasses are present under, or in the immediate vicinity of, damaged C. vulgaris.-from Authors",52,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,64
true,https://api.elsevier.com/content/abstract/scopus_id/0023469928,SCOPUS_ID:0023469928,2-s2.0-0023469928,"Productivity, growth and photosynthesis of two small 'isoetid' plants, Littorella uniflora and Isoetes macrospora.",Boston H.,Journal of Ecology,00220477,75,2,333-350,1987-01-01,1987,10.2307/2260422,"Annual leaf turnover, determined by biomass marking, ranged from 0.85-1.72 leaves per leaf for the N Wisconsin study populations. Population annual production, including belowground biomass and allocation to vegetative spread, ranged from 6.3-32.2g C m-2yr-1. Leaf turnover rates were significantly greater for the Littorella populations than for the Isoetes populations. The Littorella population in the infertile lake had similar tissue nutrient concentrations and a significantly greater areal productivity than the population in the more fertile lake. The Isoetes population in the infertile lake had significantly greater tissue concentrations of N, P and K than the population in the more fertile lake. However, it received 40% less light (PAR) because it grew at greater depth. Leaf turnover was greater for the Isoetes populations in the more fertile lake, but population productivities in the lakes were similar.-from Authors",56,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,65
true,https://api.elsevier.com/content/abstract/scopus_id/0023469172,SCOPUS_ID:0023469172,2-s2.0-0023469172,Seed viability of fourteen species during five years of storage in a forest soil.,Granstrom A.,Journal of Ecology,00220477,75,2,321-331,1987-01-01,1987,10.2307/2260421,"Seeds of fourteen species were placed in the mor layer of a north Swedish coniferous forest. Three species showed no innate dormancy and germinated to a large extent in the soil: Epilobium angustifolium and Pinus sylvestris were eliminated within 1 yr, but a small fraction of the sample of Deschampsia flexuosa remained viable for 5 yr. Three others had a strong innate dormancy which was gradually lifted within a few years, resulting in a high degree of germination in the soil: Prunus padus was eliminated within 3 yr but a fraction of Sorbus aucuparia and Trientalis europaea remained viable after 5 yr. For 9 species no germination in situ was evident, but viability was generally well maintained over 5 yr. For Calluna vulgaris, Rubus idaeus and Rumex acetosella germination was 80-100% after 5 yr. For Rubus idaeus and Rumex acetosella there was an increase with storage time in the soil in the proportion of seeds germinating in the laboratory during the first few days after excavation, indicating gradual changes in dormancy characteristics over several years. A proportion of the seeds of Betula pendula, Sorbus aucuparia, Vaccinium myrtillus and V. vitis-idaea had their seed coats partly degraded after 5 yr in the soil, although this had not affected the viability of the seeds. -from Author",69,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,66
true,https://api.elsevier.com/content/abstract/scopus_id/0023468705,SCOPUS_ID:0023468705,2-s2.0-0023468705,The effects of light intensity on foraging in the clonal herb Glechoma hederacea.,Slade A.,Journal of Ecology,00220477,75,3,639-650,1987-01-01,1987,10.2307/2260196,"Clones grown under shading (reducing light intensity by 75%) displayed a growth form characterised by a small number of slender, unbranched stolons with long internodes, and only a few small ramets. Dry weight per unit length of stolon was low. Proportional allocation of dry weight to roots was low, whereas allocation to petioles was high. Specific leaf area was nearly 3 times higher in the shaded clones than in the unshaded clones. Mean ramet leaf area was the same for clones in both treatments. The growth form of unshaded clones was characterised by short stolon internodes, frequent stolon branching and many large ramets. The dry weight per unit length of stolon was 4 times greater than in the shaded clones. Proportional allocation of dry weight to roots was high, whereas allocation to petioles was lower than in the shaded clones. G. hederacea displays qualitatively similar alterations in growth form in conditions of low light and low nutrient availability. Plasticity in growth form of G. hederacea enables clones to consolidate occupation of favourable sites,through intensive foraging, and to grow through less favourable sites, concentrating resources in extensive foraging which may result in establishment of ramets in more rewarding sites.-from Authors",137,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,67
true,https://api.elsevier.com/content/abstract/scopus_id/0023468699,SCOPUS_ID:0023468699,2-s2.0-0023468699,"Regional trends in dry and moist Scottish moorland vegetation in relation to climate, soils and ecological factors.",Nolan A.J.,Journal of Ecology,00220477,75,4,1145-1157,1987-01-01,1987,10.2307/2260319,"Two principal associations of moorland plant communities dominated by Calluna vulgaris and other ericaceous shrubs have been identified (Atlantic heather moor and boreal heather moor) whose distribution is related to oceanicity, with altitude, temperature and exposure also playing a part. Four subdivisions of both Atlantic heather moor and boreal heather moor are recognized; distribution is determined principally by the inter-relationships between climate, topography and soil type. With increasing latitude and altitude, the northern or exposed subdivisions become dominant and occur over a wide range of soil types, as climate exerts the major influence. The herb-rich subdivisions of Atlantic and boreal heather moor are most strongly associated with brown forest soils, often on steep slopes. The dry subdivisions are found most often on humus-iron podzols and on peaty podzols where rainfall is low, and the moist subdivisions are associated with peaty podzols and peaty gleys on the gentlest slopes. Management by periodic burning, an essential factor in maintenance of productive semi-natural moorland vegetation, can obscure differences due to climate and soil type. Overgrazing by stock leads to suppression of Calluna and an increase in grass species.-from Authors",5,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,68
true,https://api.elsevier.com/content/abstract/scopus_id/0023468698,SCOPUS_ID:0023468698,2-s2.0-0023468698,Vegetation establishment on shingle beaches.,Fuller R.M.,Journal of Ecology,00220477,75,4,1077-1089,1987-01-01,1987,10.2307/2260315,"The distinctive pattern of vegetated shingle ridges and bare intervening hollows on the beaches at Dungeness and Orfordness relates closely to the distribution of fine (= or <10 mm) and coarse (>10 mm) pebbles. In coarse shingle seeds are often lost too deep for successful germination. moisture retention capacity is too low for high seed germination rates, establishment rates or germinated seeds are poor and established plants do not survive droughts. Even small quantities of fine shingle and/or humus greatly increase the moisture retention capacity over that of pure coarse shingle; seeds are retained and germinate more successfully, and plant establishment and drought survival are very much enhanced. Permanent establishment of vegetation cover seems possible. The patterns of vegetation are believed to be the result of the storm ridge deposition process, when fine material collects in ridges above the level at which the normal wave-sorting processes can remove the fine shingle content. Once plant cover has been established on ridges, build-up of humus ensures its long-term survival.-Author",24,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,69
true,https://api.elsevier.com/content/abstract/scopus_id/0023468665,SCOPUS_ID:0023468665,2-s2.0-0023468665,Flowering phenology and seed production of Spartina anglica.,Mullins P.,Journal of Ecology,00220477,75,4,1037-1048,1987-01-01,1987,10.2307/2260312,"Spatial and temporal variations in the production of filled, potentially viable, spikelets were observed across a zoned Spartina anglica marsh in the Ribble Estuary, NW England. Many inflorescences, especially in the 'mature' zone, failed to set seed; however, there was little variation in seed setting within inflorescences which set some seed in 1980 and 1981. Estimations of filled seed output from the 46ha Spartina marsh at the study site varied from 174 X 106 in 1980 to 112 X 106 in 1981. Marked zonal differences in the timing of inflorescence emergence were detected at Banks Marsh, Lancashire. Flowering occurred later in the landward, 'mature' zone in comparison with the seaward, 'pioneer' zone. Possible factors affecting inflorescence phenology are discussed. Success of seed setting was related to the time of inflorescence emergence, with early emergence favouring caryopsis formation.-from Authors",26,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,70
true,https://api.elsevier.com/content/abstract/scopus_id/0023467665,SCOPUS_ID:0023467665,2-s2.0-0023467665,Survival and flowering of Primula scotica Hook.,Bullard E.,Journal of Ecology,00220477,75,3,589-602,1987-01-01,1987,10.2307/2260191,"Primula scotica is successful in a small range of habitats within a limited area. Even within habitats where the species can readily be found, flowering frequency can be very low and population numbers can decline in unfavourable years. Because of the increased likelihood of selfing in years of poor flowering there can arise a genetically inferior subpopulation which may for a time reduce further the vigour of an already depleted population. Number of plants that flower in any year, population size and number of seedlings established show positive rank correlations with mild winters and negative rank correlations with increased snow-fall, snow-lie and gale frequency. A net gain in population size in marked quadrats during a 16 yr monitoring period was achieved only in 4 yr of mild winter weather between 1970-1973. Despite the general increase in global temperatures this century, northern latitudes from 50oN have experienced a progressive temperature reduction since 1950. This current cooling trend in the North Atlantic, should it continue, will be a serious risk for maintenance of viable populations of P. scotica.-from Authors",9,Journal,ar,Article,100,4,4,29602,undefined,0,FALSE,71
true,https://api.elsevier.com/content/abstract/scopus_id/0023467152,SCOPUS_ID:0023467152,2-s2.0-0023467152,Population dynamics and local specialization in a clonal perennial ( Ranunculus repens). III. Responses to light and nutrient supply.,Lovett Doust L.,Journal of Ecology,00220477,75,2,555-568,1987-01-01,1987,10.2307/2260434,"Adjacent woodland and grassland sites differed greatly in light regime, but little in terms of soil nutrients. Plants from the woodland showed the same leaf-producing potential under high nutrient conditions whether they were in high or low light. Plants from the grassland showed greater leaf-producing potential with high nutrient and high light conditions. Woodland plants responded to low light combined with low nutrient conditions by allocating proportionately more biomass to ramet roots. Grassland plants responded by investing proportionately more biomass in roots of the parent rosette. As a reaction to low supplies of resources, grassland plants seem to consolidate them in the parent rosette, whereas woodland plants consolidate them in daughter ramets. Stolon elongation was a response neither to etiolation nor to 'foraging' for sparse nutrients. Moisture, rather than light or nutrients, probably influences length of stolon internodes.-from Author",41,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,72
true,https://api.elsevier.com/content/abstract/scopus_id/0023467142,SCOPUS_ID:0023467142,2-s2.0-0023467142,A simple method for measuring diffusion rates and predation of seed on the soil surface.,Liddle M.,Journal of Ecology,00220477,75,1,1-8,1987-01-01,1987,10.2307/2260532,"The mathematical derivation of a simple model of seed dispersal, based on the two processes of diffusion and predation, is given. It uses two parameters to describe seed movement on, and seed loss from, the soil surface. -from Authors",8,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,73
true,https://api.elsevier.com/content/abstract/scopus_id/0023467141,SCOPUS_ID:0023467141,2-s2.0-0023467141,Temperature modelling of wet and dry desert soils.,Nobel P.,Journal of Ecology,00220477,75,1,247-258,1987-01-01,1987,10.2307/2260549,"Nearly all of the decrease in maximum temperature of a wet soil occurred above a soil-water potential of -0.2 MPa. The damping depth for daily temperature changes was c10 cm for both wet and the dry soils. When the soil was shaded by a common bunchgrass, which influenced shortwave and longwave radiation as well as wind speed profiles, simulated maximum soil surface temperatures decreased c2oC for every 10% increase in shading, indicating that nurse plants can have a substantial effect on the local microclimate. -from Authors",43,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,74
true,https://api.elsevier.com/content/abstract/scopus_id/0023466737,SCOPUS_ID:0023466737,2-s2.0-0023466737,Effects of timing nutrient addition on competition within and between two annual plant species.,Benner B.,Journal of Ecology,00220477,75,1,229-245,1987-01-01,1987,10.2307/2260548,"The effects of early and late nutrient addition on competition within pure and mixed pairs of 2 co-occurring species of old-field annuals, Abutilon theophrasti and Datura stramonium, were examined. Results for pure pairs show that both species' abilities to use soil nutrients decline over time, that the decline does not occur at the same time for the 2 species, and that the timing of the decline may be modified by factors such as temperature. Results for mixed pairs were not predictable from the 2 species' responses in pure pairs. -from Authors",12,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,75
true,https://api.elsevier.com/content/abstract/scopus_id/0023466736,SCOPUS_ID:0023466736,2-s2.0-0023466736,Nitrogen in two contrasting Antarctic bryophyte communities.,Christie P.,Journal of Ecology,00220477,75,1,73-93,1987-01-01,1987,10.2307/2260537,"Examines 2 contrasting moss-dominated communities on Signy Island, South Orkney Islands: a semi-ombrogenous dry turf and soligenous wet carpet. Summer concentrations of extractable inorganic N were lower in the dry turf (0.22 v 0.50 mg N (100 g)-1 dry wt peat), but the difference was not significant. Accumulated winter snow overlying the dry turf and wet carpet in October 1979 contained 39 and 42 mu g N 1-1, respectively. This snow melted and subsequent snow cover, which had accumulated 4 wk later, contained 113 and 83 mu g N 1-1, respectively. These higher N concentrations were probably due to early summer activity by penguins. Melt-water and pools on the surface of sites in December 1979 contained 230 and 165 mu g N 1-1 on the dry turf and wet carpet, respectively. Numbers of sulphate-reducing bacteria (Desulfovibrio, Desulfotomaculum) and clostridia were very low, even in the wet carpet which contained 150 sulphate-reducers and 290 clostridia (100 g)-1 dry wt peat. Cultures of the cyanobacterium Nostoc muscorum from both sites showed high acetylene reduction activity at 15oC. Moss shoots from the dry turf and wet carpet produced ethylene at rates of 0.12 and 0.14 nmol g-1 dry wt h-1, respectively at 15oC. Epiphytic cyanobacteria were probably the main N-fixing organisms present. Calculated inorganic N inputs from biological N-fixation and precipitation (including penguin activity) were 45.9 and 64.1 mg m-2 yr-1 (dry turf) and 192.4 and 65.1 mg m-2 yr-1 (wet carpet). -from Author",41,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,76
true,https://api.elsevier.com/content/abstract/scopus_id/0023466719,SCOPUS_ID:0023466719,2-s2.0-0023466719,Distribution of stream-edge vegetation along a gradient of current velocity.,Nilsson C.,Journal of Ecology,00220477,75,2,513-522,1987-01-01,1987,10.2307/2260430,"The number of species in the water reached a peak at an intermediate current velocity, whereas that in the riparian belt showed an overall increase with current velocity. In both habitats substratum changed from mainly organic to inorganic at an intermediate current velocity. The zone where substratum changed coincided with the major change between communities. Here utilization of space was maximum. The role of site disturbance in producing these patterns is discussed.-from Author",80,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,77
