@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,pubmed-id,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number,fund-acr,fund-sponsor
true,https://api.elsevier.com/content/abstract/scopus_id/33845914325,SCOPUS_ID:33845914325,2-s2.0-33845914325,Two-species asymmetric competition: Effects of age structure on intra- and interspecific interactions,Cameron T.,Journal of Animal Ecology,00218790,13652656,76,1,83-93,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01185.x,"1. The patterns of density-dependent resource competition and the mechanisms leading to competitive exclusion in an experimental two-species insect age-structured interaction were investigated. 2. The modes of competition (scramble or contest) and strength of competition (under- to overcompensatory) operating within and between the stages of the two species was found to be influenced by total competitor density, the age structure of the competitor community and whether competition is between stages of single or two species. 3. The effect of imposed resource limitation on survival was found to be asymmetric between stages and species. Environments supporting both dominant and subordinate competitors were found to increase survival of subordinate competitors at lower total competitor densities. Competitive environments during development within individual stage cohorts (i.e. small or large larvae), differed from the competitive environment in lumped age classes (i.e. development from egg→pupae). 4. Competition within mixed-age, stage or species cohorts, when compared with uniform-aged or species cohorts, altered the position of a competitive environment on the scramble-contest spectrum. In some cases the competitive environment switched from undercompensatory contest to overcompensatory scramble competition. 5. Such switching modes of competition suggest that the relative importance of the mechanisms regulating single-species population dynamics (i.e. resource competition) may change when organisms are embedded within a wider community. © 2006 The Authors.",44,17184356,Journal,ar,Article,100,4,4,Age or stage structure | Asymmetric competition | Ephestia | Plodia | Resource limitation | Scramble and contest,29544,undefined,1,TRUE,all,All Open Access,111,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33845908208,SCOPUS_ID:33845908208,2-s2.0-33845908208,"Sex and testosterone effects on growth, immunity and melanin coloration of nestling Eurasian kestrels",Fargallo J.A.,Journal of Animal Ecology,00218790,13652656,76,1,201-209,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01193.x,"1. Sex differences in testosterone levels and sex-biased sensitivity to testosterone are the basis of some ideas postulated to account for sex-linked environmental vulnerability during early life. However, sex variation in circulating testosterone levels has been scarcely explored and never manipulated at post-natal stages of birds in the wild. 2. We measured and experimentally increased circulating testosterone levels in nestling Eurasian kestrels Falco tinnunculus. We investigated, possible sexual differences in testosterone levels and the effect of this hormone on growth (body mass and tarsus length) and cell-mediated immunity in males and females. We also explored testosterone effects on rump coloration, a highly variable melanin-based trait in male nestlings. We analysed data on circulating testosterone levels of nestlings in 15 additional bird species. 3. Increased levels of testosterone tended to negatively affect body condition, reduced cell-mediated immune responses in male and female nestlings and also diminished the expression of grey rump coloration in male nestlings. No sex differences were observed in testosterone levels in either control or increased testosterone group nestlings, and no interactions were found between sex and treatment. However, male nestlings showed a lower cell-mediated immune response than females in both groups. 4. Our results indicate first, that a high level of testosterone in all nestlings in a brood entails costs, at least in terms of immunity, coloration and probably growth. Secondly, sex differences in post-natal cell-mediated immunity, and consequently in the capacity to prevent diseases, cannot be explained by sex differences in circulating testosterone levels. Finally, by comparing published data at an interspecific level, contradictory sex patterns in circulating testosterone levels have been found, supporting the idea that circulating testosterone might not be a proximate factor causing sex-dependent vulnerability in bird species. © 2006 The Authors.",79,17184369,Journal,ar,Article,100,5,5,Androgen | Immunocompetence | Rump | Sex allocation,29544,undefined,0,FALSE,NA,NA,112,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33845907659,SCOPUS_ID:33845907659,2-s2.0-33845907659,Abundance-occupancy dynamics in a human dominated environment: Linking interspecific and intraspecific trends in British farmland and woodland birds,Webb T.J.,Journal of Animal Ecology,00218790,13652656,76,1,123-134,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01192.x,"1. Range size, population size and body size, the key macroecological variables, vary temporally both within and across species in response to anthropogenic and natural environmental change. However, resulting temporal trends in the relationships between these variables (i.e. macroecological patterns) have received little attention. 2. Positive relationships between the local abundance and regional occupancy of species (abundance-occupancy relationships) are among the most pervasive of all macroecological patterns. In the absence of formal predictions of how abundance-occupancy relationships may vary temporally, we outline several scenarios of how changes in abundance within species might affect interspecific patterns. 3. We use data on the distribution and abundance of 73 farmland and 55 woodland bird species in Britain over a 32-year period encompassing substantial habitat modification to assess the likelihood of these scenarios. 4. In both farmland and woodland habitats, the interspecific abundance-occupancy relationship changed markedly over the period 1968-99, with a significant decline in the strength of the relationship. 5. Consideration of intraspecific dynamics shows that this has been due to a decoupling of abundance and occupancy particularly in rare and declining species. Insights into the intraspecific processes responsible for the interspecific trend are obtained by analysis of temporal trends in the distribution of individuals between sites, which show patterns consistent with habitat quality declines. 6. This study shows that a profitable approach to ascertaining the nature of human impacts is to link intra- and interspecific processes. In the case of British farmland and woodland birds, changes to the environment lead to species-specific responses in large-scale distributions. These species-specific changes are the driver of the observed changes in the form and strength of the interspecific relationship. © 2006 The Authors.",58,17184360,Journal,ar,Article,100,3,3,Conservation | Ecosystem function | Human impacts | Macroecology | Metapopulations | Temporal trends,29544,undefined,0,FALSE,NA,NA,113,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33845906364,SCOPUS_ID:33845906364,2-s2.0-33845906364,A field test of simple dispersal models as predictors of movement in a cohort of lake-dwelling brook charr,Coombs M.F.,Journal of Animal Ecology,00218790,13652656,76,1,45-57,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01188.x,"1. Dispersal can be a major determinant of the distribution and abundance of animals, as well as a key mechanism linking behaviour to population dynamics, but progress in understanding dispersal has been hampered by the lack of a general framework for modelling dispersal. 2. This study tested the capacity of simple models to summarize and predict the lake-wide dispersal of an emerging cohort of young-of-the-year brook charr Salvelinus fontinalis, over 12 surveys conducted during a 2-month period. 3. The models are based on two types of dispersal kernel, the normal distribution from a simple diffusion process, and a Laplace distribution depicting exponential decay of the frequency of dispersers away from the point of origin. In all, four models were assessed: one-group diffusion (D1S) and exponential (E1S) models assuming homogeneous dispersal behaviour within the cohort, and two-group diffusion (D2S) and exponential (E2S) models accounting for intrapopulation differences in dispersal between sedentary and mobile individuals. 4. A rigorous cross-validation, based on calibrating the models to the distributions from the first two surveys only and then validating them on the remaining 10 distributions, was used to compare model predictions with observed values for five properties of the dispersal distributions: counts in individual shoreline sections; mean lateral displacement, variance and kurtosis of displacements; and the percentage of long-distance dispersers. 5. Substantial intrapopulation heterogeneity in dispersal behaviour was apparent: 83% of all individuals were estimated to be sedentary and the remainder mobile. Remarkably, the two-group exponential model E2S - calibrated to data from only two surveys conducted 3.5 and 8.5 days after the beginning of emergence - predicted reasonably well all properties of the spatial distribution of the cohort until the end of the study, 7 weeks later. 6. Standardized measures of mobility derived from simple models may lead to better understanding of population dynamics and improved management. Specifically, the ability to accurately predict long-distance dispersal may be critical to assessing population persistence and cohort strength whenever key habitats, such as refugia or productive areas supporting a large proportion of the cohort, are sparsely distributed or distant from the point of origin. © 2006 The Authors.",19,17184352,Journal,ar,Article,100,2,2,Diffusion and exponential mixtures | Gaussian and Laplace distributions | Intrapopulation heterogeneity | Leptokurtic dispersal kernel | Salvelinus fontinalis,29544,undefined,1,TRUE,all,All Open Access,114,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33845905192,SCOPUS_ID:33845905192,2-s2.0-33845905192,The macroecology of marine cleaning mutualisms,Floeter S.,Journal of Animal Ecology,00218790,13652656,76,1,105-111,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01178.x,"1. Marine cleaning mutualisms generally involve small fish or shrimps removing ectoparasites and other material from cooperating 'client' fish. We evaluate the role of fish abundance, body size and behaviour as determinants of interactions with cleaning mutualists. 2. Data come from eight reef locations in Brazil, the Caribbean, the Mediterranean and Australia. 3. We conducted a meta-analysis of client-cleaner interactions involving 11 cleaner and 221 client species. 4. There was a strong, positive effect of client abundance on cleaning frequency, but only a weak, negative effect of client body size. These effects were modulated by client trophic group and social behaviour. 5. This study adds to a growing body of evidence suggesting a central role of species abundance in structuring species interactions. © 2006 The Authors.",50,17184358,Journal,ar,Article,100,3,3,Abundance | Body size | Cleaning interactions | Ectoparasites | Reef fish | Symbiosis,29544,undefined,0,FALSE,NA,NA,115,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33845904908,SCOPUS_ID:33845904908,2-s2.0-33845904908,State-dependent invasion windows for prey in size-structured predator-prey systems: Whole lake experiments,Persson L.,Journal of Animal Ecology,00218790,13652656,76,1,94-104,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01190.x,"1. In size-structured communities where individuals grow in size over their life cycle, interactions between species will shift between competitive and predatory interactions depending on size relationships. The outcome of interactions will subsequently depend on the strength of competitive and predatory interactions, respectively. 2. In a whole lake experiment including four experimental lakes, it was tested under which conditions the competing prey, roach Rutilus rutilus, could successfully recruit into systems previously occupied by the predator, perch Perca fluviatilis. Two replicated introduction experiments were carried out 3 years apart. 3. Roach were able to successfully recruit into three of the four experimental lakes of which two were also inhabited by the top predator pike Esox lucius. Resource levels were unrelated to whether roach could successfully recruit into the systems as recruiting roach in all years were feeding close to their maximum rate. 4. High population fecundity of roach and low predation pressure by perch combined were necessary ingredients for successful recruitment and the presence of only one of these conditions did not result in successful recruitment. 5. It is hypothesized that, although roach were able to successfully recruit into one lake with only perch present in addition to the two lakes that also inhabited pike, long-term coexistence of roach and perch depends on the presence of another top predator (e.g. pike) selectively preying on perch. This hypothesis was supported by data on co-occurrence of perch and roach in different lakes. 6. Overall, the results are in accordance with expectation of size-structured life-history omnivory theory suggesting that coexistence between top predator and intermediate consumer is fragile. © 2006 The Authors.",30,17184357,Journal,ar,Article,100,3,3,Coexistence | Food-dependent growth | Omnivory | Size structure | Whole lakes,29544,undefined,0,FALSE,NA,NA,116,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33845902789,SCOPUS_ID:33845902789,2-s2.0-33845902789,Parasite survey of a Daphnia hybrid complex: Host-specificity and environment determine infection,Wolinska J.,Journal of Animal Ecology,00218790,13652656,76,1,191-200,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01177.x,"1. Hybridization between species is a common phenomenon in plants and animals. If parasite prevalence differs for hybrids and parental species (i.e. taxa) there may be considerable consequences for relative hybrid fitness. Some studies have investigated hybrid complexes for infection, and complex-specific differences in parasite prevalence have been detected. 2. Based on the results of a field study on a hybridizing Daphnia population from a single lake, it has been hypothesized that permanently over- or under-infected hybrids do not exist. The observed field-patterns can only be temporal because taxa, in addition to single genotypes, might be the subject of parasite driven host frequency-dependent selection. Thus, parasites will track any common taxon within a hybrid complex. 3. In the present study, hybridizing Daphnia populations from 43 lakes were screened for parasite infections to obtain indirect evidence for coevolutionary cycles. It was hypothesized that, due to time lags between the evolution of resistance in host populations and the evolution of the parasite towards tracking of a common host taxon, the same Daphnia taxon will be over-infected in some lakes, while being under-infected in others. 4. Two of the four parasite species were specialists: their prevalence differed among coexisting Daphnia taxa. The varying infection patterns detected across spatially segregated hybridizing Daphnia populations are consistent with theoretical predictions for coevolutionary cycles. Thus the infection patterns, as observed under natural conditions, are temporal and unstable. 5. Additionally, the spatial distribution of the four parasite species was analysed with respect to habitat differences. The results show that the presence of a particular parasite on a host taxon was determined not only by the host-specificity of the parasite, but also by host-habitat relations. © 2006 The Authors.",36,17184368,Journal,ar,Article,100,4,4,Coevolution | Daphnia | Field survey | Hybridization | Parasitism,29544,undefined,1,TRUE,all,All Open Access,117,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33845900959,SCOPUS_ID:33845900959,2-s2.0-33845900959,Intraspecific competition and density dependence of food consumption and growth in Arctic charr,Amundsen P.A.,Journal of Animal Ecology,00218790,13652656,76,1,149-158,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01179.x,"1. Intraspecific competition for restricted food resources is considered to play a fundamental part in density dependence of somatic growth and other population characteristics, but studies simultaneously addressing the interrelationships between population density, food acquisition and somatic growth have been missing. 2. We explored the food consumption and individual growth rates of Arctic charr Salvelinus alpinus in a long-term survey following a large-scale density manipulation experiment in a subarctic lake. 3. Prior to the initiation of the experiment, the population density was high and the somatic growth rates low, revealing a severely overcrowded and stunted fish population. 4. During the 6-year period of stock depletion the population density of Arctic charr was reduced with about 75%, resulting in an almost twofold increase in food consumption rates and enhanced individual growth rates of the fish. 5. Over the decade following the density manipulation experiment, the population density gradually rose to intermediate levels, accompanied by corresponding reductions in food consumption and somatic growth rates. 6. The study revealed negative relationships with population density for both food consumption and individual growth rates, reflecting a strong positive correlation between quantitative food intake and somatic growth rates. 7. Both the growth and consumption rate relationships with population density were well described by negative power curves, suggesting that large density perturbations are necessary to induce improved feeding conditions and growth rates in stunted fish populations. 8. The findings demonstrate that quantitative food consumption represents the connective link between population density and individual growth rates, apparently being highly influenced by intraspecific competition for limited resources. © 2006 The Authors.",92,17184363,Journal,ar,Article,100,3,3,Competitive interactions | Feeding | Freshwater fish | Population abundance | Resource limitation,29544,undefined,1,TRUE,all,All Open Access,118,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33845898726,SCOPUS_ID:33845898726,2-s2.0-33845898726,Is the shape of the density-growth relationship for stream salmonids evidence for exploitative rather than interference competition?,Ward D.,Journal of Animal Ecology,00218790,13652656,76,1,135-138,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01169.x,"1. Empirical studies show that average growth of stream-dwelling salmon and trout often declines with increasing density in a characteristic concave relationship. However, the mechanisms that generate negative density-growth relationships in populations in natural streams are not certain. 2. In a recent study, Imre, Grant & Cunjak (2005; Journal of Animal Ecology, 74, 508-16) argue that density-dependent growth due to exploitative competition for prey causes the negative density-growth relationships for stream salmonids. They argue that the concave shape of empirical density-growth relationships is consistent with a simple model of exploitative competition and not consistent with interference competition for space. 3. We use a simple model to show that competition for space can yield concave density-growth relationships consistent with the empirical pattern when individuals compete for foraging sites that vary spatially in quality and lower-quality sites predominate. Thus, the predictions of the exploitative competition and spatial competition models overlap. 4. The shape of the density-growth relationship does not differentiate between candidate mechanisms underlying density-dependent growth for stream salmonids. Our results highlight the general problem with determining the mechanism driving an ecological process from patterns in observational data within the context of linking population demographics to habitat structure and animal behaviour. © 2006 The Authors.",60,17184361,Journal,re,Review,100,5,5,Density dependence | Intraspecific competition | Site-dependent | Territorial competition,29544,undefined,1,TRUE,all,All Open Access,119,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33845897907,SCOPUS_ID:33845897907,2-s2.0-33845897907,The day after: Effects of vocal interactions on territory defence in nightingales,Schmidt R.,Journal of Animal Ecology,00218790,13652656,76,1,168-173,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01182.x,"1. Models on territory acquisition and tenure predict that territorial animals benefit by adjusting territorial defence behaviour to previous challenges they had experienced within the socially complex environment of communication networks. 2. Here, we addressed such issues of social cognition by investigating persisting effects of vocal contests on territory defence behaviour in nightingales Luscinia megarhynchos (Brehm). 3. Using interactive playback during nocturnal song of subjects, a rival was simulated to countersing either aggressively (by song overlapping) or moderately (by song alternating) from outside the subjects' territory. Thereby, the time-specific singing strategy provided an experimentally controlled source of information on the motivation of an unfamiliar rival. 4. Expecting that nightingales integrate information with time, the same rival was simulated to return as a moderately singing intruder on the following morning. 5. The results show that the vigour with which male nightingales responded to the simulated intrusion of an opponent during the day depended on the nature of the nocturnal vocal interaction experienced several hours before. 6. Males that had received the song overlapping playback the preceding night approached the simulated intruder more quickly and closer and sang more songs near the loudspeaker than did males that had received a song alternating playback. 7. This adjustment of territory defence strategies depending on information from prior signalling experience suggests that integrating information with time plays an important part in territory defence by affecting a male's decision making in a communication network. © 2006 The Authors.",36,17184365,Journal,ar,Article,100,4,4,Acoustic communication | Bird song | Floaters | Social cognition | Territorial behaviour,29544,undefined,1,TRUE,all,All Open Access,120,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33845897092,SCOPUS_ID:33845897092,2-s2.0-33845897092,At-sea distribution and scale-dependent foraging behaviour of petrels and albatrosses: A comparative study,Pinaud D.,Journal of Animal Ecology,00218790,13652656,76,1,9-19,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01186.x,"1. In order to study and predict population distribution, it is crucial to identify and understand factors affecting individual movement decisions at different scales. Movements of foraging animals should be adjusted to the hierarchical spatial distribution of resources in the environment and this scale-dependent response to environmental heterogeneity should differ according to the forager's characteristics and exploited habitats. 2. Using First-Passage Time analysis, we studied scales of search effort and habitat used by individuals of seven sympatric Indian Ocean Procellariiform species fitted with satellite transmitters. We characterized their search effort distribution and examined whether species differ in scale-dependent adjustments of their movements according to the marine environment exploited. 3. All species and almost all individuals (91% of 122 individuals) exhibited an Area-Restricted Search (ARS) during foraging. At a regional scale (1000s km), foraging ranges showed a large spatial overlap between species. At a smaller scale (100s km, at which an increase in search effort occurred), a segregation in environmental characteristics of ARS zones (where search effort is high) was found between species. 4. Spatial scales at which individuals increased their search effort differed between species and also between exploited habitats, indicating a similar movement adjustment for predators foraging in the same habitat. ARS zones of the two populations of wandering albatross Diomedea exulans (Crozet and Kerguelen) were similar in their adjustments (i.e. same ARS scale) as well as in their environmental characteristics. These two populations showed a weak spatial overlap in their foraging distribution, with males foraging in more southerly waters than females in both populations. 5. This study demonstrates that predators of several species adjust their foraging behaviour to the heterogeneous environment and these scale-dependent movement adjustments depend on both forager and environment characteristics. © 2006 The Authors.",137,17184348,Journal,ar,Article,100,2,2,Albatross | Area-restricted search | First-Passage Time | Foraging distribution | Spatial scale,29544,undefined,0,FALSE,NA,NA,121,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33845896806,SCOPUS_ID:33845896806,2-s2.0-33845896806,Environmental variation and experience-related differences in the demography of the long-lived black-browed albatross,Nevoux M.,Journal of Animal Ecology,00218790,13652656,76,1,159-167,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01191.x,"1. It has been largely demonstrated that demographic performances of animals increase with age or experience as a result of an improvement of foraging skills, an increasing reproductive effort or a selection process. However, little is known about the age or experience-related response of populations to environmental variations. Theoretical studies consider that age-related variations of the performances are greater under more restricting conditions, but this has rarely been tested. 2. We tested this hypothesis on a long-lived species, black browed albatross Thalassarche melanophrys Temminck, using a long-term capture-mark-recapture data set. We investigated the responses of a population to climate, by studying the effects of climatic factors and breeding experience on survival and breeding success. 3. First-time breeders appear to be poorer performers compared with experienced adults, with lower reproductive success and lower survival. In addition, interannual variations of demographic traits were partly explained by climatic indices, reflecting environmental variations. The survival probability of black-browed albatrosses varied with experience and climate, and differences being greater under harsh conditions. By contrast, the reproductive success of inexperienced individuals was affected by climatic fluctuations in the same way as the experienced ones. 4. First breeding event acts as a strong selective process on the highly heterogeneous class of inexperienced individuals, suggesting the increase in survival and breeding success with experience may mainly reflect a reduction in the heterogeneity among individual qualities. © 2006 The Authors.",75,17184364,Journal,ar,Article,100,3,3,Adult survival | Black-browed albatross Thalassarche melanophrys | Breeding experience | Breeding success | Environmental variations,29544,undefined,1,TRUE,all,All Open Access,122,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33845891605,SCOPUS_ID:33845891605,2-s2.0-33845891605,When trade-offs interact: Balance of terror enforces dominance discovery trade-off in a local ant assemblage,Lebrun E.,Journal of Animal Ecology,00218790,13652656,76,1,58-64,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01173.x,"1. Trade-offs underpin local species coexistence. Trade-offs between interference and exploitative competitive ability provie a mechanism for explaining species coexistence within guilds that exploit overlapping resources. 2. Omnivorous, leaf litter ants exploit a shared food base and occur in species-rich assemblages. In these assemblages, species that excel at usurping food items from other species are poor at finding food items first. In assemblages where some members are attacked by phorid fly parasitoids, host species face an additional trade-off between defending themselves against parasitic attack and maximizing their competitive abilities. Host species thus face two trade-offs that interact via the trait-mediated indirect interaction generated by phorid defence behaviour. 3. In this study we test for the existence of these trade-offs and evaluate the predictions of a model for how they interact in an assemblage of woodland ants in which two behaviourally dominant members are attacked by phorid fly parasitoids as they attempt to harvest food resources. 4. The major findings are that unparasitized species in the assemblage follow a dominance-discovery trade-off curve. When not subject to attack by phorid flies, host species violate that trade-off by finding resources too quickly for their level of behavioural dominance. In contrast, when attacked by their phorid parasitoids, the host species dominance drops such that they fall into the assemblage trade-off. 5. These results match the predictions of the balance of terror model, which derives the optimal host response to parasitism, indicating that the host species balance the competing fitness costs of reduced competitive dominance and loss of workers to parasitism. This result supports the view that understanding the structure of ecological communities requires incorporating the indirect effects created by trait plasticity. © 2006 The Authors.",56,17184353,Journal,ar,Article,100,2,2,Apocephalus | Formicidae | Pheidole | Phoridae | Trait-mediated indirect interactions,29544,undefined,0,FALSE,NA,NA,123,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33845891325,SCOPUS_ID:33845891325,2-s2.0-33845891325,"Recording the free-living behaviour of small-bodied, shallow-diving animals with data loggers",Hays G.,Journal of Animal Ecology,00218790,13652656,76,1,183-190,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01181.x,"1. Time-depth data recorders (TDRs) have been widely used to explore the behaviour of relatively large, deep divers. However, little is known about the dive behaviour of small, shallow divers such as semi-aquatic mammals. 2. We used high-resolution TDRs to record the diving behaviour of American mink Mustela vison (weight of individuals 580-1275 g) in rivers in Oxfordshire (UK) between December 2005 and March 2006. 3. Dives to > 0.2 m were measured in all individuals (n = 6). Modal dive depth and duration were 0.3 m and 10 s, respectively, although dives up to 3 m and 60 s in duration were recorded. Dive duration increased with dive depth. 4. Temperature data recorded by TDRs covaried with diving behaviour: they were relatively cold (modal temperature 4-6°C across individuals) when mink were diving and relatively warm (modal temperature 24-36°C across individuals) when mink were not diving. 5. Individuals differed hugely in their use of rivers, reflecting foraging plasticity across both terrestrial and aquatic environments. For some individuals there was < 1 dive per day while for others there was > 100 dives per day. 6. We have shown it is now possible to record the diving behaviour of small free-living animals that only dive a few tens of centimetres, opening up the way for a new range of TDR studies on shallow diving species. © 2006 The Authors.",27,17184367,Journal,ar,Article,100,6,6,Invasive species | Otter | Seal | Semi-aquatic | Small mammal,29544,undefined,1,TRUE,all,All Open Access,124,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33845887975,SCOPUS_ID:33845887975,2-s2.0-33845887975,Costs of coexistence along a gradient of competitor densities: An experiment with arvicoline rodents,Eccard J.,Journal of Animal Ecology,00218790,13652656,76,1,65-71,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01175.x,"1. Costs of coexistence for species with indirect resource competition usually increase monotonically with competitor numbers. Very little is known though about the shape of the cost function for species with direct interference competition. 2. Here we report the results of an experiment with two vole species in artificial coexistence in large enclosures, where density of the dominant competitor species (Microtus agrestis) was manipulated. Experimental populations of the subordinate vole species (Clethrionomys glareolus) were composed of same aged individuals to study distribution of costs of coexistence with a dominant species within an age-cohort. 3. Survival and space use decreased gradually with increasing field vole numbers. Thus, responses to interference competition in our system appeared to be similar as expected from resource competition. The total number of breeders was stable. Reproductive characteristics such as the timing of breeding, and the litter size were not affected. In the single species enclosures a proportion of surviving individuals were not able to establish a breeding territory against stronger conspecifics. Under competition with heterospecifics such nonbreeders suffered high mortality, whereas the breeders survived. 4. Combined interference of dominant conspecifics and heterospecifics probably increased the frequency of aggressive interactions, social stress and mortality for the weaker individuals within a homogeneous age cohort of the subordinate competitor population. 5. Our results suggest, that in open systems where bank voles are outcompeted over the breeding season by faster reproducing field voles, animals able to establish a territory may be able to withstand competitor pressure, while nonbreeding bank vole individuals are forced to emigrate to suboptimal forest habitats. © 2006 The Authors.",15,17184354,Journal,ar,Article,100,2,2,Clethrionomys glareolus | Density dependence | Interspecific competition | Life history | Microtus agrestis,29544,undefined,1,TRUE,all,All Open Access,125,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33845887454,SCOPUS_ID:33845887454,2-s2.0-33845887454,Maternal condition influences phenotypic selection on offspring,Gagliano M.,Journal of Animal Ecology,00218790,13652656,76,1,174-182,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01187.x,"1. Environmentally induced maternal effects are known to affect offspring phenotype, and as a result, the dynamics and evolution of populations across a wide range of taxa. 2. In a field experiment, we manipulated maternal condition by altering food availability, a key factor influencing maternal energy allocation to offspring. We then examined how maternal condition at the time of gametogenesis affects the relationships among early life-history traits and survivorship during early development of the coral reef fish Pomacentrus amboinensis. 3. Maternal condition did not affect the number of embryos that hatched or the number of hatchlings surviving to a set time. 4. We found no significant difference in egg size in relation to the maternal physiological state. However, eggs spawned by supplemented mothers were provisioned with greater energy reserves (yolk-sac and oil globule size) than nonsupplemented counterparts, suggesting that provision of energy reserves rather than egg size more closely reflected the maternal environment. 5. Among offspring originating from supplemented mothers, those with larger yolk-sacs were more likely to successfully hatch and survive for longer periods after hatching. However, among offspring from nonsupplemented mothers, yolk-sac size was either inconsequential to survival or offspring with smaller yolk-sac sizes were favoured. Mothers appear to influence the physiological capacity of their progeny and in turn the efficiency of individual offspring to utilize endogenous reserves. 6. In summary, our results show that the maternal environment influences the relationship between offspring characteristics and survival and suggest that energy-driven selective mechanisms may operate to determine progeny viability. © 2006 The Authors.",67,17184366,Journal,ar,Article,100,2,2,Bet-hedging | Coral reef fish | Maternal effects | Parent-offspring conflict | Selective mortality,29544,undefined,1,TRUE,all,All Open Access,126,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33845882495,SCOPUS_ID:33845882495,2-s2.0-33845882495,"Scale dependence of immigration rates: Models, metrics and data",Englund G.,Journal of Animal Ecology,00218790,13652656,76,1,30-35,2007-01-01,January 2007,10.1111/j.1365-2656.2006.01174.x,"1. We examine the relationship between immigration rate and patch area for different types of movement behaviours and detection modes. Theoretical models suggest that the scale dependence of the immigration rate per unit area (I/A) can be described by a power model I/A = i*Areaζ, where ζ describes the strength of the scale dependence. 2. Three types of scaling were identified. Area scaling (ζ = 0) is expected for passively dispersed organisms that have the same probability of landing anywhere in the patch. Perimeter scaling (-0.30 > ζ > -0.45) is expected when patches are detected from a very short distance and immigrants arrive over the patch boundary, whereas diameter scaling (ζ = -0.5) is expected if patches are detected from a long distance or if search is approximately linear. 3. A meta-analysis of published empirical studies of the scale dependence of immigration rates in terrestrial insects suggests that butterflies show diameter scaling, aphids show area scaling, and the scaling of beetle immigration is highly variable. We conclude that the scaling of immigration rates in many cases can be predicted from search behaviour and the mode of patch detection. © 2006 The Authors.",50,17184350,Journal,ar,Article,100,2,2,Dispersal | Insects | Meta-analysis | Meta-populations | Patch size,29544,undefined,0,FALSE,NA,NA,127,NA,NA
