@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$,fund-acr,fund-sponsor
true,https://api.elsevier.com/content/abstract/scopus_id/0036192254,SCOPUS_ID:0036192254,2-s2.0-0036192254,Himantoglossum hircinum (L.) Sprengel,Carey P.D.,Journal of Ecology,00220477,90,1,206-218,2002-03-19,2002,10.1046/j.0022-0477.2001.00640.x,NA,18,Journal,ar,Article,100,2,2,NA,29602,undefined,0,FALSE,72,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036192139,SCOPUS_ID:0036192139,2-s2.0-0036192139,"The rust pathogen Triphragmium ulmariae as a selective force affecting its host, Filipendula ulmaria",Ericson L.,Journal of Ecology,00220477,90,1,167-178,2002-03-19,2002,10.1046/j.0022-0477.2001.00648.x,"1 The rust fungus Triphragmium ulmariae had a substantial effect on the survival of seedlings of Filipendula ulmaria with 89% dying over a 5-year period. Throughout the experiment, plants that survived the entire study period consistently showed very low disease severity when compared to that suffered by plants that died during its course. 2 The resistance of F. ulmaria to T. ulmariae was assessed through inoculation of progeny of six geographically separated populations of F. ulmariae with four bulk populations of T. ulmariae. Significant differences in resistance as expressed by differences in pathogen prevalence and severity were detected among the F. ulmaria populations. Within individual host populations, significant differences were also detected among open-pollinated family lines. 3 Although in some instances the susceptibility of host populations was greatest towards the pathogen collected from the same site, there was no consistent evidence for local adaptation. 4 An unplanned infection by Septoria ulmariae allowed assessment of resistance within F. ulmaria towards a single population of this pathogen. Again variation for resistance was detected among host populations and among family lines within some of the populations.",25,Journal,ar,Article,100,3,3,Disease resistance | Epidemiology | Fungal pathogen | Host-pathogen interactions | Survival,29602,undefined,0,FALSE,73,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036192138,SCOPUS_ID:0036192138,2-s2.0-0036192138,Fine-scale spatial structure in a grassland community: Quantifying the plant's-eye view,Purves D.,Journal of Ecology,00220477,90,1,121-129,2002-03-19,2002,10.1046/j.0022-0477.2001.00652.x,"1. The fine-scale spatial patterns of Agrostis stolonifera, Holcus lanatus and Lolium perenne were recorded in an English lowland grassland as presence/absence maps from 400-cell quadrats at two different scales (2 × 2 cm or 8 × 8 cm cells). 2. Local spatial structure in these patterns was quantified using spatial covariance functions. Distance- and direction-dependent components were examined separately for both intra- and interspecific patterns. The significance of departures from randomness was determined using Monte Carlo techniques. 3. The smaller-scale data showed that all three species were significantly aggregated, Agrostis to a greater distance (8 cm) than Holcus or Lolium (4 cm). The intensity of aggregation decreased in the order Lolium > Holcus > Agrostis. The larger-scale data suggested that this aggregation extended to greater distances, and that it was most intense in Agrostis. 4. Despite the lack of visual directionality in the environment, Agrostis showed a directional pattern at both scales, with Lolium varying in the same direction at the larger scale. 5. Only Agrostis and Lolium showed a significant interspecific relationship (segregated to 2 cm at the small scale, but aggregated to 8 cm at the larger scale). There was no evidence of directionality in the interspecific components of pattern. 6. The nature of spatial structure appears to depend on the scale of observation, but the smaller-scale data are more likely to provide a biologically interpretable measure of local spatial structure in this community.",99,Journal,ar,Article,100,2,2,Anisotropy | Plant community dynamics | Spatial aggregation | Spatial covariance functions | Spatial pattern,29602,undefined,1,TRUE,74,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036191987,SCOPUS_ID:0036191987,2-s2.0-0036191987,Rapid recent range-margin rise of tree and shrub species in the Swedish Scandes,Kullman L.,Journal of Ecology,00220477,90,1,68-77,2002-03-19,2002,10.1046/j.0022-0477.2001.00630.x,"1. Recent elevational range-margin performance of tree and shrub species was studied at a site in the Swedish Scandes. The methods included comparisons of historical and present-day range-margin records (m a.s.l.) in conjunction with age-determination of newly established saplings. 2. Since the early 1950s, the range-margins of Betula pubescens ssp. tortuosa (mountain birch), Picea abies (Norway spruce), Pinus sylvestris (Scots pine), Sorbus aucuparia (rowan) and Salix spp. (willows) have advanced by 120-375 m to colonize moderate snow-bed communities. The non-native Acer platanoides (Norway maple) has become established just below the birch forest-limit. In concert with tree-limit rises by 100-150 m in the same region, the present results suggest a shift in reproduction and a significant break in the late-Holocene vegetation history. 3. Ring-counting (in 2000) of a subsample of the recovered saplings revealed that, with one exception, they were aged between 7 and 12 years, i.e. they germinated after 1987. Since 1988 there has been strong and consistent winter warming, with some very warm summers, and this may ultimately have forced the vegetational changes. 4. Reduced summer snow-retention has favoured seedling establishment and juvenile growth, and mild winters, with reduced risk of frost-desiccation, have enhanced survivorship and height increment. 5. Certain seed-regenerating tree and shrub species have tracked recent climate change quite rapidly and more sensitively than vegetatively propagating field-layer species. Such species-specific responses may give rise to novel high-elevation vegetational patterns in a hypothetically warmer future world.",380,Journal,ar,Article,100,1,1,Betula pubescens ssp. tortuosa | Climate warming | Low-alpine | Picea abies | Pinus sylvestris | Sorbus aucuparia | Species-limit | Upward plant migration,29602,undefined,0,FALSE,75,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036191985,SCOPUS_ID:0036191985,2-s2.0-0036191985,Parasitic fungus mediates change in nitrogen-exposed boreal forest vegetation,Strengbom J.,Journal of Ecology,00220477,90,1,61-67,2002-03-19,2002,10.1046/j.0022-0477.2001.00629.x,"1. Experimental additions of N to an old-growth boreal forest resulted in elevated levels of free amino acids in leaves of the dominant dwarf-shrub Vaccinium myrtillus and increased attack from a parasitic fungus, Valdensia heterodoxa. 2. Glutamine additions to the leaf surface of V. myrtillus increased disease incidence by an average of almost three times compared to controls and suggested a causal connection between amino acid availability and fungal infection. 3. Increased abundance of the grass Deschampsia flexuosa followed N addition but infection by the parasitic fungus, which causes premature leaf loss of its primary host V. myrtillus, explained four times as much of the variation in grass abundance as N did. 4. Nitrogen deposition can have marked effects on vegetation by affecting the interaction between dominant hosts and their natural enemies. A shift in abundance of dominating species occurred within 3 years of treatment, with nitrogen loads similar to those deposited over large areas in Europe and North America, suggesting that such effects may by important for the vegetation of large areas subjected to low levels of nitrogen input.",122,Journal,ar,Article,100,4,4,Deschampsia flexuosa | Free amino acids | Natural enemies | Nitrogen deposition | Vaccinium myrtillus | Valdensia heterodoxa,29602,undefined,1,TRUE,76,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036191592,SCOPUS_ID:0036191592,2-s2.0-0036191592,"Ecosystem structure and productivity of tropical rain forests along altitudinal gradients with contrasting soil phosphorus pools on Mount Kinabalu,Borneo",Kitayama K.,Journal of Ecology,00220477,90,1,37-51,2002-03-19,2002,10.1046/j.0022-0477.2001.00634.x,"1. We measured above-ground net primary productivity (ANPP) and ecosystem structure and processes in eight rain forest stands at four elevations (700, 1700, 2700 and 3100 m) and on two geological substrates (sedimentary vs. ultrabasic rock) on Mount Kinabalu, Borneo. 2. All ultrabasic sites had smaller pools of total soil phosphorus (P) and of labile inorganic P than did the sedimentary sites at the same altitudes. We predicted that the magnitude of altitudinal changes in ANPP would be less on ultrabasic than on sedimentary substrates, reflecting lower temperature dependency of ANPP under stronger P limitation. 3. Although ANPP declined with increasing altitude on both substrates, the slopes of the two regression lines were similar. The intercept was, however, marginally greater on sedimentary than on ultrabasic substrate. 4. Stand-level nutrient-use efficiencies (the ratio of litterfall mass to nutrient return) for N and P were only affected by altitude on ultrabasic substrate where they increased exponentially. Mean foliar N and P contents per unit leaf area of the canopy species increased with altitude on both substrates, but differed between substrates at the same altitude only for P (lower on ultrabasic). 5. Leaf area index (LAI) decreased upslope on both substrates. We assumed that half of primary production was allocated below-ground in order to evaluate stand level net assimilation rate (NAR). This was nearly constant on sedimentary substrate, but declined linearly with increasing altitude on ultrabasic substrate, where it may have to be added to LAI to explain ANPP patterns. 6. We suggest that on sedimentary substrate trees may be able to maintain NAR under colder environments by increasing foliar N and P per unit leaf area, but P deficiency prevents them from adjusting on ultrabasic substrate.",302,Journal,ar,Article,100,2,2,Air temperature | Carbon sequestration | Foliar nutrients | Leaf area index | Nutrient and quantum use efficiency,29602,undefined,1,TRUE,77,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036191236,SCOPUS_ID:0036191236,2-s2.0-0036191236,Community organization of tree species along soil gradients in a north-eastern USA forest,Bigelow S.W.,Journal of Ecology,00220477,90,1,188-200,2002-03-19,2002,10.1046/j.0022-0477.2001.00655.x,"1. A study was carried out in oak-northern hardwood forest in NW Connecticut USA involving measurements of growth, light and soil environment of saplings of six canopy trees that are strongly associated with particular soil types as adults. The objectives were to determine patterns of growth response along soil factor gradients, and to discriminate among modes of community organization (fundamental niche differentiation, shifting competitive hierarchy or continuum concept). 2. Relationships were found between tree species distributions and all measured soil factors (pH and exchangeable calcium, magnesium, potassium, aluminium, ammonium and nitrate). 3. Growth and light data were fitted to a nested series of functions based on the Michaelis-Menten equation. For five of six species, likelihood-ratio tests indicated that functions that incorporated pH or other soil factors predicted growth better than functions based only on light availability. 4. Species differed in the direction and strength of response to soil factors. Fraxinus americana had decreased growth on high-magnesium soils, Acer rubrum had increased growth on high-aluminium soils, Quercus rubra and Fagus grandifolia had increased growth on high-calcium soils and Tsuga canadensis had increased growth on high-nitrate soils. 5. Growth responses were consistent with either fundamental niche differentiation and continuum concept (Acer rubrum), shifting competitive hierarchy and continuum concept (Fagus grandifolia, Quercus rubra and Tsuga canadensis) or were not consistent with any theory (Acer saccharum and Fraxinus americana). 6. Because saplings are associated with the same soil-types as mature trees, further studies in this system should focus on earlier stages of the plant life cycle: dispersal, germination and seedling establishment.",86,Journal,ar,Article,100,2,2,Continuum concept | Fundamental niche differentiation | Northern hardwood forest | Shifting competitive hierarchy | Soil calcium | Soil-species relationship,29602,undefined,1,TRUE,78,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036190123,SCOPUS_ID:0036190123,2-s2.0-0036190123,Clonal variation in the thermal response of the submerged aquatic macrophyte Potamogeton pectinatus,Pilon J.,Journal of Ecology,00220477,90,1,141-152,2002-03-19,2002,10.1046/j.0022-0477.2001.00645.x,"1 Broadly distributed plants have to cope with dramatic differences across latitude in the prevailing environmental temperature. We investigated the effect of water temperature on plant morphology, biomass accumulation and oxygen-exchange for five clones of the submerged aquatic macrophyte Potamogeton pectinatus L., originating from 42 to 68°N. 2 We tested whether P. pectinatus clones show local adaptation to the prevailing environmental temperatures (in which case high-latitude clones would perform better at lower temperatures and vice versa). Alternatively, pronounced phenotypic plasticity in the response to temperature could enable individual clones to perform well over a wide range of environmental temperatures (i.e. high degree of thermal tolerance). 3 The overall pattern of thermal response was similar for all clones. In addition, we detected acclimative phenotypic plasticity in both physiological and morphological plant parameters. The optimum temperatures for gross or for net photosynthesis did not vary with growth temperature, but morphological acclimation partly compensated for the loss of photosynthetic capacity at higher temperatures, enabling comparable rates of ambient gross photosynthesis. Respiratory reactions also showed some degree of thermal acclimation to higher temperatures. 4 As a result of the combined effects of changes in morphology and physiology, all clones produced similar amounts of plant biomass over a relatively wide range of water temperatures. We therefore conclude that P. pectinatus is thermally tolerant and not locally adapted.",22,Journal,ar,Article,100,2,2,Biomass accumulation | Dark respiration | Morphology | Photosynthesis | Potamogeton pectinatus | Temperature,29602,undefined,1,TRUE,79,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036189443,SCOPUS_ID:0036189443,2-s2.0-0036189443,"Episodic regeneration at the nothofagus pumilio alpine timberline in tierra del fuego, chile",Cuevas J.,Journal of Ecology,00220477,90,1,52-60,2002-03-19,2002,10.1046/j.0022-0477.2001.00636.x,"1. The short- and long-term dynamics of Nothofagus pumilio were investigated across an altitudinal gradient in Tierra del Fuego. Declining probability of establishment of individuals with increasing altitude (spatial restriction) is expected to lead to increasingly sporadic recruitment towards the alpine timberline (AT) (temporal restriction). Longevity of adult trees and difficulties in establishment at altitude should result in a static AT. 2. The number of annual growth buds of seedlings suggests that the species regenerates episodically at all altitudes in cycles of a similar length (7-8 years) to those for seed production. Nevertheless, the seedling density in a year of high regeneration (1996) was considerably higher at lower altitudes than at the AT. 3. Counting of the growth rings of adult individuals revealed a massive episode of establishment between 1800 and 1850 at all altitudes. There was poor establishment between 1920 and 1980. The age range for the entire population fluctuated between 49 and 377 years in 1996. 4. Although there is no evidence for more frequent recruitment at lower altitudes, differential regeneration ensures that establishment there is more probable. 5. Individuals at the AT had an average age of 160 years in 1996, suggesting that the border has indeed remained static for at least a century and a half. 6. The spatial restriction determines that the AT cannot advance until removal of the temporal restriction allows turnover to occur.",68,Journal,ar,Article,100,1,1,Age structures | Fagaceae | Forest borders | Forest dynamics | Lenga,29602,undefined,0,FALSE,80,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036189419,SCOPUS_ID:0036189419,2-s2.0-0036189419,Elevated atmospheric CO<inf>2</inf> affects structure of a model regenerating longleaf pine community,Davis M.,Journal of Ecology,00220477,90,1,130-140,2002-03-19,2002,10.1046/j.0022-0477.2001.00642.x,"Differences in plant morphology, physiology, life form, and symbiotic relationships can generate differences in species responses to CO2-enrichment, which can alter competitive interactions, thus affecting community structure and function. Here, we present data from a two-year study, examining the species and community responses to elevated [CO2] of a model regenerating longleaf pine community. The model community was constructed from an assemblage of early successional forest species representing major functional guilds within a typical longleaf pine - wiregrass community: (1) a C3 evergreen conifer (Pinus palustris); (2) a C4 bunch grass (Aristida stricta); (3) a C3 broadleaf tree (Quercus margaretta); (4) a C3 perennial herbaceous legume (Crotalaria rotundifolia); and (5) a C3 herbaceous perennial (Asclepias tuberosa). After 2 years, CO2-enriched plots had 109% greater above-ground biomass than ambient plots, mainly due to a 117% increase in pine biomass. Community structure was altered by CO2 enrichment; Crotalaria and Asclepias had higher mortality and less biomass in high-CO2 plots, suggesting that not all species will perform well as global [CO2] rises. Our data suggest that longleaf pine communities as a whole will perform well in a future higher CO2 world, but some species may fall prey to altered competitive interactions for light and soil moisture.",7,Journal,ar,Article,100,6,6,Aristida stricta | Competition | Elevated CO 2 | Pinus palustris,29602,undefined,1,TRUE,81,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036189401,SCOPUS_ID:0036189401,2-s2.0-0036189401,Plant biomass and production and CO<inf>2</inf> exchange in an ombrotrophic bog,Moore T.,Journal of Ecology,00220477,90,1,25-36,2002-03-19,2002,10.1046/j.0022-0477.2001.00633.x,"1. Above-ground biomass was measured at bog hummock, bog hollow and poor-fen sites in Mer Bleue, a large, raised ombrotrophic bog near Ottawa, Ont., Canada. The average above-ground biomass was 587 g m-2 in the bog, composed mainly of shrubs and Sphagnum capitula. In the poor fen, the average biomass was 317 g m-2, comprising mainly sedges and herbs and Sphagnum capitula. Vascular plant above-ground biomass was greater where the water table was lower, with a similar but weaker relationship for Sphagnum capitula and vascular leaf biomass. 2. Below-ground biomass averaged 2400 g m-2 at the bog hummock site, of which 300 g m-2 was fine roots (< 2 mm diameter), compared with 1400 g m-2 in hollows (fine roots 450 g m-2) and 1200 g m-2 at the poor-fen site. 3. Net Ecosystem Exchange (NEE) of CO2 was measured in chambers and used to derive ecosystem respiration and photosynthesis. Under high light flux (PAR of 1500 μmol m-2 s-1), NEE ranged across sites from 0.08 to 0.22 mg m-2 s-1 (a positive value indicates ecosystem uptake) in the spring and summer, but fell to -0.01 to -0.13 mg m-2 s-1 (i.e. a release of CO2) during a late-summer dry period. 4. There was a general agreement between a combination of literature estimates of photosynthetic capacity for shrubs and mosses and measured biomass and summer-time CO2 uptake determined by the eddy covariance technique within a bog footprint (0.40 and 0.35-0.40 mg m-2 s-1, respectively). 5. Gross photosynthesis was estimated to be about 530 g m-2 year-1, total respiration 460 g m-2 year-1, and export of DOC, DIC and CH4 10 g m-2 year-1, leaving an annual C sequestration rate of 60 g m-2 year-1 Root production and decomposition are important parts of the C budget of the bog. Root C production was estimated to be 161-176 g m-2 year-1, resulting in fractional turnover rates of 0.2 and 1 year-1 for total and fine roots, respectively.",276,Journal,ar,Article,100,5,5,Carbon cycling | Hydrology | Net ecosystem exchange | Net primary production | Roots,29602,undefined,0,FALSE,82,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036188824,SCOPUS_ID:0036188824,2-s2.0-0036188824,Effect of shrubs on tree seedling establishment in an abandoned tropical pasture,Holl K.,Journal of Ecology,00220477,90,1,179-187,2002-03-19,2002,10.1046/j.0022-0477.2001.00637.x,"1 The objective of this study was to evaluate whether early successional shrubs facilitate, tolerate or inhibit different stages of tree establishment in abandoned tropical pasture. 2 Seed rain, seed predation, seed germination and seedling survival of tropical forest trees in pasture grass, below small (< 25 m2) shrub patches and below large (> 40 m2) shrub patches, were compared in one abandoned pasture in Costa Rica over 2 years. 3 Seed rain of animal-dispersed trees was higher below both large and small shrub patches than below grass. Seed rain of wind-dispersed trees did not differ in the three patch types. 4 Predation of all animal-dispersed seeds combined and of three individual species was significantly higher below large and small shrub patches compared with below grass; predation of five species did not differ significantly in the three patch types. 5 Germination did not differ significantly in the three patch types for any of the species. 6 Seedling survival was highest below large shrub patches for three of four species. 7 Computer simulations of probabilities of seeds arriving in the pasture and surviving to the seedling stage suggest that early successional shrubs have a net facilitative effect on the early stages of forest tree seedling establishment compared with areas without shrubs in the pasture studied, although variance was high. Shrubs may facilitate, inhibit and tolerate different stages of tree seedling establishment.",163,Journal,ar,Article,100,1,1,Costa Rica | Dispersal | Germination | Predation | Seed | Succession,29602,undefined,0,FALSE,83,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036188580,SCOPUS_ID:0036188580,2-s2.0-0036188580,Prediction of species response to atmospheric nitrogen deposition by means of ecological measures and life history traits,Diekmann M.,Journal of Ecology,00220477,90,1,108-120,2002-03-19,2002,10.1046/j.0022-0477.2001.00639.x,"1 The main objective of this study was to predict the responses of vascular plant species to atmospheric nitrogen deposition and enhanced soil nitrogen levels. The study was carried out in deciduous forests located in three regions of southern Sweden. The abundance of vascular plants, as well as soil pH and nitrogen mineralization rates, were studied in a total of 661 sample plots. 2 We calculated an ecological measure (Ndev value) for all species based on their observed vs. expected nitrification ratios at a given soil pH, and compared its accuracy in predicting abundance changes with results using life history traits. Data from long-term field studies and fertilization experiments were used for validation. 3 Ndev values were positively correlated between neighbouring regions. Values for the southernmost region (Skåne) were also positively related to the changes in species frequency observed in large-scale flora surveys and permanent plot studies in that area and with species changes reported from Central Europe. Values from one of two other regions were also consistent. Ndev values from Skåne (but no other region) predicted species responses in short-term fertilization experiments. 4 No life history trait was as good a predictor as Ndev, although plant height, leaf anatomy, leaf nitrogen concentration and phenology showed significant correlations. Attributes related to taxonomy, life form, relative growth rate and habitat type showed no agreement with the changes in species abundance. 5 We predict that species with the following attribute syndrome will increase in abundance in response to enhanced nitrogen levels: those favoured by a high soil nitrification ratio relative to other species at a given soil pH, tall stature, hydro- to helomorph anatomy, high leaf nitrogen concentration and a late phenological development.",69,Journal,ar,Article,100,2,2,Anatomy | Leaf nitrogen concentration | Life history trait | Nitrification ratio | Nitrogen mineralization | PH | Phenology | Plant height,29602,undefined,1,TRUE,84,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036188578,SCOPUS_ID:0036188578,2-s2.0-0036188578,"The influence of nutrient loading, dissolved inorganic carbon and higher trophic levels on the interaction between submerged plants and periphyton",Jones J.I.,Journal of Ecology,00220477,90,1,12-24,2002-03-19,2002,10.1046/j.0022-0477.2001.00620.x,"1. We studied the growth of a submerged aquatic plant in relation to periphytic and planktonic algae over a range of nutrient and dissolved inorganic carbon (DIC) availabilities. 2. In consecutive years two factorial experiments were conducted in 48 artificial ponds (each 3.14 m3), comprising four concentrations of DIC (1.5, 2.5, 3.5 or 4.5 mM) each crossed with three separate nutrient loadings (10 μg L-1 P and 0.2 mg L N, 50 μg L-1 P and 1 mg L N, or 200 μg L-1 P and 4 mg L N). The second experiment differed by the inclusion of fish in the ponds. 3. In the first year DIC had no effect on plant growth, but nutrient loading did. Plants failed to grow in treatments where phytoplankton density was high (> 100 μg L-1). Where phytoplankton was low, high numbers of invertebrates colonized the ponds, and periphyton abundance on the plants was low. In the second year, where phytoplankton never achieved the densities of the previous year, there was a significant effect of DIC concentration on plant growth but not of nutrients. Invertebrate abundance was lower and periphyton on the plants correspondingly higher. 4. In both years increased nutrient loading had no effect on the abundance of periphyton growing on the surface of the plants. Periphyton abundance was determined by the density of grazing invertebrates in the ponds. 5. There was a negative relationship between periphyton density and final plant density, which became significantly less steep with increasing DIC, indicating that periphyton and plants were competing for carbon. 6. DIC concentration has the potential to influence community structure in shallow lakes, altering competitive interactions between periphyton and plants and rendering low DIC lakes more prone to loss of plants when nutrient loading increases. However, the expression of this competition between periphyton and plants will depend on the density of grazing invertebrates present, which is itself influenced by the intensity of fish predation on those invertebrates.",141,Journal,ar,Article,100,4,4,Alternative stable states | Benthic invertebrates | Macrophytes | Phytoplankton | Shallow lakes,29602,undefined,1,TRUE,85,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036186765,SCOPUS_ID:0036186765,2-s2.0-0036186765,"Effects of habitat fragmentation on pollination: Pollinators, pollinia viability and reproductive success",Murren C.,Journal of Ecology,00220477,90,1,100-107,2002-03-19,2002,10.1046/j.0022-0477.2001.00638.x,"1 For 3 years, I examined the effects of fragmentation on pollination of an endemic, euglossine bee-pollinated, epiphytic orchid, Catasetum viridiflavum, on 10 islands created during the construction of the Panamá Canal and at five sites in nearby large tracts of mainland forest. 2 I investigated the viability of pollinia over time, availability of pollinators and male and female reproductive success (measured as removal of pollinaria and fruit set, respectively) at different sites. 3 Viability of pollinia declined dramatically over time, although some remained at least partially viable for up to 60 days. Bees moved between trapping stations at different sites within a day, and viable pollen therefore could have been transferred between populations. 4 Although euglossine bees were equally frequent in fragments and continuous forest, those recorded on islands were visitors from mainland sites, and not island residents. 5 Neither male nor female reproductive success were significantly different between island and mainland forest types in 1997. The higher reproductive success in certain sites within both forest types throughout the flowering season could not be explained by variation in overall population floral display. Larger inflorescences had higher male and female reproductive success. 6 In 2 of 3 years, plants on islands had significantly lower fruit set than plants on mainland sites. Female reproductive success differed dramatically across years and sites. 7 The low fruit set in 1996 and 1998 on islands in comparison with mainlands, and the observation that bees are not island residents, conform with expectations of physical isolation of forest patches. In spite of the evidence of fragmentation in this system, patterns of pollinator behaviour and of reproductive success suggest significant connectedness among sites. This 3-year study shows that a single year study may not have highlighted the complexity of the system.",75,Journal,ar,Article,100,1,1,Barro Colorado Island | Epiphytic orchid | Euglossine bee | Forest fragmentation | Plant reproduction,29602,undefined,0,FALSE,86,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036186722,SCOPUS_ID:0036186722,2-s2.0-0036186722,Importance of physiological integration of dwarf bamboo to persistence in forest understorey: A field experiment,Saitoh T.,Journal of Ecology,00220477,90,1,78-85,2002-03-19,2002,10.1046/j.0022-0477.2001.00631.x,"1. Sasa spp., dwarf bamboo which dominate the undergrowth of temperate forests in Japan occur as clonal fragments in which ramets in light gaps to are connected to those in shaded understoreys by long rhizomes. We test whether persistence under shaded conditions is supported by translocation of assimilates from illuminated ramets. A dense population of Sasa palmata growing at an open site, was exposed to two light conditions (homogeneous: open-open and heterogeneous: open-shaded) and two rhizome connection treatments (intact and severed) in a full factorial design. 2. Ramet mass, and the mass of many parts of the clonal fragments, was much lower in the shade than in the open, but this effect was less marked when the rhizome connection was intact than when it was severed. Clone parts in shade may therefore be supported by translocation from connected clone parts in the open, with such physiological integration enhancing persistence where light supply is heterogeneous as in the gap-understorey continuum. 3. Above-ground biomass was reduced sooner than that below ground. Clonal fragments of S. palmata recover via dormant buds on rhizomes, whose longer persistence would therefore enhance performance of the clonal fragment. 4. Specific leaf area (SLA) was greater in shade than in the open, irrespective of rhizome connection, suggesting that individual leaves show morphological plasticity independently of only physiological integration.",116,Journal,ar,Article,100,3,3,Clonal plants | Gap | Light | Rhizome connection | Sasa palmata,29602,undefined,1,TRUE,87,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036186580,SCOPUS_ID:0036186580,2-s2.0-0036186580,What evidence is necessary in studies which separate root and shoot competition along productivity gradients?,Cahill J.,Journal of Ecology,00220477,90,1,201-205,2002-03-19,2002,10.1046/j.0022-0477.2001.00658.x,NA,41,Journal,re,Review,100,1,1,NA,29602,undefined,0,FALSE,88,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036186475,SCOPUS_ID:0036186475,2-s2.0-0036186475,Patterns of vegetation change and the recovery potential of degraded areas in a coastal marsh system of the hudson bay lowlands,Handa I.T.,Journal of Ecology,00220477,90,1,86-99,2002-03-19,2002,10.1046/j.0022-0477.2001.00635.x,"1. In recent decades, foraging by increasing numbers of lesser snow geese has led to loss of vegetation and changes in soil conditions in marshes on the hudson bay coast. 2. Changes in species composition were recorded in areas unprotected from goose foraging and in exclosures of varying age (5-15 years) erected in intact swards and on bare sediments where foraging had occurred at la pérouse bay, manitoba. 3. In the supratidal marsh, plants failed to establish naturally in either open or exclosed (15 years) plots in bare areas. In moist intertidal soils, vegetative fragments of the asexual species puccinellia phryganodes readily established and formed a mat in exclosures (5 years). 4. Changes in species assemblages occurred over 11 years in exclosed and adjacent open plots in intertidal and supratidal marshes. Loss of vegetation cover and species richness, particularly dicotyledonous species, and the reversion of later successional plant assemblages to earlier successional assemblages occurred in open plots. In the absence of foraging, late successional graminoids and willow species replaced early successional graminoids. 5. Late successional grasses of the upper intertidal marsh died when transplanted into degraded soils but still survived after one season in control plots, suggesting that an early successional template is needed for establishment. 6. In the absence of goose foraging, natural re-vegetation by clonal propagation can occur only where edaphic conditions are suitable. Within exclosures, vegetation changes resemble those in undamaged areas where goose foraging pressure is still moderate. We propose a state and transition model for vegetation change in the system based on succession patterns, alternative vegetation states and geomorphological events.",68,Journal,ar,Article,100,3,3,Alternate stable states | Arctic | Habitat degradation | Lesser snow geese,29602,undefined,1,TRUE,89,all,All Open Access,NA,NA
