@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,pubmed-id,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number,fund-acr,fund-sponsor
true,https://api.elsevier.com/content/abstract/scopus_id/84962381156,SCOPUS_ID:84962381156,2-s2.0-84962381156,Testate amoebae (Amebozoa: Arcellinida) in tropical lakes of central Mexico,Sigala I.,Revista de Biologia Tropical,00347744,22152075,64,1,377-397,2016-01-01,2016,10.15517/rbt.v64i1.18004,"Testate amoebae are common single-celled eukaryotic organisms in aquatic ecosystems. Despite their important role in these ecosystems, and their potential as bioindicators and paleoindicators, they remain poorly studied in Mexico. The major objectives of this study were to: 1) increase knowledge of testate amoebae in Mexico’s tropical lakes, and 2) create a catalog of high-quality scanning electron micrographs that can be used for future ecological and paleoenvironmental studies. We collected surface-sediment samples from 29 lakes, located in the Transmexican Volcanic Belt, one at each lake during June and October 2011, and March 2013. Sediments were collected with an Ekman grab and preserved in anhydrous ethanol. Sub-samples were observed under a stereomicroscope and morphometric data for each species were recorded. Total diameter and aperture diameter were measured on circular tests. Irregularly shaped tests were measured for length and width of the aperture and for the size of the whole test. If a specimen possessed spines, the length of one randomly selected spine was measured. The best-preserved specimen of each taxon was photographed with an optical microscope and a scanning electron microscope (SEM). We found 41 taxa of testate amoebae belonging to the genera: Arcella, Argynnia, Centropyxis, Cucurbitella, Cyclopyxis, Cyphoderia, Difflugia, Euglypha, Lesquereusia, Pentagonia, Pseudodifflugia and Scutiglypha. Twelve species not previously reported for Mexico were recorded, along with 13 varieties. The average number of taxa recorded in each lake was eight, and the highest taxonomic richness was 18. The taxon found in the greatest number of lakes was Centropyxis aculeata var. aculeata. Taxonomic richness varied among lakes in the same region. This could reflect lake-specific differences in environmental conditions, underscoring the need for more detailed studies that include collection of data on physical and chemical variables in the lakes. Our results highlighted the need of further studies for the distribution patterns and ecology of lacustrine testate amoebae.",7,28862826,Journal,ar,Article,100,5,5,Amoeboid | Biometry | Protozoa | Taxonomy | Thecamoebians,13567,undefined,1,TRUE,all,All Open Access,129,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/84962374512,SCOPUS_ID:84962374512,2-s2.0-84962374512,"Coral communities condition in varying wave exposure: The gulf of Cazones, Cuba",Aragón H.C.,Revista de Biologia Tropical,00347744,22152075,64,1,79-93,2016-01-01,2016,10.15517/rbt.v64i1.18231,"Wave exposure can influence community structure and distribution of shallow coral reefs, by affecting organisms both directly and indirectly. To assess the current stony coral community condition under different degrees of wave exposure at a marine protected area of the Gulf of Cazones (SW Cuba), two expeditions were carried out in May 2010 and June 2012. Four sampling sites were sampled at reef crests (1.5 m deep), and twelve at fore-reefs, at 10, 15 and 20 m deep in four geographic locations. Live coral cover, species richness and composition, colony density, and maximum diameter were assessed using the AGRRA 2001 methodology. Multivariate and non-parametric statistics were applied to compare sites. The coral community structure within reef crests was not homogenous. The observed variability of indicators apparently was determined by great coral mortality events resulting from natural disturbances that occurred in the past (hurricanes, bleaching and diseases). Forereef coral communities displayed better condition and lower coral mortality than reef crests. Species richness and coral composition varied, while multivariate and statistical methods did not reveal site grouping with regard to wave exposure. The remaining biological condition indicators were similar among sites, except in the most exposed one, where coral cover and coral size were slightly lower. Wave exposure in the gulf of Cazones seemed not to have a significant influence on differences in condition and structure of the assessed coral communities.",4,28862404,Journal,ar,Article,100,5,5,Coral community condition | Coral cover | Coral reefs | Cuba | Wave exposure,13567,undefined,1,TRUE,all,All Open Access,130,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/84962374133,SCOPUS_ID:84962374133,2-s2.0-84962374133,Can anthropic fires affect epigaeic and hypogaeic Cerrado ant (Hymenoptera: Formicidae) communities in the same way?,Canedo-Júnior E.,Revista de Biologia Tropical,00347744,22152075,64,1,95-104,2016-01-01,2016,10.15517/rbt.v64i1.18239,"Fire occurrences are a common perturbation in Cerrado ecosystems, and may differently impact the local biodiversity. Arthropods are one of the taxa affected by fires, and among them, ants are known as good bioindicators. We aimed to evaluate the effect of anthropic fires on epigaeic and hypogaeic ant communities (species richness and composition) in Cerrado areas with different post-fire event recovery periods. We conducted the study in four Cerrado areas during two weeks of 2012 dry season: one unburned and three at different post-fire times (one month, one and two years). We sampled ants with pitfall traps in epigaeic and hypogaeic microhabitats. We collected 71 ant morpho-species from 25 genera. In the epigaeic microhabitat we sampled 56 morpho-species and 42 in the hypogaeic microhabitat. The area with the shortest recovery time presented lower epigaeic ant species richness (4.3 ± 2.00) in comparison to the other areas (8.1 ± 2.68 species on one year area; 10.3 ± 2.66 species on two years area; 10.4 ± 2.31 species on control area), but recovery time did not affect hypogaeic ant species richness. Regarding ant species composition, fire did not directly affect hypogaeic ant species, which remained the same even one month after fire event. However, two years were not enough to reestablish ant species composition in both microhabitats in relation to our control group samples. Our study is the first to assess anthropic fire effects upon epigaeic and hypogaeic ants communities; highlighting the importance of evaluating different microhabitats, to more accurately detect the effects of anthropic disturbances in biological communities. We concluded that ant communities are just partially affected by fire occurrences, and epigaeic assemblages are the most affected ones in comparison to hypogaeic ants. Furthermore the study provides knowledge to aid in the creation of vegetation management programs that allow Cerrado conservation.",7,28862405,Journal,ar,Article,100,7,7,Anthropic burning | Bioindicators | Brazilian savannah | Conservation | Post-fire recovery,13567,undefined,1,TRUE,all,All Open Access,131,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/84962361544,SCOPUS_ID:84962361544,2-s2.0-84962361544,"Occurrence and toxicity of Microcystis aeruginosa (Cyanobacteria) in the Paraná River, downstream of the Yacyretá dam (Argentina)",Forastier M.E.,Revista de Biologia Tropical,00347744,22152075,64,1,203-211,2016-01-01,2016,10.15517/rbt.v64i1.8993,"Cyanobacteria constitute the main toxin producers in inland water ecosystems and have extensive global distribution. The presence of hepatotoxins in aquatic environments is hazardous to human and animal health; even though the presence and identification of hepatotoxic microcystins in rivers and reservoirs of the world have been confirmed by several studies in the last few years. Herein, we studied the abundance and toxicity of Microcystis aeruginosa in the Argentine section of the Paraná River at the beginning of the Middle Paraná (Corrientes Hydrometer), near Corrientes city (27º28 S - 58º51 W) and approximately 220 km downstream of the Yacyretá dam (High Paraná). The Paraná River basin, with a drainage area of 3.1 x 106 km2 and 3 965 km in length, is the second largest catchment of South America, after that of the Amazon. The Paraná River is the main source of drinking water supply for the Northeastern Argentine region. Phytoplankton samples were collected and environmental variables were measured in a monthly basis (exceptionally fortnightly), from March 2004 to June 2008. Fifty-eight samples were analyzed for phytoplankton density and biomass. Five samples were used for toxicity testing; the latter were obtained during the cyanobacteria blooms from 2005 to 2008. Phytoplankton counts were performed with an inverted microscope, and biomass was expressed as biovolume. Bioassays with mice and high-performance liquid chromatography (HPLC) analysis were performed to evaluate the presence of cyanotoxins. Phytoplankton mainly consisted of Cryptophyta, Chlorophyta and Bacillariophyta. Microcystis aeruginosa was identified during the warmer months each year (November to March). Density varied between 189 and 25 027 cells/mL (1-10 colonies/mL) and biomass from 0.34 to 44 mm3/L. Taking into account the number of cells, the highest abundance occurred in April 2004 (25 027 cells/mL), coinciding with the largest biovolume (44 mm3/L). All mice subjected to intraperitoneal injections with samples obtained during bloom episodes showed positive results for the presence of hepatotoxins. Three microcystins variants: LR, RR and [D-Leu1] Mcyst-LR were detected by analysis with semi-preparative high-performance liquid chromatography with diode array detector system (HPLC-PDA). This constitutes the first report of microcystins recorded during M. aeruginosa blooms in the Argentine stretch of the Paraná River at the beginning of the Middle Paraná (Corrientes Hydrometer), approximately 220 km downstream of the Yacyretá dam (High Paraná).",7,28862419,Journal,ar,Article,100,4,4,Hepatotoxins | Microcystins | Microcystis aeruginosa | Yacyretá dam,13567,undefined,1,TRUE,all,All Open Access,132,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/84962359406,SCOPUS_ID:84962359406,2-s2.0-84962359406,"Relative abundance of the gray fox Urocyon cinereoargenteus (Carnívora: Canidae) in Veracruz central area, Mexico",Gallina S.,Revista de Biologia Tropical,00347744,22152075,64,1,221-233,2016-01-01,2016,10.15517/rbt.v64i1.18237,"The gray fox, Urocyon cinereoargenteus, is a medium-size canid widely distributed in México. Most studies on this species focus on habitat use, home range, diet, intraguild competence, and lanscape distribution between urban and rural sites. In central Veracruz, gray foxes are present in fragments of cloud forest and in shaded coffee plantations; nevertheless, its abundance has not yet been compared among other vegetation types found in the area, such as sugarcane plantations. In this study we described gray foxes abundance variations using 500 m transects, among sugarcane plantations, shaded coffee plantations, and cloud forest fragments throughout eight months, by scat counting in three sites of each cover type. We reported the relative abundance index for each cover type and each month, and evaluated its relationship with four landscape features: (a) shade percent, (b) trail density, (c) human population density, and (d) habitat juxtaposition, in influence areas of 450 ha around sampling sites. Abundance comparison among cover types showed lower abundances in cloud forest fragments and higher abundances in coffee and sugarcane plantations. No significant differences were found throughout months (p = 0.476). We proposed that higher abundances in plantations may be related to the presence of rodent plagues and fruit trees which offer food resources to gray foxes. The evaluation of landscape features showed that only medium-impact trail density and human population density were positively correlated with gray fox abundance; fact that demonstrates that this canid can coexist with humans in rural sites. We highlight the gray fox capacity to take advantage of heterogeneous landscapes.",5,28862421,Journal,ar,Article,100,4,4,Abundance | Cloud forest | Coffee plantation | Gray fox | Landscape | Sugarcane plantation | Urocyon cinereoargenteus,13567,undefined,1,TRUE,all,All Open Access,133,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/84961845548,SCOPUS_ID:84961845548,2-s2.0-84961845548,"Facilitative behavioral interactions between deepwater piscivores at Isla del Coco National Park and Las Gemelas Seamount, Costa Rica",Auster P.J.,Revista de Biologia Tropical,00347744,22152075,64,1,S187-S196,2016-01-01,2016,10.15517/rbt.v64i1.23425,"The shallow waters around Isla del Coco, Costa Rica, have the highest density of apex predators within the Eastern Tropical Pacific. This represents a unique opportunity to assess the structure of predatory interactions in a community relatively unimpacted by fishing. Facilitation of predation has commonly been observed in shallow reef systems, limited in depth by observations via scuba divers. Here we present a preliminary catalog of facilitative behavioral interactions between 12 taxa of deepwater piscivores at Isla del Coco and Las Gemelas Seamount in the Eastern Tropical Pacific, collected via video from submersible vehicles to depths of approximately 311 m from 2002-2012 Observations were ad hoc and likely represent only a portion of the web of interactions that occur in this ecological setting. That such interactions can be observed to 300 m during the narrow time frame of submersible dives suggests that direct behavioral facilitation of piscivory may play a significant role in the apex predator guild of deepwater fishes. Investigating the extent and populationcommunity consequences of such interactions will provide valuable insight into patterns and processes that occur in communities protected from direct fisheries as well as focus conservation actions.",7,NA,Journal,ar,Article,100,8,8,Behavior webs | Eastern Tropical Pacific | Group foraging | Predation | ROV | Submersible,13567,undefined,1,TRUE,all,All Open Access,134,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/84961844591,SCOPUS_ID:84961844591,2-s2.0-84961844591,Observation frequency and seasonality of marine birds off the pacific coast of Costa Rica,Young B.E.,Revista de Biologia Tropical,00347744,22152075,64,1,S233-S248,2016-01-01,2016,10.15517/rbt.v64i1.23453,"Although the Eastern Tropical Pacific is well known for its diverse fauna, the seabirds occurring off Costa Rica’s Pacific coast have received little scientific attention. With seabirds now the fastest declining avian group, a better understanding of seabird diversity and abundance in this region is urgently needed. We report on observations of Costa Rica’s Pacific seabirds made during 19 days of observations on 11 offshore trips from 2006-2010. We provide, for the first time, spatially and seasonally explicit information on the distribution of 41 species of seabirds (nine families). Species diversity is higher during the dry-wet season (36 species) and wet-dry season transitions (36 species) than during the dry season (19 species). The fauna included three threatened species (Pterodroma phaeopygia, Procellaria parkinsoni, and Puffinus creatopus) and two near-threatened species (Psueudobulweria rostrata and Thalasseus elegans), highlighting the importance of Costa Rican waters for the conservation of seabirds.",3,NA,Journal,ar,Article,100,2,2,Costa Rica | Diversity | Eastern tropical pacific | Seabirds | Seasonality | Threatened species,13567,undefined,1,TRUE,all,All Open Access,135,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/84961843630,SCOPUS_ID:84961843630,2-s2.0-84961843630,"Ultraviolet radiation at Isla del Coco (Cocos island) National Park, Costa Rica",Vargas J.,Revista de Biologia Tropical,00347744,22152075,64,1,S75-S86,2016-01-01,2016,10.15517/rbt.v64i1.23412,"Incoming solar energy that reaches the land surface is divided mainly in infrared, visible and UV. UV radiation has wave lengths from 100 to 400 nm. The World Health Organization recommends studies and monitoring of UV radiation because of its biological effects in living organisms. The use of automatic Davis weather stations, Vantage Pro Plus/Vantage Pro2 Plus type, with a sensor model 6490, allowed UV radiation measurements at Isla del Coco, Costa Rica, located in the Eastern Tropical Pacific. The stations were set near Chatham Bay (5°32’51” N - 87°02’43” W, 142 m.a.s.l) and Wafer Bay (5°32’24” N - 87°03’26” W, 132 m.a.s.l). Measurements were recorded: Apr. 5-11, 2008, Mar. 1-6, 2009, Apr. 22-27, 2010, Jul. 2-8, 2011 and Mar. 15-21, 2012. Data were described for the cloudiest and sunniest days according to the UV index (UVI) as a standardized value that allows easy data interpretation in terms of the hazard exposure for living beings. This is especially important for coral reefs (the island has the largest Pacific reefs in Costa Rica). The maximum UVI average range in Chatham decrease from 14 for sunny days to 3 for cloudy days, and from 16 to 4 for the sunniest and cloudiest days, respectively. In Wafer, these values were 12 to 4 and 14.2 to 3.0, respectively. The average exposure to UV radiation was considered high for sunny days from 9:30 to 14:30hr in Chatham and from 10:00 to 14:30 in Wafer, but these values for the sunniest days increase from 9:00 to 15:00 in Chatham and from 9:00 to 14:30 in Wafer. The equipment used was able to identify events with extremely high UVI values during the expeditions. The generation and use of this information is useful for understanding and modeling the ecosystem dynamics, and it is also valuable for the rangers’ work and for the tourism sector.",1,NA,Journal,ar,Article,100,2,2,Cocos Island | Costa Rica | Eastern Tropical Pacific | Isla del Coco | Ultraviolet index,13567,undefined,1,TRUE,all,All Open Access,136,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/84961842883,SCOPUS_ID:84961842883,2-s2.0-84961842883,"Tracking the water fingerprints of Cocos Island: A stable isotope analysis of precipitation, surface water, and groundwater",Corrales J.L.,Revista de Biologia Tropical,00347744,22152075,64,1,S105-S120,2016-01-01,2016,10.15517/rbt.v64i1.23420,"The use of stable isotopes of water, both δ2H and δ18O has provided novel insights in hydrological studies, ecological applications, understanding climate variability, and reconstructing paleoclimate. However, information on the stable isotope composition of water in tropical marine island environments is normally scarce within the Central America Isthmus. Here, we present the first isotopic characterization of precipitation, surface water, and groundwater at Cocos Island, Costa Rica within the eastern tropical Pacific Ocean region. Our results show that the Cocos Island MWL can be described as: δ2H=8.39·δ18O+13.3; r2=0.98 (n=29). Dry season rainfall events ranged from -4.9 ‰ δ18O up to -2.4 ‰ δ18O with a mean d-excess of 13.2 ‰. By the beginning of May, the Intertropical Convergence Zone reaches Costa Rica resulting in a notable depletion in isotope ratios (up to -10.4 ‰ δ18O and -76.2 ‰ δ2H). During the wet season, δ18O composition averaged -6.1 ‰ δ18O and -38.5 ‰ δ2H with a mean d-excess of 9.9 ‰. HYSPLIT air mass back trajectories indicate a strong influence on the origin of precipitation of two main moisture transport mechanisms, the northeasterly (January-May) and southwesterly (May-November) trade winds. Small seasonal variations were observed in the isotopic composition of surface water throughout the year with mean values ranging from -3.9 ‰ δ18O (dry season, n=19) up to -4.8 ‰ δ18O (wet season, n=13). Groundwater samples exhibited a similar trend with more depleted composition during the wet season (-5.2 ‰ δ18O and -29.8 ‰ δ2H). Overall, the marine isotopic composition measured in meteoric water at Cocos Island serves to better delineate the isotopic contribution of Pacific moisture towards the Central America Isthmus. It also provides a valuable isotopic reference to discriminate from orographic distillation and Caribbean enriched rainfall inputs in continental studies.",6,NA,Journal,ar,Article,100,5,5,Cocos Island | Eastern Tropical Pacific ocean | HYSPLIT trajectories | Intertropical Convergence Zone | Stable isotope composition,13567,undefined,1,TRUE,all,All Open Access,137,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/84961840077,SCOPUS_ID:84961840077,2-s2.0-84961840077,"Spatio-temporal distribution of temperature, salinity and dissolved oxygen around the Costa Rica Thermal Dome",Lizano O.,Revista de Biologia Tropical,00347744,22152075,64,1,S135-S152,2016-01-01,2016,10.15517/rbt.v64i1.23422,"The Costa Rica Thermal Dome (CRTD) is an oceanographic phenomenon in the Eastern Tropical Pacific (ETP). This is a region of very high biological productivity, resulting in high concentrations of phytoplankton, sea birds, and large pelagics, such as tunas, dolphins and whales. Few publications have looks at the station variability of the water column of the CRTD. Here, horizontal and vertical distribution of some oceanic parameters was analyzed to show the dynamics of ETP, its influence on the CRTD, climatic variations and relationships that justify their distributions. Climatological monthly mean data of Ocean Data View (ODV) from 1900 to 2009 were used to compile profiles of the water column’s temperature, salinity and dissolved oxygen, and their spatial distributions around the Costa Rica Thermal Dome (CRTD). Monthly variations of these parameters depend on the intensity and extent of ocean-meteorological phenomena in the Eastern Tropical Pacific (ETP), which are related to the north-south migration of Intertropical Convergence Zone (ITCZ). The monthly climatic variation of these variables is analyzed down to 200 m depth. Increased climate variability is found in the water column at stations north and east of the CRTD. The two stations north of the CRTD, closer to the coast, are the ones most affected by the wind in front of the Gulf of Papagayo and where the greatest monthly upwelling variation occurs in this region. The distribution and concentration of dissolved oxygen depends on the ocean-atmospheric dynamics. Oxygen is consumed by respiration and organic matter oxidation around CRTD. Moreover, this is one of the regions of the tropical oceans where an Oxygen Minimum Zone (OMZ) exist, which is related also to poor water circulation or lack ocean ventilation. Sources of dissolved oxygen are linked with sub-surface currents coming from the west and from the south of the geographic equator.",3,NA,Journal,ar,Article,100,1,1,Climatology | Costa Rica Thermal Dome | Dissolved oxygen | Eastern Tropical Pacific | Ocean Data View,13567,undefined,1,TRUE,all,All Open Access,138,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/84961832229,SCOPUS_ID:84961832229,2-s2.0-84961832229,"New records of heterobranch sea slugs (Mollusca: Gastropoda) from isla del Coco National Park, Costa Rica",García-Méndez K.,Revista de Biologia Tropical,00347744,22152075,64,1,S205-S219,2016-01-01,2016,10.15517/rbt.v64i1.23449,"The molluscan fauna of Isla del Coco has recently been well documented, but the heterobranch sea slugs, traditionally called “opisthobranchs”, remain poorly known. We report 13 new records, increasing the total to 40 species. Of the 13 newly discovered species, the following species had not been previously recorded along the Pacific Costa Rican mainland: Berthella californica (Dall, 1900), Peltodoris rubra (Bergh, 1905), Dendrodoris albobrunnea Allan, 1933, Doriopsilla cf. spaldingi Valdés & Behrens, 1998, Glaucus cf. marginatus (Reinhardt & Bergh, 1864), and Flabellina sp. Additionally, we report Peltodoris rubra, previously known from the Indo-Pacific, for the first time in the Eastern Tropical Pacific.",4,NA,Journal,ar,Article,100,2,2,Aplysiomorpha | Biodiversity | Cocos island | Heterobranchia | Isla del Coco | New records | Nudipleura | Opisthobranch | Sacoglossa,13567,undefined,1,TRUE,all,All Open Access,139,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/84961827473,SCOPUS_ID:84961827473,2-s2.0-84961827473,The easternmost tropical pacific. Part II: Seasonal and intraseasonal modes of atmospheric variability,Amador J.A.,Revista de Biologia Tropical,00347744,22152075,64,1,S23-S58,2016-01-01,2016,10.15517/rbt.v64i1.23409,"This is Part II of a two-part review about climate and climate variability focused on the Eastern Tropical Pacific (ETP) and the Caribbean Sea (CS). Both parts are aimed at providing oceanographers, marine biologists, and other ocean scientists, a guiding base for ocean-atmosphere interaction processes affecting the CS, the ETP, and the waters of Isla del Coco. Isla del Coco National Park is a Costa Rican World Heritage site. Part I analyzed the mean fields for both basins and a larger region covering 25º S -35º N, 20º W -130º W. Here we focus on a smaller area (65º W -95º W, 0º -20º N), as a complement to Part 1 Incoming solar radiation and surface energy fluxes reveal the complex nature of the ETP and CS for convective activity and precipitation on seasonal and intraseasonal time scales. Both regions are relevant as sources of evaporation and the associated moisture transport processes. The American Monsoon System influences the climate and climate variability of the ETP and CS, however, the precise way systems affect regional precipitation and transport of moisture, within the Intra Americas Sea (IAS) are not clear. Although the Caribbean Low-Level Jet (CLLJ) is known to act as a conveyor belt for moisture transport, intraseasonal and seasonal modes of the CLLJ and their interactions with other IAS systems, have to be further investigated. Trans-isthmic jets, exert a variable seasonal wind stress force over the ocean surface co-generating regions of great marine productivity. Isolated convection, the seasonal migration of the Intertropical Convergence Zone, the hurricane season, the Mid-Summer Drought, the seasonal and intraseasonal behavior of low-level jets and their interactions with transients, and the southward incursion of cold fronts contribute to regional seasonal precipitation. Many large-scale systems, such as El Niño-Southern Oscillation, the Atlantic Multidecadal Oscillation and the Madden-Julian Oscillation (MJO, also influence the variability of precipitation by modulating regional features associated with convection and precipitation. Monthly tropical storm (TS) activity in the CS and ETP basins is restricted to the period May-November, with very few cases in December. The CS presents TS peak activity during August, as well as for the number of hurricanes and major hurricanes, in contrast to the ETP that shows the same features during September.",33,NA,Journal,ar,Article,100,7,7,Atmospheric rivers | Caribbean low-level jet | Chocó jet | Cocos Island | Isla del Coco | Madden-Julian Oscillation | Seasonal and intraseasonal variability modes | Trans-isthmic low-level jets,13567,undefined,1,TRUE,all,All Open Access,140,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/84961827278,SCOPUS_ID:84961827278,2-s2.0-84961827278,Variations in the geostrophic circulation pattern and thermohaline structure in the Southeast Central American Pacific,Brenes C.,Revista de Biologia Tropical,00347744,22152075,64,1,S121-S134,2016-01-01,2016,10.15517/rbt.v64i1.23421,"This study was conducted in the southeast region of the Central American Pacific, an area of great oceanographic importance due to the presence of various upwelling phenomena and the direct influence of the ENSO on its waters. Its main objective was to contribute to the knowledge of the main factors that modulate the regional dynamics. We describe the geostrophic circulation and thermohaline features along two transects obtained in October 2010 and March 2011, one from Costa Rica at (84°54’ W - 9°37’ N) to the SW of Cocos Island at (88°19’ W - 3°06’ N), and the second oriented zonally across the island from (88°14’ W - 5°33’ N) to (84°33’ W - 5°33’ N). Surface temperatures ranged from 27°C to 29°C and a near isothermal layer, with an average thickness of 40 m, was apparent above the thermocline centered at 60 m. Surface salinities were between 32 and 32.8, typical values of the Tropical Surface Water. In both years, Cocos Island was located in a region of low surface salinities (~32). The salty core of the Subtropical Subsurface Water (~35) was located at an average depth of 150m. In October the circulation between Cocos Island and the continent was dominated by the presence of the North Equatorial Countercurrent (NECC), with speeds above 40 cm s-1 in the upper 50 m of the water column. No flow to the northwest near the coast that could be associated with the Costa Rica Coastal Current (CRCC) in October was observed. The Cocos Island was located in the center of a 150 m deep, 100 km diameter anticyclonic eddy, with surface speeds of 10 cm s-1and 20 cm s-1. In March the study area was again dominated by an anticyclonic cell, with eastward flow between 50 cm s-1 and 60 cm s-1 located between 200 km north and 100 km south of the island. The southern end of this cell, with velocities between 10 cm s-1 and 50 cm s-1 to the northwest, was located 200 km south of Cocos Island. A flow to the NW near the edge of the continental shelf, consistent with the CRCC, was observed in May. Our study contributes to document the oceanography of the eastern end of the Equatorial Current System near the coast of Central America, where regional forcing modifies the zonal flow which prevails west of the study area.",2,NA,Journal,ar,Article,100,5,5,Cocos Island | Geostrophic circulation | North Equatorial Countercurrent | Water masses,13567,undefined,1,TRUE,all,All Open Access,141,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/84961822606,SCOPUS_ID:84961822606,2-s2.0-84961822606,"Shark populations in Chatham and wafer bays, Isla del Coco National Park, Costa Rica",Zanella I.,Revista de Biologia Tropical,00347744,22152075,64,1,S177-S186,2016-01-01,2016,10.15517/rbt.v64i1.23424,"Shark populations in Chatham and Wafer bays, Isla del Coco National Park, Costa Rica. At least fourteen species of sharks live in the Marine Protected Area of Isla del Coco National Park (ICNP), some are resident species such as the whitetip reef shark (Triaenodon obesus); others are migratory and visit the National Park throughout the year, e.g. the scalloped hammerhead shark (Sphyrna lewini) and the whale shark (Rhincodon typus). Between March 2010 and August 2012 six expeditions out to the ICNP were carried, during this period 25 night trips (from 18:00 to 22:00 hr) for shark tagging were conducted in the Wafer and Chatham bays. During those trips, 185 sharks were analyzed: 81.1 % were whitetip reef sharks (T. obesus), 16.7 % were blacktip sharks (Carcharhinus limbatus), 1.1 % were blacktip reef sharks (Carcharhinus melanopterus) and 1.1% were silvertip sharks (Carcharhinus albimarginatus). The most common species in Bahía Chatham was T. obesus, while the most common one in Bahía Wafer was C. limbatus, which represented 80.9 % and 80.5 % of the total sharks caught, respectively. Regarding T. obesus, a sex ratio of 1.2 males per female was estimated (X2=0.09; p=0.17); in turn a sex ratio of 1.01 males per female was observed (X2=0.04; p=0.79) for C. limbatus. The average total length for T. obesus and C. limbatus was 103.66±13.91 cm and 76.58±14.56 cm respectively; suggesting that black tip sharks use those bays during immature stages. The results show an interspecific spatial segregation of the most common resident sharks at ICNP, apparently the clear waters and the coral cover of Chatham Bay are preferred by T. obesus; while the turbid waters of the Genio River mouth are preferred by C. limbatus.",4,NA,Journal,ar,Article,100,5,5,NA,13567,undefined,1,TRUE,all,All Open Access,142,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/84961820823,SCOPUS_ID:84961820823,2-s2.0-84961820823,"Population status of the tree Sacoglottis holdridgei (Humiriaceae) at Isla del Coco National Park, Costa Rica",Acosta-Vargas L.G.,Revista de Biologia Tropical,00347744,22152075,64,1,S263-S275,2016-01-01,2016,10.15517/rbt.v64i1.23455,"Isla del Coco is the only oceanic island in the Eastern Pacific with humid tropical climate. Its forests have a particular structure with a unique array of plant species and high endemism. There are few studies on the flora or forest monitoring on the island. The population structure of Sacoglottis holdridgei was analyzed using data from six years with data points taken in 2006 and 2012, including sampling of regeneration in 2012. Sacoglottis holdridgei was the most important tree species, presenting in 2012 the highest Importance Value Index (190.7±21.8), abundance (158.5±40.3 Nha-1 or 39.5 % of the forest) and basal area (15.6 m2ha-1 or 72.9 % of the forest). It was present in all three height strata with dominance in the highest. Annual mortality was reported at 3.3 % and recruitment at 1.2 %. The diameter distribution of forest fits the inverted J model, but not for the reported species of which only S. holdridgei tends to adjust for DBH>40 cm. Regeneration fitted the inverted J model with values below those reported for continental forests. Even though it was the dominant species, S. holdridgei showed low regeneration values. This particular condition, give way hypotheses related to the introduction of species, species biology and climate change which could influence the future development of S. holdridgei and forests of Isla del Coco.",4,NA,Journal,ar,Article,100,1,1,Climate change | Cocos Island | Isla del Coco | Mortality | Population | Recruitment | Regeneration | Sacoglottis holdridgei,13567,undefined,1,TRUE,all,All Open Access,143,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/84961807604,SCOPUS_ID:84961807604,2-s2.0-84961807604,"Scientific research at isla del Coco National Park and Adjacent Waters, Pacific Costa Rica",Cortés J.,Revista de Biologia Tropical,00347744,22152075,64,1,VIII-X,2016-01-01,2016,10.15517/rbt.v64i1,NA,0,NA,Journal,no,Note,100,1,1,NA,13567,undefined,1,TRUE,all,All Open Access,144,NA,NA
