@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0034967160,SCOPUS_ID:0034967160,2-s2.0-0034967160,Effects of fine-scale disturbances on the demography and population dynamics of the clonal moss Hylocomium splendens,Rydgren K.,Journal of Ecology,00220477,89,3,395-405,2001-06-27,2001,10.1046/j.1365-2745.2001.00552.x,"1. The boreal forest is subject to disturbance but the effects on population dynamics are poorly understood. We investigated how a prominent species of the forest floor, the clonal moss Hylocomium splendens, responded to different types of fine-scale disturbance. 2. Canopy gap formation was simulated in H. splendens populations by removing 50% of the bryophyte layer (Removal treatment) and herbivory by clipping all of its growing points (Clipped treatment). Demographic parameters and population dynamics were compared with an unmanipulated reference population (Ref). 3. Both types of disturbance caused a significant decrease in mean segment size (particularly following clipping) and an increase in branching rates. Branching rates in the Removal population were enhanced at all architectural opportunities for enhanced branching, but only the Clipped segments themselves were affected during the 2 years following disturbance. 4. The population effects of disturbance were analysed by a periodic matrix model, with 3-year as the period, followed by elasticity analysis. The Ref population was approximately stable (growth rate, λ = 1.012), with the survival of mature segments making an overwhelming contribution to its growth rate. The higher λ (1.740) in the Removal population was associated with higher elasticities of branching. Clipping reduced λ to 0.841 by blocking segment survival, although regeneration of new growing points on the remnant main shoot axis after 1 year, and its subsequent maturation in the next year, then made a major contribution. 5. Life table response experiment analyses revealed that almost all demographic processes including branching and the survival of mature segments contributed to the increased λ in Removal treatment. The relatively small decrease in λ following clipping was mainly due to the absence of mature segment survival, being almost balanced by the pulse of regeneration of growing points the year after disturbance. 6. We conclude that H. splendens populations show a good ability to recover from common types of disturbances in their environment. The general mechanisms behind the responses are discussed.",40,Journal,ar,Article,100,4,4,Boreal forest | Bryophytes | Clonal plants | Demography | Elasticity | Fine-scale disturbance | Life table response experiment | Norway | Periodic matrix model | Population growth rate,29602,undefined,1,TRUE,72,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0034967045,SCOPUS_ID:0034967045,2-s2.0-0034967045,Demographic variation and population viability in Gentianella campestris: Effects of grassland management and environmental stochasticity,Lennartsson T.,Journal of Ecology,00220477,89,3,451-463,2001-06-27,2001,10.1046/j.1365-2745.2001.00566.x,"1. Transition matrix models were used to evaluate the effects of environmental stochasticity and four different methods of grassland management on dynamics and viability of a population of the biennial Gentianella campestris (Gentianaceae) in species-rich grassland. Data were collected between 1990 and 1995. 2. Continuous summer grazing, the prevailing management strategy in Scandinavian grasslands, resulted in high recruitment of new plants, mainly because litter accumulation was prevented and gaps were created by trampling. Trampling and repeated grazing, however, caused damage which reduced seed production. Lambda for the average matrix was c. 0.77, and a stochastic matrix model yielded an extinction probability for the total population of c. 0.08 within 50 years. 3. Mowing in mid-July (used as a conservation tool) increased seed production, but litter accumulation following re-growth of the vegetation prevented establishment. Lambda and extinction risk were similar to continuous grazing. 4. Mowing in October (another conservation tool) promoted recruitment because of low litter accumulation, but the seed output decreased because plant growth was impaired by tall vegetation. Lambda was 0.64, while the extinction probability was very high (c. 0.98 within 50 years). 5. Mid-July mowing followed by autumn grazing (the historical management regime) yielded high values for both seed production and establishment of rosettes. Lambda was 0.94 and the probability of extinction within 50 years was below detection level. 6. Log-linear analysis showed that the matrices differed significantly both between treatments and between years. The latter indicates environmental stochasticity, here caused by summer drought that increased the extinction risk. Lambda may be slightly underestimated because drought occurred in one out of five summers during the study period, which is high compared with the natural frequency. 7. We conclude that traditional grassland management is more favourable for G. campestris than the methods that prevail in Scandinavia today. This indicates a serious conservation problem, because grazing has replaced traditional management in many of the remaining semi-natural grasslands throughout Europe.",106,Journal,ar,Article,100,2,2,Environmental stochasticity | Gentianella | Grassland management | Population dynamics | Population viability analysis | Recruitment | Seed production | Transition matrix models,29602,undefined,1,TRUE,73,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0034966971,SCOPUS_ID:0034966971,2-s2.0-0034966971,Phylogeny and the niche structure of meadow plant communities,Silvertown J.,Journal of Ecology,00220477,89,3,428-435,2001-06-27,2001,10.1046/j.1365-2745.2001.00553.x,"1. Because related species tend to be ecologically similar, it has long been recognized that the phylogenetic relationships between species in a community are likely to influence its structure. Previous investigations of the influence of phylogeny on community structure have generally shown that congeneric species are more frequent than would be expected if communities were randomly assembled. Because, under most theories of coexistence, stable coexistence requires ecological differences between species, the apparent excess of coexisting congeners suggests that trait differences important to coexistence must be recently evolved, arising near the tips of phylogenetic trees. 2. We test this hypothesis in two meadow plant communities for which we have good evidence of niche segregation along axes defined by hydrological conditions. 3. Niche overlaps were calculated and compared against null models for (i) all species in the community, (ii) species within genera, (iii) genera within families, (iv) families within the eudicots and monocots, and (v) eudicots and monocots. 4. Against expectation, we found that community structure was the cumulative result of niche separation arising at a range of phylogenetic levels and therefore that niche differences have been accumulated through the evolutionary history of species.",98,Journal,ar,Article,100,3,3,Angiospermae | Coexistence | Eudicot | Hydrology | Meadows | Monocot | Niche overlap | Phylogeny | Plant community structure,29602,undefined,0,FALSE,74,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034966721,SCOPUS_ID:0034966721,2-s2.0-0034966721,Water use trade-offs and optimal adaptations to pulse-driven arid ecosystems,Schwinning S.,Journal of Ecology,00220477,89,3,464-480,2001-06-27,2001,10.1046/j.1365-2745.2001.00576.x,"1. We introduce a hydraulic soil-plant model with water uptake from two soil layers; one a pulse-dominated shallow soil layer, the other a deeper soil layer with continuous, but generally less than saturated soil moisture. Water uptake is linked to photosynthetic carbon assimilation through a photosynthesis model for C3 plants. 2. A genetic algorithm is used to identify character suites that maximize photosynthetic carbon gain for plants that experience a particular soil moisture pattern. The character suites include allocation fraction to stem, leaves and shallow root, stem capacitance and stem water storage capacity, maximal leaf conductance and sensitivity of leaf conductance to plant water potential, and a critical soil water potential at which shallow roots cease to transfer water. 3. We find that if pulse water is a more important water source than deeper soil water in the environment, optimal phenotypes lean towards adaptations that maximize pulse water use (small root: shoot ratio, predominantly shallow root system, high leaf conductance with high stomatal sensitivity to plant water status). If deeper soil water is more important, phenotypes lean towards adaptations that maximize deeper soil water use (large root: shoot ratio, predominantly deep root system, lower leaf conductance with low stomatal sensitivity). Stem succulence is adaptive only when deeper soil water is unavailable. 4. From among the continuum of derived phenotypes, four phenotypes are selected that resemble the character suites of winter annuals, drought-deciduous perennials, evergreen perennials and stem succulents. Under common conditions, these phenotypes reproduce many of the responses to drought and water pulse observed in their respective life-form counterparts. The comparison also highlights the differences in plant life-form sensitivity to summer and winter drought conditions. 5. Based on these results, we discuss the possible role of annual precipitation patterns in shaping plant adaptations and determining the plant composition of arid and semi-arid environments.",323,Journal,ar,Article,100,2,2,Desert | Genetic algorithm | Plant functional types | Whole-plant carbon gain,29602,undefined,1,TRUE,75,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0034966720,SCOPUS_ID:0034966720,2-s2.0-0034966720,"Population dynamics and stage structure in a haploid-diploid red seaweed, Gracilaria gracilis",Engel C.,Journal of Ecology,00220477,89,3,436-450,2001-06-27,2001,10.1046/j.1365-2745.2001.00567.x,"1. Many red seaweeds are characterized by a haploid-diploid life cycle in which populations consist of dioecious haploid (gametophyte) and diploid (tetrasporophyte) individuals as well as an additional diploid zygote-derived sporangium (carposporophyte) stage. A demographic analysis of Gracilaria gracilis populations was carried out to explore and evaluate the population dynamics and stage structure of a typical haploid-diploid red seaweed. 2. Four G. gracilis populations were studied at two sites on the French coast of the Strait of Dover. Survival, reproduction and recruitment rates were measured in each population for up to 4 years. Eight two-sex stage-based population projection matrices were built to describe their demography. 3. All four populations were characterized by high survival and low recruitment rates. Population growth rates (λ) were similar between populations and between years and ranged from 1.03 to 1.17. In addition, generation times were found to be as long as 42 years. 4. Sex and ploidy ratios were variable across populations and over time. Female frequencies ranged from 0.31 to 0.59 and tetrasporophyte frequencies from 0.44 to 0.63. However, in most cases, the observed population structures were not significantly different from the calculated stage distributions. 5. Eigenvalue elasticity analysis showed that λ was most sensitive to changes in matrix transitions that corresponded to survival of the gametophyte and tetrasporophyte stages. In contrast, the contribution of the fertility elements to λ was small. Eigenvector elasticity analysis also showed that survival elements had the greatest impact on sex and ploidy ratios.",54,Journal,ar,Article,100,5,5,Algal demography | Eigenvector elasticity analysis | Ploidy ratio | Sex ratio | Two-sex projection matrix model,29602,undefined,1,TRUE,76,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0343930742,SCOPUS_ID:0343930742,2-s2.0-0343930742,"The effects of light quality, nitrate concentration and presence of bracteoles on germination of different fruit types in the heterocarpous Atriplex sagittata",Mandák B.,Journal of Ecology,00220477,89,2,149-158,2001-04-01,April 2001,10.1046/j.1365-2745.2001.00537.x,"1 We investigated the effect of light quality, nitrogen supply, fruit size and age on germination of the three types of fruit produced by Atriplex sagittata. 2 Regardless of fruit type, seed germination was significantly reduced in the dark. Light quality had no significant effect on germination of seeds from fruit types A and B, both of which are dormant, but seeds from fruit type C, which are non-dormant, germinated better in green light (low photon flux and red: far-red ratio, simulating conditions in the canopy) than in white light. 3 Optimum nitrate concentration differed between seed types but, for all, germination was reduced at the highest concentration used. 4 The effects of cold stratification and its interaction with light and nitrogen effects were also studied. Strong interactions between stratification and light were found in all seed types but other interactions were less frequent. 5 Three size classes of type C fruit showed similar final germination percentages but large seeds germinated more slowly. 6 The effect of seed age was highly significant: over a 3 year period, the germinability of dormant seeds (types A + B) increased while that of non-dormant seeds (type C) fell. 7 The salt concentration in bracteoles of freshly ripened fruits was too low to mediate an inhibitory effect on germination. Moreover, the first autumn rain would be sufficient to remove all the salt from bracteoles. 8 Differences between fruit types in depth of dormancy, and in response to the quality of light and to nitrate concentration in the soil, allows A. sagittata to respond to the spatial and temporal variation in environmental conditions encountered by this annual of disturbed habitats.",54,Journal,ar,Article,100,2,2,Atriplex sagittata | Bracteoles | Chenopodiaceae | Fruit size | Germination | Heterocarpy | Nitrate | Red: far-red ratio,29602,undefined,1,TRUE,77,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0343290337,SCOPUS_ID:0343290337,2-s2.0-0343290337,Discordance in spatial patterns of white pine (Pinus strobus) size-classes in a patchy near-boreal forest,Dovčiak M.,Journal of Ecology,00220477,89,2,280-291,2001-04-01,April 2001,10.1046/j.1365-2745.2001.00545.x,"1. White pines (Pinus strobus) in a c. 1 ha near-boreal aspen-red maple stand in the western Great Lakes region, USA, were allocated to five size-classes that were tested for discordance of their spatial patterns (i.e. within-size-class spatial distribution of individuals and spatial associations among different size-classes). The size-classes were 0.5-1 m tall, 1-2 m tall, 2-4 m tall, > 4 m tall but < 20 cm diameter at breast height (d.b.h.), and > 20 cm d.b.h. The size-classes also differed in age. Their spatial patterns were analysed using formulae for spatial autocorrelation with categorical data at neighbourhood (0-14 m) and stand (0-70 m) scales. 2. Size-classes clustered in neighbourhoods that differed in size ranging from 6 m in diameter (size-class 2) to 40 m (size-class 3), suggesting that the pattern of each size-class is due to a different set of environmental factors. Similar size-classes tended to be randomly or positively associated at neighbourhood scales, while the most dissimilar size-classes occupied different neighbourhoods. 3. Size-classes 1 and 2 were located farther away from seed trees than size-class 3, which was farther away than size-class 4. Thus periodic seedling invasion of a deciduous matrix may be followed by the gradual retraction of older size-classes into a refuge near the mature seed source where competition from shrubs and overstorey trees is lower. Although the lack of fine-scale clustering suggests density-dependent mortality within the refuge, few older individuals were found outside this area. 4. Two regeneration bottlenecks may structure white pine populations. First, recruitment into size-class 2 is restricted to small patches (possibly in understorey gaps) within neighbourhoods with abundant size-class 1. Relatively unrestricted recruitment to size-class 3 follows, and after that recruitment to size-class 4 is again limited, this time to refugia with sparse canopy near adult trees.",72,Journal,ar,Article,100,3,3,Neighbourhood effects | Patch dynamics | Plant demography | Point pattern analysis | Spatial pattern | White pine,29602,undefined,1,TRUE,78,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0343059016,SCOPUS_ID:0343059016,2-s2.0-0343059016,Fruit dispersal and seed banks in Atriplex sagittata: The role of heterocarpy,Mandák B.,Journal of Ecology,00220477,89,2,159-165,2001-04-01,April 2001,10.1046/j.1365-2745.2001.00536.x,"1 Atriplex sagittata, an arly succesional, annual species of disturbed habitats in Central Europe, produces three types of fruits. We studied the differences in dispersal between the fruit types in order to investigate their ecological roles. 2 The typical positive relationship between dispersal ability and germinability is not found in this species. Type A (ebracteate) fruits produced deeply dormant seeds and had the lowest dispersal potential, but of the two fruits with bracts, type B, with dormant seeds, was better dispersed by both water and wind than type C, which produces non-dormant seeds. 3 Wind, temperature and precipitation have significant effects on fruit release but their effects differ between fruit types. The release of fruit types with bracts was positively correlated with wind whereas all fruit types tended to be negatively correlated with precipitation and temperature range. 4 Type C fruit, which contains non-dormant seed, are absent from the soil in summer and have a Type II transient seed bank. Type A and B fruits, containing dormant seeds, form a persistent seed bank. 5 Heterocarpy, where fruit types show distinct ecological behaviour, enables colonizing species such as A. sagittata to survive both major disturbance (by ensuring that some seeds persist) and unfavourable conditions (by spreading germination over a long period). 6 In A. sagittata, seed dynamics can be explained by the germination behaviour of seeds produced by the three types of fruit. All fruit types mature in autumn, but few of Type A fall from the mother plant until spring, when germination is probably inhibited because of insufficient stratification. Type C fruit, however, show peak dispersal in winter and the majority of these non-dormant seeds are able to germinate as soon as conditions become more suitable.",63,Journal,ar,Article,100,2,2,Atriplex sagittata | Chenopodiaceae | Morphology | Seed bank | Seed rain | Terminal velocity,29602,undefined,1,TRUE,79,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0035036478,SCOPUS_ID:0035036478,2-s2.0-0035036478,"Palaeovegetation-model comparisons, climate change and tree succession in Scandinavia over the past 1500 years",Cowling S.,Journal of Ecology,00220477,89,2,227-236,2001-04-01,April 2001,10.1046/j.1365-2745.2001.00556.x,"1 We assess the robustness of a 1500-year palaeoclimate data base and forest gap model in simulating northern Scandinavian boreal forest succession since AD 500. We also evaluate trends in species abundance in a nemoral woodland in southern Scandinavia by comparing modelling results to palaeoecological data. 2 Simulated biomass trends for Picea, Pinus and Betula growing at Penningholmen (northern Sweden) are strikingly similar to those observed in the local pollen record, particularly in the replication of the early Little Ice Age (LIA) decline in Betula and the late-LIA dieback of Picea and Pinus. 3 LIA decreases in Betula may therefore be partly due to the effects of climate on its competitive interactions with Pinus, as well as the previously proposed effects of insect herbivory. 4 Simulations of Draved Forest (western Denmark), suggest that Tilia is under-represented in modern-day Scandinavian nemoral woodlands, and consequently that the present dominance of Fagus probably reflects strong human-plant interactions from as early as the beginning of the 17th century. 5 This study highlights the importance, despite general limitations associated with vegetation models, of model-data comparisons for understanding mechanisms and processes underlying past forest succession, and emphasizes the usefulness of forest models for reconstructing climate influences on past vegetation.",41,Journal,ar,Article,100,3,3,Forest succession | FORSKA2 | Gap models | Late-Holocene | Little Ice Age | Medieval Warm Period | Palaeoecology | Tree dieback,29602,undefined,1,TRUE,80,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0035035347,SCOPUS_ID:0035035347,2-s2.0-0035035347,Effects of global change on a sub-arctic heath: Effects of enhanced UV-B radiation and increased summer precipitation,Phoenix G.,Journal of Ecology,00220477,89,2,256-267,2001-04-01,April 2001,10.1046/j.1365-2745.2001.00531.x,"1 The responses of sub-Arctic heathland vegetation to enhanced UV-B radiation and increased summer precipitation over 7 years were investigated in a field experiment in northern Sweden. 2 Growth, phenology and reproduction of the dominant dwarf shrubs Vaccinium myrtillus, V. uliginosum, V. vitis-idaea and Empetrum hermaphroditum were studied after 5-7 years of manipulation and retrospective analyses were used to assess growth responses in earlier years. Leaf tissue N and P and 13C natural abundances were determined for V. myrtillus and E. hermaphroditum. Growth responses were also assessed for the moss Hylocomium splendens. 3 The deciduous V. myrtillus showed reduced growth, increased leaf thickness and increased flowering and berry production under enhanced UV-B in some years. V. uliginosum, V. vitis-idaea, E. hermaphroditum and H. splendens were, in general, tolerant of UV-B. 4 Increased precipitation affected growth only in the evergreen species: stem length and branching were sometimes stimulated in E. hermaphroditum, whereas V. vitis-idaea showed reduced branching. 5 Precipitation also increased leaf thickness in V. uliginosum and reduced flowering and berry production in V. myrtillus. 6 In the interactions that occurred between enhanced UV-B radiation and increased summer precipitation, combining the two treatments often negated any effect that either may have had separately. The effect of concurrent increases on this ecosystem is therefore likely to be much less than if either occurred singly. 7 Enhanced UV-B and increased summer precipitation appeared not to effect dwarf shrub abundances during the first 5 years of the experiment, suggesting that overall this heath may be more tolerant of these environmental changes than previously thought.",96,Journal,ar,Article,100,5,5,Empetrum | Growth | Phenology | Reproduction | Vaccinium,29602,undefined,1,TRUE,81,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0035031753,SCOPUS_ID:0035031753,2-s2.0-0035031753,"The influence of fire on the demography of a dominant grass species of West African savannas, Hyparrhenia diplandra",Garnier L.K.M.,Journal of Ecology,00220477,89,2,200-208,2001-04-01,April 2001,10.1046/j.1365-2745.2001.00532.x,"1 Effects of fire on the demography of a population of a long-lived perennial tussock grass, Hyparrhenia diplandra, were investigated in a West African savanna that normally burns annually, Seedling growth, survival and fecundity were recorded in burned and unburned plots during 3 years for a first cohort and during 1 year for a second cohort initiated 1 year later. 2 Seedling growth and survival rates were significantly higher in unburned plots, with larger seedlings surviving burning better. Regardless of treatment/fire regime, seedlings grew faster when located further from the nearest tuft, but differences between clones showed that growth rate also had a genetic basis in this apomictic species. Adult survival was always high, but exclusion of fire increased size, and therefore age, at maturity. Fire therefore affects life-history traits in this grass species of fire-prone environments. 3 Size-structured matrix models were constructed separately for each fire treatment, incorporating demographic and fire parameters estimated from field data. 4 The asymptotic population growth rate was higher in the unburned model (λ = 1.23) than in the burned one (λ = 1.07), indicating that the population of H. diplandra expanded quickly in the absence of fire. 5 Overall, results indicate that annual burning limits population growth rate. Less frequent, but still regular fires may allow establishment while preventing the accumulation of litter and accelerating nutrient recycling; thus lead to more stable populations than in the total absence of fire.",35,Journal,ar,Article,100,2,2,Demography | Fire | Hyparrhenia diplandra | Transition matrix models | Tropical savanna,29602,undefined,1,TRUE,82,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0035031597,SCOPUS_ID:0035031597,2-s2.0-0035031597,Habitat and successional status of plants in relation to the communities of their leaf-chewing herbivores in Papua New Guinea,Lepš J.,Journal of Ecology,00220477,89,2,186-199,2001-04-01,April 2001,10.1046/j.1365-2745.2001.00540.x,"1 The spatial distribution of 30 woody species (15 species each of Euphorbiaceae and Moraceae) and their associated leaf-chewing communities (Orthoptera, Phasmatodea, Coleoptera and Lepidoptera) were studied in coastal, riverine and rain forest habitats. A successional series, from abandoned gardens to primary forest, was examined. Host plant records for more than 27 000 insects, all verified by feeding experiments, and spatial distribution of almost 9000 plant specimens were evaluated. 2 Phylogenetic (taxonomic) relatedness of host plants explained 56% of the variability in the composition of their herbivore communities, while the ecological (distribution) similarity of plants explained only 4%. 3 The successional optimum of plant species was not an important determinant of the composition of their herbivore communities. 4 Neither plant successional optimum nor plant palatability to a generalist herbivore were correlated with the number of species, abundance or host specificity of its herbivores, nor was there a correlation between a plant's palatability to a generalist herbivore and its successional optimum. 5 Herbivore communities became dominated increasingly by a few abundant species in later stages of succession. 6 On average, Ficus species had lower palatability and supported more species of herbivores than species of Euphorbiaceae. The abundance of herbivores and their dominance index were not significantly different between the two plant families. 7 These results contradict several previous studies of successional trends in temperate regions. Many tropical successions, however, start with pioneer trees, rather than with annual herbs, and may present a permanent and predictable habitat for insects even at the earliest stages, with no advantage for polyphagous species. Numerous pioneer trees in the tropics possess anti-herbivore defences, resulting in their low palatability to generalists, increased host specificity of herbivores, and often idiosyncratic composition of herbivore communities. Even plant traits such as species richness of their herbivores or palatability may have a phylogenetic component which should not be ignored.",72,Journal,ar,Article,100,3,3,Euphorbiaceae | Host specificity | Moraceae | Plant palatability | Rain forest,29602,undefined,1,TRUE,83,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0035027091,SCOPUS_ID:0035027091,2-s2.0-0035027091,Festuca arundinacea Schreber (F. elatior L. ssp. arundinacea (Schreber) Hackel),Gibson D.J.,Journal of Ecology,00220477,89,2,304-324,2001-04-01,April 2001,10.1046/j.1365-2745.2001.00561.x,NA,56,Journal,ar,Article,100,2,2,NA,29602,undefined,0,FALSE,84,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035026942,SCOPUS_ID:0035026942,2-s2.0-0035026942,Plant responses to competition and soil origin across a prairie - Forest boundary,Peltzer D.A.,Journal of Ecology,00220477,89,2,176-185,2001-04-01,April 2001,10.1046/j.1365-2745.2001.00544.x,"1 The distribution of different plant growth-forms may be caused by interactions among plants. Previous studies show that prairie and forest vegetation have different competitive effects and also influence both resource availability and soil community structure. 2 I used a field experiment to distinguish between short-term competitive effects and the long-term effects of vegetation on soils. Soil cores were reciprocally transplanted between prairie and forest sites. Seedlings of a grass (Bouteloua gracilis) and a shrub (Elaeagnus commutata) were planted into these cores and grown with or without neighbours. 3 Soil origin did not significantly alter the survival, growth or responses to competition of either transplant species. Bouteloua and Elaeagnus growth was suppressed by neighbours to about the same extent in prairie, but only Bouteloua growth was suppressed in forest, resulting in a significant interaction between environment and competition. All except one of the interactions involving soil origin were not significant, suggesting that plant-soil feedbacks did not modify the effects of competition or environment. 4 The results suggest that environment and competition have much larger influences on the performance of juvenile plants in the field than does soil origin. Further work is needed to determine the relative importance of resource competition and soil community effects on plant performance among species and study systems.",22,Journal,ar,Article,100,1,1,Bouteloua gracilis | Competition | Elaeagnus commutata | Forest | Grass | Growth | Indirect effects | Plant-soil feedback | Prairie | Reciprocal transplant experiment | Shrub,29602,undefined,0,FALSE,85,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035026808,SCOPUS_ID:0035026808,2-s2.0-0035026808,Morphological plastic responses to water depth and wave exposure in an aquatic plant (Myriophyllum spicatum),Strand J.,Journal of Ecology,00220477,89,2,166-175,2001-04-01,April 2001,10.1046/j.1365-2745.2001.00530.x,"1 We investigated morphological responses of the submerged macrophyte Myriophyllum spicatum L. to water depth and wave exposure when grown in the same substrate at two sites in two eutrophic lakes. Periphyton production was 4-8 times higher at sheltered than at wave-exposed sites and its influence was further investigated in a glasshouse experiment. Morphological responses in both experiments were compared by allometric analyses, with shoot weight as covariate. 2 In the field study, plants shoots exhibited similar responses (increased plant height and branch length, and decreased branch number) to sheltered conditions as to deep water. The partitioning between above- and below-ground biomass however, differed, with below-ground decreasing with an increasing water depth, but increasing or remaining unaffected at sheltered compared with exposed conditions. 3 In the glasshouse experiment, plant responses to water depth were similar to those in the field study. Furthermore, plant height increased when plants were overgrown with periphyton. 4 High production of periphytic algae at sheltered sites appears to cause light limitation of macrophytes. However, other factors such as nutrient uptake also appears to determine morphological responses. At sheltered sites, where leaf nutrient uptake is reduced by abundant periphyton and thick boundary layers, plants allocate more biomass to roots. At deep and wave-exposed sites, the absence of periphyton allows plants to take up nutrients through their leaves and allocation of biomass to shoots increases photosynthesis. 5 Overall, relative allocation to shoot and root biomass appears to be primarily controlled by nutrient availability, whereas allocation of available shoot biomass to particular structures is controlled by light availability.",131,Journal,ar,Article,100,2,2,Allocation | Allometry | Nutrients | Periphyton | Submerged macrophytes,29602,undefined,1,TRUE,86,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0035026667,SCOPUS_ID:0035026667,2-s2.0-0035026667,Effects of elevated carbon dioxide and increased nitrogen deposition on bog vegetation in the Netherlands,Heijmans M.M.P.D.,Journal of Ecology,00220477,89,2,268-279,2001-04-01,April 2001,10.1046/j.1365-2745.2001.00547.x,"1 We studied the effects of elevated atmospheric CO2 and increased N deposition on the plant species composition of a Sphagnum-dominated bog ecosystem in the Netherlands. Large peat monoliths (surface area 1 m2, depth 0.6 m) with intact bog vegetation were kept outdoors in large containers and were exposed to elevated CO2 or increased N deposition for three growing seasons. Elevated CO2 conditions (target concentration 560 μmol CO2 mol-1) were created using MiniFACE technology. In a separate experiment, N deposition was increased by 5 g N m-2 year-1 by adding dissolved NH4NO3 at 3 week intervals during the growing season. 2 Elevated atmospheric CO2 increased height growth of Sphagnum magellanicum, the dominant Sphagnum species, in the second and third growing seasons. Vascular plant biomass was not significantly affected by elevated CO2, but growth of species growing close to the moss surface was influenced negatively by the increased Sphagnum height growth. Elevated CO2 did not change allocation to below-ground plant parts. 3 Adding N increased above-ground vascular plant biomass. The shallow-rooted species Vaccinium oxycoccus responded most to the increased N deposition. Sphagnum growth was significantly reduced in the third growing season. This reduction was likely the result of the increased vascular plant cover, given the observed negative relation between vascular plant cover and Sphagnum growth. 4 The observed shifts in species composition as a result of species-specific responses to treatments, and interactions between peat mosses and vascular plants will have important consequences for the sequestration of carbon in the bog ecosystem.",108,Journal,ar,Article,100,7,7,Carbon dioxide | Competitive interactions | Plant species composition | Sphagnum | Vascular plants,29602,undefined,1,TRUE,87,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0035026666,SCOPUS_ID:0035026666,2-s2.0-0035026666,Effects of habitat fragmentation on choke disease (Epichloë bromicola) in the grass Bromus erectus,Groppe K.,Journal of Ecology,00220477,89,2,247-255,2001-04-01,April 2001,10.1046/j.1365-2745.2001.00538.x,"1 The fungal endophyte Epichloë bromicola causes choke disease on Bromus erectus, thereby suppressing maturation of host inflorescences. We conducted a 3-year field experiment to investigate the effects of small-scale habitat fragmentation on the occurrence of choke disease in three calcareous grasslands in the Swiss Jura Mountains, where, overall, 4.3% of all flowering tillers had diseased inflorescences. 2 The number of diseased B. erectus plants (presumed genets), the number of tillers with diseased inflorescences, and the number of tillers with healthy inflorescences were counted over 3 years, but healthy tillers could not be allocated to particular genets. Each of 12 blocks contained one large (4.5 × 4.5 m), one medium (1.5 × 1.5 m) and two small (0.5 × 0.5 m) fragments and corresponding control plots. The percentage of tillers in the plots that were infected but did not show disease symptoms (asymptomatic plants) was estimated in the final year of the study using a diagnostic polymerase chain reaction. On average 1.7% of all tillers without disease symptoms were infected. 3 There were significantly more diseased plants in fragment than in control plots, particularly in small fragment plots or in the third year of the study, indicating that disease incidence in the host plant increased after fragmentation if assessed at the level of the genet population. This was probably due both to a switch of genets from the asymptomatic to the symptomatic state and to increased horizontal transmission of the disease in fragments. 4 The increase in the number of flowering tillers with diseased inflorescences was out-weighed by that in the number of tillers with healthy inflorescences. Disease incidence was therefore decreased by fragmentation if assessed at the level of the host flowering tiller population. The effect on healthy plants was probably due to beneficial abiotic edge effects following fragmentation. 5 Plot size affected fragmentation response, with the largest increases in small, followed by medium and large fragments. Similarly, the strength of fragmentation responses increased through time over the 3-year study period. 6 Significant site to site and year to year variation in the number of diseased plants and in the number of tillers with diseased inflorescences suggested that separate experiments with replication within site and year would have yielded a series of interesting but individually different results. Only by repeating the experiments at several sites and over several years was it possible to obtain the general results reported in the previous points.",35,Journal,ar,Article,100,5,5,Calcareous grassland | Clonal plants | Diagnostic polymerase chain reaction (PCR) | Endophytes | Environmental change | Habitat fragment size | Plant-pathogen interactions,29602,undefined,1,TRUE,88,all,All Open Access
