@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$,fund-acr,fund-sponsor
true,https://api.elsevier.com/content/abstract/scopus_id/0034014050,SCOPUS_ID:0034014050,2-s2.0-0034014050,Predicting the relationship between local and regional species richness from a patch occupancy dynamics model,Hugueny B.,Journal of Animal Ecology,00218790,69,2,194-200,2000-03-01,March 2000,10.1046/j.1365-2656.2000.00377.x,"1. A linear relationship between the number of species in ecological communities (local richness) and the species pools from which the communities are drawn (regional richness) suggests that species interactions are not sufficient to limit local richness and that communities are not saturated with species. Instead, this relationship implies that communities are open to regional influences and are interlinked by dispersal. 2. Here we show how the linear relationship between local and regional richness in real, noninteractive, assemblages of cynipid gall wasps on California oaks, can be predicted from a simple patch-occupancy model. 3. One cynipid assemblage has been surveyed for 3 years, allowing for crude estimates of colonization and extinction rates per patch. Using the mainland/island model of patch occupancy dynamics, these rates are combined with the observed number of cynipid species associated with each oak species (regional richness) to predict the expected local species richness in each patch. Assuming that species are independently distributed among localities, the expected variance in species richness among localities is also computed. 4. The model is then tested on an independent data set. When differences in sampling effort (number of surveyed trees per locality) were accounted for, the regression equation relating observed (n = 41) to predicted local species richness does not differ statistically from the line of perfect agreement. The residuals are also distributed according to the predicted variance. 5. Although not statistically significant, the variance in local richness appears to be slightly underestimated by the model. One explanation may be that cynipid species display some positive covariance in their distribution among localities, that is, groups of species occur together in given localities more frequently than would be expected by chance. Variance ratio tests identified statistically positive covariance within cynipid assemblages for three oaks species. 6. The close fit of the model to the data supports the theoretical scenario for noninteractive communities, that the slope of the local-regional richness relationship and patch-occupancy processes are different expressions of the same phenomenon.",30,Journal,ar,Article,100,2,2,Cynipid wasps | Extinction and colonization rates | Island biogeography | Metapopulation | Species associations,29544,undefined,0,FALSE,71,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034013050,SCOPUS_ID:0034013050,2-s2.0-0034013050,State-dependent behaviour and energy expenditure: An experimental study of European robins on winter territories,Godfrey J.,Journal of Animal Ecology,00218790,69,2,301-313,2000-03-01,March 2000,10.1046/j.1365-2656.2000.00393.x,"1. We sought evidence for state-dependent behaviour and energy expenditure by manipulating the body-state of birds. We reviewed three hypotheses that could describe responses to a change in body-state: the Increased Effort; Reduced Effort; and Balanced Effort Hypotheses. 2. Territorial European robins Erithacus rubecula L. were captured at dusk during winter, and chilled or warmed overnight to manipulate body-state. 3. The robins were released onto their territories before dawn. Their subsequent behaviour was monitored by radio-tracking, and energy expenditure was measured using the doubly labelled water technique. 4. Robins with high overnight energy expenditures (= 'negative' body-state; chilled) were less likely to initiate vocal behaviour, and less likely to respond to the song or calls of conspecifics than those with low overnight expenditures (= 'positive' body-state; warmed). 5. Chilled birds moved around their territories at almost twice the rate of warmed birds, and had significantly higher daytime energy expenditures. 6. We concluded that behaviour, including vocalizations and activity levels, and energy expenditures of robins, were sensitive to manipulations of body-state. 7. These behaviours are interpreted as adaptive responses to restore condition, while minimizing the risk of mortality from predation and starvation. Our results were consistent with the Balanced Effort Hypothesis, entailing an increase in energy expenditure on foraging and a reduction in expenditure on non-maintenance activities. 8. We suggest that inter-individual differences in body-state may be a key cause of previously unexplained variation in daily energy expenditure.",37,Journal,ar,Article,100,2,2,Body condition | Doubly labelled water | Erithacus rubecula | Song | State-dependent behaviour,29544,undefined,0,FALSE,72,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0342471002,SCOPUS_ID:0342471002,2-s2.0-0342471002,Determinants of local recruitment in a growing colony of Audouin's gull,Daniel O.,Journal of Animal Ecology,00218790,69,1,119-132,2000-01-01,January 2000,10.1046/j.1365-2656.2000.00379.x,"1. Local recruitment of Audouin's gull (Larus audouinii Payraudeau) was studied between 1988 and 1997 at the Ebro Delta colony (north-western Mediterranean). Since its establishment in 1981, the colony has dramatically grown to include, in 1997, 65% of the total world population. Several hypotheses were tested, involving the effects of a badger predatory event in 1994, and sex, age and cohort (year of birth) on recruitment. 2. Results supported the prediction that colony size influenced recruitment: the probability for any individual to have previously bred increased throughout the study, together with colony size. At the end of the study, 90% of breeders aged 4 years had already been recruited at age 3, the age of first reproduction by Audouin's gulls. As expected by the dramatic increase of breeding numbers, most local recruitment occurred at very young ages, especially when compared with other Laridae. 3. Neither food availability nor reproductive success affected recruitment. Recruitment was not affected by high nest predation by the badger, although after the event, the proportion of Ebro Delta birds nesting on the nearby Columbretes Islands tripled. 4. Probability of first reproduction depended on age: it was the highest at ages 3 and 4, and then decreased sharply with age to stabilize beyond age 6 to a value depending on the year and cohort but always very low (< 5%). Cohort and sex did not influence local recruitment. 5. Annual resighting rates ranged between 35% and 82%, and were higher for females. This may represent a sex-dependent suspension of breeding, probably as a trade-off between early recruitment and future survival.",67,Journal,ar,Article,100,2,2,Colony size | Dispersal | Food availability | Larus audouinii | Predation,29544,undefined,1,TRUE,73,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034013427,SCOPUS_ID:0034013427,2-s2.0-0034013427,A state-dependent model of activity patterns in homing limpets: Balancing energy returns and mortality risks under constraints on digestion,Burrows M.,Journal of Animal Ecology,00218790,69,2,290-300,2000-01-01,March 2000,10.1046/j.1365-2656.2000.00391.x,"1. Different species of limpets, and different populations of the same species, show an impressive variation in temporal organization of foraging activity. Field studies also reveal different patterns of activity among individuals of the same population 2. Many hypotheses have been proposed to explain the observed behavioural patterns, in terms of effects of several biotic and abiotic factors acting in different tidal phases, yet without taking into account possible interactions among environmental and internal factors. Moreover, the importance of energy reserves and food processing has rarely been considered in this context. 3. The role of different environmental factors and functional traits in shaping the organization of foraging of limpets at different time scales was analysed by using a state-dependent optimal foraging model, based on stochastic dynamic programming. The model includes interaction among mortality risks and energy costs incurred during the different tidal phases, the effect of different levels of energy reserves, gut fullness and changing food availability. 4. The model is able to reproduce a variety of foraging patterns with reference to the tidal cycle when changing combinations of values assigned to the risk of mortality, energy costs and food availability. The model also shows that the level of energy reserves, gut volume and rate of food processing can be of major importance in determining the short-term organization of activity within each foraging phase.",21,Journal,ar,Article,100,3,3,Dynamic programming | Intertidal molluscs | Optimal foraging behaviour,29544,undefined,1,TRUE,74,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033985698,SCOPUS_ID:0033985698,2-s2.0-0033985698,The effect of dispersal on the population dynamics of a gall-forming midge and its parasitoids,Briggs C.,Journal of Animal Ecology,00218790,69,1,96-105,2000-01-01,January 2000,10.1046/j.1365-2656.2000.00375.x,"1. Theoretical studies predict that limited amounts of dispersal of individuals in host-parasitoid systems can both enhance the stability of the subpopulations and promote the co-existence of competing parasitoid species. We investigated the effects of dispersal on the population dynamics and parasitoid community structure of a natural host-multi-parasitoid system consisting of the midge Rhopalomyia californica that forms galls on the shrub Baccharis pilularis and the parasitoids that attack the midge. 2. An experiment involving the release of midges into a field with a low background density of galls demonstrated that the midges, on average, travelled approximately 1.7m in their lifetime. This suggests that the appropriate spatial scale at which to look at the effects of dispersal is relatively small. 3. Dispersal of midges and parasitoids between individual bushes was experimentally eliminated in a caging experiment. The midge populations in all of the uncaged replicates displayed dynamics that were similar to each other, while the dynamics of the midge populations in the caged replicates diverged. The midge dynamics on the uncaged bushes were not significantly more stable than those on the caged bushes. 4. Dispersal among bushes was found to play a major role in co-existence of the competing parasitoid species. There was a dramatic drop in the parasitoid species diversity on the caged bushes, with only a single parasitoid species, Platygaster californica, persisting at high numbers in the caged populations. In accordance with theoretical models, P. californica is the parasitoid species in the community that has the highest attack rate and is most effective at searching for hosts in a restricted area. Alternative explanations for this pattern are discussed.",25,Journal,ar,Article,100,2,2,Co-existence | Dispersal | Migration | Persistence | Rhopalomyia californica | Stability,29544,undefined,0,FALSE,75,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033984970,SCOPUS_ID:0033984970,2-s2.0-0033984970,Hatching asynchrony in the Eurasian kestrel Falco tinnunculus: An experimental test of the brood reduction hypothesis,Wiehn J.,Journal of Animal Ecology,00218790,69,1,85-95,2000-01-01,January 2000,10.1046/j.1365-2656.2000.00374.x,"1. We tested the brood reduction hypothesis by manipulating hatching spans of Eurasian kestrel Falco tinnunculus (Linnaeus) broods during two low vole years (1996-97) in western Finland. In addition, half the broods in 1997 were food supplemented during the entire nestling period. 2. Nestling mortality was high, occurring in 55% of nests, and the effect of manipulated hatching span on fledging success was more pronounced than either the effects of year or supplementary food. In contrast to the predictions tested, fledging success was higher in synchronous than asynchronous nests, both when food was limiting and when food conditions were substantially improved by food supplements. 3. We found no evidence that brood reduction resulted in higher quality (body mass) of surviving young in low vole years. On average, fledglings were heavier at synchronous than asynchronous nests. This was only the case, however, when food was limiting. 4. Most nestling mortality occurred when the chicks were 2 weeks old, and age of death did not differ between the brood types. Parents at synchronous nests fed their broods at a higher rate than at asynchronous broods, this divergence arising only in the latter part of nestling period. 5. This is the first hatching span experiment where synchronous hatching seemed more profitable than asynchronous during conditions of both food scarcity and food abundance. The higher parental workload at synchronous nests could, however, counterbalance the benefits of synchronous hatching. 6. Hatching in natural broods of Eurasian kestrel is more synchronous in low vole years compared to high vole years. The fact that synchronous broods out-performed asynchronous broods in both 'low' years of the study is consistent with the facultative manipulations. The benefit of asynchrony in high vole years is still unclear.",24,Journal,ar,Article,100,5,5,Facultative manipulation | Food limitation | Food supplementing | Parental effort | Vole cycle,29544,undefined,1,TRUE,76,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033984969,SCOPUS_ID:0033984969,2-s2.0-0033984969,A simulation model of foraging behaviour and the effect of predation risk,Ward J.F.,Journal of Animal Ecology,00218790,69,1,16-30,2000-01-01,January 2000,10.1046/j.1365-2656.2000.00371.x,"1. The effect of predation risk on the distribution of animals foraging in a patchy environment was explored using a simulation model based on the work of Bernstein, Kacelnik and Krebs (1988, 1991), extended to incorporate predation risk. 2. Modelled foragers consume prey within patches, having different prey densities, at a rate that depends only on prey density and interference from other foragers in the patch. Prey density remains constant (no depletion). A forager leaves a patch if its intake rate drops below its estimate of the average intake rate available in the environment. This estimate is continually updated by taking a weighted average of current intake and the previous estimate, giving a simple learning process. Decisions on whether to leave are made at regular intervals and a forager leaving a patch may arrive at random at any other patch. 3. Simulation results were sensitive to the computational scheme used to represent estimates of average intake rate in the environment and to the way in which foragers' decisions were distributed over time, illustrating the need for careful formulation of such models. 4. Predation risk was modelled as a cost that reduced effective intake, and could be distributed uniformly or skewed to patches of high prey density. The effects of different levels and distributions of predation risk on distribution of foragers were examined using model parameters broadly appropriate to hedgehogs (Erinaceous europaeus L.) foraging for earthworms (Lumbricus spp.) and risking opportunistic predation by badgers (Meles meles L.). The distribution of foragers with respect to prey density took an 'ideal free' form for zero or uniform risk, and was domed when cost of predation risk was relatively high and concentrated in the richer patches, as might be the case when predators and foragers share a common food resource.",30,Journal,ar,Article,100,3,3,Hedgehog | Ideal free distribution | Interference | Learning | Patchy environment,29544,undefined,1,TRUE,77,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033978435,SCOPUS_ID:0033978435,2-s2.0-0033978435,Long-term demographic balance in the Broadstone stream insect community,Speirs D.C.,Journal of Animal Ecology,00218790,69,1,45-58,2000-01-01,January 2000,10.1046/j.1365-2656.2000.00369.x,"1. Population models based on Lotka-Volterra-type differential equations with logistic prey were made for a simple stream community including two stonefly prey Leuctra nigra Olivier and Nemurella pictetii Klapalek, and two predators, the caddisfly Plectrocnemia conspersa (Curtis) and the alderfly Sialis fuliginosa Pictet. In order to assess the importance of predation in this system, we constructed both an explicit four-species model and a simplified model with two functional groups which was more amenable to analytical treatment. 2. The models were parameterized using new data on adult emergence and recruitment combined with previously published data on larval densities and prey uptake. The models were falsified if parameterizations led either to negative prey carrying capacities or to unstable dynamics. 3. Both the functional group and four-species models predict asymptotically stable interactions, with feasible carrying capacities. The models are consistent in predicting that the observed prey are in excess of 70% of their carrying capacities. The four-species model indicates that predation impact is not evenly shared between the two prey, with L. nigra being depressed further from its carrying capacity than N. pictetii. 4. Sensitivity analysis shows that the results of the full four-species model remain very robust to realistic levels of stochastic variation in the input data. 5. The four-species model is used to predict the outcome of an ongoing large-scale field experiment involving the transfer of all S. fuliginosa eggs from one stretch of the stream to another. Although the equilibrial prey populations are barely affected by the manipulation, the model predicts marked transient prey-release and prey-depression of L. nigra in the predator addition and removal areas, respectively.",28,Journal,ar,Article,100,4,4,Indirect interactions | Population models | Predation impact | Stream ecosystem,29544,undefined,1,TRUE,78,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033973553,SCOPUS_ID:0033973553,2-s2.0-0033973553,Cyclic dynamics in field vole populations and generalist predation,Lambin X.,Journal of Animal Ecology,00218790,69,1,106-119,2000-01-01,January 2000,10.1046/j.1365-2656.2000.00380.x,"1. A geographical gradient in the relative impact of generalist and specialist predators on small rodent populations has been hypothesized to be responsible for the gradient in cyclicity found in Fennoscandia. Population oscillations resulting from weasel-vole interactions are said to be dampened by the increasing stabilizing impact of generalist predators in southern Fennoscandia resulting from: (i) a greater abundance and diversity of predators sustained by alternative prey; (ii) the absence of significant snow cover leading to constant exposure of voles to generalist predators; and (iii) a heterogeneous habitat that makes dispersing voles more vulnerable to predators. 2. Changes in the abundance of field voles (Microtus agrestis L.) in a man-made spruce forest in northern England were recorded during 1984-98 using sign indices at 14-18 sites calibrated with capture-recapture estimates of vole density. 3. Field vole populations exhibited cyclic dynamics which were in many ways similar to those reported from Fennoscandia, including population declines taking place during the breeding season and long periods with no recovery in numbers following population crashes. 4. The density dependence structure of the time series was explored by means of partial autocorrelation functions, which suggested second-order density dependence. Analyses based on two density estimates per year (spring and autumn) reveal significant negative values for lags of 1, 1.5 and 2 years, suggesting that the time-lag might be somewhat shorter than 2 years. 5. Estimates of predation on field voles by red foxes and tawny owls at high vole density were above the value predicted for this site and for the whole generalist predator community by a published model assuming that predation by generalist predators stabilizes vole populations. However, empirical estimates of the parameter used both for designing and testing the model are inherently imprecise. 6. A qualitative evaluation of the three variables (see 1) correlated to the Fennoscandian gradient and assumed to contribute to variations in generalist predation pressure did not support the hypothesis that low predation rates by generalist predators are necessary for vole dynamics to be dominated by the destabilizing impact of weasel-vole interactions. The specialist/generalist predation hypothesis must therefore be modified to account for the regular population cycles occurring in northern Britain.",152,Journal,ar,Article,100,3,3,Functional response | Generalist predators | Mustela nivalis | Population cycles | Specialist predators,29544,undefined,0,FALSE,79,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033965188,SCOPUS_ID:0033965188,2-s2.0-0033965188,Breeding habitat selection in cliff swallows: The effect of conspecific reproductive success on colony choice,Brown C.,Journal of Animal Ecology,00218790,69,1,133-142,2000-01-01,January 2000,10.1046/j.1365-2656.2000.00382.x,"1. One way that animals may select breeding sites is by assessing the reproductive success of conspecifics in one season and settling the next year in those habitat patches where success collectively had been greatest. This sort of habitat assessment may promote the formation of colonies at high quality sites. 2. We examined whether cliff swallows, Petrochelidon pyrrhonota, in south-western Nebraska used conspecific breeding performance to choose colony sites. 3. Reproductive success at colony sites varied spatially within seasons and between seasons, and was autocorrelated at a site from one year to the next, but not over longer time intervals. Cliff swallows thus met the conditions for potential use of information on conspecific breeding performance. 4. Among sites re-used in consecutive years, those with highest collective success in one season showed the greatest rates in colony growth the next season, including the greatest influx of immigrants. 5. The probability of colony-site re-use in successive years increased with collective reproductive success and average breeder body mass (a measure of individual condition) the previous season. 6. Cliff swallows probably use conspecific breeding performance in selecting colonies. This mechanism is one component of habitat selection that also includes attraction to conspecifics and assessment of an individual's own success.",113,Journal,ar,Article,100,3,3,Coloniality | Conspecific attraction | Fitness | Nebraska | Petrochelidon pyrrhonota | Social behaviour,29544,undefined,0,FALSE,80,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033965186,SCOPUS_ID:0033965186,2-s2.0-0033965186,Long-term observations on the dynamics of three species of polychaetes living on tidal flats of the Wadden Sea: The role of weather and predator-prey interactions,Beukema J.,Journal of Animal Ecology,00218790,69,1,31-44,2000-01-01,January 2000,10.1046/j.1365-2656.2000.00368.x,"1. On the tidal flats of the Wadden Sea, the predatory polychaete Nephtys hombergii (Sav.) is sensitive to low winter temperatures, whereas its main prey, the smaller polychaetes Scoloplos armiger (O.F.M.) and Heteromastus filiformis (Clap.) are not. 2. Monitoring macrofauna dynamics during the last three decades (1970-97) in two distant Wadden Sea areas revealed that Nephtys abundance was severely reduced in all eight coldest winters (generally to an average of < 0.1 g ash-free dry weight m-2), whereas its biomass reached mean values around 1 g AFDW m-2 during periods with mild winters (≤ 5 days with an air temperature remaining below 0°C all day). Over-winter changes in Nephtys abundance were strongly related to temperature and 70% of the variability in late winter abundance of this species could be explained by temperature characteristics of the foregoing winter. 3. Biomass values of Nephtys observed in late winter predicted to a high degree (90%) the generally somewhat higher values in the subsequent summer. This seasonal change of predator abundance was generally not related to prey density. Only locally (in an exposed low-biomass area) and rarely (one-tenth of the years of observation) did low prey supply (if it was lower than simultaneous predator biomass) coincide with a decline, rather than the usual seasonal increase in Nephtys biomass. 4. A negative influence of predator abundance on prey biomass was observed in both prey species over the entire range of observed predator biomass values. The usual seasonal (winter to summer) increase of prey biomass was significantly smaller at high than at low Nephtys biomass and was even reduced to nil at the highest predator density observed. Scoloplos biomass was about four times higher after years with low (< 0.1 g m-2) than after years with high (> 1.0 g m-2) Nephtys biomass. Similar differences were observed in biomass of Heteromastus. 5. It is concluded that winter temperatures act as an important structuring factor in the Wadden Sea zoobenthic community by directly governing the densities of an important infaunal predator and indirectly affecting the abundance of at least two important prey species. Cold winters intervene by starting a new cycle of predator-prey interaction on average once per 3 or 4 years. 6. Predator abundance was more frequently determined by weather conditions than by food supply. Prey abundance was primarily governed by predator abundance and food supply and was only indirectly (via predator abundance) affected by the incidence of cold winters.",36,Journal,ar,Article,100,3,3,Biomass | Heteromastus | Nephtys | Scoloplos | Temperatures,29544,undefined,1,TRUE,81,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033965185,SCOPUS_ID:0033965185,2-s2.0-0033965185,"Predators, parasitoids and pathogens: Species richness, trophic generality and body sizes in a natural food web",Memmott J.,Journal of Animal Ecology,00218790,69,1,1-15,2000-01-01,January 2000,10.1046/j.1365-2656.2000.00367.x,"1. A food web is presented which describes trophic interactions among the herbivores, parasitoids, predators and pathogens associated with broom, Cytisus scoparius (L.) Link. The data come from published work on the community at a single site. The web comprises a total of 154 taxa: one plant, 19 herbivores, 66 parasitoids, 60 predators, five omnivores and three pathogens. There are 370 trophic links between these taxa in the web. The taxa form 82 functionally distinct groups, called trophic species. 2. Predators consumed significantly more species than did parasitoids: a median of two prey species per species of predator (range = 1-9), compared to a median of one host species per species of parasitoid (range = 1-4). Significant differences in the number of species consumed were also found among the five predator groups: birds (median = 4), spiders (median = 5), Coleoptera (median = 1), Diptera (median = 2) and Hemiptera (median = 7). 3. Vulnerability, measured by numbers of consumer species, was significantly affected by the herbivores' feeding styles: externally feeding herbivores were most vulnerable and the concealed herbivores were least vulnerable. Miners were vulnerable to the most parasitoid species and externally feeding herbivores were the most vulnerable to predators. 4. Resource species had a median vulnerability of 13 consumer species, a figure far higher than that in most published food webs. No significant relationship was found between species' vulnerability to predators and vulnerability to parasitoids. However, there was a strong negative relationship between the percentage mortality due to predation and percentage mortality due to parasitism. 5. The broom food web contains nine orders of insects, a figure higher than previously recorded. The web also contains vertebrates, arachnids, bacteria and fungi. Most of the interactions between the orders were weak. Connectance was calculated for the complete web, the parasitoid sub-web and the predator sub-web. The connectance of the predator sub-web, a value of 0.0364, was more than an order of magnitude larger than the connectance of the entire web (0.0156) or the parasitoid sub-web (0.018). 6. The body lengths of 52 species in the food web were estimated from field guides or museum specimens. Larger predators consumed smaller prey in 93% of predator-prey interactions. Smaller parasitoids consumed larger hosts in 79% of parasitoid-host interactions. Parasitoids were significantly smaller than predators. 7. The 52 species were arranged in order of increasing body length along the columns and down the rows of a food web matrix. The predator sub-web was predominantly upper triangular with 8% of non-zero elements falling below the leading diagonal. The parasitoid sub-web was predominantly lower triangular with 21% non-zero elements falling above the leading diagonal. The entire web contains entries both above and below the main diagonal and thus violates a central assumption of the cascade model.",209,Journal,ar,Article,100,3,3,Broom | Cascade model | Connectance | Source web | Trophic species,29544,undefined,1,TRUE,82,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033963890,SCOPUS_ID:0033963890,2-s2.0-0033963890,Rabbits killing birds: Modelling the hyperpredation process,Courchamp F.,Journal of Animal Ecology,00218790,69,1,154-164,2000-01-01,January 2000,10.1046/j.1365-2656.2000.00383.x,"1. Introduced rabbits are known to have catastrophic effects on oceanic islands, either by direct destruction of the vegetative cover, or by the resulting disturbance of indigenous vertebrates. 2. Another dramatic effect, less well known, but potentially of major importance, is the hyperpredation process. This process, related to apparent competition, predicts that an introduced prey species, well adapted to high predation pressure, could induce the extinction of an indigenous prey, through the sudden increased population size of an introduced predator. In many island ecosystems, the simultaneous presence of introduced feral cats and rabbits is thus potentially a further threat for small vertebrates endemic of these islands. 3. Through a mathematical model, we tested this hypothesis, using a tri-trophic system comprising an indigenous prey (birds), an introduced prey (rabbits) and an introduced predator (cats), and we demonstrated the theoretical existence of the hyperpredation process. 4. In addition, the numerical analysis of the model allowed a quantification of this process. It shows that the conditions required for an indigenous species to cope with the hyperpredation process imply very high intrinsic growth rates and/or carrying capacity, as well as behavioural anti-predator response to the introduced predator. Since these conditions are unlikely to be met, this process is a further potential threat to most indigenous vertebrate prey. 5. Finally, our model shows that, although it can be induced by both types of adaptation together or alone, behavioural adaptations alone are more powerful in generating the hyperpredation process, than are life history traits adaptations.",188,Journal,ar,Article,100,3,3,Apparent competition | Bird extinction | Feral cats | Introduced mammals | Mathematical model,29544,undefined,0,FALSE,83,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033959875,SCOPUS_ID:0033959875,2-s2.0-0033959875,Are incubation and fledging periods longer in the tropics?,Geffen E.,Journal of Animal Ecology,00218790,69,1,59-73,2000-01-01,January 2000,10.1046/j.1365-2656.2000.00370.x,"1. It is commonly believed that the smaller clutch size of tropical compared with temperate birds is a response to a high predation rate. If this is true, one would expect incubation and fledging periods in the tropics to be shorter than in temperate regions, but they are generally thought to be longer in the tropics than in northern temperate areas. 2. In this paper we show that among passerines in both the Old and the New World, there is little or no difference in either incubation or fledging periods between temperate and tropical areas. 3. We suggest that tropical birds differ from temperate ones in their clutch size and extended post-fledging periods, which is necessary for juvenile survival, but probably not in other life history parameters.",50,Journal,ar,Article,100,2,2,Clutch size | Eggs | Fledging | Incubation | Tropics,29544,undefined,1,TRUE,84,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033956789,SCOPUS_ID:0033956789,2-s2.0-0033956789,Differential response by males and females to manipulation of partner contribution in the great tit (Parus major),Sanz J.J.,Journal of Animal Ecology,00218790,69,1,74-84,2000-01-01,January 2000,10.1046/j.1365-2656.2000.00373.x,"1. In birds with bi-parental care, handicapping is often assumed to decrease the amount of parental care of the handicapped partner. We discuss how handicapping could alter the shape of the handicapped bird's survival-effort curve (theoretical curve relating the survival of a parent to its effort) and show that the optimal response could yield a decrease, no response or even an increase in effort of the handicapped bird. 2. Male or female great tits Parus major (L.) were handicapped during the nestling period by clipping a number of feathers in order to study the effects on parental care and body condition. 3. Handicapped males significantly decreased their feeding rates, while handicapped females did not. Condition of handicapped females significantly deteriorated, while condition of handicapped males did not change during the experiment. Females with a handicapped partner fully compensated for their partner's decrease in work rate, while males with a handicapped partner did not show any compensation and even tended to decrease their feeding rates. 4. Using an inverse optimality approach, we reconstructed the theoretical curve relating the survival of a parent to its effort on the basis of the experimental effects. The handicapped male's survival-effort curve appeared to be slightly steeper than that of handicapped females. This suggests that handicapped males suffer more from an increase in effort than handicapped females.",158,Journal,ar,Article,100,3,3,Bi-parental care | Great tit | Handicapping manipulation | Parental effort | Parus major,29544,undefined,0,FALSE,85,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033956641,SCOPUS_ID:0033956641,2-s2.0-0033956641,The equilibrium assumption in estimating the parameters of metapopulation models,Moilanen A.,Journal of Animal Ecology,00218790,69,1,143-153,2000-01-01,January 2000,10.1046/j.1365-2656.2000.00381.x,"1. The construction of a predictive metapopulation model includes three steps: the choice of factors affecting metapopulation dynamics, the choice of model structure, and finally parameter estimation and model testing. 2. Unless the assumption is made that the metapopulation is at stochastic quasiequilibrium and unless the method of parameter estimation of model parameters uses that assumption, estimates from a limited amount of data will usually predict a trend in metapopulation size. 3. This implicit estimation of a trend occurs because extinction-colonization stochasticity, possibly amplified by regional stochasticity, leads to unequal numbers of observed extinction and colonization events during a short study period, 4. Metapopulation models, such as those based on the logistic regression model, that rely on observed population turnover events in parameter estimation are sensitive to the implicit estimation of a trend. 5. A new parameter estimation method, based on Monte Carlo inference for statistically implicit models, allows an explicit decision about whether metapopulation quasi-stability is assumed or not, 6. Our confidence in metapopulation model parameter estimates that have been produced from only a few years of data is decreased by the need to know before parameter estimation whether the metapopulation is in quasi-stable state or not. 7. The choice of whether metapopulation stability is assumed or not in parameter estimation should be done consciously. Typical data sets cover only a few years and rarely allow a statistical test of a possible trend. While making the decision about stability one should consider any information about the landscape history and species and metapopulation characteristics.",59,Journal,ar,Article,100,1,1,Habitat loss | Incidence function model | Logistic regression | Trend estimation,29544,undefined,0,FALSE,86,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033956572,SCOPUS_ID:0033956572,2-s2.0-0033956572,Direct and indirect competitive effects of foliage feeding guilds on the performance of the birch leaf-miner Eriocrania,Fisher A.E.I.,Journal of Animal Ecology,00218790,69,1,165-176,2000-01-01,January 2000,10.1046/j.1365-2656.2000.00384.x,"1. Competitive interactions between Eriocrania spp. Zeller (Lepidoptera: Eriocraniidae) leaf-miners and other folivorous guilds (free-living Lepidoptera and phloem feeding aphids) of silver birch (Betula pendula Roth) were examined experimentally. 2. Measurements of the foliage quality were taken from the experimental trees in order to discover whether variation in nitrogen and secondary compounds (specifically total phenolics), had an effect on the strength of any competitive interactions between the guilds. 3. There was evidence for indirect interactions within the leaf-mining guild mediated by the host plant: miners in aggregations had double the mortality of single miners. Interactions with leaf-chewing Lepidoptera were limited to interference and resource removal since only damage to the leaf being mined had an effect on the miner performance. There were no interactions between Eriocrania and aphids, despite the presence of aphids reducing the quantity of foliage available by 33%. 4. The strength of the competitive interactions, either within or between guilds, was not modified by the quality of the host trees. However, biomass of emerging larvae was negatively related to increased phenolic content of host trees and positively related to increased nitrogen content. Furthermore, larvae emerged later from trees where foliage had higher phenolic content. 5. The longevity of feeding events by competitive folivore guilds and the proximity of the feeding to the miners were identified as the key factors influencing the effects of foliage damage on the performance of Eriocrania.",37,Journal,ar,Article,100,3,3,Feeding guilds | Interaction modification | Leaf-chewers | Phloem-feeders | Resource modification,29544,undefined,0,FALSE,87,NA,NA,NA,NA
