@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,pubmed-id,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number,fund-acr,fund-sponsor
true,https://api.elsevier.com/content/abstract/scopus_id/33645108526,SCOPUS_ID:33645108526,2-s2.0-33645108526,A spatially explicit approach to estimating species occupancy and spatial correlation,Hui C.,Journal of Animal Ecology,00218790,13652656,75,1,140-147,2006-01-01,January 2006,10.1111/j.1365-2656.2005.01029.x,"1. Understanding and predicting the form of species distributions, or occupancy patterns, is fundamental to macroecology and is dependent on the identification of scaling relationships that underlie the patterns observed. 2. Occupancy-abundance models based on the negative binomial distribution and Taylor's power law are spatially implicit, rather than explicit, as they include no information on the relative positions of individuals. Here we present a spatially explicit model, the spatial scaling occupancy (SSO) model, to estimate species occupancy and spatial correlation, based on join-count statistics, or a pair approximation, approach. This model provides a spatially explicit description of species range size and aspects of range structure. 3. Occupancy data from Drosophilidae species inhabiting a decaying fruit mesocosm were used to test the SSO model. Predictions from the spatially implicit and explicit models were largely equally accurate. The SSO model is thus more efficient as it is less data demanding, and more informative as it provides an estimation of spatial correlation. 4. The results also showed that species distribution patterns differ when examined with spatially implicit vs. explicit approaches; the scaling relationship between occupancy and local density identifies a focal grain for studying the scale-dependent nature of ecological relationships; and the longer the length of the sample edge, the higher the occupancy observed under conditions of spatial aggregation. 5. The SSO model presents a step towards a general scaling model for occupancy, and demonstrates that the inclusion of spatially explicit information in macroecological models warrants further attention. © 2006 British Ecological Society.",61,16903051,Journal,ar,Article,100,3,3,Abundance | Aggregation | Range size | Range structure | Spatial scale | Spatial variance,29544,undefined,1,TRUE,all,All Open Access,117,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33645107804,SCOPUS_ID:33645107804,2-s2.0-33645107804,"Overwinter mass loss of snowshoe hares in the Yukon: Starvation, stress, adaptation or artefact?",Hodges K.E.,Journal of Animal Ecology,00218790,13652656,75,1,1-13,2006-01-01,January 2006,10.1111/j.1365-2656.2005.01018.x,"1. Overwinter mass loss can reduce energetic requirements in mammals (Dehnel's phenomenon). Alternatively, mass loss can result from food limitation or high predation risk. 2. We use data from fertilizer, food-supplementation and predator-exclusion experiments in the Yukon during a population cycle from 1986 to 1996 to test the causes of overwinter mass loss by snowshoe hares (Lepus americanus). In all years, some hares on control sites gained mass overwinter. During the increase phase the majority gained mass, but in all other phases the majority lost mass. 3. Snowshoe hares weighing < 1000 g in autumn always gained mass overwinter, as did the majority that weighed 1000-1400 g. Hares weighing > 1800 g in autumn usually lost mass. 4. Snowshoe hares on the predator-exclosure + food site gained mass overwinter in all years. Hares on the food-supplementation sites lost mass during the decline but gained mass in all other phases. Fertilization had little effect on mass dynamics. 5. Snowshoe hares were more likely to lose mass during winters with low survival rates. Snowshoe hares on the predator-exclosure treatments were more likely to gain mass than were hares on control sites. 6. Overwinter mass loss was correlated with maximum snow depth. At equivalent snow depths, hares on food-supplemented areas lost 98 g (± 14.6 SE) less on average than hares on the controls and predator-exclosure treatment. 7. Bone-marrow fat was related to body mass and cause of death. Small hares had the lowest marrow fat. Hares killed by humans had higher marrow fat than those killed by predators; hares that simply died had the lowest marrow fat. Hares on food-supplemented sites had the highest kidney and marrow fat. 8. Overwinter-mass loss for snowshoe hares is explained interactively by winter conditions, food supply, predation risk and autumn mass. Some snowshoe hares lost mass overwinter in all years and on all treatments, suggesting that reducing body mass may facilitate survival, especially in cases where foraging costs are high energetically or increase predation risk. © 2006 British Ecological Society.",51,16903038,Journal,ar,Article,100,3,3,Body mass | Dehnel's phenomenon | Energetics | Food-supplementation | Predation risk,29544,undefined,0,FALSE,NA,NA,118,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33645107223,SCOPUS_ID:33645107223,2-s2.0-33645107223,"Erratum: Large-scale population dynamics, abundance-occupancy relationships and the scaling from local to regional population size (Journal of Animal Ecology (2005) 74, (353-364) DOI: 10.1111/j.1365-2656.2005.00931.x)",Freckleton R.,Journal of Animal Ecology,00218790,13652656,75,1,314,2006-01-01,January 2006,NA,NA,0,NA,Journal,er,Erratum,100,4,4,NA,29544,undefined,0,FALSE,NA,NA,119,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33645106489,SCOPUS_ID:33645106489,2-s2.0-33645106489,Spatial aggregation and association in different resource-patch distributions: Experimental analysis with Drosophila,Takahashi K.,Journal of Animal Ecology,00218790,13652656,75,1,266-273,2006-01-01,January 2006,10.1111/j.1365-2656.2006.01043.x,"1. Laboratory experiments using homogeneous resources were conducted to examine intra- and interspecific spatial egg distribution of D. simulans, D. auraria and D. immigrans in three different resource-patch distribution patterns: patchy, even and clustered. 2. Individuals of each species were introduced separately or simultaneously into the cage, into which artificial substrates were placed and allowed to oviposit for 24 h. Spatial analyses were performed with indices of intraspecific aggregation (J), interspecific association (C) and L-function based on Ripley's K-function. 3. Eggs were always spatially aggregated irrespective of species and the resource-patch distribution patterns. Spatial egg aggregation was influenced significantly by the resource-patch distribution pattern and tended to be weaker in the clustered resource-patch distribution than in the patchy or even resource-patch distribution. 4. Spatial extent of egg aggregation was always beyond the single resource patch scale, indicating aggregation of ovipositing females. 5. Interspecific association of egg distribution was absent or very weak. Thus, these results present experimental evidence of independent egg aggregation among drosophilids. © 2006 British Ecological Society.",10,16903064,Journal,ar,Article,100,1,1,Cage experiment | Point pattern analysis | Resource-patch distribution | Spatial egg distribution,29544,undefined,1,TRUE,all,All Open Access,120,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33645105000,SCOPUS_ID:33645105000,2-s2.0-33645105000,Effects of patch quality and network structure on patch occupancy dynamics of a yellow-bellied marmot metapopulation,Ozgul A.,Journal of Animal Ecology,00218790,13652656,75,1,191-202,2006-01-01,January 2006,10.1111/j.1365-2656.2006.01038.x,"1. The presence/absence of a species at a particular site is the simplest form of data that can be collected during ecological field studies. We used 13 years (1990-2002) of survey data to parameterize a stochastic patch occupancy model for a metapopulation of the yellow-bellied marmot in Colorado, and investigated the significance of particular patches and the influence of site quality, network characteristics and regional stochasticity on the metapopulation persistence. 2. Persistence of the yellow-bellied marmot metapopulation was strongly dependent on the high quality colony sites, and persistence probability was highly sensitive to small changes in the quality of these sites. 3. A relatively small number of colony sites was ultimately responsible for the regional persistence. However, lower quality satellite sites also made a significant contribution to long-term metapopulation persistence, especially when regional stochasticity was high. 4. The northern network of the marmot metapopulation was more stable compared to the southern network, and the persistence of the southern network depended heavily on the northern network. 5. Although complex models of metapopulation dynamics may provide a more accurate description of metapopulation dynamics, such models are data-intensive. Our study, one of the very few applications of stochastic patch occupancy models to a mammalian species, suggests that stochastic patch occupancy models can provide important insights into metapopulation dynamics using data that are easy to collect. © 2006 British Ecological Society.",34,16903056,Journal,ar,Article,100,5,5,Marmota flaviventris | Patch occupancy models | SPOMs | SPOMSIM | Stochastic regional synchrony,29544,undefined,1,TRUE,all,All Open Access,121,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33645104558,SCOPUS_ID:33645104558,2-s2.0-33645104558,Small rodent winter survival: Snow conditions limit access to food resources,Korslund L.,Journal of Animal Ecology,00218790,13652656,75,1,156-166,2006-01-01,January 2006,10.1111/j.1365-2656.2005.01031.x,"1. In Fennoscandia during winter small rodents spend most of their time in the subnivean space, between the snow cover and the ground. The subnivean space is probably not a uniform habitat, but broken into accessible and inaccessible patches by ice covering the vegetation. This might reduce access to otherwise available food resources. 2. To test whether ice formations reduce access to food and thus limit winter survival of small rodents, we conducted an experiment where we increased subnivean space by adding corrugated aluminium sheets on the ground before onset of winter. The sheets prevented ice formation, thus mimicking natural occurring subnivean space, and providing more room for animals living in the subnivean space to forage. 3. During the experiment 142 Microtus oeconomus were passive induced transponder (PIT)-tagged, and a system consisting of fixed tube-shaped antennas and PIT-tag readers were used to provide data to analyse winter survival and individual subnivean space use. The extent of winter grazing was measured after snow melt by examining percentage area grazed. 4. The treatment resulted in increased survival which corresponded well with significantly higher space use and more grazing under the sheets. 5. Females showed a positive correlation between probability of survival and body mass while no such effect was observed in males. 6. The results suggest that the snow cover reduces survival in winter by physically enclosing the vegetation in ice and thus reducing access to otherwise available food resources. The amount of ice and its configuration might vary between years due to changing weather patterns. Our results offer a mechanistic explanation for variations in winter survival and suggest incorporating climate variables in future small rodent models. 7. Directional and long-term changes in climate might result in increased ice formation in the subnivean system. Such deterioration may lead to reduced winter survival and act by stabilizing population dynamics and dampening vole cyclicity. © 2006 British Ecological Society.",158,16903053,Journal,ar,Article,100,2,2,Experiment | Microtus | PIT-tag | Population dynamics | Subnivean,29544,undefined,1,TRUE,all,All Open Access,122,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33645103667,SCOPUS_ID:33645103667,2-s2.0-33645103667,Habitat selection by chironomid larvae: Fast growth requires fast food,De Haas E.M.,Journal of Animal Ecology,00218790,13652656,75,1,148-155,2006-01-01,January 2006,10.1111/j.1365-2656.2005.01030.x,"1. Sediments have been considered as a habitat, a cover from predators and a source of food, but also as a source of potential toxic compounds. Therefore, the choice of a suitable substrate is essential for the development of chironomids. 2. For the midge Chironomus riparius (Meigen 1804) the growth rate of larvae has often been related to the food quality in sediments rather than to the amount of toxicants in the sediment. Both food quality and sediment-bound toxicants have been reported to determine the field distribution of chironomid larvae. 3. We therefore studied the habitat selection by C. riparius larvae of floodplain lake sediments, differing in both food quality and concentrations of sediment-bound toxicants. We offered the different sediments pairwise to the chironomid larvae in a choice experiment and their settlement in the paired sediments was determined after 10 days. 4. It was observed that larvae showed a clear preference for sediments with higher food quality, which also provided better growth conditions, and that the food quality overruled avoidance of the sediments with higher toxicant concentrations. 5. Our observations correspond with the persistence of this fast growing opportunistic chironomid species in organically enriched aquatic ecosystems independent of the contamination level. © 2006 British Ecological Society.",53,16903052,Journal,ar,Article,100,5,5,Chironomus riparius | Food quality | Preference | Sediment-bound toxicants,29544,undefined,0,FALSE,NA,NA,123,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33645103299,SCOPUS_ID:33645103299,2-s2.0-33645103299,"Hunt warm, rest cool: Bioenergetic strategy underlying diel vertical migration of a benthic shark",Sims D.W.,Journal of Animal Ecology,00218790,13652656,75,1,176-190,2006-01-01,January 2006,10.1111/j.1365-2656.2005.01033.x,"1. Diel vertical migration (DVM) is a widespread phenomenon among marine and freshwater organisms and many studies with various taxa have sought to understand its adaptive significance. Among crustacean zooplankton and juveniles of some fish species DVM is accepted widely as an antipredator behaviour, but little is known about its adaptive value for relatively large-bodied, adult predatory fish such as sharks. Moreover, the majority of studies have focused on pelagic forms, which raises the question of whether DVM occurs in bottom-living predators. 2. To investigate DVM in benthic predatory fish in the marine environment and to determine why it might occur we tracked movements of adult male dogfish (Scyliorhinus canicula) by short- and long-term acoustic and archival telemetry. Movement studies were complemented with measurements of prey abundance and availability and thermal habitat within home ranges. A thermal choice experiment and energy budget modelling was used to investigate trade-offs between foraging and thermal habitat selection. 3. Male dogfish undertook normal DVM (nocturnal ascent) within relatively small home ranges (∼100 × 100 m) comprising along-bottom movements up submarine slopes from deeper, colder waters occupied during the day into warmer, shallow prey-rich areas above the thermocline at night. Few daytime vertical movements occurred. Levels of activity were higher during the night above the thermocline compared to below it during the day indicating they foraged in warm water and rested in colder depths. 4. A thermal choice experiment using environmentally realistic temperatures supported the field observation that dogfish positively avoided warmer water even when it was associated with greater food availability. Males in laboratory aquaria moved into warm water from a cooler refuge only to obtain food, and after food consumption they preferred to rest and digest in cooler water. 5. Modelling of energy budgets under different realistic thermal-choice scenarios indicated dogfish adopting a 'hunt warm - rest cool' strategy could lower daily energy costs by just over 4%. Our results provide the first clear evidence that are consistent with the hypothesis that a benthic marine-fish predator utilizes DVM as an energy conservation strategy that increases bioenergetic efficiency. © 2006 British Ecological Society.",196,16903055,Journal,ar,Article,100,12,12,Behavioural ecology | Electronic tags | Energetics | Fish | Thermocline,29544,undefined,1,TRUE,all,All Open Access,124,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33645103077,SCOPUS_ID:33645103077,2-s2.0-33645103077,Distribution-wide effects of climate on population densities of a declining migratory landbird,Anders A.,Journal of Animal Ecology,00218790,13652656,75,1,221-227,2006-01-01,January 2006,10.1111/j.1365-2656.2006.01034.x,"1. Increases in global temperatures have created concern about effects of climatic variability on populations, and climate has been shown to affect population dynamics in an increasing number of species. Testing for effects of climate on population densities across a species' distribution allows for elucidation of effects of climate that would not be apparent at smaller spatial scales. 2. Using autoregressive population models, we tested for effects of the North Atlantic Oscillation (NAO) and the El Niño Southern Oscillation (ENSO) on annual population densities of a North American migratory landbird, the yellow-billed cuckoo Coccyzus americanus, across the species' breeding distribution over a 37-year period (1966-2002). 3. Our results indicate that both the NAO and ENSO have affected population densities of C. americanus across much of the species' breeding range, with the strongest effects of climate in regions in which these climate systems have the strongest effects on local temperatures. Analyses also indicate that the strength of the effect of local temperatures on C. americanus populations was predictive of long-term population decline, with populations that were more negatively affected by warm temperatures experiencing steeper declines. 4. Results of this study highlight the importance of distribution-wide analyses of climatic effects and demonstrate that increases in global temperatures have the potential to lead to additional population declines. © 2006 British Ecological Society.",43,16903059,Journal,ar,Article,100,2,2,Climate change | El Niño Southern Oscillation | Migratory landbird | North Atlantic Oscillation | Yellow-billed cuckoo,29544,undefined,0,FALSE,NA,NA,125,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33645102691,SCOPUS_ID:33645102691,2-s2.0-33645102691,Recruitment to a seabird population depends on environmental factors and on population size,Crespin L.,Journal of Animal Ecology,00218790,13652656,75,1,228-238,2006-01-01,January 2006,10.1111/j.1365-2656.2006.01035.x,"1. A novel capture-mark-recapture (CMR) method was used to build a multistate model of recruitment by young birds to a breeding population of common guillemots Uria aalge on the Isle of May, Scotland. Recruitment of a total of 2757 individually marked guillemots over 17 years was modelled as a process where individuals had to move from an unobservable state at sea, through a nonbreeding state present in the colony, to the breeding state. The probabilities of individuals returning to the colony in a given year, at age 2 and 3-4 years, were positively correlated with an environmental covariate, the winter North Atlantic Oscillation index (WNAO) in the previous years. 2. For 2 year olds, there was a negative relationship with breeding population size, suggesting that density dependence operated in this colony through limitation of food or some other resource. 3. Survival over the first 2 years of life varied with cohort, but was unrelated to the WNAO. Mean survival over this 2-year period was high at 0.576 (95% CI: 0.444; 0.708). 4. This high survival, combined with a low 'local' survival after age 5 years of 0.695 (0.654; 0.733) and observations of Isle of May chicks at other colonies, suggests that most surviving chicks return to the natal colony before deciding whether to recruit there or move elsewhere. © 2006 British Ecological Society.",91,16903060,Journal,ar,Article,100,5,5,Capture-mark-recapture | Common guillemot | Density dependence | North Atlantic Oscillation | Recruitment,29544,undefined,1,TRUE,all,All Open Access,126,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33645102628,SCOPUS_ID:33645102628,2-s2.0-33645102628,"Changing habitat associations of a thermally constrained species, the silver-spotted skipper butterfly, in response to climate warming",Davies Z.G.,Journal of Animal Ecology,00218790,13652656,75,1,247-256,2006-01-01,January 2006,10.1111/j.1365-2656.2006.01044.x,"1. The impact of climate change on the distribution, abundance, phenology and ecophysiology of species is already well documented, whereas the influence of climate change on habitat choice and utilization has received little attention. Here we report the changing habitat associations of a thermally constrained grassland butterfly, Hesperia comma, over 20 years. 2. Between 1982 and 2001-2, the optimum percentage of bare ground within habitat used for egg-laying shifted from 41% to 21%. 3. Egg-laying rates are temperature- dependent and females actively adjust microhabitat usage in response to temperature variations; relatively warmer host plants are chosen or oviposition at low ambient temperatures, and cooler host plants at high ambient temperatures. 4. Climate warming has increased the availability of thermally suitable habitat for H. comma at the cool, northern edge of the species' distribution, therefore increasing: (a) egg-laying rate and potentially the realized rate of population increase; (b) effective area of habitat patches as more microhabitats within a given vegetation fragment are now suitable for egg-laying; (c) buffering of populations against environmental variation as eggs are laid within a wider range of microhabitats; and (d) the number of habitat patches in the landscape that are currently available for colonization (including the use of more northerly facing aspects; Thomas et al., Nature, 2001, 411, 577-581). 5. Conservationists often assume the habitat requirements of a species to be constant, and manage habitats to maintain these conditions. For many species, these requirements are likely to change in response to climate warming, and care must be taken not to manage habitats based on outdated prescriptions. © 2006 British Ecological Society.",138,16903062,Journal,ar,Article,100,4,4,Climate change | Conservation | Fecundity | Microhabitat | Niche,29544,undefined,1,TRUE,all,All Open Access,127,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33645102248,SCOPUS_ID:33645102248,2-s2.0-33645102248,Quantifying the influence of sociality on population structure in bottlenose dolphins,Lusseau D.,Journal of Animal Ecology,00218790,13652656,75,1,14-24,2006-01-01,January 2006,10.1111/j.1365-2656.2005.01013.x,"1. The social structure of a population plays a key role in many aspects of its ecology and biology. It influences its genetic make-up, the way diseases spread through it and the way animals exploit their environment. However, the description of social structure in nonprimate animals is receiving little attention because of the difficulty in abstracting social structure from the description of association patterns between individuals. 2. Here we focus on recently developed analytical techniques that facilitate inference about social structure from association patterns. We apply them to the population of bottlenose dolphins residing along the Scottish east coast, to detect the presence of communities within this population and infer its social structure from the temporal variation in association patterns between individuals. 3. Using network analytical techniques, we show that the population is composed of two social units with restricted interactions. These two units seem to be related to known differences in the ranging pattern of individuals. By examining social structuring at different spatial scales, we confirm that the identification of these two units is the result of genuine social affiliation and is not an artefact of their spatial distribution. 4. We also show that the structure of this fission-fusion society relies principally on short-term casual acquaintances lasting a few days with a smaller proportion of associations lasting several years. These findings highlight how network analyses can be used to detect and understand the forces driving social organization of bottlenose dolphins and other social species. © 2006 British Ecological Society.",192,16903039,Journal,ar,Article,100,8,8,Bottlenose dolphin | Network theory | Population ecology | Social structure | Tursiops,29544,undefined,1,TRUE,all,All Open Access,128,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33645102172,SCOPUS_ID:33645102172,2-s2.0-33645102172,Species loss and secondary extinctions in simple and complex model communities,Eklöf A.,Journal of Animal Ecology,00218790,13652656,75,1,239-246,2006-01-01,January 2006,10.1111/j.1365-2656.2006.01041.x,"1. The loss of a species from an ecological community can trigger a cascade of secondary extinctions. Here we investigate how the complexity (connectance) of model communities affects their response to species loss. Using dynamic analysis based on a global criterion of persistence (permanence) and topological analysis we investigate the extent of secondary extinctions following the loss of different kinds of species. 2. We show that complex communities are, on average, more resistant to species loss than simple communities: the number of secondary extinctions decreases with increasing connectance. However, complex communities are more vulnerable to loss of top predators than simple communities. 3. The loss of highly connected species (species with many links to other species) and species at low trophic levels triggers, on average, the largest number of secondary extinctions. The effect of the connectivity of a species is strongest in webs with low connectance. 4. Most secondary extinctions are due to direct bottom-up effects: consumers go extinct when their resources are lost. Secondary extinctions due to trophic cascades and disruption of predator-mediated coexistence also occur. Secondary extinctions due to disruption of predator-mediated coexistence are more common in complex communities than in simple communities, while bottom-up and top-down extinction cascades are more common in simple communities. 5. Topological analysis of the response of communities to species loss always predicts a lower number of secondary extinctions than dynamic analysis, especially in food webs with high connectance. © 2006 British Ecological Society.",122,16903061,Journal,ar,Article,100,2,2,Cascading extinction | Connectance | Food web | Keystone species | Resistance,29544,undefined,1,TRUE,all,All Open Access,129,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33645101346,SCOPUS_ID:33645101346,2-s2.0-33645101346,Periodic habitat loss alters the competitive coexistence between brown trout and bullheads in a small stream over 34 years,Elliott J.,Journal of Animal Ecology,00218790,13652656,75,1,54-63,2006-01-01,January 2006,10.1111/j.1365-2656.2005.01022.x,"1. Changes in the population density of juvenile sea trout Salmo trutta L. and bullheads Cottus gobio L. were compared in a small stream over 34 years. Both species have a similar diet and obviously live in the same general habitat. Habitat loss was most marked in seven summer droughts: severest in 1976, 1983, 1984, 1995, and less severe but followed by autumn droughts in 1969, 1989 and 1993. The contrasting effects of habitat loss on the two species were examined. 2. For both species, the Ricker curvilinear model significantly fit (P < 0.001) the relationship between initial egg density and survivor density for successive life stages, even though egg densities were much lower for bullheads than trout. These analyses provided evidence for density-dependent population regulation and also identified extreme outliers, most being for year-classes affected by summer droughts. 3. The variable effects of changes in habitable area (= % wettable area in sampling section) were quantified by using the residuals, each residual being the absolute value expressed as a percentage of the expected value from the Ricker curve. Significant relationships between the residuals and habitable area showed that habitat loss had a marked effect on survivor density, this being negative for 0+ and 1+ trout, and positive for 0+, 1+ and 2+/3+ bullheads. 4. Therefore, during periods of habitat loss in the summer months, bullhead density increased at the expense of trout density. Low flows and a decrease in wettable area were associated with a marked reduction in habitat quality for drift-feeding trout and an increase in habitat quality, and perhaps also quantity, for benthic-feeding bullheads. This case study shows that, during a major perturbation, the relationship between the densities of two species can change markedly in favour of the less numerous species. The competitive coexistence between the two species is therefore a dynamic process that changes through time with periodic changes in the environment. © 2006 British Ecological Society.",30,16903043,Journal,ar,Article,100,1,1,Cottus gobio | Density dependence | Drought effects | Ricker curve | Salmo trutta,29544,undefined,1,TRUE,all,All Open Access,130,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33645101273,SCOPUS_ID:33645101273,2-s2.0-33645101273,Evaluating the performance of species richness estimators: Sensitivity to sample grain size,Hortal J.,Journal of Animal Ecology,00218790,13652656,75,1,274-287,2006-01-01,January 2006,10.1111/j.1365-2656.2006.01048.x,"1. Fifteen species richness estimators (three asymptotic based on species accumulation curves, 11 nonparametric, and one based in the species-area relationship) were compared by examining their performance in estimating the total species richness of epigean arthropods in the Azorean Laurisilva forests. Data obtained with standardized sampling of 78 transects in natural forest remnants of five islands were aggregated in seven different grains (i.e. ways of defining a single sample): islands, natural areas, transects, pairs of traps, traps, database records and individuals to assess the effect of using different sampling units on species richness estimations. 2. Estimated species richness scores depended both on the estimator considered and on the grain size used to aggregate data. However, several estimators (ACE, Chao1, Jackknife1 and 2 and Bootstrap) were precise in spite of grain variations. Weibull and several recent estimators [proposed by Rosenzweig et al. (Conservation Biology, 2003, 17, 864-874), and Ugland et al. (Journal of Animal Ecology, 2003, 72, 888-897)] performed poorly. 3. Estimations developed using the smaller grain sizes (pair of traps, traps, records and individuals) presented similar scores in a number of estimators (the above-mentioned plus ICE, Chao2, Michaelis-Menten, Negative Exponential and Clench). The estimations from those four sample sizes were also highly correlated. 4. Contrary to other studies, we conclude that most species richness estimators may be useful in biodiversity studies. Owing to their inherent formulas, several nonparametric and asymptotic estimators present insensitivity to differences in the way the samples are aggregated. Thus, they could be used to compare species richness scores obtained from different sampling strategies. Our results also point out that species richness estimations coming from small grain sizes can be directly compared and other estimators could give more precise results in those cases. We propose a decision framework based on our results and on the literature to assess which estimator should be used to compare species richness scores of different sites, depending on the grain size of the original data, and of the kind of data available (species occurrence or abundance data). © 2006 British Ecological Society.",384,16903065,Journal,re,Review,100,3,3,Azores | Epigean arthropods | Grain size | Sampling effort | Species richness estimation,29544,undefined,1,TRUE,all,All Open Access,131,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33645101103,SCOPUS_ID:33645101103,2-s2.0-33645101103,Understanding ecosystem dynamics for conservation of biota,Sinclair A.R.E.,Journal of Animal Ecology,00218790,13652656,75,1,64-79,2006-01-01,January 2006,10.1111/j.1365-2656.2006.01036.x,"1. Ecosystems have higher-order emerging properties that can affect the conservation of species. We identify some of these properties in order to facilitate a better understanding of them. 2. Nonlinear, indirect effects of food web interactions among species can produce counterintuitive changes in populations. 3. Species differ in their roles and linkages with other species in the system. These roles are a property of the system. Such differences in roles influence how we conserve individual species. 4. Ecosystems operate at a multitude of interacting spatial and temporal scales, which together structure the system and affect the dynamics of individual populations. 5. Disturbance also structures an ecosystem, producing both long-term slow changes and sudden shifts in ecosystem dynamics. 6. Ecosystems therefore can have multiple states, determined both by disturbance regimes and biotic interactions. Conservation should recognize a possible multiplicity of natural states while avoiding aberrant (human-induced) states. 7. Ecosystem processes are influenced by the composition of the biota they contain. Disturbances to the biota can distort processes and functions, which in turn can endanger individual species. 8. The goal of ecosystem conservation is the long-term persistence of the biota in the system. There are two paradigms: community-based conservation (CBC) and protected area conservation. Both have their advantages but neither is sufficient to protect the biota on its own. 9. CBC is required to conserve the majority of the world's biota not included in protected areas. However, current CBC methods favour a few idiosyncratic species, distort the species complex, and ignore the majority. More comprehensive methods are required for this approach to meet the goal of ecosystem conservation. 10. Protected areas are essential to conserve species unable to coexist with humans. They also function as ecological baselines to monitor the effects of humans on their own ecosystems. 11. However, protected areas suffer from loss of habitat through attrition of critical areas. Thus, renewal (addition) of habitat is required in order to achieve the long-term persistence of biota in functioning ecosystems. Identification of minimum habitat areas and restoration of ecosystems become two major priorities for future research. © 2006 British Ecological Society.",73,16903044,Journal,re,Review,100,2,2,Disturbance | Ecosystem conservation | Keystones | Multiple states | Restoration,29544,undefined,1,TRUE,all,All Open Access,132,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/33645100669,SCOPUS_ID:33645100669,2-s2.0-33645100669,"Climate and spatio-temporal variation in the population dynamics of a long distance migrant, the white stork",Sæther B.,Journal of Animal Ecology,00218790,13652656,75,1,80-90,2006-01-01,January 2006,10.1111/j.1365-2656.2005.01023.x,"1. A central question in ecology is to separate the relative contribution of density dependence and stochastic influences to annual fluctuations in population size. Here we estimate the deterministic and stochastic components of the dynamics of different European populations of white stork Ciconia ciconia. We then examined whether annual changes in population size was related to the climate during the breeding period (the 'tap hypothesis'sensu Sæther, Sutherland & Engen (2004, Advances in Ecological Research, 35, 185-209) or during the nonbreeding period, especially in the winter areas in Africa (the 'tube hypothesis'). 2. A general characteristic of the population dynamics of this long-distance migrant is small environmental stochasticity and strong density regulation around the carrying capacity with short return times to equilibrium. 3. Annual changes in the size of the eastern European populations were correlated by rainfall in the wintering areas in Africa as well as local weather in the breeding areas just before arrival and in the later part of the breeding season and regional climate variation (North Atlantic Oscillation). This indicates that weather influences the population fluctuations of white storks through losses of sexually mature individuals as well as through an effect on the number of individuals that manages to establish themselves in the breeding population. Thus, both the tap and tube hypothesis explains climate influences on white stork population dynamics. 4. The spatial scale of environmental noise after accounting for the local dynamics was 67 km, suggesting that the strong density dependence reduces the synchronizing effects of climate variation on the population dynamics of white stork. 5. Several climate variables reduced the synchrony of the residual variation in population size after accounting for density dependence and demographic stochasticity, indicating that these climate variables had a synchronizing effect on the population fluctuations. In contrast, other climatic variables acted as desynchronizing agents. 6. Our results illustrate that evaluating the effects of common environmental variables on the spatio-temporal variation in population dynamics require estimates and modelling of their influence on the local dynamics. © 2006 British Ecological Society.",71,16903045,Journal,ar,Article,100,6,6,Climate effects on population dynamics | Density dependence | Environmental stochasticity | Population synchrony | White stork,29544,undefined,1,TRUE,all,All Open Access,133,NA,NA
