@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0034044214,SCOPUS_ID:0034044214,2-s2.0-0034044214,"Seed size, fruit size, and dispersal systems in angiosperms from the early cretaceous to the late tertiary",Eriksson O.,American Naturalist,00030147,156,1,47-58,2000-01-01,2000,10.1086/303367,"Fossil data from 25 angiosperm floras from the Early Cretaceous (~124 million years ago) to the Pliocene (~2 million years ago) were compiled to estimate sizes of seeds and fruits and the relative proportion of two different seed-dispersal systems by animals and by wind. The results suggest that, first, seed and fruit sizes were generally small during most of the Cretaceous, in agreement with previous suggestions, but the trend of increasing sizes started before the Cretaceous-Tertiary boundary; second, there was a decrease in both seed and fruit sizes during late Eocene and Oligocene, reaching a level that has continued to the Late Tertiary; third, the fraction of animal dispersal was, in contrast to previous suggestions, rather high also during the Cretaceous but increased drastically in the Early Tertiary and declined congruently with the declining seed and fruit sizes from the late Eocene; and fourth, the fraction of wind dispersal showed a bimodal pattern, being high in the Late Cretaceous and in-the Oligocene-Miocene but with a drop in between. We find that the observed trends are only weakly related to the availability of animal fruit dispersers. Instead, the trends are congruent with a climate-driven change in environmental conditions for recruitment, where larger seeds are favored by closed forest vegetation. The prevalence of semiopen, dry, and probably herbivore-disturbed vegetation during the Cretaceous, the development of closed multistratal forests in the Eocene, and the later development of a more open vegetation and grasslands starting in the Oligocene-Miocene, are reflected in the distribution of angiosperm seed and fruit sizes and in the dispersal systems.",145,Journal,ar,Article,100,3,3,Angiosperms | Climate change | Cretaceous-Tertiary boundary | Dispersal systems | Plant-disperser interactions | Seeds,12604,undefined,0,FALSE,NA,NA,63
true,https://api.elsevier.com/content/abstract/scopus_id/0034039686,SCOPUS_ID:0034039686,2-s2.0-0034039686,Seed germination in desert annuals: An empirical test of adaptive bet hedging,Clauss M.,American Naturalist,00030147,155,2,168-186,2000-01-01,2000,10.1086/303314,"Temporal variability in survivorship and reproduction is predicted to affect the evolution of life-history characters. Desert annual plants experience temporal variation in reproductive success that is largely caused by precipitation variability. We studied several populations of the desert annual Plantago insularis along a precipitation gradient. Whereas models of bet hedging in unpredictable environments generally predict one optimal germination fraction for a population, empirical studies have shown that environmental conditions during germination can cause a range of germination fractions to be expressed. In a 4-yr field study, we found that populations in historically more xeric environments had lower mean germination fractions, as is predicted by bet-hedging models. However, populations exhibited significant variation in germination among years. Two experimental studies measuring germination under several environment conditions were conducted to elucidate the source of this in situ variation. Germination fractions exhibited phenotypic plasticity in response to water availability and date within the season. Populations differed in their norms of reaction such that seeds from more xeric populations germinated under less restrictive conditions. A pattern of delayed germination consistent with among-year bet-hedging predictions arose in the field through the interaction of seed germinability and the distribution of environmental conditions during germination.",223,Journal,ar,Article,100,2,2,Bet hedging | Desert annual plant | Life history | Phenotypic plasticity | Seed germination | Variable environments,12604,undefined,0,FALSE,NA,NA,64
true,https://api.elsevier.com/content/abstract/scopus_id/0034031545,SCOPUS_ID:0034031545,2-s2.0-0034031545,Grazers and diggers: Exploitation competition and coexistence among foragers with different feeding strategies on a single resource,Richards S.,American Naturalist,00030147,155,2,266-279,2000-01-01,2000,10.1086/303316,"A mathematical model is presented that describes a system where two consumer species compete exploitatively for a single renewable resource. The resource is distributed in a patchy but homogeneous environment; that is, all patches are intrinsically identical. The two consumer species are referred to as diggers and grazers, where diggers deplete the resource within a patch to lower densities than grazers. We show that the two distinct feeding strategies can produce a heterogeneous resource distribution that enables their coexistence. Coexistence requires that grazers must either move faster than diggers between patches or convert the resources to population growth much more efficiently than diggers. The model shows that the functional form of resource renewal within a patch is also important for coexistence. These results contrast with theory that considers exploitation competition for a single resource when the resource is assumed to be well mixed throughout the system.",47,Journal,ar,Article,100,4,4,Coexistence | Exploitation competition | Foraging | Invasion analysis,12604,undefined,0,FALSE,all,All Open Access,65
true,https://api.elsevier.com/content/abstract/scopus_id/0034030044,SCOPUS_ID:0034030044,2-s2.0-0034030044,Species diversity and biomass stability,Hughes J.,American Naturalist,00030147,155,5,618-627,2000-01-01,2000,10.1086/303348,"With the current accelerating rate of biodiversity extinction, there is great interest in how species diversity influences ecosystem properties. In this article, we investigate the relationship between species diversity and the stability of community biomass in the face of stochastic perturbations of species' abundances. The model explicitly includes species' interactions. We show that the pattern of species' interactions affects whether the relationship between diversity and biomass stability is positive or negative. In particular, assumptions about community structure influence the relationship between species diversity and community biomass, which in turn influences the diversity-stability relationship. We also discuss the relationship between diversity and another type of stability, the proportional change in community biomass with the extinction or introduction of a species. Regardless of community type, diversity buffers the change in biomass when a species is added or removed.",60,Journal,ar,Article,100,2,2,Biomass variance | Community structure | Diversity | Species interactions | Stability,12604,undefined,0,FALSE,NA,NA,66
true,https://api.elsevier.com/content/abstract/scopus_id/0034022087,SCOPUS_ID:0034022087,2-s2.0-0034022087,Spatial variation in the selective scenarios of Hormathophylla spinosa (Cruciferae),Gómez J.M.,American Naturalist,00030147,155,5,657-668,2000-01-01,2000,10.1086/303353,"The effects of multispecific systems containing both mutualistic and antagonistic interacting organisms on the evolution of plant traits have seldom been analyzed. We studied the selection exerted by several species of herbivores and pollinators in three populations of Hormathophylla spinosa (Cruciferae) in the Sierra Nevada (Spain) over 4 yr by using path analyses and structural equation modeling (SEM). The main selective pressures in our study sites were ungulates and pollinators. However, the importance of each kind of interacting organism differed among populations. Our results indicate a selection mosaic among populations of H. spinosa in the Sierra Nevada caused by the spatial variation in the relative importance of different interactions as selective pressures. We found two main selective scenarios, depending on the presence or absence of ungulates. In the populations with low ungulate pressure, there was positive phenotypic selection in flower number per plant and in flower density (mediated by nectarivorous pollinators). In the two populations with high ungulate pressure, there was a strong positive, ungulate-mediated selection in thorn density. Our results suggest that the application of SEM to several populations simultaneously monitored might help to isolate the major selection pressures on local populations and identify potential differences in selection among populations, becoming a useful exploratory approach to study the geographical variation of selection in complex systems.",95,Journal,ar,Article,100,2,2,Evolutionary ecology | Multispecific systems | Plant-animal interactions | Spatial variation in selection | Structural equation modeling | Ungulate herbivory,12604,undefined,0,FALSE,NA,NA,67
true,https://api.elsevier.com/content/abstract/scopus_id/0034020255,SCOPUS_ID:0034020255,2-s2.0-0034020255,Evolutionarily stable dispersal rates do not always increase with local extinction rates,Ronce O.,American Naturalist,00030147,155,4,485-496,2000-01-01,2000,10.1086/303341,"Earlier models on the evolution of dispersal have suggested that evolutionarily stable dispersal rates should increase with the frequency of local extinctions. Most metapopulation models assume site saturation (i.e., no local population dynamics), yet the majority of species distributed as metapopulations rarely attain carrying capacity in all occupied patches. In this article, we relax this assumption and examine the evolutionarily stable dispersal rate under nonsaturated but still competitive demographic conditions. Contrary to previous predictions, we show that increasing local extinction rates may allow decreasing dispersal rates to evolve.",81,Journal,ar,Article,100,3,3,Dispersal | Evolutionarily stable strategy | Local extinction | Metapopulation | Population dynamics,12604,undefined,0,FALSE,NA,NA,68
true,https://api.elsevier.com/content/abstract/scopus_id/0034020254,SCOPUS_ID:0034020254,2-s2.0-0034020254,Forest canopy stratification - Is it useful?,Parker G.G.,American Naturalist,00030147,155,4,473-484,2000-01-01,2000,10.1086/303340,"It has long been recognized that the forest canopy has a complex structure that is significant for environmental interactions, regeneration, growth, and biotic habitat. Not only is the structure variously complex, but also there are many ways to conceptualize that complexity. Yet the persistent theme when considering the structure of canopies continues to be that of stratification: whether structural units are arranged in layers above the ground. We examined the use of the terms 'stratification,' 'layering,' and others in connection with canopy structure and found they had various meanings (often only implied) that were difficult to reconcile and to measure. We applied the definitions to the structure of a single, well-studied canopy located in Virginia, U.S.A., and found they failed to define consistently and clearly the presence, number, or location of strata. Additionally, we found the concept had limitations related to scale dependence, point of reference, and spatial averaging. Thus, asserting that a forest is stratified or naming the number of layers generally provided no guide to its structure. We propose alternative ways of conceptualizing and studying the forest canopy that avoid most of the problems associated with stratification. Among these are direct measurement and mapping of structural and environmental variables that have clear potential connections with canopy functions and viewing the distribution of structures or environmental conditions within the canopy as ecological gradients.",97,Journal,ar,Article,100,2,2,Canopy | Forest | Layer | Stratification | Stratum,12604,undefined,0,FALSE,NA,NA,69
true,https://api.elsevier.com/content/abstract/scopus_id/0034018795,SCOPUS_ID:0034018795,2-s2.0-0034018795,Detecting the geographical pattern of speciation from species-level phylogenies,Barraclough T.G.,American Naturalist,00030147,155,4,419-434,2000-01-01,2000,10.1086/303332,"We introduce a general approach for investigating the role of geography in speciation, based on analyzing the geography of sister clades across all nodes in a species-level phylogeny. We examine the predictions of allopatric, sympatric, and peripatric models of speciation in several animal groups, using patterns of range overlap and range size symmetry between sister clades. A simple model of cladogenesis incorporating random movements of species' ranges is used to illustrate the effects of range changes on expected patterns. We find evidence for a predominantly allopatric mode of speciation in our study groups, with sympatry arising through postspeciational range changes. In addition, we find that relatively recent speciation events are characterized by greater asymmetry in range size between sister clades than expected under our null models, providing potential support for the peripatric model of speciation. We discuss the possible confounding effects of postspeciational range changes on our conclusions.",406,Journal,ar,Article,100,2,2,Biogeography | Diversity | Modes | Null models | Speciation,12604,undefined,0,FALSE,NA,NA,70
true,https://api.elsevier.com/content/abstract/scopus_id/0034015860,SCOPUS_ID:0034015860,2-s2.0-0034015860,The interaction between competition and predation: A meta-analysis of field experiments,Gurevitch J.,American Naturalist,00030147,155,4,435-453,2000-01-01,2000,10.1086/303337,"Ecologists working with a range of organisms and environments have carried out manipulative field experiments that enable us to ask questions about the interaction between competition and predation (including herbivory) and about the relative strength of competition and predation in the field. Evaluated together, such a collection of studies can offer insight into the importance and function of these factors in nature. Using a new factorial meta-analysis technique, we combined the results of 20 articles reporting on 39 published field experiments to ask whether the presence of predators affects the intensity of competitive effects and to compare the average effects of competition and predation. Across all studies, the effects of competition in the presence of predators were less than in the absence of predators, and the interaction between competition and predation for most response variables was statistically significant. Removal of competitors had much more positive effects on organisms' growth and mass than did exclusion of predators. Predator exclusion had much more beneficial effects on organisms' survival than did competition. The mean effects of competition and predation on density did not differ from one another. The results differed among trophic levels. Further understanding would benefit greatly from more field experiments that manipulate both competition and predation, that focus on a wider range of organisms and environments, that focus on population-level parameters such as density, and that report results more completely, including data such as sample sizes and variances.",318,Journal,ar,Article,100,3,3,Competition | Ecological experiments | Herbivory | Meta-analysis | Predation | Statistical interaction,12604,undefined,0,FALSE,NA,NA,71
true,https://api.elsevier.com/content/abstract/scopus_id/0034015004,SCOPUS_ID:0034015004,2-s2.0-0034015004,Fluctuating environments and phytoplankton community structure: A stochastic model,Anderies J.,American Naturalist,00030147,155,4,556-569,2000-01-01,2000,10.1086/303336,"Spatial heterogeneity in organism and resource distributions can generate temporal heterogeneity in resource access for simple organisms like phytoplankton. The role of temporal heterogeneity as a structuring force for simple communities is investigated via models of phytoplankton with contrasting life histories competing for a single fluctuating resource. A stochastic model in which environmental and demographic stochasticity are treated separately is compared with a model with deterministic resource variation to assess the importance of stochasticity. When compared with the deterministic model, the stochastic model allows for coexistence over a wider range of parameter values (or life-history types). The model suggests that demographic stochasticity alone is far more important in increasing the possibility of coexistence than environmental stochasticity alone. However, the combined effects of both types of stochasticity produce the largest likelihood of coexistence. Finally, the influence of relative nutrient levels and nutrient pulse frequency on these results is addressed. We relate our findings to variable environment theory with evidence for both relative nonlinearity and the storage effect acting in this model. We show for the first time that temporal dynamics generated by demographic stochasticity may operate like the storage effect at particular spatial scales.",37,Journal,ar,Article,100,2,2,Competition | Diversity | Phytoplankton | Stochastic model | Temporal heterogeneity,12604,undefined,0,FALSE,NA,NA,72
true,https://api.elsevier.com/content/abstract/scopus_id/0034014998,SCOPUS_ID:0034014998,2-s2.0-0034014998,Animal guts as ideal chemical reactors: Maximizing absorption rates,Jumars P.,American Naturalist,00030147,155,4,527-543,2000-01-01,2000,10.1086/303333,"I solved equations that describe coupled hydrolysis in and absorption from a continuously stirred tank reactor (CSTR), a plug flow reactor (PFR), and a batch reactor (BR) for the rate of ingestion and/or the throughput time that maximizes the rate of absorption (=gross rate of gain from digestion). Predictions are that foods requiring a single hydrolytic step (e.g., disaccharides) yield ingestion rates that vary inversely with the concentration of food substrate ingested, whereas foods that require multiple hydrolytic and absorptive reactions proceeding in parallel (e.g., proteins) yield maximal ingestion rates at intermediate substrate concentrations. Counterintuitively, then, animals acting to maximize their absorption rates should show compensatory ingestion (more rapid feeding on food of lower concentration), except for the lower range of diet quality for complex diets and except for animals that show purely linear (passive) uptake. At their respective maxima in absorption rates, the PFR and BR yield only modestly higher rates of gain than the CSTR but do so at substantially lower rates of ingestion. All three ideal reactors show milder than linear reduction in rate of absorption when throughput or holding time in the gut is increased (e.g., by scarcity or predation hazard); higher efficiency of hydrolysis and extraction offset lower intake. Hence adding feeding costs and hazards of predation is likely to slow ingestion rates and raise absorption efficiencies substantially over the cost-free optima found here.",66,Journal,ar,Article,100,1,1,Compensatory feeding | Digestion | Optimal foraging | Reactor theory | Symmorphosis,12604,undefined,0,FALSE,all,All Open Access,73
true,https://api.elsevier.com/content/abstract/scopus_id/0034010729,SCOPUS_ID:0034010729,2-s2.0-0034010729,Analysis of clines with variable selection and variable migration,Lenormand T.,American Naturalist,00030147,155,1,70-82,2000-01-01,2000,10.1086/303295,"We report a likelihood-based method that estimates both dispersal and natural selection using the rate of change of the shape of a cline when selection and migration are not constant through time. We have investigated the case of local adaptation of the mosquito Culex pipiens to organophosphate insecticides in the Montpellier area in France. We have analyzed the modification of the clinal patterns at two resistance loci during the period from breeding to overwintering. We show that mosquitoes migrate extensively from breeding to overwintering sites at a rate that is markedly different from previous estimates made during the breeding season only. This migration is also strongly asymmetrical, which can be explained by different geographical distributions of breeding and overwintering sites, by variation in mosquito density along the transect, or by behavioral biases. We found that the starting time of overwintering is likely to vary between northern and southern populations and that substantial fitness costs are associated with resistance alleles at the two loci during overwintering. These results illustrate how demography and adaptive microevolution can be studied using selected markers. The method provides a framework to use population genetics and statistical models to reveal ecological and evolutionary processes.",55,Journal,ar,Article,100,2,2,Asymmetrical gene flow | Cline | Fitness cost | Insecticide resistance | Selection | Variable gene flow,12604,undefined,0,FALSE,NA,NA,74
true,https://api.elsevier.com/content/abstract/scopus_id/0034010160,SCOPUS_ID:0034010160,2-s2.0-0034010160,Erratum: Corridor use predicted from behaviors at habitat boundaries (American Naturalist 153 (217-227)),Haddad N.M.,American Naturalist,00030147,155,1,139,2000-01-01,2000,10.1086/303307,NA,0,Journal,er,Erratum,100,1,1,NA,12604,undefined,0,FALSE,NA,NA,75
true,https://api.elsevier.com/content/abstract/scopus_id/0034008981,SCOPUS_ID:0034008981,2-s2.0-0034008981,"Erratum: Adaptation, exaptation, and constraint: A hormonal perspective (American Naturalist 154 (S4-S25))",Ketterson E.D.,American Naturalist,00030147,155,1,139,2000-01-01,2000,10.1086/303308,NA,2,Journal,er,Erratum,100,2,2,NA,12604,undefined,0,FALSE,NA,NA,76
true,https://api.elsevier.com/content/abstract/scopus_id/0034008554,SCOPUS_ID:0034008554,2-s2.0-0034008554,"Are tolerance, avoidance, and antibiosis evolutionarily and ecologically equivalent responses of plants to herbivores?",Tiffin P.,American Naturalist,00030147,155,1,128-138,2000-01-01,2000,10.1086/303301,NA,83,Journal,no,Note,100,1,1,Evolution | Herbivory | Model | Resistance | Tolerance,12604,undefined,0,FALSE,NA,NA,77
true,https://api.elsevier.com/content/abstract/scopus_id/0034008195,SCOPUS_ID:0034008195,2-s2.0-0034008195,"Local competition, inbreeding, and the evolution of sex-biased dispersal",Perrin N.,American Naturalist,00030147,155,1,116-127,2000-01-01,2000,10.1086/303296,"Using game theory, we developed a kin-selection model to investigate the consequences of local competition and inbreeding depression on the evolution of natal dispersal. Mating systems have the potential to favor strong sex biases in dispersal because sex differences in potential reproductive success affect the balance between local resource competition and local mate competition: No bias is expected when local competition equally affects males and females, as happens in monogamous systems and also in polygynous or promiscuous ones as long as female fitness is limited by extrinsic factors (breeding resources). In contrast, a male-biased dispersal is predicted when local mate competition exceeds local resource competition, as happens under polygyny/promiscuity when female fitness is limited by intrinsic factors (maximal rate of processing resources rather than resources themselves). This bias is reinforced by among-sex interactions: female philopatry enhances breeding opportunities for related males, while male dispersal decreases the chances that related females will inbreed. These results meet empirical patterns in mammals: polygynous/promiscuous species usually display a male-biased dispersal, while both sexes disperse in monogamous species. A parallel is drawn with sex-ratio theory, which also predicts biases toward the sex that suffers less from local competition. Optimal sex ratios and optimal sex-specific dispersal show mutual dependence, which argues for the development of coevolution models.",373,Journal,ar,Article,100,2,2,Kin selection | Local mate competition | Local resource competition | Mating systems | Potential reproductive rate,12604,undefined,0,FALSE,NA,NA,78
true,https://api.elsevier.com/content/abstract/scopus_id/0034006974,SCOPUS_ID:0034006974,2-s2.0-0034006974,A reevaluation of density-dependent population cycles in open systems,Johnson M.,American Naturalist,00030147,155,1,36-45,2000-01-01,2000,10.1086/303300,"Studies motivated by consideration of barnacle populations have led to the prediction of two different dynamic states for space-limited open populations subject to density-dependent mortality. Population densities may cycle or fluctuate stochastically around a mean value. Despite the potential generality of the associated theory, there are few examples of population cycling in open systems that have been shown to be driven by density-dependent effects. This may be because settlement and growth processes are generally too slow or too variable to generate consistent cycles. An alternative explanation is examined in this article using spatially explicit simulations. Even under conditions of consistent settlement and growth, the cycles predicted in at least one previous study are shown to represent a special case. Clear population cycles are only observed when the density-dependent disturbances are constrained to reoccur in exactly the same location. In the more general case, where density-dependent disturbances respond to local variations in population density, the cycling predicted from simple models is difficult to detect. Hence, a failure to detect cycling in population density does not refute a role for density dependence. Density-dependent disturbances can create a characteristic spatial structure consisting of a mosaic of cohorts.",5,Journal,ar,Article,100,1,1,Barnacles | Cycles | Density dependence | Open systems,12604,undefined,0,FALSE,NA,NA,79
true,https://api.elsevier.com/content/abstract/scopus_id/0034003357,SCOPUS_ID:0034003357,2-s2.0-0034003357,Parental care: The key to understanding endothermy and other convergent features in birds and mammals,Farmer C.,American Naturalist,00030147,155,3,326-334,2000-01-01,2000,10.1086/303323,"Birds and mammals share a number of features that are remarkably similar but that have evolved independently. One of these characters, endothermy, has been suggested to have played a cardinal role in avian and mammalian evolution. I hypothesize that it is parental care, rather than endothermy, that is the key to understanding the amazing convergence between mammals and birds. Endothermy may have arisen as a consequence of selection for parental care because endothermy enables a parent to control incubation temperature. The remarkable ability of many birds and mammals to sustain vigorous exercise may also have arisen as a consequence of selection for parental care because provisioning of offspring often requires sustained vigorous exercise. Because extensive parental care encompasses a wide range of behaviors, morphology, and physiology, it may be a key innovation that accounts for the majority of convergent avian and mammalian characters.",174,Journal,ar,Article,100,1,1,Endothermy | Parental care | Thermogenesis,12604,undefined,0,FALSE,NA,NA,80
true,https://api.elsevier.com/content/abstract/scopus_id/0034002866,SCOPUS_ID:0034002866,2-s2.0-0034002866,Effect of predator-prey phylogenetic similarity on the fitness consequences of predation: A trade-off between nutrition and disease?,Pfennig D.,American Naturalist,00030147,155,3,335-345,2000-01-01,2000,10.1086/303329,"A largely neglected aspect of foraging behavior is whether the costs and benefits of predation vary as a function of phylogenetic (i.e., genetic) similarity between predator and prey. Prey of varying phylogenetic similarities to predators might differ in value because both the risk of pathogen transmission and the nutritional quality of prey typically decline with decreasing phylogenetic similarity between predator and prey. I experimentally evaluated this hypothesis by feeding omnivorous spadefoot toad tadpoles (Spea bombifrons, Spea multiplicata, and Scaphiopus couchii) either conspecific tadpoles or an equal mass of three different species of heterospecific prey, all of which contained naturally occurring bacteria. I also examined which prey species Spea tadpoles preferred. I found that all three species of tadpoles performed best on, and preferred to eat, prey that were of intermediate phylogenetic similarity to the predators. Prey of intermediate phylogenetic similarity may provide the greatest fitness benefits to predators because such prey balance the nutritional benefits of closely related prey with the cost of parasite transmission between closely related individuals.",67,Journal,ar,Article,100,1,1,Cannibalism | Diet choice | Disease transmission | Parasites | Phylogeny | Trade-offs,12604,undefined,0,FALSE,all,All Open Access,81
true,https://api.elsevier.com/content/abstract/scopus_id/0034001912,SCOPUS_ID:0034001912,2-s2.0-0034001912,Using the past to predict the present: Confidence intervals for regression equations in phylogenetic comparative methods,Garland T.,American Naturalist,00030147,155,3,346-364,2000-01-01,2000,10.1086/303327,"Two phylogenetic comparative methods, independent contrasts and generalized least squares models, can be used to determine the statistical relationship between two or more traits. We show that the two approaches are functionally identical and that either can be used to make statistical inferences about values at internal nodes of a phylogenetic tree (hypothetical ancestors), to estimate relationships between characters, and to predict values for unmeasured species. Regression equations derived from independent contrasts can be placed back onto the original data space, including computation of both confidence intervals and prediction intervals for new observations. Predictions for unmeasured species (including extinct forms) can be made increasingly accurate and precise as the specificity of their placement on a phylogenetic tree increases, which can greatly increase statistical power to detect, for example, deviation of a single species from an allometric prediction. We reexamine published data for basal metabolic rates (BMR) of birds and show that conventional and phylogenetic allometric equations differ significantly. In new results, we show that, as compared with nonpasserines, passerines exhibit a lower rate of evolution in both body mass and mass-corrected BMR; passerines also have significantly smaller body masses than their sister clade. These differences may justify separate, clade-specific allometric equations for prediction of avian basal metabolic rates.",652,Journal,ar,Article,100,2,2,Allometry | Ancestor reconstruction | Comparative method | Metabolic rate | Phylogeny | Regression,12604,undefined,0,FALSE,NA,NA,82
true,https://api.elsevier.com/content/abstract/scopus_id/0033999973,SCOPUS_ID:0033999973,2-s2.0-0033999973,A transactional theory of within-group conflict,Reeve H.,American Naturalist,00030147,155,3,365-382,2000-01-01,2000,10.1086/303322,"Transactional models of social evolution emphasize that dominant members of the society can be favored to donate parcels of reproduction to subordinate members in return for cooperation. I construct a formal theory of intragroup conflict within the framework of transactional models by determining the maximum extent to which colony members can be selfish without destabilizing the group. The difference between the maximum value of the subordinate's fraction of group reproduction that the dominant can tolerate before ejecting the subordinate and the minimum value required by the subordinate to stay and cooperate peacefully in the group defines the 'window of selfishness,' which in turn predicts the frequency of within-group conflict. The window of selfishness tends to increase with increasing group reproductive output, increasingly harsh ecological constraints on solitary breeding, and, counterintuitively, increasing relatedness between subordinate and dominant. Increasing fighting ability of the subordinate can either widen or narrow the window of selfishness, the latter being most likely when ecological constraints on group living are strong. Although increasing relatedness is predicted to increase the rate of within-group aggression, the mean intensity of an aggressive act should decline, as predicted by the general theory of honest signaling between relatives and the tug-of-war models of within-group selfishness. In the bidding game, in which multiple dominants bid for the services of a subordinate, the window of selfishness is predicted to have zero width. A zero-width window of selfishness and low conflict also are predicted for saturated N-person groups, that is, groups whose total output is a concave function of group size and in which the dominant is not favored to admit additional subordinates. The model's predictions are compared to empirical evidence and to predictions of alternative models of intragroup aggression, including the value-aggression model and the pure tug-of-war model.",78,Journal,ar,Article,100,1,1,Aggression | Cooperation | Dominance | Eusociality | Kin selection | Reproductive skew,12604,undefined,0,FALSE,NA,NA,83
true,https://api.elsevier.com/content/abstract/scopus_id/0033999527,SCOPUS_ID:0033999527,2-s2.0-0033999527,"Power struggles, dominance testing, and reproductive skew",Cant M.,American Naturalist,00030147,155,3,406-417,2000-01-01,2000,10.1086/303328,"Models of reproductive skew are concerned with the partitioning of reproduction between dominant and subordinate members of a group. In an interesting extension of these models, Reeve and Ratnieks briefly considered whether it might benefit subordinates to engage in aggressive behavior to test the fighting ability of a dominant. Their analysis suggested that such testing should be more probable in groups that feature high skew and, hence, perhaps among closer relatives (because high relatedness favors high skew). Here we explore in more detail the possibility of dominance testing. Three models that differ in the outcome of fights over dominance are presented: in the first model, the loser of the challenge is killed; in the second model, the loser is evicted from the nest; and, in the third model, the loser becomes (or remains) subordinate. In each case we consider the independent effects of the parameters that determine skew (namely, relatedness, group productivity, and ecological constraints) on the predicted level of dominance testing. We then construct an amalgamated model to examine situations where fights may lead to any one of the three outcomes. Our analysis reveals that, in the majority of cases, higher relatedness will in fact lead to lower levels of aggression. Moreover, dominance testing need not be associated with high skew. Rather, the relationship between skew and dominance testing will depend on which factor (relatedness, group productivity, or level of ecological constraints) is principally responsible for variation in the distribution of reproduction.",47,Journal,ar,Article,100,2,2,Aggression | Cooperative breeding | Dominance interactions | Reproductive skew | Sociality,12604,undefined,0,FALSE,NA,NA,84
true,https://api.elsevier.com/content/abstract/scopus_id/0033999510,SCOPUS_ID:0033999510,2-s2.0-0033999510,Disturbance frequency and community stability in native tallgrass prairie,Collins S.L.,American Naturalist,00030147,155,3,311-325,2000-01-01,2000,10.1086/303326,"Ecological communities are spatially and temporally variable in response to a variety of biotic and abiotic forces. It is not always clear, however, if spatial and temporal variability leads to instability in communities. Instability may result from strong biotic interactions or from stochastic processes acting on small populations. 1 used 10-15 yr of annual data from the Konza Prairie Long-Term Ecological Research site to examine whether plant, breeding bird, grasshopper, and small mammal communities in tallgrass prairie exhibit stability or directional change in response to different experimentally induced fire frequencies. Based on ordination and ANOVA, plant and grasshopper communities on annually burned sites differed significantly from plant and grasshopper communities on less frequently burned sites. Breeding birds and small mammals differed among sites as well, but these differences were not clearly related to disturbance frequency. A modified time series analysis indicated that plant communities were undergoing directional change (unstable) on all watersheds, regardless of fire frequency. Contrary to expectations, directional change was greatest on the annually burned sites and lowest on the infrequently burned sites. Unlike the plant communities, breeding bird, grasshopper, and small mammal communities were temporally stable, despite high-compositional variability from 1 yr to the next. Stability among the consumer communities within these dynamic plant communities occurs because three-dimensional vegetation structure does not change over time, despite changes in plant species composition. Evidence suggests that instability in the plant community results from strong biotic interactions among temporally persistent core species and stochastic dynamics among infrequent satellite species. Overall, community stability cannot be assessed if the pattern of temporal dynamics is unknown. Long-term empirical studies of different taxa under different disturbance regimes are needed to determine over what time frames and spatial scales communities may be stable. Such studies are essential for the development of generalities regarding the relationship between disturbance frequency and community stability in terrestrial and aquatic systems.",186,Journal,ar,Article,100,1,1,Community dynamics | Community stability | Disturbance | Fire | Tallgrass prairie | Temporal variability,12604,undefined,0,FALSE,NA,NA,85
true,https://api.elsevier.com/content/abstract/scopus_id/0033999325,SCOPUS_ID:0033999325,2-s2.0-0033999325,The evolution of intraspecific brood parasitism in birds and insects,Zink A.,American Naturalist,00030147,155,3,395-405,2000-01-01,2000,10.1086/303325,"Many species of birds and insects engage in intraspecific brood parasitism (IBP), when a female lays eggs in the nest of a conspecific and leaves without providing parental care. These visiting females may also act to cooperate with a primary female, staying to provide parental care. Therefore, IBP and cooperative breeding can be considered extremes on a continuum of parental care provided by a secondary female. When a secondary female abandons a nest, she creates an asymmetry in parental care between herself and the host. While models of asymmetry in reproductive allocation have focused directly on relatedness between females, we lack an appropriate theoretical framework that addresses the effects of relatedness on parental care asymmetry. Here, I present an evolutionarily stable strategy (ESS) model that predicts the conditions under which IBP is favored over cooperation and solitary breeding. Intraspecific brood parasitism is less likely to evolve (relative to cooperation and solitary breeding) as the relatedness between a host and parasite increases. It can evolve, however, if parasites achieve a high overall fecundity relative to solitary females. Constraints on solitary breeding can further promote IBP under some circumstances. Cooperation is favored when relatedness is high and reproductive skew is low. This model makes several predictions regarding the conditions under which IBP may evolve, motivating a variety of experimental approaches.",82,Journal,ar,Article,100,1,1,Birds | Evolutionarily stable strategy models | Insects | Intraspecific brood parasitism | Relatedness,12604,undefined,0,FALSE,NA,NA,86
