@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-acr,fund-no,fund-sponsor,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/85065863476,SCOPUS_ID:85065863476,2-s2.0-85065863476,"Geographical distribution of epiphytic angiosperms of the priority terrestrial region of Cerros Negro-Yucaño, Oaxaca, Mexico",Gomez-Escamilla I.N.,Revista de Biologia Tropical,00347744,22152075,67,1,118-131,2019-03-01,March 2019,10.15517/RBT.V67I1.32726,"The knowledge on richness and distribution of epiphytic vascular plants is still incomplete in many areas of Mexico. An example is the terrestrial priority region (RTP) Cerros Negro-Yucaño, which is located in the Northwest portion of Oaxaca and belongs to the Mixteca Alta Region (Ñuu Savi Sukun, Ñuu Vixi). Based on herbarium material revision of 12 Mexican institutional collections and the collection of specimens in some localities, mainly covered by oak forest, in 17 of the 18 municipalities included in the RTP, we compiled a list of epiphytic angiosperms. The presence of 40 species, distributed in 13 genera and five families was recorded; 28 taxa are endemic to Mexico and three of them are only known from Oaxaca. The genera Tillandsia (18 spp.) and Peperomia (4) were the best represented genera in the area. Oak forest was the type of vegetation in which the most of the epiphytes were found (32 spp.), and also the altitudinal range between 1 900 and 2 100 m (19 spp.). Flowering plants of Artorima erubescens, Laelia albida, L. furfuracea, and Prosthechea karwinskii are used by the local people as ornamentals during the religious celebrations of Day of the Dead (Mexico) and Holly Week. This human impact might be a threat to the wild populations of these species in the future.",3,Journal,ar,Article,100,4,4,Bromeliaceae | Endemism | Floristic inventory | Oak forests | Orchidaceae | Peperomia,13567,NA,undefined,NA,1,TRUE,all,All Open Access,107
true,https://api.elsevier.com/content/abstract/scopus_id/85065861889,SCOPUS_ID:85065861889,2-s2.0-85065861889,Response of fragaria mexicana and rhizophere microbial communitites to temperature increase.,Gamboa-Mendoza A.,Revista de Biologia Tropical,00347744,22152075,67,1,94-106,2019-03-01,March 2019,10.15517/RBT.V67I1.33040,"The earth could experience a warming of 4 °C in the next one hundred years. This would put at risk the plants that can´t adapt. Fragaria mexicana is an endemic plant of temperate forest of Mexico. The response of this wild strawberry to temperature increasing has not been studied and could play an important role for event of global warming. This study determinate the morphological and physiological responses of F. mexicana and changes in the N 2 -fixing bacteria (BFN) population on its roots, due to two environmental conditions with differences of temperature 5.1 °C: greenhouse (high temperature, TA) and open land (low temperature, TB); and with four free-living nitrogen-fixing bacteria (BFN) treatments: non-inoculated (T), inoculated with strain eight (CP8), strain four (CP4), and strains eight and four mixed (CP8 + 4). BFN were isolated from the rhizosphere of F. mexicana and were genetically transformed with reporters to quantify the population at the end of the experiment. NO 3 , NH 4 and P and organic matter (MO) in the substrate were determined at beginning and finish of the experiment. Shoot and root dry weight, photosynthetic rate, flowering and fructification starting, flowers and fruits number, were measured. Shoot dry weight and photosynthetic rate were lower in TB than TA, decreasing 3.1 g and 0.94 µmol m -2 s -1 , respectively. Root dry weight was 3.0 g less in TA compared with TB. Number flowers decrease in 40.89 % and number fruits in 38.11 % on TA than TB. F. mexicana plants start flowering 14 days previously in TB than TA. MO in the substrate decrease in TA, while the concentration of NO 3 , NH 4 and P, increased. Population of BFN was lower in TA. Results obtained indicated that higher temperature promotes the growth of F. mexicana and reduce its reproduction and BNF population associated with its roots.",1,Journal,ar,Article,100,5,5,N   -fixing bacteria  2 | Organic matter | Photosynthesis | Plant growth | Warming,13567,CONACYT,213059,Consejo Nacional de Ciencia y Tecnología,1,TRUE,all,All Open Access,108
true,https://api.elsevier.com/content/abstract/scopus_id/85065861837,SCOPUS_ID:85065861837,2-s2.0-85065861837,"Pollution in lago de tota, colombia: Acute toxicity on daphnia magna (cladocera: Daphniidae) and hydra attenuata (hydroida: Hydridae)",Barrera H.,Revista de Biologia Tropical,00347744,22152075,67,1,11-23,2019-03-01,March 2019,10.15517/RBT.V67I1.33573,"activi-Lago de Tota basin is currently being impacted by human activi-ties ties like agriculture, deforestation, large-scale fish farming and monoculture of onion long (Allium fistulosum) with high use of agrochemicals and chicken manure that contaminate runoff to aquatic systems in the largest high mountain lake in Colombia. We implemented toxicity tests to evaluate possible deleterious effects of contaminants on H. attenuata and D. magna, model organisms commonly used in aquatic contamination assessment. Firstly, the organisms were acclimated and toxicity tests were validated in laboratory conditions. Later, water and sediments (elutriates) were evaluated from tributaries of Lago de Tota basin: Hato Laguna, El Tobal, Los Pozos, and Agua Blanca stream, during two contrasting hydroclimatic periods. In addition, pesticides in sediments were evaluated with chromatography, spectrometry and ultraviolet detection techniques. Acute toxicity tests showed that H. attenuata was more sensitive than D. magna, as it showed sublethal (Kruskal-Wallis; P < 0.05) and lethal responses to exposure to waters and elutriates from Hato Laguna, El Tobal, and Los Pozos. At least five pesticides not quantified before in the basin were detected in chemical analyses (chlorothalonil, aldrin, dieldrin, DDT y congeners). These results indicate that anthropogenic activities have a potentially negative influence in aquatic communities composition, structure, and function, it´s demand attention in future research.",6,Journal,ar,Article,100,3,3,Daphnia magna | Hydra attenuata | Lago de Tota | Pesticides | Sediments,13567,UN,undefined,Universidad Nacional de Colombia,1,TRUE,all,All Open Access,109
true,https://api.elsevier.com/content/abstract/scopus_id/85065831634,SCOPUS_ID:85065831634,2-s2.0-85065831634,"Relative humidity, temperature, substrate type, and height of terrestrial lichens in a tropical paramo",Monge-Nájera J.,Revista de Biologia Tropical,00347744,22152075,67,1,206-212,2019-03-01,March 2019,10.15517/RBT.V67I1.33948,"Lichens are traditionally divided into types such as “crustose”, “foliose” and “fruticose”, with different shapes and heights. Substrate, temperature and water are thought to affect lichen height, but there are few studies regarding tropical paramo lichens. Along 2015 I measured those variables in the terricolous lichens of the Cerro Buena Vista, paramo (Costa Rica, 9°33’ N & 83°45’ W). The measurements were taken inside the lichens and in the substrate under them, in 61 randomly located quadrats (50 x 50 cm). Lichens grew taller on (1) warmer ground, (2) wetter ground, (3) the moister Caribbean slope, and (4) the season with heavier rainfall, as expected. Apparently, atmospheric factors are more important than substrate in the determination of temperature, relative humidity and growth of lichens. Physiologically available water seems to be the main determinant of lichen vertical growth in the Buena Vista paramo.",3,Journal,ar,Article,100,1,1,Climate | Growth factors | Highland lichens | Paramo | Physical variables | Thallus growth,13567,NA,2013-0019,"Vicerrectoría de Investigación, Universidad de Costa Rica",1,TRUE,all,All Open Access,110
true,https://api.elsevier.com/content/abstract/scopus_id/85064592834,SCOPUS_ID:85064592834,2-s2.0-85064592834,"Spatial distribution of euphausiids (Euphausiacea) off Malpelo Island, Colombian tropical pacific",Rivera Gómez M.,Revista de Biologia Tropical,00347744,22152075,67,1,243-253,2019-03-01,March 2019,10.15517/RBT.V67I1.31197,"Euphausiids migrate vertically in the water column as part of their diel cycle. These migrations make them a key element in the biological pump of the pelagic environment. In order to evaluate the vertical distribution of euphausiids around Malpelo Island (3.8-4.2 N & 81.4-81.8 W), we took stratified zooplankton samples (0-50, 50-100, and 100-150 m) during the Pacífico-ERFEN campaign in September 2012. A total of 10 species belonging to four genera were identified. Euphausia diomedeae was the most abundant species in the 0-50 and 100-150 m layers, whereas E. distinguenda was the most abundant species in the 50-100 m layer. Based on quasi-Poisson generalized linear distribution models we found that abundance in the 50-100 m layer was significantly higher than in the 100-150 m layer (t= 3.05, p < 0.05). There were no significant differences associated with sampling hour (diurnal/nocturnal) (t= 0.07, p = 0.94). We calculated a vertical distribution index (VDI) based on abundance, showed that euphausiid species were concentrated in the 50-100 m layer during day and night. Calyptopis larvae dominated in abundance at all depth layers, followed by furcilia larvae, juveniles, and adults. The abundance of the latter increased gradually from the most superficial layer to the deepest layer, whereas juveniles showed the opposite pattern. This is the first study to describe the taxonomic composition, and vertical and spatial distribution of euphausiids associated with Malpelo Island, Colombian Pacific.",1,Journal,ar,Article,100,2,2,Colombia | Euphausia diomedeae | Euphausia distinguenda | Nictemeral variation | Vertical migration,13567,Univalle,617-2013,Universidad del Valle,1,TRUE,all,All Open Access,111
true,https://api.elsevier.com/content/abstract/scopus_id/85099423142,SCOPUS_ID:85099423142,2-s2.0-85099423142,"Potential distribution of feral pig, Sus scrofa (Artiodactyla: Suidae) and collared peccary, Pecari tajacu (Artiodactyla: Tayassuidae) in Laguna de Términos region, Mexico",Hernández-Pérez E.L.,Revista de Biologia Tropical,00347744,22152075,67,6,1170-1179,2019-01-01,2019,10.15517/RBT.V67I6.37006,"Introduction: The presence of feral pigs (Sus scrofa) in addition to habitat fragmentation at Laguna de Términos, Campeche, could cause changes in the distribution patterns and presence of collared peccaries (Pecari tajacu). Objective: Modelling of potential distribution to assess the overlap or spatial segregation of both species at Laguna de Términos, Campeche. Methods: Potential distribution models were generated with presence data, anthropic and bioclimatic variables using the maximum entropy algorithm (Maxent). Results: The potential distribution models showed spatial segregation between both species. The presence of feral pigs was positively influenced by palm oil crops (Elaeis guineensis) proximity and seasonal rainfall; the potential distribution of collared peccaries was positively correlated with temperature and canopy coverage. Evidence of feral pigs presence was confirmed in Escárcega, Carmen, Candelaria and Palizada in Campeche state and in Balancán and Jonuta in Tabasco state. Our models predicted potential areas for feral pigs in Pantanos de Centla Biosphere Reserve in Tabasco and in areas near the Guatemalan border. Conclusions: We believe a control plan for feral pigs is needed, not only in Laguna de Términos region, but also in adjacent areas in order to prevent the range extension and displacement of native species such as peccaries in other areas in Southern Mexico.",1,Journal,ar,Article,100,9,9,Exotic species oil | Palm; Pecari tajacu | Spatial segregation | Sus scrofa,13567,NA,undefined,NA,1,TRUE,all,All Open Access,112
true,https://api.elsevier.com/content/abstract/scopus_id/85098983873,SCOPUS_ID:85098983873,2-s2.0-85098983873,Morphoanatomy and histochemical characterization of Hypericum juniperinum (Hypericaceae),Mejía-Agudelo L.A.,Revista de Biologia Tropical,00347744,22152075,67,6,1160-1169,2019-01-01,2019,10.15517/RBT.V67I6.36072,"Hypericum is a genus that belongs to the Hypericaceae family, with has 469 species of herbs, trees and shrubs. Two sections in particular, Brathys and Trygynobrathys are an integral part of the Paramo flora. Hypericum genus has a wide variety of metabolites that are associated with multiple pharmacological activities, and specifically in H. juniperinum antidepressant properties related to the presence of flavonoids and phenolic compounds have been reported. The objective of this research is to relate the anatomical structures with the metabolites detected by histochemical methods present in the vegetative and reproductive organs of Hypericum juniperinum collected in the Colombian Paramo. The aerial organs (stems, leaves and flowers) of Hypericum juniperinum were collected in the village Arbolocos of the municipality of Cuitiva, Boyacá (voucher code No. 589611, COL). For the anatomical analysis, the organs of H. juniperinum were processed with fixation techniques, incorporation in paraffin, cutting in microtome and staining with Astra-blue and basic fuchsin; for the histochemical analysis freehand cuts were made with specific stains for lipids, phenol compounds, alkaloids and pectins. The anatomy of the organs of H. juniperinum should be understood in the context of the living conditions of the Paramo. Leaves are highly xeromorphic as they are chartaceous, rosette-shaped, convolute and upright, with parenchyma in bistratified palisade, thickened walls, thick cuticle and epicuticular wax in both foliar epidermis, stomata on the abaxial side and with epidermal chamber. However, it has some mesomorphic characteristics such as parenchymatic bundle sheath and loose spongy parenchyma. Hypericum juniperinum has translucent glands in leaves, calyx and gynoecium, and lacks black glands typical of the Hypericum section belonging to the medicinal plant Hypericum perforatum. Histochemical analysis showed lipids in leaf canals, radial parenchyma of the stem and in some floral structures. Phenolic compounds were detected along the leaf, in the phloem of the stem and in the anthers. Hypericum juniperinum lacks alkaloids and presents pectins in the parenchyma of the sheath surrounding the vascular bundle of the leaf. The present work contributes by relating the metabolites with their distribution in the tissues of this native species. In addition, the anatomy of H. juniperi-num has characteristics of the Paramo plants. Description given here could be used as a preliminary monograph of plants from the Hypericum genus with promising therapeutic properties.",1,Journal,ar,Article,100,3,3,Anatomical characterization | Canals | Histochemistry | Phenolic compounds | Translucent glands,13567,NA,undefined,Ministerstvo Zemědělství,1,TRUE,all,All Open Access,113
true,https://api.elsevier.com/content/abstract/scopus_id/85075899837,SCOPUS_ID:85075899837,2-s2.0-85075899837,Effect of temperature and salinity on mortality of adults of capitella sp. (polychaeta: Capitellidae) under laboratory conditions.,Herrera-Perez M.,Revista de Biologia Tropical,00347744,22152075,67,5,S51-S62,2019-01-01,2019,10.15517/rbt.v67iS5.38926,"Introduction: The marine-estuarine polychaete Capitella capitata is an endobenthic species which is considered as a cosmopolitan organism. The laboratory culture of this species-complex allows its use as a test species in toxicity bioassays and reproduction studies. Objective: It is pretended to observe mortality under two temperature and salinity ranges as optimal conditions to culture Capitella sp. in the laboratory. Metodology: Polychaetes were collected in Callao Province, Peru, during November 2016 and January 2017. A bioassay was carried out to observe mortality under different temperature and salinity ranges using two treatments: treatment 1, with polychaetes collected during January 2017, which were subjected to conditions similar to the collection site (temperature: 20-22° C, salinity: 30-32 psu); treatment 2, with the organisms collected during November 2016, with temperature (24-26 °C) and salinity (32 a 34 ups) selected according to bibliographic data. Results: The increase of temperature and time significantly influenced polychaete mortality of the two treatments (Spearman correlation), while salinity and dissolved oxygen did not show correlation with mortality. Significant effect of time was observed on mortality, with more deaths from the second half of the experiment. Organisms from treatment 1, with environmental conditions similar to those of their habitat survived more than worms from treatment 2. These results were also observed in the porcentual varibility of the variation coefficient among days in each treatment. The cumulative mortality curve did not show differences between treatments. Conclusion: The optimal ranges to culture Capitella sp. in the laboratory are those from their habitat. In addition to temperature and time, other posible causes of the observed mortality can be worms age, health or maturity, and probably the bad quality of the water used during the bioassay.",0,Journal,ar,Article,100,2,2,Bioassay | Dissolved oxygen | Polychaetes | Salinity | Survivorship | Temperature,13567,NA,undefined,Total,1,TRUE,all,All Open Access,114
true,https://api.elsevier.com/content/abstract/scopus_id/85075861296,SCOPUS_ID:85075861296,2-s2.0-85075861296,Polychaete assemblages in a tropical hypersaline coastal lagoon of the southeastern gulf of Mexico during the rainy season,Dávila-Jiménez Y.,Revista de Biologia Tropical,00347744,22152075,67,5,S136-S156,2019-01-01,2019,10.15517/rbt.v67iS5.38938,"Introduction: The Río Lagartos lagoon, located in the Ría Lagartos Biosphere Reserve, Yucatán, Gulf of Mexico, is a coastal hypersaline system ca. 80 km long (east-west). It comprises three basins: western (close to Río Lagartos fishermen village), middle (Las Coloradas) and eastern (close to El Cuyo fishermen vil-lage), that communicate through very narrow natural channels. Despite several studies have been performed on the vertebrate fauna, the aquatic invertebrates, and especially polychaetes, remain largely unknown. Objective: The objective of this study is to describe the composition and distribution of the benthic polychaete community, and to analyse potential environmental drivers. Methods: The biological material was collected in 16 stations distributed along the lagoon during the rainy season (September 2017). Two replicates per station were obtained using a Ponar standard dredge or cores (6” diameter). Environmental variables such as grain size, organic carbon content in the sediments, and salinity, among others, were measured. Results: A total of 827 specimens belonging to 26 species and 16 families were identified. Of these, 23 species are new records for the Río Lagartos lagoon. Community composition changed between the different basins associated with strong gradients in salinity, subaquatic vegetation (algae and seagrasses) proportions in the samples and grain size. No polychaetes were recorded at the easternmost basin (El Cuyo basin), where salinity was between 67-80 psu. In the rest of the lagoon, the distribution of polychaetes was heterogeneous, especially near the mouth (western basin), where the highest and lowest density, species richness and diversity were recorded. The highest density was found at station 6, where dense algal mats of the genus Avrainvillea dominated. The families Syllidae and Nereididae were the most abundant and widely distributed families in the lagoon. The species Syllis lagunae and Nereis pelagica dominated the western basin and Prionospio heterobranchia and Sphaerosyllis taylori dominated the middle basin. Conclusions: The salinity records associated with some species were well above the top limits previously reported, establishing the euryhaline character of many species in the region.",2,Journal,ar,Article,100,6,6,Annelida | Estuarine systems | Macrobenthos | Salinity gradients | Yucatán,13567,CONACYT,0249795,Consejo Nacional de Ciencia y Tecnología,1,TRUE,all,All Open Access,115
true,https://api.elsevier.com/content/abstract/scopus_id/85074525267,SCOPUS_ID:85074525267,2-s2.0-85074525267,"Eunicida and amphinomida polychaetes (Annelida) inhabiting dead coral fragments in the chinchorro bank biosphere reserve, Mexican caribbean",Hernández-Alcántara P.,Revista de Biologia Tropical,00347744,22152075,67,5,S16-S38,2019-01-01,2019,10.15517/rbt.v67iS5.38923,"Introduction: The polychaete fauna inhabiting Chinchorro Bank has been poorly studied and only 35 species have been previously reported. Objective: To examine the taxonomic composition of the Eunicida and Amphinomida associated to dead coral substrates from this coral reef atoll, a Biosphere Reserve located in the southern Mexican Caribbean. Methods: In April 2008, dead coral fragments of the genus Porites were manually collected by SCUBA diving at eight stations between 4-16.2 m depth. Results: A total of 714 individuals belonging to 17 genera and 48 species of the families Amphinomidae, Dorvilleidae, Eunicidae, Lumbrineridae, Oenonidae and Onuphidae were identified. Eunicidae was clearly the more diverse (29 species; 60.4 %) and abundant family (479 individuals; 67.1 %), while the Oenonidae and Onuphidae were represented by only one individual-species each. Thirty-eight species (79.2 %) were new records for Chinchorro Bank, of which 23 species (47.9 %) were newly reported for the Western Caribbean ecoregion. Conclusions: The polychaete fauna recorded showed that the Chinchorro Bank reef is a species-rich habitat that deserves further study; the 48 species from six families identified were similar or even greater than the number of species reported from dead coral environments of other Caribbean Sea regions.",0,Journal,ar,Article,100,3,3,Biodiversity | Distribution | Mesoamerican Reef System | Polychaeta | Species list,13567,NA,undefined,NA,1,TRUE,all,All Open Access,116
true,https://api.elsevier.com/content/abstract/scopus_id/85074521302,SCOPUS_ID:85074521302,2-s2.0-85074521302,"Polychaetes from burdwood bank: “namuncurá i” marine protected area and slope, SW atlantic ocean",Bremec C.,Revista de Biologia Tropical,00347744,22152075,67,5,S119-S135,2019-01-01,2019,10.15517/rbt.v67iS5.38937,"Introduction: The first open-sea (non-coastal) Marine Protected Area in Argentina, named “Namuncurá I” (NMPA), was created in 2013 at Burdwood Bank (BB), an undersea plateau located about 200 km south from Malvinas Islands (Falkland Islands) and 150 km east from Staten Island, SW Atlantic Ocean. It comprises three different management areas: the central one (“core”, strict protection, only control and monitoring activities), surrounded by a “buffer” area (authorized activities, e.g. scientific research) and an external “transition” area (productive and extractive activities contemplated in the Management Plan). Beyond the transition area, only the southern shelf-break is protected, after the creation of the “Namuncurá II” MPA in December 2018. Objective: provide the inventory of polychaetes collected during 2016 and 2017 at the core (98 m depth), buffer (128 m depth), transition (133 m-189 m depth) areas of the Namuncurá I MPA, together with slope areas (220 m-798 m depth). Methods: taken with a trawl net used to characterize the faunal assemblages and to compare results with other Magellan areas. Multidimensional Scaling (MDS) and Cluster Analysis (CA) were applied to a Bray-Curtis similarity index to assess polychaete assemblages in the NMPA-BB slope and Magellan region respectively; SIMPER (Similarity Percentage Analyses) and ANOSIM (Analysis of Similarities) were performed. Results: A total of 918 individuals, which correspond to 39 taxa distributed in 22 families, were recorded in samples from NMPA and BB slope, mainly epibenthic or associated with the large corals collected. Ampharete kerguelensis McIntosh, 1885; Hyalinoecia artifex Verrill, 1880; Idanthyrsus macropaleus (Schmarda, 1861); Laetmonice producta Grube, 1877; Onuphis pseudoiridescens Averincev, 1972; Pista mirabilis McIntosh 1885 and Terebellides malvinensis Bremec & Elias, 1999 constitute new records for Burdwood Bank. A similar polychaete assemblage characterized the three areas of NMPA and slope locations, while H. artifex characterized locations at the NW deepest slope of the bank. Conclusions: These results indicate strong connections between the fauna collected at NMPA and the polychaetes assemblage in other Magellan areas dominated by soft bottoms. The biogeographic importance of the BB as connection for benthic polychaete species between South America and the Antarctic Peninsula merits future investigation.",7,Journal,ar,Article,100,6,6,Burdwood Bank | New Marine Protected Area | Polychaetes | SW Atlantic Ocean,13567,RV,undefined,Racing Victoria,1,TRUE,all,All Open Access,117
true,https://api.elsevier.com/content/abstract/scopus_id/85074519172,SCOPUS_ID:85074519172,2-s2.0-85074519172,Is tourism affecting polychaete assemblages associated with rhodolith beds in Northeastern Brazil?,Costa D.d.A.,Revista de Biologia Tropical,00347744,22152075,67,5,S1-S15,2019-01-01,2019,10.15517/rbt.v67iS5.38922,"Introduction: Rhodoliths are biogenic structures distributed worldwide, formed by several types of calcareous algae. They may host a great diversity of marine invertebrates, among which polychaetes are conspicuous and diversified representatives. Rhodolith beds are notwithstanding vulnerable to several human activities (e.g. exploitation of commercial species associated with rhodoliths, petroleum exploration, fishing activities, effluent discharges, and tourism), which may compromise that diversity. Tourism is presently increasing its impact on rhodolith beds. Global warming and ocean acidification are also determinant factors in faunal change. Objective: to analyse the polychaete assemblages associated with rhodolith beds subject to different intensities of touristic pressure at Seixas Beach (NE Brazil), where tourism is gradually increasing over time. Methods: Effects were evaluated at two depths, 1.5 m and 4.0 m. Sampling was done every two months during 2015, encompassing the two marked seasons of the year in the region (rainy and dry). Quadrats of 15 x 15 cm were placed in each depth during sampling. All rhodoliths present within the quadrat were collected (usually four to five rhodoliths). Our hypothesis was that the deeper depth and the samples from the dry season months would be increasingly subject to the impact of tourism. Results: Overall, 49 species were found (from 21 different families), and a total of 733 individuals were collected. The most abundant species was Eunice wasinensis (280 individuals, 38.2% of total abundance). The species Eurythoe complanata, Eunice biannulata, E. wasinensis, Lysidice ninetta, Oxydromus pugettensis and Ceratonereis (Ceratonereis) singularis appeared in all months. The study detected a tendency for higher diversity to occur at the depth of 1.5 m for all indices, but only the Shannon-Wiener values were significantly higher there (p < 0.05). No clear differences were found regarding months or season. Conclusions: These results suggest that a higher potential pressure due to tourism may occur at 4.0 m due to more intense craft shipping activities (traffic of catamaran boats transporting tourists to and from the reefs) in that area.",3,Journal,ar,Article,100,7,7,Annelida | Catamarans | Disturbance | Hard substrate | Tropical coast,13567,CAPES,undefined,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,1,TRUE,all,All Open Access,118
true,https://api.elsevier.com/content/abstract/scopus_id/85074509475,SCOPUS_ID:85074509475,2-s2.0-85074509475,First record of glycera guatemalensis and G. Sphyrabrancha (annelida: Glyceridae) from western Mexico,García-Garza M.,Revista de Biologia Tropical,00347744,22152075,67,5,S63-S69,2019-01-01,2019,10.15517/rbt.v67iS5.38927,"Introduction: Glycerides, commonly called “blood worms”, are relatively thin polychaetes that reach considerable sizes. They have been reported for all the seas of the world from the intertidal zone to abyssal depths. Objective: Evidence the presence of two species of Glycera for the littorals of the Mexican Pacific. Methods: An analysis of the glycerides of the Pacific coast of Mexico was carried out, finding two species that were collected, one of shrimp trawl at a depth of 18 meters off Puertecitos, Baja California, as well as by manual sampling in the intertidal zone of Concepción Bay, Baja California Sur in the Gulf of California. For their taxonomic determination, morphological characters of greater relevance for their identification were examined, such as jaws, aileron shape, parapodia, chaetae, and the type of pharyngeal papillae. Results: We diagnosed and schematized Glycera guatemalensis Böggemann & Fiege, 2001 and Glycera sphyrabrancha Schmarda, 1861. Conclusions: Glycera guatemalensis described for Guatemala and Glycera sphyrabrancha described for Jamaica, are recorded for the first time for the Gulf of California.",0,Journal,ar,Article,100,4,4,G. guatemalensis | G. sphyrabrancha | Glyceridae | Gulf California | New records,13567,CONABIO,H-029,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad, Gobierno de México",1,TRUE,all,All Open Access,119
true,https://api.elsevier.com/content/abstract/scopus_id/85074492091,SCOPUS_ID:85074492091,2-s2.0-85074492091,"Morphological and molecular differences between the amphiamerican populations of antillesoma (Sipuncula: Antillesomatidae), with the description of a new species",Silva-Morales I.,Revista de Biologia Tropical,00347744,22152075,67,NA,S101-S109,2019-01-01,2019,10.15517/rbt.v67iS5.38934,"Introduction: The sipunculans are a group of marine invertebrates that have been little studied in the tropical eastern Pacific (TEP). Antillesoma antillarum is a species belonging to the monospecific family Antillesomatidae, considered widely distributed in tropical and subtropical localities across the globe. Objective: The main objective of this work was to examine the morphological and molecular differences between specimens from both coasts of tropical America to clarify the taxonomy of this species. Methods: We examined the morphology with material from the Mexican Caribbean and southern Mexican Pacific. To perform molecular analyses, two sequences of the COI molecular marker were obtained from specimens collected in Panteón Beach, Oaxaca, southern Mexican Pacific, and compared with four sequences identified as A. antillarum in GenBank, all of them from different localities. A phylogenetic reconstruction was performed with the maximum likelihood method and genetic distances were calculated with the Kimura 2P model and compared to reference values. Results: The phylogenetic analysis revealed three different lineages of Antillesoma that are well supported by bootstrap values: Antillesoma antillarum sensu stricto from the Caribbean Sea and Florida; a sister group to the one represented by our samples from the Mexican Pacific; and a third group from Thailand. Conclusion: Based on morphological traits and molecular data, Antillesoma mexicanum sp. nov. is described from the Mexican Pacific, differing from A. antillarum in the trunk papillae, color patterns and, additionally, the specimens from the Caribbean attain significantly bigger trunk sizes than the ones Pacific.",6,Journal,ar,Article,100,5,5,COI | Cryptic species | Genetic distances | Sipunculans,13567,CONACYT,20151428,Consejo Nacional de Ciencia y Tecnología,1,TRUE,all,All Open Access,120
true,https://api.elsevier.com/content/abstract/scopus_id/85074484111,SCOPUS_ID:85074484111,2-s2.0-85074484111,Protocirrineris (Polychaeta:Cirratulidae) in South Africa and description of two new species,Elías R.,Revista de Biologia Tropical,00347744,22152075,67,NA,S70-S80,2019-01-01,2019,10.15517/rbt.v67iS5.38931,"Introduction: The knowledge of polychaetes in the subtropical region of Africa benefited from the activity of J. Day. However, 50 years after the publication of his Monograph of the Polychaeta of southern Africa, it is necessary to reconsider the identity of the Cirratulidae due to changes in the diagnostic characters and new approaches to the taxonomy of the group to corroborate the status of cosmopolitan species in this region. Objective: We hypothesize that biodiversity of multitentacular Cirratulidae polychaetes has been significantly underestimated in southern Africa. Methods: The present work analyzes material deposited in the Iziko museum, as well as recently collected specimens, using scanning electron microscope to identify them. Results: The material corresponds to two new species belonging to the genus Protocirrineris. Protocirrineris strandloperarum sp. nov. is characterized by having the tentacular filaments between the chaetigers 5 to 10-12 and the first pair of branchiae from chaetiger 7, and P. magalhaesi sp. nov. is characterized by having tentacular filaments between chaetigers 4-8 and the first pair of branchiae from chaetigers 2 or 3. Descriptions of these species, with light and scanning electron microscope images, are given. Schematic drawings of the two new species are shown comparatively with diagnostic characters. Conclusions: The use of new techniques enables discovery of new taxonomic characters and two new species of the genus. The diversity of Cirratulidae polychaetes is underestimated also in the subtropical and tropical regions of Africa.",3,Journal,ar,Article,100,3,3,Cirratulidae | Cosmopolitan distribution | Misidentifications | New species | Protocirrineris | Taxonomy,13567,US,undefined,Universiteit Stellenbosch,1,TRUE,all,All Open Access,121
true,https://api.elsevier.com/content/abstract/scopus_id/85074479371,SCOPUS_ID:85074479371,2-s2.0-85074479371,Two new species of protocirrineris (Polychaeta: Cirratulidae) from Brazil,Elías R.,Revista de Biologia Tropical,00347744,22152075,67,NA,S81-S91,2019-01-01,2019,10.15517/rbt.v67iS5.38932,"Introduction: Brazil has more than 8 000 km of coastline but its marine invertebrates are still poorly known. The cirratulid polychaetes have been an especially neglected group because of its challenging taxonomy. Objective: to describe a new species of Protocirrineris. Methods: In a recent survey in two of the largest Brazilian bays, Todos os Santos Bay and Camamu Bay, 84 specimens of four morphotypes of the multitentaculate genus Protocirrineris were collected. Because of the lack of modified chaetae, the taxonomy of Protocirrineris is challenging and only two of these morphotypes are herein described as new species. Results: These two new species are characterized by having tentacular filaments in two groups over chaetigers 3-4 and first branchiae present from chaetiger 1. They differ from each other in relation to the nature of the achaetigerous region, posterior region, ultrastructure of capillary chaetae and methyl green staining pattern. Two incomplete specimens are also considered as Protocirrineris, and brief descriptions are given. Conclusions: The genus Protocirrineris is cited for the first time in Brazil. Four new morphotypes were found in two large estuaries of Brazil, and two new species are formally described.",3,Journal,ar,Article,100,3,3,Camamu Bay | New species | Northern Brazil | Protocirrineris | Taxonomy | Todos os Santos Bay,13567,UNMdP,undefined,Universidad Nacional de Mar del Plata,1,TRUE,all,All Open Access,122
