@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0037946777,SCOPUS_ID:0037946777,2-s2.0-0037946777,"Nest site selection by ants in a flooded Mexican mangrove, with special reference to the epiphytic orchid Myrmecophila christinae",Dejean A.,Journal of Tropical Ecology,02664674,19,3,325-331,2003-05-01,May 2003,10.1017/S0266467403003353,"The distribution of the arboreal ant community plus a termite species of the genus Nasutitermes was inventoried on 938 red mangrove, Rhizophora mangle L., trees in a completely flooded mangrove forest of the Sian Ka'an Biosphere Reserve, Quintana Roo, Mexico. Colonies sheltered in dry hollow branches of the trees and the pseudobulbs of the epiphytic orchid, Myrmecophila christinae. Two size classes of dry hollow tree branches were categorized in order to test differences in ant distribution. As some trees remained unoccupied by either an ant or a termite colony, we deduced that the competition for nesting sites was low. Differences in the composition of the ant community corresponded to the nature of the shelters (i.e. diameter of the hollow branches or orchid pseudobulbs). The ant fauna was richer in the large dry hollow branches of R. mangle than in the smaller ones, with certain ant species belonging to the subfamilies Ponerinae and Formicinae being significantly more frequent in the large dry hollow branches than in the small ones. Cephalotes and Pseudomyrmex were the most frequent ant genera inhabiting the dry branches of R. mangle, while Dolichoderus bispinosus was the most frequent ant species inhabiting the orchid pseudobulbs. Arboreal Nasutitermes sp. selected mostly the orchid pseudobulbs and thus indirectly interfered with ant nest-site selection. Our results highlight niche differentiation through the selection of nest sites among different types of shelter.",16,Journal,ar,Article,100,5,5,Ants | Diversity | Epiphytes | Mangroves | Mexico | Nest-site selection | Termites,23435,undefined,0,FALSE,44,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037608768,SCOPUS_ID:0037608768,2-s2.0-0037608768,"Seed germination and early seedling establishment of some elephant-dispersed species in Banyang-Mbo Wildlife Sanctuary, south-western Cameroon",Nchanji A.,Journal of Tropical Ecology,02664674,19,3,229-237,2003-05-01,May 2003,10.1017/S0266467403003262,"Effects of the elephant gut and elephant dung on seed germination and early seedling establishment/growth were investigated in Banyang-Mbo Wildlife Sanctuary using undestroyed seeds of 14 plant species sorted from fresh elephant dung between 1 June 1994 and 31 May 1995 and similar seeds extracted from fresh ripe fruits fallen on the forest floor within the same period both sown in fresh elephant dung and forest soil. Parameters measured were final germination success, germination time and seedling growth rate. Results indicated that two species, Panda oleosa and Poga oleosa, did not germinate at all after 365 d irrespective of their sources and media of planting. Germination success observed in ingested seeds was significantly different from that observed in seeds from fresh fruits. Germination success observed in elephant dung was not significantly different from that in forest soil. Mean germination time varied widely between species and treatments but was generally shorter in seeds that passed through the elephant gut than those collected from fresh ripe fruits and these differences in mean germination time were significant in 92% of the species that germinated. Growth rates of seedlings from ingested seeds were higher than those from fresh ripe fruits especially in elephant dung. Growth medium was highly significant to growth in 10 of 12 species (83%) and source was important only to two species (16%) while their combined interacting effects were significant to three of the 12 species (25%). It is concluded that ingestion of seeds by the elephant is important in the germination of some rainforest species and the elephant dung that contains the seeds dispersed is very important in the rapid growth of the seedlings. On the basis of germination success plant species that are absolutely or exclusively dependent on elephants for dispersal/germination are absent in Banyang-Mbo Wildlife Sanctuary, while Omphalocarpum elatum and Strychnos aculeata would be on the basis of fruit morphology.",45,Journal,ar,Article,100,2,2,Central Africa | Dung | Endozoochory | Forest soil | Growth | Gut | Tropical rain forest,23435,undefined,0,FALSE,45,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037608717,SCOPUS_ID:0037608717,2-s2.0-0037608717,Growth of young armoured catfish Megalechis thoracata in neotropical swamps and a rain-forest creek as revealed by daily micro-increments in otoliths,Mol J.,Journal of Tropical Ecology,02664674,19,3,301-313,2003-05-01,May 2003,10.1017/S026646740300333X,"The otolith micro-increment technique was applied to assess the growth trajectory of early stages of the neotropical catfish Megalechis thoracata in Kaw Swamp, a coastal swamp in French Guiana, and two contrasting habitats in Suriname: the coastal Lelydorp Swamp with standing water and a rain-forest creek with running water, the Maykaboeka Creek. Daily deposition of increments on the lapilli was validated for the first 35 d after hatching and the innermost increments were deposited from hatching onwards. The natural habitats of M. thoracata in French Guiana and Suriname showed considerable variation in physico-chemical characteristics of the water, density of food organisms and fish fauna. Instantaneous growth rates and size-at-age differed significantly among two vegetation types in Kaw Swamp (3.5% d-1 and 4.1% d-1), Lelydorp Swamp (3.0% d-1) and Maykaboeka Creek (2.5% d-1). Spearman's rank correlation coefficient between instantaneous growth rates and environmental parameters differed significantly from 0 only for water temperature. Hatch date analysis revealed an extended spawning season from January to June in the rain-forest creek.",2,Journal,ar,Article,100,2,2,Callichthyidae | French Guiana | Growth rate | Juvenile fish | Otolith microstructures | Siluriformes | Size-at-age | South America | Suriname | Temperature | Tropical freshwater,23435,undefined,0,FALSE,46,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037608712,SCOPUS_ID:0037608712,2-s2.0-0037608712,Animal dispersal of two secondary-vegetation herbs into the evergreen rain forest of south-eastern Mexico,Castillo-Flores A.A.,Journal of Tropical Ecology,02664674,19,3,271-278,2003-05-01,May 2003,10.1017/S0266467403003304,"Rain forests at Los Tuxtlas are islands surrounded by anthropogenic vegetation containing invasive species. Epizoochory is an important dispersal syndrome among invasive species but ecological studies are scant. In order to evaluate the movement of epizoochore diaspores into the mature forest, we selected two abundant secondary herbs with contrasting diaspore morphology, and five dispersers with different pelage type. We used stuffed mammals as a dummy and passed them through patches of these two plant species, counting the number of adhered diaspores. For dispersal into the forest, diaspores were manually adhered to dispersers, these were pulled along 100-m forest transects, counting the number of diaspores remaining at distance intervals. We observed the highest amount of detachment in the first 20 m of the forest edge. For Desmodium incanum diaspores with sticky hairs, adhesion to dispersers showed no differences among pelage types, therefore dispersal is determined mainly by diaspore detachment. Dispersers with long pelage (Didelphis marsupialis, Nasua narica and Procyon lotor) move diaspores for shorter distances, while dispersers with short pelage (Silvilagus floridanus and Philander opossum) are more likely to move diaspores for longer distances. In Pavonia schiedeana more diaspores (seeds with spines and hooks) were attached and remained attached on dispersers with long and thick pelage. Mean distance travelled for P. schiedeana diaspores varied between 11 and 2700 m. In D. incanum the distance travelled did not exceed 500 m. Based on comparisons between dispersal patterns and on ecological data of these two plant species and their potential dispersers, P. schiedeana has a higher probability of invading the forest and finding suitable habitats for establishment than D. incanum.",7,Journal,ar,Article,100,2,2,Diaspore | Epizoochory | Invasion | Los Tuxtlas | Rain forest | Seed dispersal,23435,undefined,0,FALSE,47,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037608710,SCOPUS_ID:0037608710,2-s2.0-0037608710,"Macrophyte rafts as dispersal vectors for fishes and amphibians in the Lower Solimões River, Central Amazon",Schiesari L.,Journal of Tropical Ecology,02664674,19,3,333-336,2003-05-01,May 2003,10.1017/S0266467403003365,NA,40,Journal,ar,Article,100,7,7,Amazon | Amphibians | Biodiversity | Biogeography | Dispersal | Fishes | Macrophytes | Várzea floodplains,23435,undefined,0,FALSE,48,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0037608708,SCOPUS_ID:0037608708,2-s2.0-0037608708,Rain-forest fragmentation and the phenology of Amazonian tree communities,Laurance W.F.,Journal of Tropical Ecology,02664674,19,3,343-347,2003-05-01,May 2003,10.1017/S0266467403003389,NA,34,Journal,ar,Article,100,7,7,Amazon | Edge effects | Flowering | Fruiting | Habitat fragmentation | Leaf production | Plant reproduction | Rain forest | Trees,23435,undefined,0,FALSE,49,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0346035937,SCOPUS_ID:0346035937,2-s2.0-0346035937,Gap formation and forest regeneration in a Micronesian mangrove forest,Pinzón Z.,Journal of Tropical Ecology,02664674,19,2,143-153,2003-03-01,March 2003,10.1017/S026646740300316X,"Gaps created by the death of one or more contiguous trees are common in mangrove forests but are poorly understood. In Kosrae, Federated States of Micronesia, where mangrove wood is harvested for local use, most natural gaps were < 50 m2, whereas most logging gaps were > 100 m2. Interior zones, where access is facilitated by roads, were the most heavily exploited. Although the forests contained 11 species, two species were primarily responsible for gap formation. Natural gaps were caused mainly by broken stems and large branches of Sonneratia alba trees, whereas logging gaps were created primarily by harvesting Rhizophora apiculata trees. Most natural gaps were formed by the fall of more than one tree or branch. Seedling densities were higher in logging gaps than in natural gaps and higher in gaps than under intact canopy. Bruguiera gymnorrhiza was the most common seedling species in gaps and under intact canopy. Relative rates of growth in height were faster in gaps than under intact canopy for R. apiculata and B. gymnorrhiza seedlings. Current harvesting practices on the island do not seem to be altering species richness, although R. apiculata may become less common as gaps are increasingly captured by B. gymnorrhiza.",36,Journal,ar,Article,100,3,3,Bruguiera gymnorrhiza | Firewood harvesting | Kosrae | Rhizophora apiculata | Sonneratia alba,23435,undefined,0,FALSE,50,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037373089,SCOPUS_ID:0037373089,2-s2.0-0037373089,Ecological and isotopic discrimination of syntopic rodents in a neotropical rain forest of French Guiana,Mauffrey J.F.,Journal of Tropical Ecology,02664674,19,2,209-214,2003-03-01,March 2003,10.1017/S0266467403003237,NA,18,Journal,ar,Article,100,2,2,Bone collagen | Canopy effect | Community | Neotropical rain forest | Stable isotope,23435,undefined,0,FALSE,51,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037373065,SCOPUS_ID:0037373065,2-s2.0-0037373065,"A baseline study of the diversity and community ecology of crab and molluscan macrofauna in the Sematan mangrove forest, Sarawak, Malaysia",Ashton E.C.,Journal of Tropical Ecology,02664674,19,2,127-142,2003-03-01,March 2003,10.1017/S0266467403003158,"Baseline ecological studies of pristine mangroves are important for monitoring, management and conservation of mangrove ecosystems. Diversity, density, biomass and community structure of crab and molluscan macrofauna were studied in a near-pristine mangrove forest in Sematan, Sarawak. In each of the nine 100-m2 plots, six 15-min catching periods were used to collect crabs and three 1-m2 quadrats were sampled for molluscan epifauna. Environmental variables and vegetation were also recorded in each 100-m2 plot. Thirty-one crab species and 44 molluscan species were recorded, including a few species not previously reported from Sarawak. Crab community structure was correlated with topographical height and surface water pH and salinity. Gastropod community structure was correlated with redox potential of water at depth, topographical height, surface water pH and leaf litter. Crab community structure and species number were positively correlated with tree and seedling community structure and diversity, suggesting that the mangrove vegetation is important to the crab fauna as a habitat and food supply. Molluscan abundance was positively correlated with sapling diversity and negatively correlated with the numbers of mangrove associates and tree species. The young leaves on mangrove saplings may provide a better food source than those on mature trees or mangrove associates. The data from this study provide a valuable baseline for future use at this site and for comparison with more degraded mangrove habitats elsewhere in South-East Asia.",92,Journal,ar,Article,100,3,3,Benthic faunal assemblages | Biodiversity | Brachyuran crabs | Community structure | Correlations | Ecology | Environment | Gastropods | Mangrove | South-East Asia,23435,undefined,0,FALSE,52,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037372988,SCOPUS_ID:0037372988,2-s2.0-0037372988,Light responses of shade-tolerant tropical tree species in north-east Queensland: A comparison of forest- and shadehouse-grown seedlings,Bloor J.,Journal of Tropical Ecology,02664674,19,2,163-170,2003-03-01,March 2003,10.1017/S0266467403003183,"Shadehouse design may have a significant influence on the results of shadehouse studies investigating the light responses of tropical seedlings. Shadehouse effects were investigated by examining the seedling growth and morphological properties of four shade-tolerant tree species from north-east Queensland in the forest and in neutral-density shadehouses for up to 1 y. Understorey plots were compared with 0.8% shadehouses, and single-treefall gaps were compared with 10% shadehouses. Seedlings of all species showed higher growth rates in the shadehouses compared with the equivalent forest treatments. Nonetheless, trends found between high- and low-light growth rates in the shadehouse seedlings were mirrored in forest-grown seedlings. Specific leaf area (SLA) values in the shadehouses provided a good approximation of SLA in the forest for species in both light treatments. In contrast, biomass allocation and leaf area ratios were only comparable for forest and shadehouse seedlings grown in the high-light treatment. Furthermore, seedlings grown in shadehouses differed significantly from forest-grown seedlings in terms of their root morphology. Despite the differences in absolute values of plant characters in the shadehouse and forest seedlings, 65% of significant differences detected between high- and low-light plant characters in shadehouse-grown seedlings were also found in the forest-grown plants.",32,Journal,ar,Article,100,1,1,Aglaia | Allocation patterns | Argyrodendron | Castanospora | Cryptocarya | Rain forest | Relative growth rate,23435,undefined,0,FALSE,53,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037371511,SCOPUS_ID:0037371511,2-s2.0-0037371511,Woody plant damage by African elephants in relation to leaf nutrients in western Zimbabwe,Holdo R.M.,Journal of Tropical Ecology,02664674,19,2,189-196,2003-03-01,March 2003,10.1017/S0266467403003213,"The relationship between elephant damage and leaf nutrient concentration across tree species was investigated in a semi-arid savanna in western Zimbabwe with the purpose of investigating possible nutritional factors influencing elephant feeding preferences in Kalahari sand woodlands. The presence of elephant damage was recorded in all trees above 1 m in height, and leaf samples were collected from all tree species encountered in 12 vegetation plots during the late dry season. Elephant damage was positively correlated with leaf calcium, magnesium, potassium and protein concentration, but not with sodium, phosphorus or fibre. Tree species associated with sandy soils appeared to be less preferred by elephants and to have lower nutrient concentrations than species occurring on more fertile soils, such as species associated with termite mounds. Elephant damage may suppress recruitment in preferred tree species in these woodlands. This notion was supported by (1) the fact that 44% of all trees surveyed had had their main stems broken by elephants, a situation that leads to a multi-stemmed growth form with limited vertical growth; and (2) the negative correlation between the height of damaged trees and elephant damage across species.",63,Journal,ar,Article,100,1,1,Elephants | Food selection | Kalahari sand | Loxodonta africana | Mineral nutrients | Woodlands | Zimbabwe,23435,undefined,0,FALSE,54,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037369938,SCOPUS_ID:0037369938,2-s2.0-0037369938,"Phenological studies of Acrostichum danaeifolium (Pteridaceae, Pteridophyta) at a mangrove site on the Gulf of Mexico",Mehltreter K.,Journal of Tropical Ecology,02664674,19,2,155-162,2003-03-01,March 2003,10.1017/S0266467403003171,"A population of the giant leather fern Acrostichum danaeifolium was observed during an 18-mo period at La Mancha (19°36′00″N, 96°22′40″W), Veracruz, Mexico. The study site was 230 m from a brackish-water lagoon, in the understorey of the mangroves, which are dominated by Avicennia germinans (Avicenniaceae). Acrostichum danaeifotium showed a clumped distribution pattern, and one third of the population became fertile during this time. Plants had a mean number of 9.4 ± 0.45 sterile leaves, which developed continuously at a rate of 14.6 ± 0.44 leaves y-1. The mean life span of sterile leaves was 7.7 mo. Although soil water was always available, phenological patterns of fertility, leaf production and leaf growth were strongly correlated with the seasonal climate. Individual leaf growth and leaf size increased significantly during the rainy season. Fertile leaves emerged exclusively from April to August and had a mean life span of 4.1 mo. Spore release was restricted to the wet season, when conditions for germination were favourable. Environmental triggers of fertility are discussed and phenological patterns are compared with ferns and angiosperms from other habitats.",40,Journal,ar,Article,100,2,2,Ferns | Fertility | Leaf age | Leaf dimorphism | Leaf growth | Leaf life span | Phenology | Pteridophytes | Seasonality,23435,undefined,0,FALSE,55,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037369930,SCOPUS_ID:0037369930,2-s2.0-0037369930,Evidence for seed dispersal by the catfish Auchenipterichthys longimanus in an Amazonian lake,Mannheimer S.,Journal of Tropical Ecology,02664674,19,2,215-218,2003-03-01,March 2003,10.1017/S0266467403003249,NA,32,Journal,ar,Article,100,4,4,Auchenipteridae | Brazil | Feeding ecology | Frugivory | Germination | Ichthyochory,23435,undefined,0,FALSE,56,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037369886,SCOPUS_ID:0037369886,2-s2.0-0037369886,Effect of litter on the incidence of leaf-fungal pathogens and herbivory in seedlings of the tropical tree nectandra ambigens,García-Guzmán G.,Journal of Tropical Ecology,02664674,19,2,171-177,2003-03-01,March 2003,10.1017/S0266467403003195,"Effects of litter cover on insect herbivory, leaf-fungal damage, and seedling performance (survival, growth in height and leaf number), were assessed on established Nectandra ambigens seedlings in three sites of a Mexican tropical rain forest. Naturally occurring seedlings were measured for height, leaf number and standing levels of leaf damage by herbivores and pathogens. Thereafter, seedlings were exposed for 1 y to three litter treatments: (1) litter addition, (2) control and (3) continuous litter removal. There was a significant effect of site on the proportion of surviving seedlings and on the relative growth rates in terms of leaf number. Overall, seedlings with higher initial leaf number showed higher survival and produced more leaves after 12 mo than seedlings with lower initial leaf number. Litter addition resulted in seedlings with lower relative growth rates in height and higher levels of damage by herbivores and pathogens. On average, leaf area damaged by pathogens was < 6% and herbivory was < 27%. Seedlings with higher levels of herbivory showed higher levels of pathogen attack. Herbivory and pathogen attack had no effect on seedling performance. This study reveals the importance of litter-cover on the interactions between seedlings, herbivores and pathogens, as well as on the performance of tropical seedlings.",38,Journal,ar,Article,100,2,2,Disease | Leaf damage | Los Tuxtlas | Seedling performance | Tropical rain forest,23435,undefined,0,FALSE,57,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037369867,SCOPUS_ID:0037369867,2-s2.0-0037369867,The importance of occasional droughts for afroalpine landscape ecology,Wesche K.,Journal of Tropical Ecology,02664674,19,2,197-207,2003-03-01,March 2003,10.1017/S0266467403003225,"The paper presents climatic and plant ecological data for unusually severe dry-season conditions on Mt. Elgon (Uganda/Kenya) and the Bale Mountains (Ethiopia). There is clear evidence that plants are exposed to desiccation stress during high-altitude droughts, which occur on average every 7-10 y in the study sites. Although high vapour-pressure deficits and consequently high potential evapotranspiration led to conspicuous wilting of several plant species, no lethal damage was observed and plant communities maintained increased flowering activity under drought conditions. Moreover, highest outposts of ericaceous vegetation were regularly found on thin soil covering rocky outcrops, where water stress apparently is high. Probably more important than direct water stress are the extensive fires occurring under drought conditions, which cause large-scale replacement of woody vegetation by grasslands. Additional consequences of drought include adverse conditions for seedling establishment.",13,Journal,ar,Article,100,1,1,Afroalpine grassland | Alpine climatology | Drought | Fire | Tropical mountains,23435,undefined,0,FALSE,58,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037369864,SCOPUS_ID:0037369864,2-s2.0-0037369864,"Associations between tree growth, soil fertility and water availability at local and regional scales in Ghanaian tropical rain forest",Baker T.,Journal of Tropical Ecology,02664674,19,2,109-125,2003-03-01,March 2003,10.1017/S0266467403003146,"Relating patterns of species abundance to the processes that determine them at local and regional spatial scales is one of the central aims of ecological research. To examine the relationship between distribution and growth in tropical rain forest, seasonal and annual changes in tree diameter of two tree species with contrasting distribution patterns, Celtis mildbraedii and Strombosia glaucescens, were monitored across topographic gradients in moist semi-deciduous and moist evergreen forest in Ghana over 2 years, 1997-9. Concurrent measurements were made of soil water availability, and during 1997/8, of rainfall, nutrient availability and photosynthetically active radiation (PAR). The two sites received similar, low, total rainfall during 1997/8, but soil water availability in the dry season at the evergreen site exceeded that at the semi-deciduous forest site. Soil water availability was higher during 1998/9 at both sites. During 1997/8, PAR was similar at the two sites. The evergreen site had soils of lower pH, available P, Mg, Ca and K concentrations than the semi-deciduous forest site. Water availability and the sand content of the soil increased and concentrations of total N and C decreased, from summit to valley positions at both sites. Celtis mildbraedii had significantly faster growth rates than S. glaucescens, and growth of both species was greater at the semi-deciduous than the evergreen forest site during the wet year (1998/9) but not during the dry year (1997/8). Celtis mildbraedii in semi-deciduous forest grew less in valley than summit and slope positions. We conclude that in the absence of a severe dry season, growth is higher in semi-deciduous than evergreen forest, and is related to the higher soil fertility in more seasonal forest. The patterns are consistent with the hypothesis that concentrations of available P and/or cations in the soil limit growth in evergreen forest, while concentrations of N in valley soils limit growth of C. mildbraedii in semi-deciduous forest. There was no evidence that variation in PAR influenced growth rates in these forests. A reduction in growth rate on less fertile soils may be a factor determining the distribution limit of dry forest species, such as C. mildbraedii, in evergreen forest.",79,Journal,ar,Article,100,3,3,Ghana | Nutrient limitation | Soil water availability | Spatial scale | Species distribution | Tree growth,23435,undefined,0,FALSE,59,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037369816,SCOPUS_ID:0037369816,2-s2.0-0037369816,Seasonal effects on soil organic carbon dynamics in a tropical deciduous forest ecosystem in western Mexico,García-Oliva F.,Journal of Tropical Ecology,02664674,19,2,179-188,2003-03-01,March 2003,10.1017/S0266467403003201,"Our study examines the effect of seasonal rains on soil organic C dynamics in a tropical deciduous forest ecosystem in Western Mexico. At the end of the wet season, an accumulation of labile nutrient forms developed and was maintained during the dry season. This accumulation enhances microbial activity in the first rains of the wet season. For example, the litter samples of the dry season had a higher C and N mineralization than those of the wet season. Similarly, the January soil samples had higher C mineralization than October soil samples (55 and 34 μg C g-1 d-1, respectively). These results suggest that the quality of C is strongly affected by the seasonality of rains, which in turn influences microbial activity. This seasonality also influences nutrient redistribution between soil aggregate fractions. Chemical changes across seasons suggest that soil organic matter associated with macro-aggregates represents the main source of energy for microbial activity at the beginning of the wet season, while micro-aggregates protect the labile nutrient forms during the growing season.",48,Journal,ar,Article,100,3,3,C mineralization | Litter | Nitrogen | Phosphorus | Soil aggregates | Soil microorganisms,23435,undefined,0,FALSE,60,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0242676337,SCOPUS_ID:0242676337,2-s2.0-0242676337,Topographic variation and stand heterogeneity in a wet evergreen forest of India,Robert A.,Journal of Tropical Ecology,02664674,19,6,697-707,2003-01-01,November 2003,10.1017/S0266467403006096,"We investigated the links between slope variation and heterogeneity in tree growth and stand structure. The study was conducted in an undisturbed wet evergreen forest in India. We selected three plots situated on gentle slopes and three plots situated on steep slopes. Tree growth was considered as mean annual diameter increment. Stand structure was considered in relation to several characteristics: trunk diameter distributions, tree heights, and spatial distributions of stems and crowns. Except for the spatial structure, analyses were performed on samples including either all the species or only the dominant species (Valeria indica L.). Diameter growth varied according to slope intensity and to tree size: growth of large trees was clearly higher on steep slopes whereas growth of small trees proved lower or similar. Diameter distributions were different among the six plots, but the difference cannot be related to slope intensity. On the contrary, tree heights differed according to slope intensity: for a given diameter, trees were taller on gentle slopes than on steep slopes. Finally, stem spatial distributions showed strong regularity on gentle slopes whereas they were random on steep slopes. The observed changes between gentle and steep slopes suggest differences at tree level through a modification of its shape, but also differences in the major processes responsible for stand dynamics: competition, establishment and survival.",20,Journal,ar,Article,100,2,2,Diameter distributions | Diameter growth | Spatial patterns | Topography | Tree height,23435,undefined,0,FALSE,61,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0242592465,SCOPUS_ID:0242592465,2-s2.0-0242592465,The sugar composition of fruits in the diet of spider monkeys (Ateles geoffroyi) in tropical humid forest in Costa Rica,Riba-Hernández P.,Journal of Tropical Ecology,02664674,19,6,709-716,2003-01-01,November 2003,10.1017/S0266467403006102,"Spider monkeys (Ateles geoffroyi) detect sucrose at a threshold lower than any primate yet tested and prefer sucrose to glucose or fructose in laboratory tests. This preferential selection of sucrose led to the hypothesis that such acute discrimination is related to a diet of sucrose-rich fruits. Furthermore, it has been suggested that fruit sugars may be related to distinct guilds of vertebrate seed-dispersers. The objectives of this study were: (1) to test if spider monkeys select sucrose-rich fruits both within and among plant species and (2) to test the hypothesis that sugar concentration is related to bird, bat or monkey seed-dispersal syndromes. Data were collected from one troop of spider monkeys in south-western Costa Rica. Interspecific comparison of ingested fruits shows that spider monkeys consumed species with significantly higher concentrations of glucose and fructose than sucrose. Similarly, at the intraspecific level, food-fruits had significantly more fructose and glucose than non-food fruits, but no difference was found for sucrose. The three different sugar types were not correlated with the importance of the species in the diet based on the amount of time they spent consuming each species. Although sucrose concentrations were significantly higher in primate-dispersed species compared with those dispersed by other vertebrates, soluble carbohydrates in primate-dispersed fruits were principally composed of glucose and fructose. Neither fructose nor glucose concentrations showed significant differences across the three categories of seed dispersal.",13,Journal,ar,Article,100,3,3,Ateles geoffroyi | Costa rica | Frugivorous primates | Fruit sugar composition | Seed dispersal syndromes | Spider monkeys | Sugar preferences,23435,undefined,0,FALSE,62,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0242495247,SCOPUS_ID:0242495247,2-s2.0-0242495247,Frugivores at a fruiting Ficus in south-eastern Peru,Tello J.,Journal of Tropical Ecology,02664674,19,6,717-721,2003-01-01,November 2003,10.1017/S0266467403006114,NA,11,Journal,ar,Article,100,1,1,Birds | Ficus pertusa | Fig | Frugivory | Peru | Primates | Seed dispersal | Wet forest,23435,undefined,0,FALSE,63,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0242411912,SCOPUS_ID:0242411912,2-s2.0-0242411912,Nodulation and dinitrogen fixation of legume trees in a tropical freshwater swamp forest in French Guiana,Koponen P.,Journal of Tropical Ecology,02664674,19,6,655-666,2003-01-01,November 2003,10.1017/S0266467403006059,"Nodulated legume trees comprised 43% of the stand basal area in the low, most frequently flooded microsites, and 23% in higher, drier microsites in a tropical freshwater swamp forest in French Guiana. Dinitrogen fixation in Pterocarpus officinalis, Hydrochorea corymbosa and Inga pilosula was confirmed by acetylene reduction assay (ARA), presence of leghaemoglobin in nodules and the 15N natural abundance method. The results for Zygia cataractae were inconclusive but suggested N2 fixation in drier microsites. Nodulated Inga disticha had a 15N-to-14N ratio similar to non-N2-fixing trees, but ARA indicated nitrogenase activity and leghaemoglobin was present in nodules. All bacterial strains were identified as Bradyrhizobium spp. according to the partial 16S rDNA sequences, and they were infective in vitro in the model species Macroptilium atropurpureum. About 35-50% of N in the leaves of P. officinalis, H. corymbosa and I. pilosula was fixed from the atmosphere. Dinitrogen fixation was estimated to contribute at least 8-13% and 17-28% to whole-canopy N in high and low microsites, respectively. Symbiotic N2 fixation appears to provide both a competitive advantage to legume trees under N-limited, flooded conditions and an important N input to neotropical freshwater swamp forests.",43,Journal,ar,Article,100,6,6,16S rDNA sequencing | 15 N natural abundance method | Acetylene reduction assay | Bradyrhizobium | Flooding | Microtopography,23435,undefined,0,FALSE,64,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0142122826,SCOPUS_ID:0142122826,2-s2.0-0142122826,Regional and local species richness of gall-inducing insects in two tropical rain forests in Mexico,Oyama K.,Journal of Tropical Ecology,02664674,19,5,595-598,2003-01-01,September 2003,10.1017/S0266467403003651,NA,32,Journal,ar,Article,100,4,4,Biodiversity | Herbivory | Insect galls | Species richness,23435,undefined,0,FALSE,65,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0038622997,SCOPUS_ID:0038622997,2-s2.0-0038622997,Successional and mature stands in an upper Andean rain forest transect of Venezuela: Do leaf characteristics of woody species differ?,Schneider J.,Journal of Tropical Ecology,02664674,19,3,251-259,2003-01-01,May 2003,10.1017/S0266467403003286,"Changes in morphological and anatomical leaf characteristics of woody plant species along an altitudinal gradient as well as between a late-successional and mature upper montane rain forest were examined. For leaf size, the Raunkiaer-Webb classification system was applied. The mature-forest transect comprised eight plots of 0.1 ha between 2300 and 3300 m asl, the successional-forest transect, four plots between 2400 and 2750 m asl. The latter comprised structurally heterogeneous vegetation patches. For each plot the proportions of leaf size classes and of the different categories of leaf shape, margin, and apex were calculated. Leaf size and the proportion of drip-tips decreased with increasing elevation. Serrate leaf margins were more prominent at higher elevations. Stomatal density, leaf thickness and related anatomical characteristics did not show significant trends. Differences between the mature and successional forest plots were generally slight. The advanced age of the successional forest probably led to a convergent development of leaf characteristics.",13,Journal,ar,Article,100,4,4,Andes | Disturbance | Drip-tip | Leaf anatomy | Leaf morphology | Leaf size classification | Succession | Upper montane rain forest | Vegetation zonation,23435,undefined,0,FALSE,66,NA,NA
