@_fa,@seq,author-url,authid,authname,surname,given-name,initials,entry_number,afid.@_fa,afid.$
true,5,https://api.elsevier.com/content/author/author_id/24578021400,24578021400,Salas-Pérez J.,Salas-Pérez,José de Jesús,J.d.J.,111,true,60007909
true,6,https://api.elsevier.com/content/author/author_id/57188705512,57188705512,Argüelles-Jiménez J.,Argüelles-Jiménez,Jimmy,J.,111,true,60007909
true,7,https://api.elsevier.com/content/author/author_id/57188699316,57188699316,Escárcega-Quiroga P.,Escárcega-Quiroga,Pastor Alberto,P.A.,111,true,60007909
true,1,https://api.elsevier.com/content/author/author_id/55919048200,55919048200,Chamorro F.,Chamorro,Fermín J.,F.J.,112,true,60055696
true,2,https://api.elsevier.com/content/author/author_id/7801434167,7801434167,Nates-Parra G.,Nates-Parra,Guiomar,G.,112,true,60055696
true,1,https://api.elsevier.com/content/author/author_id/57188700912,57188700912,Brenes Arias O.,Brenes Arias,Oscar,O.,113,NA,NA
true,2,https://api.elsevier.com/content/author/author_id/57188699807,57188699807,Bonilla Bonilla L.,Bonilla Bonilla,Lorena,L.,113,NA,NA
true,3,https://api.elsevier.com/content/author/author_id/57188710962,57188710962,Bonilla Salazar A.,Bonilla Salazar,Adrián,A.,113,NA,NA
true,4,https://api.elsevier.com/content/author/author_id/57188711600,57188711600,Vega Delgado A.,Vega Delgado,Agustín,A.,113,NA,NA
true,1,https://api.elsevier.com/content/author/author_id/25824001900,25824001900,Sibaja-Cordero J.,Sibaja-Cordero,Jeffrey A.,J.A.,114,true,60071929
true,2,https://api.elsevier.com/content/author/author_id/24474002100,24474002100,Echeverria-Sáenz S.,Echeverria-Sáenz,Silvia,S.,114,true,60071929
true,1,https://api.elsevier.com/content/author/author_id/57188708034,57188708034,Herrera V.,Herrera,Vanessa Rojas,V.R.,115,true,110026947
true,1,https://api.elsevier.com/content/author/author_id/56112052700,56112052700,Bamidele J.A.,Bamidele,Julius A.,J.A.,116,true,60008386
true,2,https://api.elsevier.com/content/author/author_id/7004039747,7004039747,Idowu A.B.,Idowu,Adewunmi B.,A.B.,116,true,60008386
true,3,https://api.elsevier.com/content/author/author_id/8389441900,8389441900,Ademolu K.O.,Ademolu,Kehinde O.,K.O.,116,true,60008386
true,4,https://api.elsevier.com/content/author/author_id/35147669900,35147669900,Akinloye O.A.,Akinloye,Oluseyi A.,O.A.,116,true,60008386
true,5,https://api.elsevier.com/content/author/author_id/57188703119,57188703119,Bamgbola A.A.,Bamgbola,Adeyemi A.,A.A.,116,true,60008386
true,1,https://api.elsevier.com/content/author/author_id/56026437800,56026437800,Pacheco-Polanco J.D.,Pacheco-Polanco,Juan Diego,J.D.,117,true,114183496
true,2,https://api.elsevier.com/content/author/author_id/56026004100,56026004100,Herra-Miranda D.,Herra-Miranda,David,D.,117,true,114183496
true,3,https://api.elsevier.com/content/author/author_id/57215999602,57215999602,Oviedo-Correa L.,Oviedo-Correa,Lenin,L.,117,true,114183496
true,4,https://api.elsevier.com/content/author/author_id/57188708143,57188708143,Quirós-Pereira W.,Quirós-Pereira,Wagner,W.,117,NA,NA
true,5,https://api.elsevier.com/content/author/author_id/57003472800,57003472800,Figgener C.,Figgener,Christine,C.,117,true,114183496
true,1,https://api.elsevier.com/content/author/author_id/55666082200,55666082200,Lizano O.,Lizano,Omar G.,O.G.,118,true,60071919
true,1,https://api.elsevier.com/content/author/author_id/24477842500,24477842500,Taguti T.L.,Taguti,Tátia Leika,T.L.,119,true,106033024
true,2,https://api.elsevier.com/content/author/author_id/6507001338,6507001338,Bialetzki A.,Bialetzki,Andréa,A.,119,true,60029498
true,3,https://api.elsevier.com/content/author/author_id/6506501832,6506501832,Severi W.,Severi,William,W.,119,true,60000958
true,4,https://api.elsevier.com/content/author/author_id/8614711600,8614711600,Agostinho A.A.,Agostinho,Angelo Antonio,A.A.,119,true,60029498
true,5,https://api.elsevier.com/content/author/author_id/23768114500,23768114500,Assakawa L.F.,Assakawa,Luciana Fugimoto,L.F.,119,true,116505593
true,1,https://api.elsevier.com/content/author/author_id/55510423600,55510423600,da Silva K.A.,da Silva,Kleber Andrade,K.A.,120,true,60031482
true,2,https://api.elsevier.com/content/author/author_id/56818644400,56818644400,de Andrade J.R.,de Andrade,Juliana Ramos,J.R.,120,true,60000958
true,3,https://api.elsevier.com/content/author/author_id/51061177600,51061177600,dos Santos J.M.F.F.,dos Santos,Josiene Maria Falcão Fraga,J.M.F.F.,120,true,60000958
true,4,https://api.elsevier.com/content/author/author_id/22985650500,22985650500,Lopes C.G.R.,Lopes,Clarissa Gomes Reis,C.G.R.,120,true,60027064
true,5,https://api.elsevier.com/content/author/author_id/55921263200,55921263200,Ferraz E.M.N.,Ferraz,Elba Maria Nogueira,E.M.N.,120,true,60069352
true,6,https://api.elsevier.com/content/author/author_id/57195939764,57195939764,de Albuquerque U.P.,de Albuquerque,Ulysses Paulino,U.P.,120,true,60000958
true,7,https://api.elsevier.com/content/author/author_id/56210235500,56210235500,de Lima Araújo E.,de Lima Araújo,Elcida,E.,120,true,60000958
true,1,https://api.elsevier.com/content/author/author_id/6507526242,6507526242,González-Solis A.,González-Solis,Alicia,A.,121,true,60010531
true,2,https://api.elsevier.com/content/author/author_id/24475764300,24475764300,Torruco D.,Torruco,Daniel,D.,121,true,60010531
true,1,https://api.elsevier.com/content/author/author_id/6505836371,6505836371,Herrero-Pérezrul M.,Herrero-Pérezrul,María Dinorah,M.D.,122,true,60004432
true,2,https://api.elsevier.com/content/author/author_id/57188711852,57188711852,Ramírez-Ortíz G.,Ramírez-Ortíz,Georgina,G.,122,true,60032563
true,3,https://api.elsevier.com/content/author/author_id/57188711601,57188711601,Rosales-Estrada M.,Rosales-Estrada,Mauricio,M.,122,true,60008943
true,4,https://api.elsevier.com/content/author/author_id/6701446814,6701446814,Reyes-Bonilla H.,Reyes-Bonilla,Héctor,H.,122,true,60031287
true,1,https://api.elsevier.com/content/author/author_id/57188707221,57188707221,Bueno M.d.L.,Bueno,Maristela de Lima,M.d.L.,123,true,60029570
true,2,https://api.elsevier.com/content/author/author_id/14061186300,14061186300,Tavares Y.A.G.,Tavares,Yara Aparecida Garcia,Y.A.G.,123,true,116505798
true,3,https://api.elsevier.com/content/author/author_id/26026610000,26026610000,di Domenico M.,di Domenico,Maikon,M.,123,true,60029570
true,4,https://api.elsevier.com/content/author/author_id/16038883100,16038883100,Borges M.,Borges,Michela,M.,123,true,60029570
true,1,https://api.elsevier.com/content/author/author_id/57188706493,57188706493,Quinn-Lampson S.R.,Quinn-Lampson,Shaungnessy Roshelle,S.R.,124,true,116505011
true,2,https://api.elsevier.com/content/author/author_id/57199100566,57199100566,Benito-Sandino O.,Benito-Sandino,Osmar,O.,124,true,116505011
true,3,https://api.elsevier.com/content/author/author_id/6602696378,6602696378,Solís-Marín F.A.,Solís-Marín,Francisco Alonso,F.A.,124,true,60032442
true,4,https://api.elsevier.com/content/author/author_id/55212246000,55212246000,Arriaga-Ochoa J.,Arriaga-Ochoa,Julio,J.,124,true,60032442
true,5,https://api.elsevier.com/content/author/author_id/19337335400,19337335400,Laguarda-Figueras A.,Laguarda-Figueras,Alfredo,A.,124,true,60032442
true,1,https://api.elsevier.com/content/author/author_id/54880609900,54880609900,Granja-Fernández R.,Granja-Fernández,Rebeca,R.,125,true,60014923
true,2,https://api.elsevier.com/content/author/author_id/6505836371,6505836371,Herrero-Pérezrul M.D.,Herrero-Pérezrul,María Dinorah,M.D.,125,true,60004432
true,3,https://api.elsevier.com/content/author/author_id/57202916743,57202916743,López-Pérez A.,López-Pérez,Andrés,A.,125,true,60028381
true,4,https://api.elsevier.com/content/author/author_id/57188694361,57188694361,Hernández-Morales A.,Hernández-Morales,Alejandro,A.,125,true,60022139
true,5,https://api.elsevier.com/content/author/author_id/57188704578,57188704578,Rangel-Solís P.D.,Rangel-Solís,Pedro Diego,P.D.,125,true,60028381
true,1,https://api.elsevier.com/content/author/author_id/6503975180,6503975180,Chacón-Chaverri D.,Chacón-Chaverri,Didiher,D.,126,true,101629261
true,2,https://api.elsevier.com/content/author/author_id/57188695949,57188695949,Martínez-Cascante D.,Martínez-Cascante,David A.,D.A.,126,NA,NA
true,3,https://api.elsevier.com/content/author/author_id/57188703391,57188703391,Rojas D.,Rojas,David,D.,126,true,101629261
true,4,https://api.elsevier.com/content/author/author_id/28067727400,28067727400,Fonseca L.,Fonseca,Luis G.,L.G.,126,true,101629261
true,1,https://api.elsevier.com/content/author/author_id/6603820092,6603820092,Monge-Nájera J.,Monge-Nájera,Julián,J.,127,true,60113197
true,2,https://api.elsevier.com/content/author/author_id/7402554934,7402554934,Ho Y.,Ho,Yuh Shan,Y.S.,127,true,60072429
true,1,https://api.elsevier.com/content/author/author_id/57188706374,57188706374,Aparicio-Rizzo P.,Aparicio-Rizzo,Pilar,P.,128,true,60008781
true,2,https://api.elsevier.com/content/author/author_id/7005969357,7005969357,Muñoz G.,Muñoz,Gabriela,G.,128,true,60008781
true,1,https://api.elsevier.com/content/author/author_id/15754951300,15754951300,Sheldon K.,Sheldon,Kimberly S.,K.S.,129,true,60008827
true,2,https://api.elsevier.com/content/author/author_id/57191210847,57191210847,Nadkarni N.,Nadkarni,Nalini M.,N.M.,129,true,60025488
true,1,https://api.elsevier.com/content/author/author_id/54405970100,54405970100,Juárez-Espinoza P.A.,Juárez-Espinoza,Pablo A.,P.A.,130,true,60032442
true,2,https://api.elsevier.com/content/author/author_id/6602696378,6602696378,Solís-Marín F.A.,Solís-Marín,Francisco Alonso,F.A.,130,true,60032442
true,3,https://api.elsevier.com/content/author/author_id/56074241200,56074241200,Arreguín-Espinosa R.A.,Arreguín-Espinosa,Roberto A.,R.A.,130,true,60032442
true,1,https://api.elsevier.com/content/author/author_id/56417785000,56417785000,Di Giorgio G.,Di Giorgio,Gisele,G.,131,true,60000263
true,2,https://api.elsevier.com/content/author/author_id/8392187600,8392187600,Rubilar T.,Rubilar,Tamara,T.,131,true,60000263
true,3,https://api.elsevier.com/content/author/author_id/36138765600,36138765600,Brogger M.,Brogger,Martín I.,M.I.,131,true,60000263
true,1,https://api.elsevier.com/content/author/author_id/6507229940,6507229940,Morales-Ramírez Á.,Morales-Ramírez,Álvaro,Á.,132,true,60071929
true,2,https://api.elsevier.com/content/author/author_id/6505827716,6505827716,Acuña-González J.,Acuña-González,Jenaro,J.,132,true,60071929
true,3,https://api.elsevier.com/content/author/author_id/55666082200,55666082200,Lizano O.,Lizano,Omar,O.,132,true,60071929
true,4,https://api.elsevier.com/content/author/author_id/13806152600,13806152600,Alfaro E.,Alfaro,Eric,E.,132,true,60071929
true,5,https://api.elsevier.com/content/author/author_id/6602464065,6602464065,Gómez E.,Gómez,Eddy,E.,132,true,60071929
true,1,https://api.elsevier.com/content/author/author_id/7006195820,7006195820,Zeledón R.,Zeledón,Rodrigo,R.,133,NA,NA
true,1,https://api.elsevier.com/content/author/author_id/54880609900,54880609900,Granja-Fernández R.,Granja-Fernández,Rebeca,R.,134,true,60014923
true,2,https://api.elsevier.com/content/author/author_id/6602696378,6602696378,Solís-Marín F.A.,Solís-Marín,Francisco Alonso,F.A.,134,true,60032442
true,3,https://api.elsevier.com/content/author/author_id/16229473600,16229473600,Benítez-Villalobos F.,Benítez-Villalobos,Francisco,F.,134,true,60023058
true,4,https://api.elsevier.com/content/author/author_id/6505836371,6505836371,Herrero-Pérezrul M.D.,Herrero-Pérezrul,María Dinorah,M.D.,134,true,60004432
true,5,https://api.elsevier.com/content/author/author_id/57202916743,57202916743,López-Pérez A.,López-Pérez,Andrés,A.,134,true,60028381
true,1,https://api.elsevier.com/content/author/author_id/56856811000,56856811000,Corrales-Ugalde M.,Corrales-Ugalde,Marco,M.,135,true,110026947
true,2,https://api.elsevier.com/content/author/author_id/25824001900,25824001900,Sibaja-Cordero J.,Sibaja-Cordero,Jeffrey A.,J.A.,135,true,60071929
true,1,https://api.elsevier.com/content/author/author_id/16038883100,16038883100,Borges M.,Borges,Michela,M.,136,true,60029570
true,2,https://api.elsevier.com/content/author/author_id/57201474993,57201474993,Alitto R.,Alitto,Renata Aparecida dos Santos,R.A.d.S.,136,true,60029570
true,3,https://api.elsevier.com/content/author/author_id/7005934666,7005934666,Amaral A.,Amaral,Antonia Cecília Zacagnini,A.C.Z.,136,true,60029570
true,1,https://api.elsevier.com/content/author/author_id/7006237966,7006237966,Alvarado J.J.,Alvarado,Juan José,J.J.,137,true,60071929
true,2,https://api.elsevier.com/content/author/author_id/6701446814,6701446814,Reyes-Bonilla H.,Reyes-Bonilla,Héctor,H.,137,true,60031287
true,3,https://api.elsevier.com/content/author/author_id/16229473600,16229473600,Benítez-Villalobos F.,Benítez-Villalobos,Francisco,F.,137,true,60023058
true,1,https://api.elsevier.com/content/author/author_id/57136793200,57136793200,Soto-Medina E.,Soto-Medina,Edier,E.,138,true,60066812
true,2,https://api.elsevier.com/content/author/author_id/57188712013,57188712013,Londoño-Lemos V.,Londoño-Lemos,Viviana,V.,138,true,60066812
true,3,https://api.elsevier.com/content/author/author_id/57136839700,57136839700,Díaz-Escandón D.,Díaz-Escandón,David,D.,138,true,60066812
true,1,https://api.elsevier.com/content/author/author_id/57188711851,57188711851,James R.,James,Robert,R.,139,true,116505430
true,2,https://api.elsevier.com/content/author/author_id/57188699347,57188699347,Melero D.,Melero,David,D.,139,NA,NA
true,1,https://api.elsevier.com/content/author/author_id/6508019316,6508019316,Silva-Benavides A.,Silva-Benavides,Ana Margarita,A.M.,140,true,60071929
true,2,https://api.elsevier.com/content/author/author_id/55340457200,55340457200,Bonilla R.,Bonilla,Roger,R.,140,true,60071929
true,1,https://api.elsevier.com/content/author/author_id/57188703046,57188703046,Arriola Í.,Arriola,Ígor A.,Í.A.,141,true,60018904
true,2,https://api.elsevier.com/content/author/author_id/57188696619,57188696619,Melo J.,Melo,João Carlos F.,J.C.F.,141,true,60018904
true,3,https://api.elsevier.com/content/author/author_id/16229919800,16229919800,Isaias R.,Isaias,Rosy Mary S.,R.M.S.,141,true,60030074
true,1,https://api.elsevier.com/content/author/author_id/57188704838,57188704838,Palacios-Martinez G.,Palacios-Martinez,Gerardo Emigdio,G.E.,142,true,116505024
true,1,https://api.elsevier.com/content/author/author_id/55212168400,55212168400,Prieto-Torres D.A.,Prieto-Torres,David A.,D.A.,143,true,60031579
true,2,https://api.elsevier.com/content/author/author_id/14053806200,14053806200,Hernández-Rangel J.,Hernández-Rangel,Jim,J.,143,true,60031579
true,1,https://api.elsevier.com/content/author/author_id/7404553442,7404553442,Gonzalez-Aravena M.,Gonzalez-Aravena,Marcelo,M.,144,true,60105872
true,2,https://api.elsevier.com/content/author/author_id/57188695368,57188695368,Perez-Troncoso C.,Perez-Troncoso,Carolina,C.,144,true,60105872
true,3,https://api.elsevier.com/content/author/author_id/56140926500,56140926500,Urtubia R.,Urtubia,Rocio,R.,144,true,60105872
true,4,https://api.elsevier.com/content/author/author_id/36494024000,36494024000,Branco P.,Branco,Paola,P.,144,true,60008088
true,5,https://api.elsevier.com/content/author/author_id/7403023692,7403023692,da Silva J.R.M.C.,da Silva,José Roberto Machado Cunha,J.R.M.C.,144,true,60008088
true,6,https://api.elsevier.com/content/author/author_id/7006279021,7006279021,Mercado L.,Mercado,Luis,L.,144,true,60023520
true,7,https://api.elsevier.com/content/author/author_id/15724301600,15724301600,De Lorgeril J.,De Lorgeril,Julien,J.,144,true,60008134
true,8,https://api.elsevier.com/content/author/author_id/55143574200,55143574200,Bethke J.,Bethke,Jorn,J.,144,true,60023520
true,9,https://api.elsevier.com/content/author/author_id/7003678573,7003678573,Paschke K.,Paschke,Kurt,K.,144,true,60003634
true,1,https://api.elsevier.com/content/author/author_id/56856828900,56856828900,López-Garro A.,López-Garro,Andrés,A.,145,true,116476327
true,2,https://api.elsevier.com/content/author/author_id/56856645800,56856645800,Zanella I.,Zanella,Ilena,I.,145,true,116476327
true,1,https://api.elsevier.com/content/author/author_id/36960044800,36960044800,Martinez M.,Martinez,Mariano Ignacio,M.I.,146,true,60006888
true,2,https://api.elsevier.com/content/author/author_id/55619941800,55619941800,Arribas L.,Arribas,Lorena Pilar,L.P.,146,true,60006888
true,3,https://api.elsevier.com/content/author/author_id/57209320335,57209320335,Berecoechea J.,Berecoechea,Juan José,J.J.,146,true,60006888
true,4,https://api.elsevier.com/content/author/author_id/36138765600,36138765600,Brogger M.,Brogger,Martín Ignacio,M.I.,146,true,60000263
true,5,https://api.elsevier.com/content/author/author_id/7003995104,7003995104,Penchaszadeh P.,Penchaszadeh,Pablo Enrique,P.E.,146,true,60006888
true,1,https://api.elsevier.com/content/author/author_id/36138765600,36138765600,Brogger M.,Brogger,Martín I.,M.I.,147,true,60004518
true,2,https://api.elsevier.com/content/author/author_id/36960044800,36960044800,Martinez M.,Martinez,Mariano I.,M.I.,147,true,60006888
true,3,https://api.elsevier.com/content/author/author_id/56644987500,56644987500,Cadierno M.,Cadierno,María Pilar,M.P.,147,true,60006450
true,4,https://api.elsevier.com/content/author/author_id/7003995104,7003995104,Penchaszadeh P.,Penchaszadeh,Pablo E.,P.E.,147,true,60006888
true,1,https://api.elsevier.com/content/author/author_id/7006237966,7006237966,Alvarado J.J.,Alvarado,Juan José,J.J.,148,true,60071929
true,2,https://api.elsevier.com/content/author/author_id/57188582827,57188582827,Beita-Jiménez A.,Beita-Jiménez,Andrés,A.,148,true,60071929
true,3,https://api.elsevier.com/content/author/author_id/56426021000,56426021000,Mena S.,Mena,Sebastián,S.,148,true,60071929
true,4,https://api.elsevier.com/content/author/author_id/36986990000,36986990000,Fernández-García C.,Fernández-García,Cindy,C.,148,true,60071929
true,5,https://api.elsevier.com/content/author/author_id/25622570100,25622570100,Guzmán-Mora A.G.,Guzmán-Mora,Ana Gloria,A.G.,148,NA,NA
true,1,https://api.elsevier.com/content/author/author_id/55978608500,55978608500,Oviedo L.,Oviedo,Lenin,L.,149,true,116505700
true,2,https://api.elsevier.com/content/author/author_id/56026004100,56026004100,Herra-Miranda D.,Herra-Miranda,David,D.,149,true,116505700
true,3,https://api.elsevier.com/content/author/author_id/56026437800,56026437800,Pacheco-Polanco J.D.,Pacheco-Polanco,Juan Diego,J.D.,149,true,116505700
true,4,https://api.elsevier.com/content/author/author_id/57003472800,57003472800,Figgener C.,Figgener,Christine,C.,149,true,116505700
true,5,https://api.elsevier.com/content/author/author_id/57188702279,57188702279,Marquez-Artavia A.,Marquez-Artavia,Amaru,A.,149,true,116505700
true,6,https://api.elsevier.com/content/author/author_id/57188708143,57188708143,Quiros-Pereira W.,Quiros-Pereira,Wagner,W.,149,true,116505892
true,7,https://api.elsevier.com/content/author/author_id/55361765100,55361765100,Iniguez M.,Iniguez,Miguel,M.,149,true,60120472
true,1,https://api.elsevier.com/content/author/author_id/7202699294,7202699294,Vargas J.A.,Vargas,José A.,J.A.,150,true,60071929
true,2,https://api.elsevier.com/content/author/author_id/6505827716,6505827716,Acuña-González J.,Acuña-González,Jenaro,J.,150,true,60071929
true,3,https://api.elsevier.com/content/author/author_id/6602464065,6602464065,Gómez E.,Gómez,Eddy,E.,150,true,60071929
true,4,https://api.elsevier.com/content/author/author_id/57188709538,57188709538,Molina J.,Molina,Johan,J.,150,true,60071929
true,1,https://api.elsevier.com/content/author/author_id/6505484978,6505484978,Flores-Ortega J.,Flores-Ortega,Juan Ramón,J.R.,151,true,114284002
true,2,https://api.elsevier.com/content/author/author_id/6602584757,6602584757,González-Sansón G.,González-Sansón,Gaspar,G.,151,true,114284002
true,3,https://api.elsevier.com/content/author/author_id/35094976100,35094976100,Aguilar-Betancourt C.,Aguilar-Betancourt,Consuelo,C.,151,true,114284002
true,4,https://api.elsevier.com/content/author/author_id/56080074700,56080074700,Kosonoy-Aceves D.,Kosonoy-Aceves,Daniel,D.,151,true,114284002
true,5,https://api.elsevier.com/content/author/author_id/57188700056,57188700056,Venegas-Muñoz A.,Venegas-Muñoz,Alina,A.,151,true,114284002
true,6,https://api.elsevier.com/content/author/author_id/22035729800,22035729800,Lucano-Ramírez G.,Lucano-Ramírez,Gabriela,G.,151,true,114284002
true,7,https://api.elsevier.com/content/author/author_id/6507073895,6507073895,Ruiz-Ramírez S.,Ruiz-Ramírez,Salvador,S.,151,true,114284002
true,1,https://api.elsevier.com/content/author/author_id/55556219000,55556219000,Bessesen B.L.,Bessesen,Brooke L.,B.L.,152,true,60008527
true,1,https://api.elsevier.com/content/author/author_id/57188697533,57188697533,Viejobueno Muñoz S.,Viejobueno Muñoz,Sandra,S.,153,NA,NA
true,2,https://api.elsevier.com/content/author/author_id/8512219600,8512219600,Arauz R.,Arauz,Randall,R.,153,NA,NA
true,1,https://api.elsevier.com/content/author/author_id/56856645800,56856645800,Zanella I.,Zanella,Ilena,I.,154,true,116476327
true,2,https://api.elsevier.com/content/author/author_id/56856828900,56856828900,López-Garro A.,López-Garro,Andrés,A.,154,true,116476327
true,1,https://api.elsevier.com/content/author/author_id/56059285100,56059285100,Tuller J.,Tuller,Juliana,J.,155,true,60017841
true,2,https://api.elsevier.com/content/author/author_id/57188704667,57188704667,de Paula E.L.,de Paula,Elisa L.,E.L.,155,true,60017841
true,3,https://api.elsevier.com/content/author/author_id/56059598200,56059598200,Maia L.F.,Maia,Laís F.,L.F.,155,true,60017841
true,4,https://api.elsevier.com/content/author/author_id/16837253200,16837253200,Moraes R.A.,Moraes,Raphael A.,R.A.,155,true,60017841
true,5,https://api.elsevier.com/content/author/author_id/7005022509,7005022509,Faria L.D.B.,Faria,Lucas D.B.,L.D.B.,155,true,60017841
true,1,https://api.elsevier.com/content/author/author_id/55115822300,55115822300,Martínez-Melo A.,Martínez-Melo,Alejandra,A.,156,true,60032442
true,2,https://api.elsevier.com/content/author/author_id/6602696378,6602696378,Solís-Marín F.A.,Solís-Marín,Francisco Alonso,F.A.,156,true,60032442
true,3,https://api.elsevier.com/content/author/author_id/6504320910,6504320910,Buitrón-Sánchez B.E.,Buitrón-Sánchez,Blanca Estela,B.E.,156,true,60032442
true,4,https://api.elsevier.com/content/author/author_id/19337335400,19337335400,Laguarda-Figueras A.,Laguarda-Figueras,Alfredo,A.,156,true,60032442
true,1,https://api.elsevier.com/content/author/author_id/55313937800,55313937800,Garcia C.,Garcia,Cristhyane,C.,157,true,60017609
true,2,https://api.elsevier.com/content/author/author_id/8085866500,8085866500,Coelho C.,Coelho,Cileide Maria Medeiros,C.M.M.,157,true,60024094
true,3,https://api.elsevier.com/content/author/author_id/6602301699,6602301699,Maraschin M.,Maraschin,Marcelo,M.,157,true,60017609
true,4,https://api.elsevier.com/content/author/author_id/57188707974,57188707974,Soares F.,Soares,Francine Lunardi Farias,F.L.F.,157,true,60017609
true,5,https://api.elsevier.com/content/author/author_id/7102970652,7102970652,Guerra M.,Guerra,Miguel Pedro,M.P.,157,true,60017609
true,6,https://api.elsevier.com/content/author/author_id/55665103400,55665103400,Wilhelm-Filho D.,Wilhelm-Filho,Danilo,D.,157,true,60017609
true,1,https://api.elsevier.com/content/author/author_id/56167691800,56167691800,Guilherme P.D.B.,Guilherme,Pablo D.B.,P.D.B.,158,true,60015043
true,2,https://api.elsevier.com/content/author/author_id/55207360200,55207360200,Brustolin M.C.,Brustolin,Marco C.,M.C.,158,true,60015043
true,3,https://api.elsevier.com/content/author/author_id/57188707221,57188707221,Bueno M.d.L.,Bueno,Maristela de L.,M.d.L.,158,true,60029570
true,1,https://api.elsevier.com/content/author/author_id/57188705309,57188705309,Jacobson C.O.,Jacobson,Carolina Olguín,C.O.,159,true,60032442
true,2,https://api.elsevier.com/content/author/author_id/57188698588,57188698588,Marín F.A.S.,Marín,Francisco Alonso Solís,F.A.S.,159,true,60032442
true,3,https://api.elsevier.com/content/author/author_id/57188711247,57188711247,Laguarda-Figureas A.,Laguarda-Figureas,Alfredo,A.,159,true,60032442
