"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"10452","IRN","Piranshahr","45.2282473722272","36.6857905759931","118170.367549516","138478.366947735","148883.036300772","155941.222223183","158963.884766402","157829.29736197","152184.2437847","144653.425424824","0","0"
"10453","IRN","Naqadeh","45.3940040096069","36.9559960159248","117728.222517162","137960.237713612","148325.977062765","155357.754149292","158369.107129414","157238.76488555","151614.83278271","0","0","0"
"10454","IRN","Khaf","60.0365004837313","34.4116284058673","116261.595092769","136241.565132132","146478.170809864","153422.347855408","156396.186187209","155279.925451571","149726.054824889","0","0","0"
"10455","IRN","Firuzabad","52.5623051367854","28.8960260714548","115894.938236671","135811.896986762","146016.219246639","152938.496281937","155902.955951658","154790.215593076","149253.860335433","0","0","0"
"10456","IRN","Shazand","49.3037535979706","33.8964044944638","115038.098417874","134807.806187155","144936.685379636","151807.784316125","154750.327005477","153645.813410391","148150.389790556","0","0","0"
"10457","IRN","Gandoman","51.1499989916093","31.8670000527583","114824.378646138","134557.357909907","144667.419495189","151525.753185064","154462.829167642","153360.367557043","147875.153430393","0","0","0"
"10458","IRN","Kalaleh","55.5828821912383","37.5564169834737","114779.28181357","134504.511025717","144610.601923242","151466.242028969","154402.164486264","153300.135863218","147817.076033294","0","0","0"
"10459","IRN","Rudan","57.1530971768579","27.6088494637384","113081.288030783","132514.710951437","142471.296822958","149225.5176299","152118.007352642","151032.281652221","145630.335777313","0","0","0"
"10460","IRN","Razan","48.9717596728883","35.4344268373874","112643.064462131","132001.177098549","141919.178243381","148647.224439148","151528.504905339","150446.986714395","145065.974983767","0","0","0"
"10461","IRN","Kavarzin","55.8380000312451","26.8009989458869","112080.334420953","131341.739891484","141210.193758645","147904.62870874","150771.515185536","149695.399926224","144341.270072143","0","0","0"
"10462","IRN","Taybad","60.650647559827","34.8037837449515","111979.356730637","131223.408824711","141082.971804067","147771.375467918","150635.679051146","149560.53330744","144211.227204726","0","0","0"
"10463","IRN","Neyriz","54.4304724310551","29.3379082675909","109431.385690532","128237.559867982","137872.778989033","144408.99514853","147208.124553292","146157.442606296","140929.854268644","0","0","0"
"10464","IRN","Neka","53.5494082178925","36.5231333825841","107683.39324555","126189.16868297","135670.480493764","142102.290989443","144856.708751185","143822.809778232","138678.723855011","0","0","0"
"10465","IRN","Sardasht","45.466377773292","36.231770782825","107394.185297558","125850.25931697","135306.106934535","141720.643357961","144467.663511914","143436.54130696","138306.270982312","0","0","0"
"10466","IRN","Ramhormoz","49.6500302399223","31.2118389469506","105959.909948703","124169.49863067","133499.061113683","139827.929849972","142538.26288461","141520.911566377","136459.157244149","0","0","0"
"10467","IRN","Nur","51.8957249336513","36.2765290422752","105677.564562189","123838.631181829","133143.333706708","139455.338263984","142158.449227288","141143.808787643","136095.542236226","0","0","0"
"10468","IRN","Borkhar","51.7533234236439","33.02318229731","104577.593993894","122549.626745719","131757.479017032","138003.783543571","140678.758520634","139674.679212159","134678.95876786","0","0","0"
"10469","IRN","Asadabad","48.0291760025453","34.7805801781303","103940.356142386","121802.87729521","130954.622022122","137162.865033528","139821.540196815","138823.579190711","133858.299895812","0","0","0"
"10470","IRN","Bagh-e Malek","49.8919970471836","31.5230020315307","103918.788092027","121777.602698423","130927.448400755","137134.403176265","139792.526653547","138794.772728447","0","0","0","0"
"10471","IRN","Ajabshir","46.029265286799","37.5503187251131","103473.701961897","121256.026928375","130366.683668926","136547.053940019","139193.792624295","138200.312098082","0","0","0","0"
"10472","IRN","Astane-ye-Ashrafiyeh","49.9866810540828","37.3329279006738","103185.474379831","120918.266407684","130003.545274305","136166.700029323","138806.066182445","137815.353011458","0","0","0","0"
"10473","IRN","Kamyaran","46.9138602439091","34.9570812435884","103128.613156158","120851.633379792","129931.905727067","136091.664223811","138729.575932012","137739.408701851","0","0","0","0"
"10474","IRN","Malekan","46.2032682874579","37.1280706656472","102356.084806945","119946.343276713","128958.596016314","135072.212245482","137690.363564059","136707.613598927","0","0","0","0"
"10475","IRN","Tuyserkan","48.3312627352901","34.5443149169716","102315.889804004","119899.240619066","128907.954267404","135019.16969331","137636.292869787","136653.928828343","0","0","0","0"
"10476","IRN","Dasht-e-Azadegan","48.0682993787742","31.7217802638428","102250.205287003","119822.267983398","128825.198238698","134932.490400736","137547.933442563","136566.200056901","0","0","0","0"
"10477","IRN","Maneh & Samalqan","56.5902238883715","37.6795445243991","99468.9071566528","116562.993843252","125321.036247066","131262.204534594","133806.505158449","132851.475809443","0","0","0","0"
"10478","IRN","Maku","44.5962878323424","39.4493641517836","99187.542136064","116233.27523972","124966.544004698","130890.906669391","133428.010298547","132475.682415357","0","0","0","0"
"10479","IRN","Rudbar","49.6259496827172","36.7971612866172","98838.5318666229","115824.286309902","124526.825404409","130430.342070044","132958.518416579","132009.541480534","0","0","0","0"
"10480","IRN","Rudbar Jonubi","58.4544373408923","27.8928534402538","98107.1788862771","114967.24770978","123605.392607173","129465.226364671","131974.695540319","131032.740532841","0","0","0","0"
"10481","IRN","Damavand","52.172303434538","35.6241461030018","97466.0195710678","114215.902878036","122797.594953833","128619.132971489","131112.202026815","0","0","0","0","0"
"10482","IRN","Abadeh","52.5122656958038","31.2586895391881","94510.2163059974","110752.134272982","119073.573662057","124718.564805674","127136.027801716","0","0","0","0","0"
"10483","IRN","Eqlid","52.3966484646812","30.7221698836716","93796.5099123088","109915.774888412","118174.373827757","123776.736074426","126175.943279039","0","0","0","0","0"
"10484","IRN","Osku","45.8710533754435","37.8703947882438","93547.496967258","109623.968180059","117860.642017438","123448.130995117","125840.968734039","0","0","0","0","0"
"10485","IRN","Aran & Bidgol","51.8740033425369","34.1744302771577","93406.324274001","109458.534455639","117682.778313951","123261.835202122","125651.061905378","0","0","0","0","0"
"10486","IRN","Bostanabad","46.814081865079","37.8041382097761","92868.1033809583","108827.818381285","117004.672944403","122551.582491332","124927.042121106","0","0","0","0","0"
"10487","IRN","Mahmoudabad","52.3337312995906","36.6075806494859","92340.666513095","108209.739605326","116340.154385539","121855.560709173","124217.529108468","0","0","0","0","0"
"10488","IRN","Bijar","47.645689043973","35.9445481343296","91999.499171057","107809.941437976","115910.31710211","121405.345876104","123758.58760587","0","0","0","0","0"
"10489","IRN","Fuman","49.1335460612102","37.1831517027934","91921.0698970253","107718.033813298","115811.503933506","121301.84821333","123653.083812169","0","0","0","0","0"
"10490","IRN","Abyek","50.3385774539119","36.0995815452597","90846.5888427907","106458.899355209","114457.763523626","119883.930233318","122207.681838468","0","0","0","0","0"
"10491","IRN","Farsan","50.56095","32.25694","90833.8440857606","106443.964366198","114441.706383728","119867.111863117","122190.537471992","0","0","0","0","0"
"10492","IRN","Sonqor","47.5438999867001","34.863702116532","90431.894056348","105972.937789723","113935.288894631","119336.686341398","121649.830529275","0","0","0","0","0"
"10493","IRN","Khalkhal","48.5420730927666","37.4293973987226","90366.2095393465","105895.965154055","113852.532865925","119250.007048824","121561.471102051","0","0","0","0","0"
"10494","IRN","Shahr-e-Babak","54.9910800809213","30.2380823330829","90291.7017290163","105808.652910611","113758.660355751","119151.684269188","121461.242498035","0","0","0","0","0"
"10495","IRN","Azadshahr","55.3399849352232","36.9890362581527","88851.5441846089","104120.99915246","111944.203547253","117251.208436491","119523.929086204","0","0","0","0","0"
"10496","IRN","Andarabad","58.0108153586789","28.3806193592496","88643.7066084248","103877.443947064","111682.348650452","116976.939630138","0","0","0","0","0","0"
"10497","IRN","Shahindezh","46.643318559111","36.6770264708105","88482.9265966598","103689.033316474","111479.781654813","116764.769421451","0","0","0","0","0","0"
"10498","IRN","Kahnuj","57.6433695577173","27.9523320979891","87367.2701735586","102381.647355428","110074.164331416","115292.515168483","0","0","0","0","0","0"
"10499","IRN","Sepidan","52.1251443748594","30.1694297557451","87179.0399158825","102161.069056201","109837.012726766","115044.120777824","0","0","0","0","0","0"
"10500","IRN","Omidiyeh","49.705","30.75972","87154.5307677476","102132.347923489","109806.133611577","115011.777758207","0","0","0","0","0","0"
"10501","IRN","Sarakhs","60.7928623405318","36.3030784000609","87044.7297841032","102003.67724894","109667.795175531","114866.881030323","0","0","0","0","0","0"
"10502","IRN","Genaveh","50.6314465777396","29.613762223768","86639.8386569144","101529.204136539","109157.672192611","114332.574346249","0","0","0","0","0","0"
"10503","IRN","Bavi","48.9715953605726","31.5145957700325","85758.489689983","100496.39220422","108047.25921042","113169.51936082","0","0","0","0","0","0"
"10504","IRN","Harsin","47.4540816996216","34.3474794783074","84966.3540222626","99568.1251949713","107049.246207516","112124.192966797","0","0","0","0","0","0"
"10505","IRN","Golpayegan","50.3877761872954","33.4501441573668","84457.5441069818","98971.8744798725","106408.195776195","111452.751879547","0","0","0","0","0","0"
"10506","IRN","Damghan","54.3503052589923","35.5600073701675","84135.0037175264","98593.9043733839","106001.82662031","111027.117741387","0","0","0","0","0","0"
"10507","IRN","Baft","56.5215115502696","28.9405390096956","84106.5731056899","98560.5878594381","105966.006846691","110989.599838631","0","0","0","0","0","0"
"10508","IRN","Gonabad","58.8523662955802","34.3773274480941","83639.9189252012","98013.7374926037","105378.068493495","110373.788745123","0","0","0","0","0","0"
"10509","IRN","Garmi","47.8858699514234","39.0350301652296","83323.2607312981","97642.6604579661","104979.110325255","109955.916931671","0","0","0","0","0","0"
"10510","IRN","Sar-e-pol-e-Zohab","45.9179008368507","34.4802097825916","83185.0291358172","97480.673269471","104804.95211559","109773.502301031","0","0","0","0","0","0"
"10511","IRN","Astara","48.7376010666318","38.3492541602513","83041.8957107093","97312.9418544336","104624.618082887","0","0","0","0","0","0","0"
"10512","IRN","Ramyan","55.0976760006388","36.9560396909881","82444.8528621429","96613.2950615718","103872.402836886","0","0","0","0","0","0","0"
"10513","IRN","Minudasht","55.4614041288072","37.1475408791557","81885.0639187415","95957.3043904322","103167.123845973","0","0","0","0","0","0","0"
"10514","IRN","Lamard","53.3470289230945","27.4074233493308","80618.4311431292","94472.9962518816","101571.291173012","0","0","0","0","0","0","0"
"10515","IRN","Divandarreh","46.972612681369","35.9264508903248","79911.5873109183","93644.6787844706","100680.737490966","0","0","0","0","0","0","0"
"10516","IRN","Kangavar","47.9162598294451","34.4767883133302","78787.1075944886","92326.953215649","99264.003686101","0","0","0","0","0","0","0"
"10517","IRN","Torkaman","54.146722514915","37.1333572533228","78704.7568567553","92230.4502097371","99160.2498590664","0","0","0","0","0","0","0"
"10518","IRN","Garmsar","52.3837496730389","34.9280072980483","78605.7398982902","92114.416833581","99035.4982337034","0","0","0","0","0","0","0"
"10519","IRN","Faridan","50.2406083171318","33.0704914184645","78353.7858554633","91819.1635893028","98718.060929562","0","0","0","0","0","0","0"
"10520","IRN","Konarak","59.9020667095573","25.667222062879","77545.9643329366","90872.5150551188","97700.2852929372","0","0","0","0","0","0","0"
"10521","IRQ","Baghdad","44.40088","33.34058","5651654","7280128.8159258","8823779.76947176","10365117.3388208","11209792.7276015","11680959.6140043","12130501.3261342","12386490.573491","12365464.5616057","12006531.3288669"
"10522","IRQ","Al-Karkh","44.3256133423311","33.2643475909645","1840520.55392873","2370850.50163373","2873556.6666065","3375509.45368963","3650586.87605989","3804027.3270774","3950425.31269781","4033790.90290288","4026943.56103764","3910053.17950619"
"10523","IRQ","Al-Tarmiya","44.2625589166126","33.6634351839903","1698366.00574906","2187735.3600278","2651614.48359845","3114798.41721617","3368629.9444466","3510219.2602294","3645310.04286537","3722236.80369468","3715918.32350774","3608056.09400517"
"10524","IRQ","Al-Mawsil (Mosul)","43.118889","36.335","1174898","1513434.61322537","1834337.55916283","2154759.58562678","2330355.51293012","2428304.36692947","2521757.65662096","2574974.15832841","2570603.15130781","2495986.06801179"
"10525","IRQ","Al-Basrah (Basra)","47.81491","30.49721","1112922","1433600.76927529","1737576.04917075","2041095.77814834","2207429.00078238","2300211.04185374","2388734.66013382","2439143.98546527","2435003.54955051","2364322.52568633"
"10526","IRQ","Not Available: Admin  2","44.3579983030589","36.4762677648722","1110248.62108932","1430157.07954419","1733402.17250594","2036192.80884054","2202126.47811007","2294685.64502503","2382996.61841697","2433284.85419565","2429154.36412979","2358643.12499319"
"10527","IRQ","Al-Mosul","42.967642841091","36.0686958750084","1028473.386418","1324819.02410772","1605728.63457587","1886217.26136756","2039929.10528496","2125670.83739147","2207477.27618098","2254061.53772912","2250235.27843466","2184917.53651826"
"10528","IRQ","Kirkuk","44.392222","35.468056","806241","1038552.31347864","1258763.01435273","1478643.69764466","1599141.50768857","1666356.17823639","1730485.89310028","1767004.23388657","1764004.75216875","1712800.85884893"
"10529","IRQ","Not Available: Admin  2","45.0658659800093","31.8717691175766","791007.445259503","1018929.34278099","1234979.26323557","1450705.40163917","1568926.46070489","1634871.14081169","1697789.15406047","1733617.49750923","1730674.68962584","1680438.27043821"
"10530","IRQ","Al-Basrah","47.6114175048456","30.5933498373014","761648.019807179","981110.254907868","1189141.15914258","1396860.29898185","1510693.40646589","1574190.45105273","1634773.16805284","1669271.68890022","1666438.10773675","1618066.28845014"
"10531","IRQ","Irbil (Erbil)","44.01062","36.19257","735439","947349.334594025","1148221.70109503","1348793.03130465","1458709.03523013","1520021.08720097","1578519.09631956","1611830.49083996","1609094.41585114","1562387.11604967"
"10532","IRQ","Najaf","44.331352","31.997314","636969","820506.062782938","994483.06212317","1168199.33176931","1263398.37221238","1316501.18078224","1367166.72662665","1396017.96467122","1393648.23047225","1353194.70265113"
"10533","IRQ","Karbala","44.023889","32.598333","575262","741018.7288371","898141.534804832","1055028.8695247","1141005.4090476","1188963.83067175","1234721.1018004","1260777.34770875","1258637.18384714","1222102.63142554"
"10534","IRQ","Sulaimaniya","45.440833","35.561667","573988","739377.636846774","896152.471881605","1052692.35715334","1138478.48932906","1186330.70016726","1231986.63527264","1257985.17589664","1255849.75173408","1219396.1103057"
"10535","IRQ","Al-Sulaimaniya","45.3637079635059","35.4776890855262","516451.243008744","665262.165066838","806321.836046421","947170.108708972","1024357.00912338","1067412.4976843","1108491.86595663","1131884.3038154","1129962.93531448","1097163.41959659"
"10536","IRQ","Nasiriyah","46.266667","31.033333","468437","603413.036634202","731358.452564868","859112.123786278","929122.99230269","968175.631187848","1005435.86881121","1026653.52209714","1024910.7823736","995160.623084931"
"10537","IRQ","Zakho","42.8407215711429","37.1975201236188","460126.840344112","592708.376940637","718384.017354802","843871.314646579","912640.177311576","951000.015106898","987599.249172756","1008440.49733627","1006728.67414012","977506.288220073"
"10538","IRQ","Amara","47.152446","31.834419","445745","574182.534715474","695930.025678004","817495.060418188","884114.466201351","921275.319250672","956730.598443872","976920.427308668","975262.109289233","946953.105619309"
"10539","IRQ","Al-Hilla","44.3671652916599","32.3394149095626","435182.722277521","560576.828773597","679439.417355704","798123.873158898","863164.679820169","899444.977282077","934060.115799406","953771.530818528","952152.507946484","924514.308343478"
"10540","IRQ","Kerbela","43.8868263684536","32.5138722536547","411924.252596274","530616.633874762","643126.576151651","755467.906008835","817032.587464908","851373.873667067","884138.995838379","902796.928434768","901264.434720374","875103.366893526"
"10541","IRQ","Hillah","44.431389","32.4825","399173","514191.219037746","623218.378534735","732082.145065697","791741.071278403","825019.311514988","856770.178403876","874850.548475211","873365.49361476","848014.250365964"
"10542","IRQ","Al-Najaf","43.747491202202","31.0276651444866","381532.80975826","491468.161805773","595677.210270595","699730.086405567","756752.574762982","788560.188257067","818907.925845477","836189.291055011","834769.863504668","810538.938398064"
"10543","IRQ","Diwaniyah","44.93063","31.99051","345591","445170.032989389","539562.201492079","633812.90967926","685463.667543082","714274.885540295","741763.753372032","757417.149702251","756131.437506591","734183.155669907"
"10544","IRQ","Kut","45.833333","32.5","330518","425753.87948062","516029.120297575","606169.070610548","655567.073416276","683121.686094277","709411.62309498","724382.294345884","723152.658668204","702161.654226257"
"10545","IRQ","Baquba","44.4895189558819","33.5891433708323","299407.972451344","385679.7687829","467457.846877167","549113.368694654","593861.781377803","618822.814403545","642638.209429698","656199.765307045","655085.869164905","636070.644336966"
"10546","IRQ","Al-Fallujah","43.8013122422726","33.1812270501885","298407.137461966","384390.551918924","465895.269349978","547277.840174738","591876.671746984","616754.267197506","640490.054187731","654006.277672886","652896.104966112","633944.442581694"
"10547","IRQ","Al-Kut","46.1276938235287","32.5227429218312","264147.278496645","340259.013349332","412406.246412063","484445.356412107","523923.83566075","545945.256427313","566955.95875089","578920.396597525","577937.681835238","561161.843011781"
"10548","IRQ","Baaqoobah","44.641111","33.75","235196","302965.676417998","367205.371500216","431348.794109","466500.321916551","486108.1335438","504816.004288562","515469.10637537","514594.09989207","499656.939795711"
"10549","IRQ","Al-Shatra","46.290488839926","31.3852166363091","222588.939809505","286726.001771084","347522.29772015","408227.481627369","441494.804657383","460051.591346331","477756.676106148","487838.746801164","487010.642728627","472874.149635151"
"10550","IRQ","Faloojah","43.78612","33.35581","219529","282784.366989093","342744.893620941","402615.560732132","435425.55642961","453727.242167115","471188.934358848","481132.406390749","480315.686300813","466373.528191009"
"10551","IRQ","Telafar","42.4103739161917","36.5803454661893","216058.026766179","278313.263085909","337325.753772506","396249.805707415","428541.042530813","446553.360297214","463738.965656616","473525.221442491","472721.414514696","458999.695880409"
"10552","IRQ","Ramadi","43.3","33.416667","208435","268493.727632211","325424.12119529","382269.196330334","413421.123652937","430797.925199416","447377.182664188","456818.15671759","456042.709956816","442805.125284099"
"10553","IRQ","Al-Kufa","44.461705330944","32.081095340476","201272.173960257","259266.995731178","314240.987991855","369132.593774782","399213.991501998","415993.642826083","432003.15750731","441119.694423042","440370.895731213","427588.217941682"
"10554","IRQ","Al-Zubair","47.089783509945","30.1298495459179","200676.710122958","258499.954181791","313311.305856145","368040.51479319","398032.916688695","414762.925405114","430725.075928356","439814.641564611","439068.058194124","426323.19796386"
"10555","IRQ","Al-Rifaai","46.0568619360419","31.7116924975183","197676.603800695","254635.393384625","308627.318217722","362538.328343137","392082.345398709","408562.241359688","424285.758567323","433239.435672641","432504.013684501","419949.688448207"
"10556","IRQ","Nahiyat Saddat al Hindiyah","44.27857","32.71557","197202.871241314","254025.158919352","307887.691946614","361669.504178527","391142.718910785","407583.120752875","423268.956505517","432201.176097455","431467.516550262","418943.277791129"
"10557","IRQ","Al-Hashimiya","44.7420691109048","32.3253511663893","193913.128430214","249787.505404811","302751.50242345","355636.125232896","384617.667122486","400783.809804803","416207.974086444","424991.186186732","424269.765564895","411954.456443363"
"10558","IRQ","Al-Samawa","45.2590385174597","31.2373800164653","182235.920672185","234745.612060176","284520.182958526","334220.15946398","361456.468895446","376649.106543444","391144.446808533","399398.744784707","398720.767216728","387147.070715139"
"10559","IRQ","Duhouk","43.0541601246273","36.9596057755528","174154.283073717","224335.321062094","271902.533267735","319398.459126709","345426.916771694","359945.804748479","373798.318470608","381686.562133082","381038.650915272","369978.214480389"
"10560","IRQ","Al-Khalis","44.5319131688163","34.0452383281458","163744.759658136","210926.384248583","255650.416254865","300307.422831191","324780.111450316","338431.178655226","351455.702026442","358872.45078415","358263.266417463","347863.932713006"
"10561","IRQ","Suq Al-Shoyokh","46.5065218853198","30.8428375964204","162353.545053369","209134.303287275","253478.349230851","297755.93920854","322020.702017423","335555.786493445","348469.650401897","355823.384689933","355219.376099189","0"
"10562","IRQ","Al Mahmudiyah","44.3710010311235","33.0550000724919","161858.824342622","208497.033117844","252705.954707226","296848.622834106","321039.446507881","334533.287125571","347407.80014748","354739.126272808","354136.958205837","0"
"10563","IRQ","Al-Rumaitha","45.3205370402707","31.5247419458837","155020.884627899","199688.800703277","242030.05803704","284307.860873291","307476.711265087","320400.486771785","332731.0989946","339752.703569203","0","0"
"10564","IRQ","Al-Mahawil","44.6509269361002","32.6505781810304","149915.366892991","193112.172554752","234058.946553224","274944.355889131","297350.154406615","309848.293295319","321772.80436901","328563.156704476","0","0"
"10565","IRQ","Chamchamal","44.9686056905576","35.3772397049533","148946.313961395","191863.895471358","232545.989522703","273167.115572663","295428.08300853","307845.433927458","319692.864961568","0","0","0"
"10566","IRQ","Samarra","43.8739","34.19663","137983","177741.598195482","215429.253795618","253060.428993444","273682.85990838","285186.221665224","296161.612951533","0","0","0"
"10567","IRQ","Samarra","43.4366433120411","34.1465962083019","133656.145861245","172167.998768154","208673.849445847","245124.990826819","265100.746060291","276243.386797682","286874.613098364","0","0","0"
"10568","IRQ","Al-Muqdadiya","44.7618376337716","33.833823636024","127074.261593175","163689.60194431","198397.725456374","233053.833825863","252045.884881223","262639.807328844","272747.499895347","0","0","0"
"10569","IRQ","Abu-Ghraib","44.0283109080633","33.3013087497337","122610.981290037","157940.26634301","191429.322499592","224868.190462331","243193.176084229","253415.003940856","0","0","0","0"
"10570","IRQ","Tilkaif","43.0334253960168","36.5866974098227","120386.237245345","155074.481702297","187955.887732742","220788.016220937","238780.499792835","248816.855268353","0","0","0","0"
"10571","IRQ","Kalar","45.3134086318346","34.8936641205532","120209.936773879","154847.381787373","187680.634411595","0","0","248452.473675438","0","0","0","0"
"10572","IRQ","Sinjar","41.8876444168052","36.2888198222746","119537.716268731","153981.466805637","186631.114095251","0","0","0","0","0","0","0"
"10573","IRQ","Balad","43.9644156294287","33.8555946318538","118681.999354505","152879.182524695","185295.105628325","0","0","0","0","0","0","0"
"10574","IRQ","Al-Hawiga","43.7052790029258","35.2554405130018","116863.22612336","150536.345647261","182455.502488741","0","0","0","0","0","0","0"
"10575","IRQ","Al-Midaina","47.2718591145232","31.0312614642239","114986.885391327","148119.353695565","179526.020713681","0","0","0","0","0","0","0"
"10576","IRQ","Al-Suwair","44.9762373721378","32.7466961837652","113996.244646898","146843.268459324","177979.359194857","0","0","0","0","0","0","0"
"10577","IRQ","Al 'Amadiyah","43.50299604025","37.0940020326334","108972.28087158","140371.693332669","170135.575777966","0","0","0","0","0","0","0"
"10578","IRQ","Tooz Khurmato","44.5771520814734","34.8015410618648","108626.875866259","139926.762887103","169596.303965107","0","0","0","0","0","0","0"
"10579","IRQ","Khanaqin","45.2971432660705","34.3604345884633","102627.262883201","132198.413741461","160229.264924047","0","0","0","0","0","0","0"
"10580","IRQ","Duwa","47.5100030067941","30.9540039303695","99456.8527041482","128114.477516274","155279.38632234","0","0","0","0","0","0","0"
"10581","IRQ","Al-Manathera","44.4277699636166","31.8057252477084","96943.0718320865","124876.372606875","151354.685906535","0","0","0","0","0","0","0"
"10582","IRQ","Al-Hai","45.950063404891","32.1587522515573","96083.1572875883","123768.681185101","0","0","0","0","0","0","0","0"
"10583","IRQ","Beygee","43.0181823967104","34.8402840485273","94898.8258891337","122243.095021919","0","0","0","0","0","0","0","0"
"10584","IRQ","Tikrit","43.6184425869664","34.664407150615","92287.3001978578","118879.080976015","0","0","0","0","0","0","0","0"
"10585","IRQ","Abu Al-Khaseeb","48.0001760708912","30.3301206410652","91794.9781329812","118244.900601345","0","0","0","0","0","0","0","0"
"10586","IRQ","Al-Hamdaniya","43.37758","36.27093","90238.8566246319","116240.396250227","0","0","0","0","0","0","0","0"
"10587","IRQ","Al-Shirqat","43.1445896818628","35.4517396025381","86073.6080708771","110874.967647966","0","0","0","0","0","0","0","0"
"10588","IRQ","Al-Mejar Al-Kabir","47.2028218666883","31.4501326429822","82921.1877358512","106814.204883484","0","0","0","0","0","0","0","0"
"10589","IRQ","Al-Kaim","41.0567383611607","34.2410144617319","81395.6489623482","104849.095415567","0","0","0","0","0","0","0","0"
"10590","IRQ","Al-Aziziya","45.1656571935305","32.9365358279152","79641.0395082326","102588.910547986","0","0","0","0","0","0","0","0"
"10591","ISR","Tel Aviv-Yafo (Tel Aviv-Jaffa)","34.78057","32.08088","3310530","4137177.77463423","5214853.73180287","6298382.36022749","7425558.84939096","8571021.05148339","9879384.59631796","11354499.8438192","12959916.7495749","14704541.9439082"
"10592","ISR","Hefa (Haifa)","34.991355","32.813261","1047263","1308767.23902118","1649682.48701237","1992449.18660122","2349023.58150801","2711382.53374525","3125274.18585355","3591916.57225205","4099778.9764509","4651678.9486285"
"10593","ISR","Jerusalem","35.21633","31.76904","781421","976543.814383938","1230919.58627746","1486676.82887977","1752736.75866098","2023112.86744757","2331940.38134056","2680128.14336587","3059072.44651749","3470875.62123004"
"10594","ISR","Be'er Sheva","34.7913","31.25181","553578","691807.836849831","872013.937086801","1053198.70540669","1241682.15262455","1433223.28800466","1652004.35158736","1898669.19029331","2167122.72487975","2458854.29832227"
"10595","ISR","Be'er Sheva Sub-district","35.012098735569","31.2308605239953","262455.270988384","327991.020763669","413428.015860031","499329.004462115","588690.348692535","679501.364649835","783227.024502149","900172.580658421","1027448.31265585","1165760.32860251"
"10596","ISR","Nazareth","35.30483","32.69925","251452.022936555","314240.233642327","396095.344304408","478394.995878942","564009.930166406","651013.759738559","750390.796069629","862433.494081346","984373.28275833","1116886.66713521"
"10597","ISR","Gan Yavne","34.70659","31.78737","143100.584887191","178833.165484815","225416.661115332","272253.14363311","320976.343504545","370489.959477092","427045.12995158","490808.290138448","560203.854655738","635616.820470284"
"10598","ISR","Pardes Hanna","34.9889960664581","32.4680020319886","141862.945878739","177286.484863046","223467.092193786","269898.49839529","318200.304232418","367285.690071416","423351.729874886","486563.419399273","555358.800082738","630119.539155453"
"10599","ISR","Ashqelon Sub-district","34.6053451083213","31.5799641920205","104856.533315472","131039.476808234","165173.396424168","199492.691438765","235194.473053306","271475.429744626","312916.064817468","359638.333183491","410487.729281274","465746.358507599"
"10600","ISR","Hadera Sub-district","35.0959397653594","32.5226606633626","81262.2369229216","101553.624499573","128006.899037963","154603.836723412","182272.180739732","210389.37673333","242505.245902817","278714.301471278","318121.818985266","360946.425886159"
"10601","ISR","Karmi'el","35.30501","32.91708","74086.6139021071","92586.2301304338","116703.626000683","140951.999265983","166177.171474719","191811.56110595","221091.532829436","254103.25415585","290031.006645221","329074.112485211"
"10602","ISR","maalot Tarshiha","35.26667","33.01667","73381.5956918728","91705.1670770576","115593.058555401","139610.681030239","164595.807098022","189986.256420115","218987.59598358","251685.173317436","287271.032468406","325942.598847331"
"10603","ISR","Qalansuwa","34.98106","32.28493","67141.0776996659","83906.3758443657","105762.793147734","127737.908863608","150598.249727506","173829.444343691","200364.451857034","230281.361671607","262840.928027961","298223.786884256"
"10604","ISR","Nahariya","35.09467","33.01135","64570.545081571","80693.9746830548","101713.607181683","122847.393659638","144832.513960138","167174.289675642","192693.390017528","221464.914694631","252777.920372819","286806.127264509"
"10605","ISR","Jerusalem District","34.9410415437778","31.7369957918669","63232.9558225727","79022.3859785521","99606.5933987214","120302.590080119","141832.285066576","163711.247293572","188701.715354695","216877.233256193","247541.584969805","280864.892065716"
"10606","ISR","Ashqelon Sub-district","34.8243264645722","31.5464759475424","41676.5712499005","52083.3172628094","65650.2805023038","79290.9235666608","93481.0536249397","107901.384230484","124372.495048713","142942.858620195","163153.601932752","185116.851387071"
"10607","ISR","Tiberias","35.53124","32.79221","39804.3487715334","49743.5960620738","62701.0952123115","75728.9642936233","89281.6359509516","103054.166934418","118785.351626463","136521.485052151","155824.307996035","176800.909842521"
"10608","ISR","Be'er Sheva Sub-district","35.1180091958454","30.3001166820353","36695.1580917656","45858.0325488494","57803.3976776952","69813.6360132474","82307.6836331677","95004.4169640614","109506.80997038","125857.54148788","143652.585532157","162990.666539409"
"10609","ISR","Ashqelon Sub-district","34.764521845981","31.7108463966989","35932.4504751754","44904.8748973853","56601.9560170999","68362.5619561196","80596.9212199379","93029.7533791001","107230.714638564","123241.596755933","140666.771413186","159602.911062464"
"10610","ISR","Be'er Sheva Sub-district","34.7809639978681","30.8072162391302","34807.5070512335","43499.0302346717","54829.9088184912","66222.3234391422","78073.6595075487","90117.2548461361","103873.62416235","119383.250832031","136262.892541142","154606.195200691"
